HEAD,HANDL,HANDR
-0.2430407;1.51189;0.2821721;0.4024341;-0.09790379;0.3099183;0.8558109,-0.1035015;0.9476693;0.5108168;-0.5517896;0.1620714;0.7757906;0.2596345,-0.05645006;1.104452;0.5605413;0.0313799;-0.5354032;-0.4482939;0.7151163
-0.2428454;1.51203;0.2820999;0.4026721;-0.09817155;0.3097697;0.8557221,-0.1022759;0.9476782;0.5106683;-0.5516971;0.1618979;0.7758899;0.2596429,-0.0562808;1.104998;0.5605783;0.03135998;-0.5356182;-0.4483597;0.7149149
-0.2424956;1.512124;0.281986;0.4027485;-0.09838597;0.3095157;0.8557534,-0.1020435;0.9476929;0.5105411;-0.5516126;0.1617908;0.7759341;0.2597566,-0.05582568;1.104974;0.5603788;0.03130267;-0.5356899;-0.4483215;0.7148876
-0.2417377;1.51241;0.2816136;0.4029699;-0.09881455;0.3088984;0.8558229,-0.1020852;0.9461454;0.5102087;-0.5509971;0.1612814;0.7758495;0.2616259,-0.05504844;1.105054;0.5604097;0.03073376;-0.5360491;-0.4480538;0.7148109
-0.2413648;1.512525;0.2813023;0.4028541;-0.09914739;0.3086928;0.855913,-0.1022358;0.944973;0.5101225;-0.5507344;0.1612142;0.7755282;0.2631686,-0.05489042;1.105126;0.5603563;0.03024919;-0.5361975;-0.4478722;0.714834
-0.2409842;1.512573;0.281013;0.4025594;-0.09949347;0.3085708;0.8560555,-0.1030377;0.9432845;0.5097747;-0.5506056;0.1615073;0.774717;0.2656361,-0.05394883;1.105145;0.5603848;0.02943974;-0.5363321;-0.4478135;0.7148037
-0.240313;1.512634;0.2805783;0.4018602;-0.1003582;0.3083679;0.8563561,-0.1057539;0.9414957;0.5087588;-0.5507682;0.1621513;0.7736434;0.2680248,-0.05241791;1.105028;0.560248;0.02830869;-0.5365332;-0.448129;0.7145008
-0.2400171;1.512686;0.2802934;0.4015908;-0.1007344;0.308199;0.8564992,-0.1063387;0.9410386;0.5085604;-0.5508755;0.1621733;0.7732192;0.2690132,-0.05216582;1.10503;0.560241;0.02753984;-0.5366419;-0.4485496;0.7141851
-0.2395139;1.512834;0.2796348;0.4011604;-0.1011459;0.3080073;0.8567213,-0.1054833;0.9414117;0.5084082;-0.550889;0.1619471;0.7726621;0.2707171,-0.05000096;1.104979;0.5593714;0.02537463;-0.5368542;-0.4495626;0.7134684
-0.2393058;1.512916;0.2793608;0.4008937;-0.1012414;0.3078638;0.8568864,-0.105616;0.9413642;0.5084046;-0.550764;0.1618727;0.7724889;0.2715091,-0.04951118;1.10496;0.5591724;0.02400377;-0.5368301;-0.4502382;0.7131079
-0.2389511;1.513314;0.278775;0.4003269;-0.1013853;0.307588;0.8572333,-0.105783;0.9412786;0.5084233;-0.5505509;0.1620639;0.7723305;0.2722769,-0.04749192;1.104949;0.5575265;0.02248935;-0.5366283;-0.4510807;0.7127767
-0.2386271;1.513795;0.2783157;0.3997634;-0.101694;0.3073433;0.8575475,-0.1058545;0.9412116;0.5084307;-0.5505207;0.1623281;0.7722145;0.2725094,-0.04691816;1.104963;0.5570877;0.02189293;-0.536579;-0.451345;0.7126651
-0.2373931;1.515043;0.2775047;0.3984106;-0.1029255;0.3065144;0.8583264,-0.1058948;0.941106;0.5084141;-0.5507409;0.163295;0.7716047;0.2732131,-0.04446489;1.104922;0.5545887;0.02088793;-0.5365046;-0.4515676;0.7126102
-0.2364514;1.515737;0.2771127;0.3976142;-0.1036641;0.3059673;0.8588019,-0.1058733;0.9411035;0.5083988;-0.550866;0.1637294;0.7712516;0.2736978,-0.04395559;1.104917;0.5540312;0.02043901;-0.5364119;-0.4516547;0.7126378
-0.2355274;1.516527;0.276705;0.3968163;-0.1043632;0.3052849;0.859329,-0.1058452;0.9411393;0.5083824;-0.5509387;0.1642759;0.770773;0.2745705,-0.04366302;1.104981;0.5536782;0.01943572;-0.5361183;-0.4519259;0.7127149
-0.2339807;1.518288;0.2757513;0.39508;-0.1056448;0.3039878;0.8604315,-0.1058108;0.9413275;0.5083932;-0.5505958;0.1649455;0.7701198;0.2766816,-0.04203904;1.105229;0.5500036;0.01700258;-0.5351039;-0.4530419;0.7128308
-0.2332744;1.5192;0.2752502;0.3940079;-0.1061075;0.30324;0.8611298,-0.1057974;0.9414496;0.5084134;-0.5502748;0.1651921;0.7698855;0.2778226,-0.04114761;1.105801;0.5479215;0.01550922;-0.5342832;-0.4540618;0.7128316
-0.2327282;1.520164;0.2749082;0.3928459;-0.1063471;0.302353;0.8619426,-0.1057838;0.9416505;0.5084589;-0.5496561;0.1655321;0.7696004;0.2796296,-0.04072336;1.106468;0.5469041;0.01457883;-0.5337198;-0.4547871;0.7128109
-0.2321887;1.521203;0.2742993;0.3916322;-0.1065046;0.3014345;0.8627967,-0.1057692;0.941848;0.5085135;-0.5490205;0.1657594;0.7693749;0.2813583,-0.04015572;1.107714;0.5454808;0.01319294;-0.5328419;-0.4558671;0.7128048
-0.2315952;1.522385;0.2734854;0.3904352;-0.1067138;0.3006259;0.8635952,-0.1057324;0.9420455;0.5085663;-0.5485;0.1657868;0.7691253;0.2830348,-0.03820195;1.108361;0.5407389;0.01104164;-0.5315033;-0.457175;0.7130031
-0.2304901;1.524996;0.2719213;0.3885042;-0.1072414;0.2991502;0.8649122,-0.1056508;0.9423144;0.5086361;-0.5479751;0.1655616;0.7686871;0.2853642,-0.03718287;1.110441;0.5381305;0.007154008;-0.5294675;-0.4586634;0.7136112
-0.2298935;1.52645;0.2713488;0.387416;-0.1076497;0.2981541;0.8656932,-0.1056394;0.9424099;0.5086752;-0.5476361;0.1657169;0.7685049;0.2864138,-0.03496729;1.110864;0.534781;0.004660951;-0.5281944;-0.459703;0.7139063
-0.2292293;1.52796;0.2705553;0.3861956;-0.1079763;0.2969143;0.8666233,-0.1056415;0.9425274;0.5087282;-0.5469622;0.166565;0.7682282;0.2879476,-0.03383781;1.1109;0.5330611;0.003304996;-0.5273559;-0.4605043;0.7140173
-0.2284893;1.529407;0.2696731;0.384654;-0.1081398;0.2954337;0.8677937,-0.1056066;0.9427495;0.5088031;-0.5456204;0.1690567;0.7674583;0.291077,-0.03247421;1.111061;0.5308502;0.001667833;-0.5261219;-0.4618576;0.7140592
-0.2276475;1.530891;0.2686574;0.382623;-0.1082441;0.2936046;0.8692981,-0.1054835;0.9430797;0.5088731;-0.5438141;0.1733547;0.7659495;0.2958641,-0.03139114;1.111492;0.5288223;0.0001694392;-0.5249086;-0.463464;0.7139133
-0.2268928;1.53219;0.2676424;0.3804806;-0.1082352;0.2918845;0.8708175,-0.1052656;0.9434825;0.5089194;-0.5419484;0.178491;0.7638895;0.3015061,-0.02947775;1.112346;0.5254642;-0.0008485056;-0.5242212;-0.4645248;0.7137284
-0.2260509;1.533527;0.2665759;0.3781443;-0.1082217;0.2900876;0.8724357,-0.1050809;0.9438051;0.5089451;-0.540635;0.1820411;0.7623408;0.3056327,-0.02797666;1.113418;0.5227957;-0.002487833;-0.5233818;-0.4658178;0.7134979
-0.2252748;1.535107;0.2654976;0.3762819;-0.1082226;0.2883789;0.8738063,-0.1048056;0.9443774;0.5090066;-0.5382421;0.1874085;0.7600532;0.312238,-0.02687521;1.114579;0.5204544;-0.004134696;-0.522585;-0.4666097;0.7135568
-0.2245205;1.536827;0.2644348;0.3750705;-0.1081714;0.2867674;0.8748631,-0.1046152;0.9450153;0.5091287;-0.534981;0.1929906;0.7581459;0.3190062,-0.02595872;1.11582;0.5183064;-0.005586855;-0.5217882;-0.4669151;0.7139302
-0.2237668;1.538641;0.2633356;0.3740781;-0.1082531;0.2852914;0.8757601,-0.1045522;0.9454437;0.5092489;-0.5322862;0.1969868;0.7571377;0.3234352,-0.02254789;1.115811;0.5155441;-0.006537499;-0.5212963;-0.4668781;0.7143055
-0.2230672;1.540679;0.2624056;0.3731631;-0.1083625;0.283852;0.8766042,-0.1045148;0.9460592;0.50947;-0.5277071;0.2034822;0.7558541;0.3298558,-0.02063398;1.115807;0.5130417;-0.008120505;-0.5205967;-0.4665376;0.7150216
-0.2223897;1.542816;0.261503;0.3721596;-0.1084163;0.2822427;0.8775433,-0.1044344;0.9466248;0.5096903;-0.5230963;0.2105027;0.7543734;0.3361244,-0.01919684;1.115952;0.510823;-0.009919448;-0.519841;-0.4660494;0.7158666
-0.2216241;1.544789;0.2603341;0.3709185;-0.1084377;0.2805491;0.8786085,-0.104214;0.9471477;0.509858;-0.5189769;0.2179259;0.7522409;0.3424979,-0.01633896;1.115996;0.5070736;-0.01183747;-0.5189408;-0.4656187;0.7167703
-0.2206695;1.546621;0.2589775;0.3690132;-0.1085622;0.2786252;0.8800066,-0.1038438;0.9476312;0.5099519;-0.5155412;0.2255024;0.7494029;0.3489432,-0.01395629;1.115789;0.5038785;-0.01384137;-0.5176577;-0.4654722;0.7177567
-0.2196544;1.548396;0.2575935;0.3668529;-0.1087484;0.2765543;0.8815387,-0.1035346;0.9479435;0.5099779;-0.5135414;0.2305683;0.7471922;0.3532949,-0.01286636;1.115648;0.5020786;-0.01522548;-0.5164265;-0.4656988;0.7184682
-0.2186714;1.550534;0.2563755;0.364618;-0.1088394;0.274327;0.8831491,-0.1029899;0.9484488;0.5099799;-0.5107416;0.2380651;0.7434633;0.3601811,-0.01136078;1.115536;0.4995807;-0.01724528;-0.5140166;-0.4667775;0.7194501
-0.2177373;1.552665;0.2550969;0.3624834;-0.1087517;0.2719518;0.8847718,-0.1023693;0.9490243;0.5099589;-0.5079318;0.2454216;0.7393324;0.3676426,-0.008578517;1.115491;0.4955345;-0.01910327;-0.5112364;-0.4686481;0.7201677
-0.2168345;1.554571;0.2536324;0.3603913;-0.1083877;0.2695481;0.8864051,-0.1019499;0.9494323;0.5099467;-0.5059057;0.2503028;0.7365045;0.3727856,-0.006820272;1.115503;0.4932975;-0.02023977;-0.5093501;-0.4700775;0.7205414
-0.2159347;1.556576;0.2520896;0.3586123;-0.1079338;0.267115;0.8879173,-0.1011702;0.9502242;0.5099427;-0.5013567;0.260325;0.7309383;0.3828859,-0.004281815;1.115526;0.489814;-0.0223;-0.5056608;-0.472658;0.7213907
-0.2150601;1.55854;0.250566;0.3568822;-0.107616;0.2649351;0.889305,-0.1007616;0.950635;0.5099447;-0.4980613;0.2676367;0.7270324;0.3895246,-0.002743524;1.11567;0.4871002;-0.02398278;-0.5024344;-0.4743969;0.7224486
-0.2132275;1.563023;0.2477167;0.3532142;-0.1073033;0.2601556;0.8922135,-0.09986535;0.9511679;0.5098495;-0.4938125;0.2791758;0.7212044;0.3975855,0.002102036;1.115207;0.4798822;-0.02510464;-0.4992675;-0.4751841;0.724087
-0.2121256;1.565097;0.2460658;0.3510587;-0.1072136;0.2574356;0.8938624,-0.09949152;0.9513286;0.5097764;-0.4925361;0.2835591;0.7185723;0.4008193,0.003753055;1.11491;0.4767872;-0.02556877;-0.4967512;-0.4758322;0.7253746
-0.2110401;1.566965;0.2443076;0.3487743;-0.1069633;0.2547733;0.8955478,-0.09881668;0.9516023;0.5096247;-0.4909053;0.2900661;0.7139943;0.4063075,0.007290263;1.114527;0.4713621;-0.02529492;-0.4940711;-0.4769263;0.7264953
-0.2100187;1.568994;0.2426258;0.3468072;-0.1066887;0.2523186;0.8970383,-0.09800539;0.9518939;0.5094206;-0.4896402;0.2965589;0.7086396;0.4124744,0.008798958;1.114372;0.4688857;-0.02456212;-0.4922268;-0.4779232;0.7271169
-0.2090737;1.571505;0.2408301;0.3449962;-0.106187;0.2498242;0.8984931,-0.09707688;0.9521419;0.5091549;-0.4890265;0.3028488;0.7026817;0.4187769,0.01072225;1.11413;0.4655534;-0.02258157;-0.4894323;-0.4795977;0.7279644
-0.2082424;1.57366;0.2389998;0.343483;-0.1054079;0.2472489;0.8998759,-0.09612073;0.9522969;0.5088412;-0.488971;0.3090203;0.6964626;0.4246806,0.01239443;1.11345;0.4624113;-0.01973911;-0.4863846;-0.4812219;0.7290171
-0.2073439;1.575626;0.2371081;0.3417269;-0.1046772;0.2445467;0.9013669,-0.09561926;0.9522643;0.5086206;-0.4893261;0.3128302;0.6929428;0.4272323,0.0154804;1.111816;0.4577979;-0.01780557;-0.4843493;-0.4820504;0.7298742
-0.2064247;1.577543;0.235177;0.3397212;-0.1040044;0.2417618;0.9029529,-0.09492343;0.9521475;0.5082774;-0.4901487;0.3182645;0.6879264;0.430371,0.01792078;1.110084;0.4535767;-0.01508141;-0.4799836;-0.4830208;0.7321745
-0.205486;1.579706;0.2334885;0.3376537;-0.1035024;0.2390178;0.9045152,-0.09429386;0.9519781;0.5079287;-0.4912302;0.3232805;0.683248;0.4328449,0.01918694;1.109122;0.4512708;-0.01447899;-0.477567;-0.4833236;0.7335657
-0.2044403;1.5817;0.231719;0.3354518;-0.1031867;0.2365246;0.9060246,-0.09388665;0.9518536;0.5076922;-0.4920388;0.3264896;0.6801589;0.4343804,0.02334744;1.105753;0.4459743;-0.01408833;-0.473116;-0.4841329;0.73592
-0.2032696;1.583667;0.2298645;0.3334441;-0.1030464;0.2341073;0.9074085,-0.09307906;0.9515659;0.5072076;-0.4937428;0.3330305;0.6737518;0.4374555,0.02518231;1.10389;0.4433851;-0.01369891;-0.4695438;-0.4851047;0.7375733
-0.2020625;1.585617;0.228054;0.3317324;-0.1031675;0.231922;0.9085826,-0.09262916;0.9514179;0.5069479;-0.4946516;0.3364923;0.6701568;0.4392979,0.02820023;1.100726;0.4387692;-0.01162421;-0.4623908;-0.4878547;0.740309
-0.2008002;1.58811;0.226366;0.3299642;-0.1032097;0.229453;0.9098476,-0.09182416;0.9511859;0.5065206;-0.496092;0.3423062;0.6637501;0.4428939,0.03004334;1.098542;0.4354751;-0.008661758;-0.4576122;-0.490208;0.7417629
-0.1995436;1.590394;0.2247147;0.3283228;-0.1031731;0.2270457;0.9110487,-0.09086172;0.9509758;0.506053;-0.4975953;0.3485354;0.6562847;0.4474509,0.03682525;1.090303;0.4328144;-0.006264776;-0.4551515;-0.4914949;0.7424492
-0.196973;1.594445;0.2209991;0.3249729;-0.1028081;0.221703;0.9136032,-0.1753108;1.02565;0.4300649;-0.500223;0.360595;0.6409791;0.4570493,0.04415388;1.082233;0.4279545;-0.001063369;-0.4520465;-0.4923772;0.7437859
-0.1956951;1.596342;0.2190537;0.3229198;-0.1026125;0.2187707;0.915059,-0.1775391;1.030938;0.4290353;-0.5010853;0.3644297;0.636435;0.4594073,0.04540394;1.081828;0.4251778;-0.0004461035;-0.4518119;-0.4922003;0.7440462
-0.1944054;1.598632;0.2171689;0.3208669;-0.1025048;0.2157793;0.9165023,-0.1812724;1.039055;0.428637;-0.5026045;0.3701611;0.6304297;0.4614411,0.04859065;1.078059;0.4200425;0.001008123;-0.4504507;-0.4908405;0.7457672
-0.193124;1.600779;0.2152479;0.3189446;-0.102424;0.2128048;0.9178768,-0.1812865;1.039078;0.4286416;-0.5026088;0.3701794;0.6304079;0.4614515,0.0512273;1.075172;0.4168122;0.001383699;-0.4483149;-0.4900877;0.7475466
-0.1918452;1.602771;0.2132858;0.3172057;-0.1024202;0.209923;0.9191425,-0.1885142;1.053004;0.4308282;-0.506044;0.3808232;0.6209548;0.4618531,0.05484367;1.07154;0.4119075;0.001931272;-0.4444097;-0.4900429;0.7499028
-0.1906233;1.604687;0.2113404;0.3156288;-0.1024124;0.2072016;0.920303,-0.1943191;1.064513;0.4332684;-0.5090368;0.390843;0.6117379;0.4624932,0.0578161;1.068035;0.4081074;0.002948798;-0.4392486;-0.4907656;0.7524635
-0.1893813;1.606926;0.2094663;0.3139893;-0.1025052;0.204329;0.921495,-0.1956939;1.067314;0.4339539;-0.5097008;0.3934724;0.6092007;0.4628812,0.05862501;1.067012;0.4070511;0.003412843;-0.4374987;-0.4911017;0.7532613
-0.1881715;1.609095;0.2075648;0.3124041;-0.1027193;0.2015964;0.9226112,-0.2005884;1.078451;0.4362684;-0.5118743;0.4045134;0.597765;0.4658654,0.06089337;1.063432;0.4040612;0.005831219;-0.4307486;-0.4925791;0.7561665
-0.1869086;1.611052;0.2056242;0.3107869;-0.1030387;0.1989744;0.9236903,-0.2029575;1.084139;0.4375907;-0.51261;0.4100074;0.5915349;0.4682004,0.0619797;1.06159;0.4024659;0.007200092;-0.4276835;-0.4932789;0.7574371
-0.1856038;1.612997;0.203771;0.3093043;-0.1035221;0.1962167;0.9247232,-0.207489;1.095138;0.4404948;-0.513003;0.4203863;0.5792075;0.4739432,0.06476281;1.059767;0.3972121;0.009472035;-0.422476;-0.494342;0.7596384
-0.1842528;1.6153;0.2020347;0.307674;-0.1041519;0.1933227;0.9258053,-0.2102474;1.101827;0.4430236;-0.5121555;0.4275834;0.5704576;0.4790066,0.06604714;1.058156;0.3945459;0.01043699;-0.418951;-0.4949529;0.7611785
-0.1829294;1.617386;0.2002082;0.3059065;-0.1046232;0.1903379;0.9269556,-0.2111723;1.10427;0.4439438;-0.5116085;0.4297799;0.567763;0.4808234,0.06676759;1.057252;0.3928892;0.0107105;-0.4168;-0.4953969;0.7620663
-0.181585;1.619385;0.1983173;0.3041337;-0.1050209;0.1873044;0.9281112,-0.2153033;1.114447;0.4477696;-0.5084499;0.4373611;0.5576898;0.4890563,0.06943347;1.056106;0.3877972;0.01080202;-0.4138069;-0.4961814;0.763185
-0.1802973;1.621412;0.1963991;0.3023603;-0.1053002;0.1844509;0.9292298,-0.2179505;1.121015;0.4505035;-0.5059827;0.4420299;0.5498717;0.4962178,0.06995732;1.055744;0.3866273;0.01078103;-0.4128915;-0.4964733;0.7634912
-0.1789413;1.623515;0.1944034;0.300442;-0.1055698;0.1815408;0.9303938,-0.2203396;1.127942;0.4532734;-0.5045415;0.4467512;0.5401945;0.5040249,0.07179212;1.05452;0.3824965;0.01081236;-0.4088352;-0.4981906;0.7645543
-0.1775907;1.625617;0.1923462;0.2983417;-0.105743;0.1786394;0.9316108,-0.2203176;1.127894;0.453254;-0.5045524;0.4467185;0.5402499;0.5039836,0.07235003;1.05414;0.3811791;0.01099607;-0.4073782;-0.4989212;0.7648529
-0.1762838;1.627533;0.1903618;0.2959025;-0.1057767;0.1757123;0.9329406,-0.2241908;1.139914;0.4571303;-0.5047494;0.4557319;0.5209509;0.5158941,0.07431758;1.053785;0.3767928;0.01139736;-0.40534;-0.4998013;0.765355
-0.1750035;1.629252;0.1885152;0.2933546;-0.1059144;0.1728725;0.9342592,-0.2256463;1.144979;0.4593364;-0.5054246;0.4618772;0.5097733;0.5209095,0.07518439;1.053574;0.3747581;0.01179645;-0.4030827;-0.5005167;0.7660732
-0.1735985;1.631252;0.1864378;0.2908084;-0.1060556;0.1698193;0.9355983,-0.2271296;1.15036;0.4615893;-0.5056487;0.4678861;0.5007921;0.5240316,0.07573926;1.053511;0.3731893;0.01208628;-0.4002658;-0.5012733;0.7670504
-0.1721419;1.633255;0.1844065;0.2883574;-0.1063348;0.1668927;0.936851,-0.2286403;1.155759;0.4640751;-0.5047353;0.473391;0.4945036;0.5259367,0.07663608;1.053301;0.3708806;0.01217288;-0.3983061;-0.5017602;0.7677505
-0.1707537;1.635075;0.1825419;0.2861746;-0.1066641;0.1641498;0.9379668,-0.2296521;1.159268;0.4658231;-0.5033088;0.4766392;0.4919486;0.5267654,0.07757055;1.053258;0.3685113;0.01210962;-0.3953298;-0.5025381;0.7687804
-0.1683196;1.638703;0.1793638;0.2831427;-0.1071724;0.1590603;0.9397043,-0.2326146;1.167125;0.4711491;-0.4965264;0.4843954;0.488709;0.5291374,0.07903227;1.053127;0.3647098;0.01185409;-0.3905249;-0.5042168;0.7701398
-0.1671391;1.640521;0.1779244;0.2821053;-0.1075135;0.1565823;0.9403933,-0.2336719;1.170443;0.4728384;-0.4949823;0.486448;0.4868865;0.5303795,0.0798239;1.052969;0.3629191;0.01189913;-0.3895324;-0.504582;0.7704026
-0.1659133;1.642129;0.1763211;0.2809646;-0.1079014;0.1541789;0.9410872,-0.2345266;1.175456;0.4744503;-0.494594;0.4888085;0.4826713;0.5324204,0.08042434;1.052989;0.3616388;0.01195349;-0.3885454;-0.5048423;0.7707294
-0.1646335;1.643792;0.1745858;0.2796985;-0.1082689;0.1515118;0.941855,-0.2353094;1.180271;0.476054;-0.4961675;0.4901927;0.4779894;0.5339054,0.08075624;1.053225;0.3609823;0.01185039;-0.3878569;-0.5048631;0.7710642
-0.1634479;1.645452;0.1729674;0.2783021;-0.1086846;0.1489291;0.9426323,-0.2364151;1.184743;0.477701;-0.4983691;0.490614;0.4750086;0.5341281,0.08227644;1.053022;0.3582057;0.01149441;-0.3871532;-0.5047603;0.7714904
-0.1623145;1.646968;0.1713574;0.2768244;-0.1090726;0.1463725;0.9434227,-0.2371349;1.188569;0.4795102;-0.4995312;0.4904988;0.4746172;0.533496,0.08312356;1.052974;0.3568805;0.0106284;-0.3860977;-0.5045981;0.7721376
-0.1611799;1.648359;0.1697806;0.2752568;-0.1094133;0.1439086;0.9442208,-0.2375159;1.190959;0.4808126;-0.4997064;0.4904111;0.4749211;0.533142,0.08341724;1.052969;0.3565187;0.009576812;-0.3849535;-0.5045448;0.7727573
-0.1601049;1.649635;0.1682093;0.2735748;-0.109679;0.1417414;0.9450062,-0.2381993;1.194777;0.4827399;-0.4997515;0.4903174;0.4753845;0.5327728,0.08374605;1.052963;0.3561729;0.007461019;-0.3826127;-0.5048281;0.7737574
-0.1590569;1.650845;0.1666675;0.2720252;-0.1099991;0.1398668;0.9456954,-0.2394728;1.198782;0.4846119;-0.4996077;0.4896518;0.4788587;0.5304032,0.08568042;1.052847;0.3539186;0.00549116;-0.3800786;-0.5057127;0.7744449
-0.1580981;1.652033;0.1652476;0.2707001;-0.1103012;0.1383267;0.9462668,-0.2407676;1.203097;0.4857956;-0.4992253;0.4883873;0.4844955;0.526798,0.08647087;1.052778;0.3531266;0.004490986;-0.3785562;-0.5064996;0.7746828
-0.1570637;1.653386;0.1637851;0.2694689;-0.11069;0.1367915;0.9467958,-0.2416191;1.207464;0.4869708;-0.4991024;0.4876262;0.4870099;0.5252988,0.08710901;1.052752;0.3529264;0.00348229;-0.3767741;-0.5075781;0.7748508
-0.156152;1.654604;0.1624525;0.2683933;-0.1108769;0.1351113;0.9473206,-0.2420425;1.210178;0.4878266;-0.4991024;0.4875205;0.4872098;0.5252115,0.08799455;1.052758;0.3517577;0.002870508;-0.3756859;-0.5082346;0.7749513
-0.1550997;1.656013;0.1609132;0.2672186;-0.1110166;0.1331304;0.9479166,-0.2425966;1.214184;0.4890023;-0.4990956;0.4875239;0.4871567;0.5252641,0.08861878;1.052923;0.3510874;0.002385393;-0.3751354;-0.5084516;0.7750772
-0.1541417;1.657283;0.159467;0.2659546;-0.1110111;0.1311834;0.948544,-0.2427626;1.216748;0.4897751;-0.4990969;0.4875233;0.4871644;0.5252563,0.08901818;1.053141;0.3507984;0.001813032;-0.3749177;-0.5082985;0.7752845
-0.1533055;1.65841;0.1581643;0.2644549;-0.1109622;0.1295264;0.9491965,-0.2425242;1.219334;0.4912804;-0.4979325;0.4889481;0.4848662;0.5271601,0.0892278;1.053308;0.3507752;0.0007951632;-0.3747824;-0.5078446;0.7756491
-0.152489;1.659339;0.1569545;0.262722;-0.1110336;0.1279769;0.9498793,-0.2423841;1.220953;0.4920547;-0.4960219;0.4909676;0.4824512;0.5292957,0.0904429;1.053252;0.3486979;-0.0003217831;-0.3746926;-0.5073928;0.7759884
-0.1516973;1.65985;0.1557731;0.2606808;-0.111142;0.1264424;0.9506342,-0.2424327;1.223184;0.4933348;-0.4929628;0.4933803;0.4810961;0.5311405,0.09107388;1.053216;0.3478459;-0.002480276;-0.3744267;-0.5068531;0.7764654
-0.1511136;1.660319;0.1547541;0.2589488;-0.1109952;0.125009;0.951314,-0.2429294;1.223692;0.4945914;-0.4898701;0.4946639;0.48222;0.5317881,0.09140701;1.053198;0.3475052;-0.004401088;-0.3740359;-0.5069113;0.7766073
-0.1504637;1.661066;0.1536582;0.2575047;-0.110789;0.1235071;0.9519261,-0.2438521;1.225096;0.4963214;-0.4865215;0.4946198;0.4854017;0.5320086,0.09147684;1.05325;0.3474545;-0.005828261;-0.3736771;-0.5074134;0.7764426
-0.1499229;1.661888;0.1526951;0.2566655;-0.1105092;0.1222231;0.9523508,-0.2451213;1.226947;0.4981681;-0.4842969;0.4928928;0.4882753;0.5330108,0.09199397;1.054806;0.3459976;-0.006900415;-0.373469;-0.5080114;0.776143
-0.1489788;1.663567;0.1509169;0.2556136;-0.1098379;0.1198353;0.9530146,-0.2459307;1.228;0.5010613;-0.484687;0.4891788;0.4875931;0.5366895,0.09219994;1.057382;0.3456852;-0.008110464;-0.3734877;-0.5086302;0.7757169
-0.1485493;1.664369;0.1500346;0.2549024;-0.1094108;0.1189191;0.953369,-0.2458389;1.228521;0.5022357;-0.4854971;0.4876112;0.4859327;0.5388854,0.0921305;1.05912;0.3458615;-0.008714817;-0.3736274;-0.5086348;0.77564
-0.1482334;1.665013;0.1492343;0.2540103;-0.1089407;0.1181619;0.953755,-0.2454456;1.229375;0.5046686;-0.4859495;0.485669;0.4829344;0.5429116,0.09261378;1.061329;0.3444665;-0.009470806;-0.373863;-0.5084019;0.7756702
-0.1480229;1.665488;0.1484891;0.2529441;-0.1083802;0.1175737;0.9541748,-0.2449051;1.230019;0.5049083;-0.4851656;0.4851633;0.4824638;0.544481,0.09257197;1.062697;0.3442902;-0.01027577;-0.3740444;-0.5081139;0.7757612
-0.1476568;1.665963;0.147774;0.2517256;-0.1078509;0.1169952;0.954628,-0.2449286;1.230767;0.5062106;-0.4832751;0.484863;0.483676;0.5453537,0.09235589;1.064651;0.3441008;-0.01192763;-0.3742748;-0.5075666;0.7759848
-0.1473193;1.666346;0.1471076;0.2505574;-0.1073893;0.1162888;0.9550735,-0.2450649;1.230996;0.5066732;-0.4823466;0.4847783;0.4845718;0.5454556,0.09227974;1.066195;0.3432241;-0.01381682;-0.3743028;-0.5071825;0.776191
-0.1471143;1.666657;0.1464115;0.249479;-0.106847;0.115529;0.9555088,-0.2467407;1.232596;0.5096411;-0.4760559;0.483546;0.4936213;0.5439595,0.09219576;1.067817;0.3426018;-0.01560303;-0.3741077;-0.5071023;0.7763036
-0.1470106;1.666957;0.1457636;0.2486757;-0.1063303;0.1148791;0.9558541,-0.2480809;1.232919;0.51161;-0.4745436;0.4804343;0.4973503;0.5446411,0.09191463;1.069055;0.3423664;-0.01672345;-0.3738822;-0.5072216;0.776311
-0.146885;1.667405;0.1452377;0.2484433;-0.1059055;0.1144277;0.9560158,-0.2489418;1.233229;0.513016;-0.4749059;0.4770471;0.498047;0.5466622,0.09099934;1.071608;0.3419379;-0.01875853;-0.3733312;-0.5077593;0.7761781
-0.1468241;1.667881;0.1447066;0.2483805;-0.1053384;0.1141613;0.9561266,-0.2489118;1.233509;0.5153232;-0.4773101;0.4688217;0.4989294;0.5508636,0.09105926;1.071759;0.3417204;-0.01924436;-0.3731921;-0.5079152;0.7761311
-0.1468422;1.668142;0.1442623;0.2483498;-0.1048308;0.1140548;0.9562031,-0.2488453;1.233895;0.5165891;-0.4786351;0.4640727;0.4997526;0.5529848,0.09078512;1.073893;0.341471;-0.02120861;-0.3726741;-0.5083346;0.7760543
-0.1468956;1.668459;0.1437756;0.2482642;-0.1042847;0.1141673;0.9562716,-0.248713;1.234335;0.5199983;-0.4792301;0.4579658;0.5033629;0.5542849,0.09039757;1.075845;0.3412969;-0.02282865;-0.3723923;-0.5082115;0.7762241
-0.1469338;1.668867;0.1433185;0.2480992;-0.1038512;0.1145805;0.9563122,-0.2490499;1.234344;0.5218325;-0.4779277;0.4568884;0.5058817;0.5540053,0.09008781;1.077172;0.3411996;-0.02407822;-0.3722357;-0.5078908;0.7764714
