HEAD,HANDL,HANDR
-0.2545135;1.724689;-0.001913741;0.04379468;-0.03811557;0.03853525;0.9975692,-0.5539581;1.437075;0.5205272;-0.4406769;0.4931451;0.4574814;0.5944096,-0.1553894;1.417334;0.4916089;-0.2761165;-0.5854381;-0.4608819;0.6071326
-0.2544584;1.724809;-0.002869561;0.04385858;-0.03742124;0.03808958;0.9976098,-0.5531604;1.437411;0.5200446;-0.440668;0.4930737;0.4575131;0.594451,-0.1547979;1.415549;0.4919426;-0.2758228;-0.5853276;-0.4610042;0.6072795
-0.2544137;1.724996;-0.004354566;0.04411969;-0.03634181;0.03744755;0.9976625,-0.5495129;1.437577;0.5199953;-0.4405909;0.4930587;0.4575557;0.5944877,-0.1541932;1.41416;0.4920378;-0.2753502;-0.5845285;-0.4611909;0.6081216
-0.2543202;1.725048;-0.005221337;0.04410642;-0.03589077;0.03726082;0.9976864,-0.5472307;1.437455;0.5187017;-0.4403842;0.4930389;0.4577179;0.5945324,-0.1541428;1.414051;0.4919031;-0.2757598;-0.583475;-0.4616469;0.6086014
-0.2541387;1.724989;-0.006169707;0.04380343;-0.035548;0.03719158;0.9977146,-0.5455691;1.437419;0.5174428;-0.4400361;0.4931864;0.4579619;0.59448,-0.1533607;1.413295;0.4903452;-0.2767542;-0.5821641;-0.4626133;0.6086716
-0.2540607;1.724842;-0.006916523;0.04327379;-0.03509882;0.0370961;0.9977572,-0.5429916;1.43715;0.5157322;-0.4391809;0.4939146;0.4585533;0.5940517,-0.1533581;1.413292;0.4903451;-0.2767529;-0.5821653;-0.4626133;0.6086711
-0.2540366;1.724582;-0.008482039;0.04203603;-0.03374449;0.0367885;0.9978682,-0.5383112;1.436148;0.5120196;-0.4356141;0.4977828;0.461281;0.5913311,-0.1519644;1.41233;0.4881654;-0.2795224;-0.5781026;-0.4680752;0.6070999
-0.2540801;1.724414;-0.009269238;0.04131728;-0.03292331;0.03671023;0.9979285,-0.5367529;1.435825;0.5106529;-0.4340177;0.4992711;0.4623366;0.5904251,-0.1504868;1.411106;0.4845825;-0.2799786;-0.5775884;-0.4689597;0.6066965
-0.254179;1.724329;-0.009976625;0.04098307;-0.03212917;0.03668308;0.9979692,-0.533613;1.434821;0.5082433;-0.4306289;0.5020565;0.4637951;0.5893998,-0.1497368;1.410653;0.4831521;-0.28038;-0.5772545;-0.4695847;0.6063453
-0.2542537;1.724378;-0.01070495;0.04104815;-0.03135281;0.03665338;0.9979923,-0.5320313;1.433837;0.5070662;-0.4290304;0.5033112;0.4641277;0.5892336,-0.1494904;1.410526;0.4827504;-0.2805141;-0.5771402;-0.4697934;0.6062304
-0.2542466;1.724648;-0.01163102;0.04164279;-0.03069846;0.03650282;0.9979935,-0.5301498;1.431023;0.5047428;-0.4270537;0.5049468;0.46424;0.5891817,-0.1487762;1.410261;0.4815847;-0.2810772;-0.5765061;-0.4706869;0.6058796
-0.2542018;1.724868;-0.01240104;0.04226436;-0.03027851;0.03663761;0.9979753,-0.5281689;1.428583;0.502634;-0.4257223;0.5060161;0.4641936;0.5892643,-0.1474676;1.409932;0.4785373;-0.2814053;-0.5759851;-0.4712706;0.6057692
-0.2541001;1.724947;-0.01312233;0.04262039;-0.02993834;0.03655132;0.9979736,-0.526912;1.426961;0.5012358;-0.4251114;0.5064326;0.4642042;0.5893393,-0.1458852;1.4095;0.4748562;-0.2820908;-0.5741761;-0.4730308;0.6057957
-0.2539903;1.724922;-0.01381601;0.04267773;-0.02959194;0.03645511;0.9979849,-0.5250701;1.424451;0.4991847;-0.4244295;0.50668;0.4644314;0.5894391,-0.1453375;1.409449;0.473457;-0.2823709;-0.5727339;-0.4743737;0.6059805
-0.2538305;1.724705;-0.01530138;0.04195171;-0.02851781;0.03599422;0.9980637,-0.5221831;1.419197;0.4950162;-0.423561;0.50656;0.4652789;0.5894986,-0.1426568;1.407101;0.467029;-0.2828789;-0.5672135;-0.4796403;0.6067895
-0.253825;1.724517;-0.01593344;0.04122104;-0.02775403;0.03564919;0.9981281,-0.5195737;1.41481;0.4918683;-0.4220562;0.5059349;0.4672226;0.5895774,-0.1418087;1.406813;0.46463;-0.2832672;-0.56452;-0.4822925;0.6070179
-0.2537979;1.724339;-0.01646616;0.04053686;-0.02705693;0.03530918;0.9981874,-0.5178636;1.40992;0.489657;-0.419865;0.5054005;0.4698224;0.5895342,-0.1413641;1.406656;0.4630143;-0.2836334;-0.5629444;-0.4838503;0.6070706
-0.253682;1.72417;-0.01712658;0.03993409;-0.02638264;0.03502293;0.9982398,-0.5162655;1.405436;0.4876195;-0.4172033;0.5051485;0.4726113;0.5894107,-0.140213;1.403721;0.4601119;-0.2840907;-0.5616018;-0.4851444;0.6070675
-0.2534187;1.724215;-0.01770885;0.03983408;-0.02604628;0.03484592;0.9982588,-0.5145223;1.401391;0.4856289;-0.4145732;0.5050346;0.4752001;0.5892826,-0.1387559;1.401592;0.4562393;-0.2851226;-0.5594136;-0.487099;0.6070389
-0.253197;1.724218;-0.01828144;0.0396807;-0.02581124;0.03472896;0.9982751,-0.5127482;1.397391;0.4836147;-0.4124815;0.5047542;0.4772125;0.5893643,-0.1378425;1.400181;0.4535207;-0.2857172;-0.5579156;-0.4883982;0.6070941
-0.2529282;1.724159;-0.01887771;0.0393405;-0.02578722;0.03458992;0.998294,-0.510981;1.392438;0.4803551;-0.4112938;0.5041068;0.4784352;0.5897573,-0.1361428;1.397402;0.4486961;-0.2859052;-0.5563758;-0.4898257;0.6072685
-0.252628;1.724056;-0.01963062;0.03884575;-0.02574407;0.03427098;0.9983255,-0.5098183;1.389604;0.4785537;-0.4108892;0.5034505;0.4790034;0.5901384,-0.1357383;1.396598;0.4473884;-0.2858757;-0.5558452;-0.4903071;0.6073799
-0.2523879;1.723822;-0.02026345;0.03806315;-0.02565825;0.03373826;0.998376,-0.5080034;1.385479;0.475972;-0.4107687;0.5020975;0.4796614;0.5908401,-0.1348347;1.394815;0.4439072;-0.2855121;-0.5544845;-0.4914632;0.6078598
-0.2522277;1.723567;-0.02074477;0.03721254;-0.02544119;0.03330936;0.998428,-0.5060334;1.380346;0.4730613;-0.410978;0.5003026;0.4803351;0.5916694,-0.13461;1.39313;0.4395493;-0.2848926;-0.5531402;-0.4923593;0.6086497
-0.2520746;1.723218;-0.02132712;0.03603967;-0.02502831;0.0328667;0.9984961,-0.5047174;1.377031;0.4710513;-0.4111413;0.4991114;0.4807524;0.5922227,-0.1336711;1.382715;0.4376767;-0.2845777;-0.5525471;-0.4925507;0.6091806
-0.2519621;1.72272;-0.02179989;0.03466123;-0.02446662;0.03257281;0.9985685,-0.5010576;1.370792;0.4673939;-0.4107735;0.4974344;0.4818088;0.5930299,-0.1325146;1.377825;0.4351977;-0.2844373;-0.552121;-0.4925617;0.6096234
-0.2518364;1.722312;-0.0221508;0.0336021;-0.02389952;0.03242739;0.9986231,-0.4990682;1.367617;0.4655727;-0.410136;0.4969882;0.4827061;0.5931154,-0.1316513;1.374492;0.4335743;-0.2844141;-0.5518655;-0.4925544;0.6098717
-0.2516807;1.72204;-0.02245362;0.03297155;-0.02333854;0.03259961;0.9986519,-0.4954925;1.363316;0.4605104;-0.408375;0.4966461;0.4852273;0.5925597,-0.1289185;1.368616;0.4294442;-0.284422;-0.5512612;-0.4927193;0.6102811
-0.2513394;1.721891;-0.02287272;0.03266925;-0.02278662;0.03296465;0.9986625,-0.4943918;1.361913;0.4589837;-0.4075616;0.4966015;0.4864638;0.5921431,-0.1266371;1.363042;0.4259114;-0.2842849;-0.5499939;-0.4934462;0.6109007
-0.2504786;1.722108;-0.02345097;0.03308834;-0.02247233;0.03440784;0.9986072,-0.4879761;1.351525;0.4506588;-0.4016351;0.4960833;0.4958265;0.588852,-0.123581;1.354453;0.4213465;-0.2824158;-0.5452514;-0.4974872;0.6127388
-0.2499411;1.722276;-0.0236758;0.03332327;-0.02257027;0.03496643;0.9985778,-0.4842975;1.348458;0.4437681;-0.399565;0.4951821;0.498609;0.5886692,-0.1200193;1.348054;0.4164897;-0.2803623;-0.5420632;-0.5007417;0.6138586
-0.249318;1.722352;-0.02380645;0.03334087;-0.02259887;0.03545051;0.9985594,-0.4811164;1.344821;0.437849;-0.397791;0.4937653;0.5006112;0.5893612,-0.1175706;1.342668;0.4131093;-0.2779405;-0.5389242;-0.5037771;0.6152387
-0.2486954;1.722443;-0.02400393;0.03334512;-0.02270352;0.03580014;0.9985445,-0.4778248;1.341312;0.432588;-0.3962077;0.4918517;0.5019888;0.5908542,-0.1153502;1.33726;0.4098935;-0.2755007;-0.5360503;-0.5062333;0.6168283
-0.2482042;1.72249;-0.02422829;0.03326893;-0.02270219;0.03593635;0.9985421,-0.4755375;1.338926;0.4291485;-0.3952805;0.490247;0.5026214;0.5922694,-0.1139165;1.333585;0.4077401;-0.2740116;-0.5341806;-0.5075414;0.6180376
-0.2475534;1.722547;-0.02430996;0.03310222;-0.02274778;0.03589912;0.998548,-0.4719188;1.335403;0.4239029;-0.3942007;0.4871856;0.5035535;0.5947183,-0.1099831;1.326029;0.4019837;-0.2722287;-0.5310373;-0.5091771;0.6201851
-0.2468451;1.72246;-0.02435748;0.03259608;-0.02286941;0.03565706;0.9985706,-0.4684035;1.330825;0.4180183;-0.3938104;0.4832042;0.5053448;0.5967022,-0.1077111;1.319841;0.3980587;-0.2707843;-0.5266254;-0.5112357;0.6228803
-0.2460882;1.722203;-0.02440773;0.03164401;-0.02319341;0.03546695;0.9986004,-0.4657504;1.32828;0.4145505;-0.3937337;0.4802744;0.5076698;0.5971445,-0.105567;1.313524;0.3943056;-0.2691988;-0.5206021;-0.5149975;0.6255263
-0.2452931;1.721982;-0.02448297;0.03079195;-0.02367209;0.03553288;0.9986135,-0.4643247;1.326925;0.4127299;-0.393623;0.4786994;0.5093628;0.5970405,-0.1028545;1.307339;0.3903834;-0.2678384;-0.5155994;-0.518832;0.6270831
-0.2441665;1.721814;-0.0245845;0.03006901;-0.02420402;0.03574536;0.9986152,-0.4589967;1.321909;0.4058723;-0.392453;0.4734255;0.5181882;0.5944156,-0.1005751;1.302301;0.3874519;-0.2661441;-0.5096794;-0.5237851;0.628525
-0.2430617;1.721737;-0.02471901;0.02973411;-0.02472168;0.03608577;0.9986003,-0.4541071;1.314521;0.3986807;-0.3904793;0.469225;0.5282424;0.5901812,-0.09737582;1.293646;0.3828093;-0.2618996;-0.4957146;-0.5360722;0.631112
-0.2420808;1.721836;-0.02489145;0.02981538;-0.02514877;0.03646344;0.9985735,-0.4528739;1.312895;0.3969356;-0.3899422;0.4682483;0.5306655;0.5891374,-0.09573711;1.288932;0.38028;-0.2594299;-0.4878841;-0.5429709;0.6323352
-0.2410555;1.721985;-0.02507715;0.03010846;-0.02557842;0.03681448;0.9985409,-0.4460877;1.304493;0.3886381;-0.3872116;0.462867;0.5417551;0.5850835,-0.09106414;1.277341;0.3738877;-0.2539716;-0.4714458;-0.5567124;0.6350659
-0.2400669;1.72211;-0.02520128;0.03038356;-0.02592531;0.03694792;0.9985187,-0.443392;1.299095;0.3854105;-0.3861879;0.4600949;0.5455971;0.584376,-0.08918627;1.272255;0.3710551;-0.2510006;-0.4637764;-0.5624933;0.6367978
-0.238863;1.722321;-0.02549662;0.03075359;-0.02639335;0.03688646;0.9984974,-0.4390942;1.292472;0.380731;-0.3845174;0.4548708;0.5509995;0.5844985,-0.08672471;1.264661;0.3668073;-0.2454539;-0.4533041;-0.5695647;0.6402062
-0.2376837;1.722499;-0.02585916;0.03095813;-0.02675785;0.03681459;0.998484,-0.4343816;1.286044;0.3762688;-0.3817674;0.4486173;0.5568826;0.5855578,-0.08270442;1.254317;0.3609895;-0.2383043;-0.4451442;-0.5741558;0.6445175
-0.2363089;1.722701;-0.02610497;0.0311045;-0.02709491;0.03653549;0.9984806,-0.4311496;1.281787;0.3733814;-0.3789612;0.4442433;0.5613558;0.5864436,-0.08040062;1.246511;0.3564852;-0.230197;-0.4399659;-0.5758282;0.6495085
-0.2335773;1.722744;-0.02677872;0.03033025;-0.02736614;0.03559801;0.9985309,-0.422491;1.26511;0.365992;-0.3667099;0.432507;0.5764081;0.5884004,-0.0772486;1.23394;0.3489018;-0.2155765;-0.4343202;-0.5755127;0.6585424
-0.2321589;1.72264;-0.02715106;0.02950659;-0.0273227;0.03508155;0.998575,-0.4178915;1.25785;0.3622407;-0.3601621;0.4277202;0.5840309;0.588427,-0.07413696;1.224625;0.3423068;-0.2073773;-0.4314123;-0.5753372;0.6632233
-0.2306064;1.72258;-0.02750996;0.02882481;-0.02724474;0.03480331;0.9986069,-0.4163596;1.255403;0.3610041;-0.358157;0.4262058;0.5865132;0.588281,-0.07200655;1.216984;0.3373762;-0.2003404;-0.4279967;-0.5759597;0.6670479
-0.2289551;1.72255;-0.02795041;0.02818649;-0.02706687;0.03470454;0.9986333,-0.4084409;1.241077;0.3541819;-0.3504995;0.4183632;0.5979836;0.5869735,-0.06992048;1.209445;0.3325161;-0.1944237;-0.4235058;-0.5776651;0.6701831
-0.227466;1.722494;-0.02839324;0.02753579;-0.02678762;0.03462776;0.9986617,-0.405261;1.235669;0.3516632;-0.3479761;0.4149424;0.6022549;0.5865359,-0.06748451;1.202572;0.3280435;-0.1906941;-0.4198838;-0.5794076;0.6720269
-0.2240871;1.722378;-0.02927229;0.02613485;-0.02602521;0.03453275;0.9987228,-0.3949998;1.218964;0.3436799;-0.3364747;0.4061309;0.6140853;0.587147,-0.0647217;1.194574;0.3230585;-0.1844563;-0.4137252;-0.5827893;0.6746585
-0.2224622;1.722268;-0.02969514;0.02524355;-0.02534348;0.03450816;0.9987641,-0.3897671;1.211258;0.340168;-0.3282452;0.4033321;0.6181073;0.5895097,-0.06080608;1.182171;0.3159411;-0.1705959;-0.4017883;-0.5894225;0.6797385
-0.2190399;1.721745;-0.03031069;0.02290786;-0.02393846;0.03447682;0.9988561,-0.3800907;1.198151;0.3338384;-0.3122053;0.3988695;0.6241753;0.5948412,-0.05415333;1.165177;0.3066736;-0.1526513;-0.3849867;-0.59675;0.6872936
-0.2172164;1.721459;-0.03060451;0.02180553;-0.02316039;0.03482863;0.9988869,-0.374433;1.190831;0.3305407;-0.3028406;0.3951169;0.6290255;0.597074,-0.05138293;1.158629;0.3031231;-0.1458912;-0.3762373;-0.5997028;0.6910267
-0.2155171;1.721399;-0.03094152;0.02121199;-0.02258645;0.03521267;0.9988994,-0.3687473;1.18348;0.3273954;-0.2938568;0.3899913;0.6353121;0.5982755,-0.05045502;1.156503;0.3019499;-0.1440588;-0.3733177;-0.6005933;0.6922202
-0.2135547;1.721315;-0.03123681;0.02069003;-0.02213144;0.0356243;0.998906,-0.3631236;1.176187;0.3243794;-0.2853132;0.3839206;0.6428103;0.5983279,-0.04443971;1.14437;0.2936135;-0.1371041;-0.3590746;-0.6045372;0.6977125
-0.2114877;1.721323;-0.03152391;0.02030653;-0.0217842;0.03606911;0.9989055,-0.3590694;1.17131;0.3215566;-0.2795318;0.3797557;0.6483448;0.5977429,-0.04253087;1.140177;0.2911088;-0.1346848;-0.353699;-0.6059668;0.6996866
-0.2095103;1.721509;-0.03193939;0.02041714;-0.02151577;0.03652323;0.9988925,-0.3533153;1.164246;0.3180422;-0.2703224;0.373927;0.6568827;0.59633,-0.03970145;1.133892;0.2874811;-0.1303615;-0.3456957;-0.6081354;0.7026178
-0.2076219;1.721729;-0.03240054;0.02053722;-0.02125612;0.03684796;0.9988837,-0.3476121;1.157427;0.3148172;-0.2600448;0.3690996;0.6647846;0.5951501,-0.03527077;1.124918;0.2822263;-0.1248431;-0.3380374;-0.610101;0.7056357
-0.2053148;1.722028;-0.03278463;0.02069909;-0.02079031;0.03708768;0.9988813,-0.3418124;1.150965;0.3117065;-0.2487942;0.3654264;0.6711773;0.5950513,-0.03210057;1.1181;0.2784782;-0.1177754;-0.3299909;-0.6116363;0.7093208
-0.2032736;1.722269;-0.03320572;0.02065995;-0.02014923;0.03713316;0.9988936,-0.337777;1.145372;0.3088855;-0.2409262;0.363458;0.6746393;0.5955792,-0.03024923;1.113712;0.2761897;-0.1124143;-0.3241013;-0.6124215;0.7122228
-0.2013058;1.722322;-0.03364503;0.0201137;-0.01950551;0.03707889;0.9989195,-0.3317279;1.138875;0.305607;-0.2290543;0.3608396;0.6790681;0.5968211,-0.02633546;1.104346;0.271535;-0.1041929;-0.3147202;-0.6135592;0.716687
-0.1992614;1.722347;-0.03404807;0.01954541;-0.01895705;0.03713795;0.9989392,-0.3256888;1.132507;0.3026072;-0.2173543;0.3580915;0.6831766;0.5981616,-0.02246476;1.097089;0.2679352;-0.09638353;-0.3052959;-0.6152599;0.7203888
-0.1968593;1.722365;-0.03434631;0.01899228;-0.01848363;0.03732857;0.9989516,-0.319691;1.125402;0.2988204;-0.2054698;0.3551084;0.6874651;0.5992262,-0.01932671;1.09043;0.2650192;-0.08888528;-0.2966572;-0.6176835;0.722884
-0.1945641;1.722466;-0.03480604;0.01866184;-0.01815766;0.03755408;0.9989554,-0.3157142;1.121114;0.2966996;-0.1971987;0.353152;0.6906095;0.5995456,-0.01631105;1.084167;0.2623942;-0.08148497;-0.289843;-0.6203011;0.7242774
-0.1924933;1.722643;-0.03529077;0.01854008;-0.01794643;0.0378038;0.998952,-0.3099957;1.115143;0.2939125;-0.1842058;0.350594;0.6957558;0.5992295,-0.01346235;1.079458;0.2589777;-0.0763822;-0.2864336;-0.6219256;0.7247967
-0.1899593;1.722874;-0.03577632;0.01838131;-0.0178325;0.03812225;0.9989449,-0.3063675;1.111381;0.2922259;-0.1755898;0.3492905;0.6992184;0.5985464,-0.01017645;1.073528;0.2556871;-0.06855872;-0.2829866;-0.6240819;0.7250794
-0.187435;1.723047;-0.0362898;0.01801557;-0.01790706;0.03845203;0.9989375,-0.2990146;1.103362;0.2877782;-0.1589556;0.3472154;0.7058995;0.5965573,-0.007064718;1.067998;0.2531335;-0.06057177;-0.2810064;-0.6257374;0.7251339
-0.1850746;1.723142;-0.03678786;0.01739212;-0.0181725;0.03869746;0.9989343,-0.293865;1.098252;0.2854832;-0.1476991;0.3452258;0.7106711;0.5949376,-0.003934452;1.06286;0.2509778;-0.05271165;-0.279774;-0.6264428;0.7256153
-0.1826453;1.723145;-0.03721388;0.01661866;-0.01836377;0.03884282;0.9989384,-0.2905779;1.095013;0.2841135;-0.1412742;0.3433874;0.7138298;0.5937791,-0.0002317051;1.058083;0.2470298;-0.04778144;-0.2789465;-0.6264513;0.7262676
-0.179719;1.723093;-0.03747381;0.01568262;-0.01852285;0.03892095;0.9989475,-0.2858059;1.089259;0.2814761;-0.1335942;0.3395493;0.7186608;0.5919337,0.003398039;1.053029;0.2445908;-0.04110332;-0.277192;-0.6261892;0.7275729
-0.1771963;1.723021;-0.03787179;0.01480409;-0.01863221;0.03908405;0.9989525,-0.2812429;1.08394;0.2792431;-0.1281103;0.3341711;0.7236491;0.5901264,0.00680182;1.048185;0.2425318;-0.03535454;-0.2743794;-0.6259987;0.7291033
-0.1748751;1.723013;-0.03830776;0.01414015;-0.01873153;0.03925811;0.9989535,-0.2767989;1.078935;0.2772023;-0.1241394;0.3273448;0.7287937;0.5884679,0.01038465;1.044472;0.2394458;-0.03040241;-0.2702155;-0.626178;0.730726
-0.1722981;1.723035;-0.03879382;0.01353715;-0.01879159;0.03938039;0.9989559,-0.2737093;1.075569;0.2758557;-0.1213966;0.322056;0.7326269;0.5871974,0.0126525;1.042347;0.2376636;-0.02746958;-0.2666759;-0.6265705;0.7318052
-0.1672125;1.723306;-0.03987885;0.01283003;-0.01876548;0.03968797;0.9989535,-0.2664486;1.066187;0.2718821;-0.1122119;0.3097279;0.7428268;0.5828255,0.01790217;1.036797;0.2350411;-0.02089995;-0.2555508;-0.6287159;0.734148
-0.1647749;1.723502;-0.04041597;0.01255335;-0.01866949;0.03992901;0.9989492,-0.260882;1.059794;0.2695627;-0.1006732;0.3029659;0.7505819;0.5785356,0.02179628;1.032825;0.2342683;-0.01605757;-0.244951;-0.6318486;0.7351929
-0.1595733;1.723741;-0.04130082;0.01153097;-0.01793198;0.04026046;0.9989617,-0.2541633;1.052403;0.2656587;-0.08491297;0.2996894;0.7570522;0.574324,0.0307766;1.020201;0.230802;-0.009922251;-0.2322368;-0.6358428;0.7359834
-0.1544951;1.723784;-0.0422962;0.009971093;-0.01688964;0.04104417;0.9989648,-0.2467239;1.044047;0.2620969;-0.06841314;0.3015263;0.7588109;0.573243,0.04092015;1.007718;0.2265864;-0.001812592;-0.2223441;-0.6378889;0.7373314
-0.1514958;1.723794;-0.04271886;0.009150012;-0.01646138;0.04140349;0.998965,-0.2428569;1.040132;0.2595106;-0.06114233;0.3035096;0.7575094;0.5747373,0.04500297;1.002458;0.2254359;0.003237039;-0.2198886;-0.6377319;0.7381983
-0.1488257;1.72379;-0.04320816;0.008361461;-0.01627972;0.04166554;0.998964,-0.2403191;1.037641;0.2578563;-0.05624615;0.3045779;0.7561927;0.5764038,0.04874578;0.9973869;0.2246302;0.009264648;-0.2186819;-0.6370068;0.7391311
-0.1462448;1.723755;-0.04368481;0.007531384;-0.01639813;0.04193127;0.9989576,-0.2367142;1.03361;0.2559273;-0.04855476;0.3052696;0.7539108;0.5797167,0.04874729;0.9973849;0.2246312;0.009268865;-0.2186792;-0.6370069;0.7391318
-0.1429337;1.723735;-0.04415137;0.006544147;-0.01668445;0.04207469;0.9989538,-0.2332588;1.029445;0.2542065;-0.04034498;0.3043506;0.7514999;0.5839443,0.058926;0.986937;0.2199988;0.02359118;-0.2185962;-0.6346278;0.7408825
-0.1399236;1.723594;-0.04457907;0.005387691;-0.01721192;0.04198558;0.9989554,-0.2299675;1.024905;0.2514316;-0.0316976;0.3012071;0.7493526;0.5888465,0.06152822;0.9838241;0.2193862;0.02880318;-0.2191574;-0.6336372;0.74138
-0.1371247;1.723315;-0.04492658;0.004051179;-0.01783192;0.04161562;0.9989663,-0.2269058;1.020622;0.2497398;-0.02256157;0.2955415;0.7477856;0.5941068,0.0652641;0.9792874;0.2186987;0.03688906;-0.2205279;-0.631951;0.7420543
-0.1343732;1.723015;-0.04520206;0.002716409;-0.01829907;0.041285;0.9989761,-0.2249815;1.017785;0.2487935;-0.01616946;0.2904704;0.7470636;0.5977136,0.06880151;0.9749352;0.2182467;0.04521534;-0.2225571;-0.6299711;0.7426712
-0.1313459;1.722689;-0.04533838;0.001324429;-0.01864751;0.04096493;0.9989857,-0.2221617;1.01358;0.2475935;-0.006005421;0.2815623;0.7462845;0.6031137,0.07104043;0.9721342;0.2180829;0.05087478;-0.2243628;-0.6284052;0.7430881
-0.1286053;1.72226;-0.04537924;-7.34366E-05;-0.01878295;0.04081577;0.9989901,-0.2194992;1.006267;0.2455621;0.004779398;0.2723544;0.7455278;0.6082668,0.07418463;0.9680782;0.2180667;0.05947621;-0.2278378;-0.6256406;0.7437246
-0.125996;1.721783;-0.04534481;-0.001482349;-0.01886427;0.04081125;0.9989877,-0.2168785;1.001697;0.2441829;0.01574394;0.2642278;0.7444645;0.6129506,0.07707188;0.9641656;0.2182724;0.06826328;-0.2321457;-0.6224297;0.7443318
-0.123289;1.721382;-0.04517943;-0.002740455;-0.01894943;0.04104413;0.9989739,-0.2151639;0.9989074;0.2432468;0.02282868;0.2599755;0.7434701;0.6157465,0.07969975;0.9603922;0.2187865;0.07729051;-0.2370286;-0.6189193;0.7448373
-0.1206154;1.721005;-0.04472286;-0.003738512;-0.01897592;0.04143468;0.9989541,-0.2126335;0.990822;0.2414575;0.03289543;0.2556664;0.7415301;0.6194237,0.08216004;0.9567025;0.2194491;0.08662476;-0.2421032;-0.6152482;0.7452193
-0.118059;1.720842;-0.04438281;-0.004285933;-0.01896691;0.04193566;0.9989311,-0.210363;0.9848856;0.2397524;0.04208311;0.2537274;0.7391266;0.6225296,0.08371769;0.9542733;0.2200489;0.09299189;-0.2453265;-0.6128361;0.7453853
-0.1156694;1.721013;-0.04402431;-0.003916285;-0.01889747;0.04251704;0.9989094,-0.2089028;0.9814182;0.238766;0.04759277;0.2535741;0.7372742;0.6243891,0.08596464;0.9507127;0.2211327;0.1023708;-0.2493793;-0.6096137;0.7454537
-0.1129735;1.721271;-0.04361145;-0.003254524;-0.01887393;0.04321539;0.9988822,-0.2066899;0.9763125;0.2373476;0.05494037;0.254448;0.734178;0.6270729,0.08815983;0.9472262;0.2224495;0.1112702;-0.2520987;-0.6070493;0.7453565
-0.110411;1.722103;-0.04314763;-0.00120878;-0.01887825;0.04397371;0.9988536,-0.2046865;0.96079;0.2359468;0.06120199;0.2558315;0.7308083;0.6298602,0.09032131;0.943818;0.2240005;0.1194062;-0.2533247;-0.6051378;0.7452363
-0.1078368;1.723081;-0.0428572;0.00131066;-0.01909353;0.04473099;0.9988157,-0.2026981;0.9523485;0.2347188;0.06691112;0.257045;0.7272751;0.6328679,0.09250066;0.9404538;0.2257597;0.1268442;-0.2532175;-0.6036528;0.7452482
-0.1050029;1.723618;-0.0426408;0.003501973;-0.01947834;0.04513887;0.9987847,-0.2007073;0.9440777;0.233627;0.07231444;0.2578625;0.7238287;0.6358848,0.09393566;0.9382584;0.2270039;0.1314118;-0.2525342;-0.6028289;0.7453555
-0.1015832;1.723762;-0.04245803;0.005596634;-0.01994663;0.04551846;0.9987487,-0.1994864;0.9337476;0.2330199;0.07594892;0.2582243;0.7215626;0.6378866,0.09605233;0.9350133;0.22897;0.1378647;-0.2510006;-0.6016155;0.7456883
-0.09847388;1.723734;-0.0423761;0.007485835;-0.02038569;0.04561471;0.998723,-0.1977846;0.9236822;0.2323394;0.08151785;0.2585899;0.7182499;0.6407832,0.09809166;0.9318452;0.2309481;0.1438705;-0.2493501;-0.60026;0.7461995
-0.0957997;1.723787;-0.04228184;0.008992322;-0.02078885;0.04561707;0.9987022,-0.1961585;0.9140722;0.2319798;0.08715154;0.2586406;0.7150582;0.6435847,0.09936535;0.9297987;0.2322662;0.1476725;-0.2484668;-0.5991441;0.7466481
-0.09313478;1.723812;-0.0420412;0.01039539;-0.02109465;0.04546348;0.9986892,-0.1946481;0.9045047;0.2319545;0.0927107;0.258086;0.7122455;0.6461445,0.1009067;0.9267733;0.2349995;0.1535716;-0.2477455;-0.5968724;0.7475168
-0.09057771;1.723756;-0.04175628;0.0116992;-0.02137947;0.04506649;0.9986867,-0.1929468;0.8996988;0.2298884;0.09765337;0.2565221;0.7100226;0.6484813,0.1009059;0.9267751;0.2349968;0.1535669;-0.2477462;-0.5968739;0.7475163
-0.0879679;1.723849;-0.04165845;0.01312394;-0.02160947;0.0447683;0.9986774,-0.1922019;0.8954569;0.2293558;0.1004772;0.2547617;0.7088243;0.6500531,0.1025744;0.9211654;0.2424375;0.1659257;-0.2486065;-0.5908303;0.7493883
-0.08523101;1.724008;-0.04158836;0.01461625;-0.02190937;0.04437347;0.9986678,-0.191481;0.8887687;0.2293945;0.1035341;0.251135;0.7073764;0.6525568,0.1029328;0.9184736;0.2464408;0.1722468;-0.2498386;-0.5876312;0.7500675
-0.08217387;1.724209;-0.04144541;0.0161571;-0.02218395;0.04394751;0.9986569,-0.1909406;0.8823277;0.2297553;0.1052489;0.2465022;0.706196;0.6553218,0.1030246;0.916665;0.2493118;0.1766263;-0.2509706;-0.5853959;0.750419
-0.07933118;1.724403;-0.04147638;0.01748238;-0.02259049;0.04340464;0.9986491,-0.1905306;0.8762112;0.2303179;0.1057524;0.241256;0.7051448;0.6583182,0.1028613;0.9140971;0.253635;0.1831703;-0.2531795;-0.5819649;0.7507768
-0.07678854;1.724481;-0.04158223;0.01831726;-0.02292769;0.04271942;0.998656,-0.1902934;0.8722275;0.2307773;0.1055804;0.237605;0.7043905;0.6604776,0.1023788;0.9115691;0.2581902;0.1900733;-0.256079;-0.5782692;0.7509331
