HEAD,HANDL,HANDR
-0.2731162;1.723177;0.007629544;0.03864384;-0.0346853;0.02878336;0.998236,-0.453986;1.450654;0.5194619;-0.3471059;0.5828918;0.4765561;0.5591503,-0.2321904;1.451523;0.4970718;-0.2795503;-0.6158649;-0.4787794;0.5597611
-0.2720344;1.723097;0.007973582;0.03849578;-0.03324024;0.0285938;0.9982963,-0.4544993;1.450042;0.5168763;-0.3482412;0.5831422;0.4792604;0.5558623,-0.2312282;1.451454;0.4940702;-0.2794806;-0.6148108;-0.4783363;0.5613311
-0.271836;1.723058;0.00805679;0.03853199;-0.03248466;0.02852051;0.998322,-0.4546826;1.449667;0.5149109;-0.3507156;0.5813872;0.4804179;0.5551451,-0.2306083;1.451492;0.4922013;-0.279106;-0.614725;-0.477878;0.5620015
-0.2715554;1.723171;0.008255973;0.03890206;-0.03094801;0.02861014;0.9983538,-0.4536044;1.448277;0.5110979;-0.3582738;0.5742649;0.4833366;0.5551985,-0.2283028;1.450825;0.4859495;-0.2783999;-0.6152343;-0.4768825;0.5626397
-0.2714307;1.723158;0.008392721;0.038913;-0.0301987;0.02854072;0.9983783,-0.4527398;1.447613;0.5087771;-0.3605358;0.5716701;0.4842366;0.5556278,-0.2273299;1.450519;0.4835277;-0.2779938;-0.6156958;-0.4763561;0.5627816
-0.2712014;1.723124;0.008572817;0.03904287;-0.02869585;0.02789866;0.9984357,-0.4522144;1.445829;0.5057971;-0.3612331;0.5708926;0.4849555;0.5553472,-0.2240533;1.446999;0.4783315;-0.2765385;-0.6174165;-0.4739922;0.5636087
-0.2710062;1.7232;0.008659944;0.03935272;-0.02798969;0.02740272;0.9984573,-0.45187;1.443343;0.5011123;-0.3612961;0.571111;0.4850687;0.5549825,-0.2224052;1.445558;0.4754662;-0.2757172;-0.6181162;-0.4730763;0.5640136
-0.2706143;1.723363;0.008810565;0.0398075;-0.0275677;0.02696058;0.9984631,-0.4516488;1.44217;0.4991587;-0.3612877;0.5711927;0.4850339;0.5549344,-0.2207312;1.444092;0.472546;-0.2753081;-0.6183383;-0.4728828;0.5641322
-0.2703274;1.723448;0.008908957;0.04004331;-0.02735632;0.02646346;0.9984728,-0.451327;1.438835;0.4946447;-0.3612614;0.5712852;0.4849812;0.5549024,-0.2174442;1.441216;0.4672304;-0.2751428;-0.6183783;-0.4729117;0.5641447
-0.2700792;1.723479;0.00897269;0.04007951;-0.02731454;0.02613182;0.9984812,-0.451086;1.437102;0.4924766;-0.3612553;0.571296;0.4849541;0.5549188,-0.2166119;1.440368;0.4657479;-0.2751116;-0.618377;-0.4729242;0.564151
-0.2696662;1.723448;0.009062335;0.0398686;-0.02737195;0.02608862;0.9984892,-0.4504091;1.434351;0.48902;-0.3612731;0.57125;0.4848796;0.5550199,-0.2141167;1.437951;0.4609574;-0.2750012;-0.6183352;-0.4730268;0.5641645
-0.2691531;1.723282;0.009144127;0.03922119;-0.02766503;0.02635088;0.9984999,-0.4498821;1.430917;0.4844916;-0.3611978;0.5710613;0.4844408;0.5556459,-0.211584;1.434682;0.4579993;-0.2748698;-0.618242;-0.4731793;0.564203
-0.2688045;1.723065;0.009197757;0.03852953;-0.02772238;0.02653453;0.9985204,-0.4494134;1.429858;0.4831108;-0.3610558;0.5709658;0.4840415;0.5561839,-0.209011;1.431253;0.4543387;-0.2741731;-0.6176139;-0.4741832;0.5643869
-0.2684655;1.722761;0.009222388;0.03776375;-0.02757418;0.02638946;0.9985576,-0.4472623;1.425555;0.4776756;-0.3596848;0.5707225;0.4815116;0.559508,-0.2063317;1.42777;0.4504896;-0.2725973;-0.6157028;-0.4769748;0.5648858
-0.267923;1.722569;0.009307861;0.03727493;-0.02711236;0.02608262;0.9985966,-0.4453617;1.422223;0.4726996;-0.3585564;0.5708013;0.4805506;0.5609763,-0.2036567;1.424121;0.4464828;-0.2710183;-0.6126881;-0.4809536;0.5655495
-0.2672716;1.722339;0.009235203;0.03652596;-0.02578499;0.02553067;0.9986737,-0.4422792;1.415986;0.4647599;-0.357453;0.5707609;0.480923;0.5614023,-0.1965853;1.413908;0.4396687;-0.2691556;-0.6059291;-0.4906058;0.5654301
-0.266876;1.722184;0.009161055;0.03597139;-0.02511727;0.02527903;0.9987172,-0.4405265;1.411801;0.4601306;-0.3566418;0.5701497;0.4823682;0.5612994,-0.1934723;1.409018;0.4357759;-0.2682133;-0.6015819;-0.4975147;0.564482
-0.2660711;1.721883;0.009122893;0.03498229;-0.02440779;0.0251111;0.9987742,-0.4384302;1.407777;0.4546402;-0.3556795;0.5676657;0.4864429;0.5609109,-0.1904475;1.403968;0.4318295;-0.2673479;-0.5973827;-0.504371;0.5632663
-0.2654543;1.721431;0.009004191;0.03358345;-0.02368589;0.02507263;0.9988406,-0.4361595;1.403447;0.4495799;-0.355797;0.5641405;0.4907709;0.5606228,-0.1856865;1.394805;0.4269599;-0.266526;-0.5934924;-0.5104423;0.5622984
-0.2649673;1.720946;0.008910924;0.03208173;-0.0230507;0.02507327;0.9989048,-0.4344066;1.400279;0.4456232;-0.3561157;0.5616742;0.4932641;0.5607086,-0.1831109;1.390298;0.4242384;-0.2658987;-0.590876;-0.5138663;0.562232
-0.26421;1.720342;0.008910388;0.03033968;-0.02219417;0.0252581;0.998974,-0.4316239;1.395076;0.4403375;-0.3561796;0.5580984;0.4964548;0.5614223,-0.1798134;1.383452;0.4201998;-0.2646817;-0.5866176;-0.5179402;0.5635258
-0.2634851;1.719904;0.008967683;0.02869769;-0.02127751;0.0255163;0.9990358,-0.4288878;1.389497;0.4351024;-0.3553608;0.5541862;0.5001601;0.5625268,-0.1749802;1.37387;0.4148846;-0.2631099;-0.5819758;-0.520885;0.5663536
-0.263;1.719613;0.008925274;0.02728641;-0.02004821;0.02583797;0.9990926,-0.4261608;1.383587;0.430067;-0.3537815;0.5495216;0.5056257;0.5632118,-0.1713325;1.366123;0.4104922;-0.2611718;-0.5770906;-0.5230876;0.5702064
-0.2625773;1.719484;0.008838624;0.02633617;-0.01886028;0.02605903;0.9991354,-0.4239539;1.378342;0.4269368;-0.3524528;0.5457841;0.5104479;0.5633292,-0.1692591;1.361059;0.4076311;-0.2596538;-0.5740292;-0.5242081;0.5729541
-0.2619256;1.719466;0.00855343;0.02579988;-0.01764597;0.02640461;0.9991626,-0.4200357;1.371209;0.4225653;-0.3500275;0.5393261;0.5189992;0.5632476,-0.1662593;1.353454;0.4033631;-0.2568448;-0.569981;-0.5256474;0.5769292
-0.2610061;1.719637;0.007865295;0.02574017;-0.0165648;0.02670171;0.9991747,-0.4161033;1.36399;0.4183347;-0.346989;0.5319478;0.5287842;0.563043,-0.1621262;1.345561;0.3958789;-0.2532259;-0.566503;-0.527228;0.5805013
-0.2603565;1.719649;0.007518694;0.02562891;-0.01560454;0.02693364;0.9991868,-0.4119255;1.356338;0.4141104;-0.3436505;0.5237622;0.5395638;0.5625375,-0.1589736;1.337938;0.3908491;-0.2488972;-0.5628206;-0.5299981;0.5834254
-0.2596014;1.719588;0.007220387;0.02538164;-0.01478036;0.02698926;0.9992042,-0.4081141;1.345833;0.4104486;-0.3400495;0.515869;0.5498442;0.5620649,-0.1558215;1.330275;0.3861837;-0.2441883;-0.5575315;-0.5352268;0.5857158
-0.2586398;1.719499;0.007018089;0.02487998;-0.01395548;0.02719367;0.9992231,-0.4050603;1.339768;0.4078415;-0.337304;0.5107037;0.5562963;0.5620873,-0.1519376;1.320129;0.3833732;-0.2410212;-0.552262;-0.5404567;0.5872156
-0.2575859;1.719291;0.006698832;0.02401378;-0.0131545;0.02765752;0.9992424,-0.4002179;1.330648;0.4041556;-0.332554;0.5036024;0.5647228;0.5629214,-0.1467202;1.310083;0.3798559;-0.2369509;-0.5413643;-0.5504606;0.589722
-0.256718;1.719012;0.006263196;0.02299209;-0.01226586;0.02846777;0.999255,-0.3954577;1.318585;0.4004654;-0.3265915;0.4966993;0.5728903;0.5642912,-0.1466948;1.310007;0.3798138;-0.2368996;-0.5412675;-0.5505435;0.5897541
-0.255725;1.718775;0.005771309;0.02212945;-0.01125204;0.02909537;0.9992684,-0.3922253;1.31175;0.3980561;-0.3217993;0.4919614;0.5788392;0.5651234,-0.1383251;1.291805;0.3735568;-0.2303308;-0.5086029;-0.5755669;0.5974895
-0.2545227;1.718656;0.005252317;0.02146477;-0.01019028;0.02955143;0.9992808,-0.387261;1.301242;0.3947081;-0.3133211;0.4845445;0.5889583;0.5658399,-0.1348706;1.286287;0.3692393;-0.22773;-0.4970523;-0.5836059;0.6004018
-0.2534362;1.718626;0.004636288;0.02086149;-0.009153404;0.02989312;0.9992935,-0.3823907;1.290642;0.3916011;-0.3029658;0.4767573;0.6005686;0.5658901,-0.1310106;1.277945;0.3649772;-0.2227858;-0.4813265;-0.5942708;0.6045937
-0.252369;1.718483;0.004021049;0.01992873;-0.008335591;0.03024314;0.9993091,-0.3780277;1.278069;0.3884053;-0.2911969;0.4689539;0.6127416;0.5655389,-0.12767;1.270332;0.3609046;-0.2171478;-0.4688673;-0.6024938;0.6082858
-0.2512645;1.718211;0.003429309;0.01860699;-0.007684094;0.03033204;0.9993371,-0.3734831;1.267457;0.3856754;-0.2792667;0.4614373;0.6237621;0.5656911,-0.1245058;1.263101;0.356789;-0.2117883;-0.4598557;-0.6083736;0.6111956
-0.2498425;1.717968;0.002742812;0.01725837;-0.007082315;0.03038298;0.9993643,-0.3705027;1.260365;0.3838615;-0.2715157;0.4566537;0.6298429;0.566608,-0.1207732;1.25726;0.3520994;-0.2085661;-0.4550304;-0.6114976;0.6127955
-0.248156;1.71754;0.001988694;0.0154009;-0.0066256;0.03039169;0.9993975,-0.3659844;1.248954;0.3806665;-0.2609309;0.450154;0.6364956;0.5693415,-0.1172778;1.249981;0.3473137;-0.2044634;-0.4489767;-0.615256;0.6148779
-0.2466613;1.717144;0.001413301;0.01379615;-0.006231738;0.03068332;0.9994145,-0.3614911;1.239259;0.3776105;-0.2523319;0.4446045;0.6405077;0.5730665,-0.1142347;1.242946;0.3428128;-0.2011643;-0.4440947;-0.6176227;0.6171345
-0.2452081;1.716961;0.0008398145;0.01276324;-0.005744147;0.03097242;0.9994223,-0.3567831;1.229474;0.3744915;-0.2448295;0.4393934;0.6437498;0.5766958,-0.1114386;1.236056;0.3384959;-0.1973783;-0.4395575;-0.6187565;0.6204608
-0.243132;1.717041;4.048645E-05;0.01226092;-0.005329066;0.0314264;0.9994166,-0.3522136;1.21989;0.3715118;-0.2378089;0.434481;0.6472946;0.5793815,-0.1065968;1.225905;0.3333103;-0.1920219;-0.4353365;-0.6187699;0.625087
-0.2413595;1.717268;-0.0006406605;0.01218602;-0.004923253;0.03177738;0.9994086,-0.3492111;1.213534;0.3683953;-0.2331153;0.4313499;0.6499894;0.5806103,-0.1046461;1.221042;0.3308034;-0.1872621;-0.4326117;-0.6184522;0.6287265
-0.2396452;1.717541;-0.001248643;0.01222735;-0.004720611;0.03183744;0.9994071,-0.3449162;1.204499;0.3652017;-0.2257392;0.4261965;0.6547073;0.5820281,-0.1020655;1.214533;0.3274539;-0.1790516;-0.4285117;-0.6179959;0.6343497
-0.2378729;1.717641;-0.001827568;0.01180618;-0.004570974;0.03180607;0.9994139,-0.3407343;1.195776;0.3623284;-0.2183633;0.419688;0.6605777;0.582938,-0.09785962;1.205342;0.3231934;-0.1700182;-0.4231991;-0.6184021;0.6399807
-0.2358608;1.717705;-0.002343431;0.01124137;-0.004592255;0.03158676;0.9994273,-0.33804;1.190072;0.3605462;-0.2135152;0.4139811;0.6654882;0.5832291,-0.09512042;1.200712;0.3210618;-0.1641966;-0.4187511;-0.6195343;0.6433228
-0.2337195;1.717811;-0.002879664;0.01069719;-0.00484914;0.03123559;0.9994431,-0.3342609;1.180662;0.3569984;-0.2068965;0.4031691;0.6742068;0.5831757,-0.0915285;1.194643;0.3186172;-0.1569817;-0.4110619;-0.6224479;0.6472585
-0.2317074;1.717875;-0.003408447;0.01007058;-0.005185861;0.03087474;0.9994591,-0.3309061;1.172635;0.3545865;-0.2015811;0.3902232;0.6837821;0.5826946,-0.09037417;1.192758;0.3178829;-0.1551993;-0.4083646;-0.6236214;0.6482652
-0.2294326;1.717946;-0.004122213;0.009434798;-0.005442217;0.03067341;0.9994701,-0.3276842;1.16489;0.3522639;-0.197731;0.3766217;0.6928288;0.5822774,-0.08279637;1.180866;0.3126733;-0.1505136;-0.393749;-0.630468;0.6517804
-0.2271996;1.718125;-0.004857928;0.009082148;-0.005560164;0.03054662;0.9994766,-0.3244618;1.15639;0.3488135;-0.1949648;0.3647905;0.6997495;0.5824665,-0.07872035;1.174464;0.3101536;-0.1500863;-0.3845712;-0.6349964;0.6529616
-0.2250252;1.718411;-0.005571902;0.00909401;-0.005558298;0.03066163;0.999473,-0.3210516;1.149124;0.3457434;-0.1920442;0.3570429;0.7036818;0.5834993,-0.07465972;1.168167;0.3077386;-0.1496963;-0.3754608;-0.6394882;0.6539688
-0.2229299;1.71866;-0.006247044;0.009014905;-0.005432216;0.03073625;0.9994721,-0.3186054;1.144428;0.3436159;-0.1892037;0.3543504;0.704789;0.5847309,-0.07114823;1.162391;0.3046571;-0.1487286;-0.3698222;-0.642178;0.6547663
-0.2182902;1.718904;-0.007750526;0.00801761;-0.004528928;0.03064409;0.999488,-0.3105469;1.131655;0.3361268;-0.174463;0.3548474;0.7020717;0.5922341,-0.06292564;1.149592;0.2996244;-0.1397784;-0.3537372;-0.6488212;0.6590624
-0.2160347;1.718883;-0.008438945;0.007065559;-0.003989429;0.03033109;0.999507,-0.3062307;1.125787;0.3328239;-0.1643701;0.3563475;0.6998593;0.5968215,-0.05861632;1.141559;0.2964201;-0.1331023;-0.3462129;-0.6512583;0.6620295
-0.2137178;1.718821;-0.009129494;0.00598312;-0.003395145;0.0299805;0.9995268,-0.3033856;1.122002;0.3307928;-0.1573627;0.3567903;0.6990611;0.5993757,-0.05576867;1.137184;0.294557;-0.1286432;-0.3415312;-0.6527902;0.6638316
-0.2108905;1.718816;-0.009965643;0.004846383;-0.002739898;0.02960541;0.9995462,-0.299398;1.11633;0.3269508;-0.1473047;0.3559915;0.6991102;0.6023424,-0.05209899;1.131348;0.2925813;-0.1224517;-0.33528;-0.6549962;0.6660127
-0.2084129;1.7189;-0.01069261;0.004056191;-0.002236925;0.02939507;0.9995571,-0.295579;1.110877;0.3239921;-0.1381236;0.3531938;0.700572;0.6044626,-0.04862752;1.125795;0.2906447;-0.1172289;-0.3304489;-0.6569017;0.6674887
-0.2060587;1.718939;-0.01137313;0.00332582;-0.001804274;0.02913957;0.9995682,-0.2921195;1.105708;0.3213575;-0.130381;0.3487118;0.7031566;0.6057818,-0.04409486;1.118676;0.2865897;-0.1122368;-0.3266635;-0.658489;0.6686448
-0.203156;1.719068;-0.01228206;0.002625347;-0.001308748;0.02890467;0.9995779,-0.2898027;1.102139;0.3195935;-0.1256442;0.3449193;0.7052668;0.6065006,-0.04147371;1.11489;0.2847535;-0.108762;-0.3247832;-0.6591453;0.669488
-0.2002952;1.719146;-0.01318647;0.001864951;-0.0007453649;0.02862254;0.9995883,-0.2869586;1.093541;0.3163007;-0.1193729;0.3387165;0.7085245;0.6074654,-0.03792493;1.109373;0.282369;-0.1030006;-0.3228351;-0.6591978;0.6712874
-0.1977835;1.719167;-0.01389267;0.00104056;-0.0001919901;0.0284851;0.9995937,-0.283882;1.087102;0.3137759;-0.1130054;0.3321616;0.7116167;0.6086872,-0.03573808;1.105875;0.2809143;-0.09860326;-0.3218111;-0.6585476;0.6730751
-0.1951778;1.719161;-0.01452568;2.352616E-05;0.0003370863;0.02817008;0.9996031,-0.2808196;1.080944;0.311511;-0.1058316;0.3252029;0.7143818;0.6104929,-0.02996952;1.097036;0.2756684;-0.08842514;-0.3190668;-0.6559292;0.6783321
-0.1924332;1.719075;-0.01506007;-0.001379736;0.0009953686;0.02759855;0.9996177,-0.2781782;1.072223;0.3085146;-0.09816422;0.3181353;0.7167299;0.6127414,-0.02678706;1.09187;0.2733353;-0.08006356;-0.3157065;-0.6536704;0.6831063
-0.1897849;1.719001;-0.0155459;-0.002824906;0.001654829;0.02703173;0.9996293,-0.2764286;1.067722;0.3069959;-0.09332099;0.3137062;0.7180193;0.6142702,-0.02378752;1.087138;0.2712825;-0.07185869;-0.311182;-0.6518915;0.6877787
-0.1872907;1.718968;-0.01592782;-0.004166803;0.002296312;0.02637549;0.9996408,-0.2764234;1.067715;0.3069938;-0.09330932;0.3136956;0.7180231;0.6142729,-0.02082989;1.082345;0.2682607;-0.06626514;-0.3074776;-0.6511107;0.6907398
-0.1843308;1.719058;-0.01645894;-0.005220168;0.002942227;0.02584508;0.999648,-0.2708794;1.054688;0.3027738;-0.07974543;0.3016706;0.7212561;0.6184053,-0.01829145;1.078527;0.2662885;-0.06102638;-0.3036168;-0.6508119;0.6932076
-0.1811864;1.719302;-0.01700579;-0.005787594;0.003466243;0.02560935;0.9996493,-0.2680234;1.048251;0.2989595;-0.07355975;0.2971212;0.7223843;0.6200556,-0.01405693;1.072682;0.2640457;-0.04983646;-0.2952942;-0.651252;0.6972722
-0.1784622;1.71951;-0.01747972;-0.006053715;0.003925727;0.02557331;0.9996469,-0.2661209;1.044057;0.2970746;-0.06947066;0.2945757;0.7230189;0.6210013,-0.01187211;1.069642;0.2628926;-0.04387929;-0.291178;-0.6516314;0.6990468
-0.1756954;1.719767;-0.01797239;-0.005961157;0.004127782;0.02562913;0.9996452,-0.2634984;1.037966;0.2943944;-0.0637332;0.2916254;0.723995;0.6218713,-0.006995999;1.060813;0.259909;-0.03569405;-0.286275;-0.6515635;0.7015966
-0.1724763;1.720074;-0.01867767;-0.005937247;0.004273156;0.02559067;0.9996458,-0.2605901;1.034121;0.2907633;-0.05780858;0.2889621;0.7252634;0.6222155,-0.004257618;1.057103;0.2588858;-0.03071894;-0.2839068;-0.6508213;0.7034806
-0.1694147;1.720471;-0.01933426;-0.005618912;0.004279453;0.02552629;0.9996492,-0.2579008;1.031008;0.2873461;-0.05124229;0.2858489;0.7266393;0.6226234,0.0004788116;1.050989;0.2574881;-0.02380587;-0.2821264;-0.647935;0.7071197
-0.1666642;1.720779;-0.01982749;-0.005521766;0.004149131;0.02538933;0.9996538,-0.2553706;1.026844;0.2845151;-0.04332398;0.2815309;0.7278666;0.6237577,0.001785173;1.049205;0.2569766;-0.02245812;-0.2820132;-0.647045;0.7080233
-0.1638688;1.721055;-0.02029222;-0.005562953;0.004103533;0.02533009;0.9996552,-0.2536371;1.02405;0.2828136;-0.03723402;0.2778856;0.7285161;0.6250259,0.01039224;1.040049;0.2518642;-0.01655851;-0.2816839;-0.6425701;0.712379
-0.1605972;1.721392;-0.0207871;-0.005728198;0.003952086;0.02539851;0.9996532,-0.2509179;1.020251;0.2799889;-0.02757724;0.2718356;0.7290054;0.6276114,0.01495708;1.035079;0.250086;-0.01246519;-0.2806472;-0.6402943;0.7149162
-0.1548853;1.721635;-0.02169453;-0.006816432;0.003780786;0.02534566;0.9996484,-0.2455208;1.014059;0.2756847;-0.009594932;0.2617868;0.7268798;0.6348396,0.02291993;1.027238;0.2456858;-0.005837888;-0.2775869;-0.6380998;0.7181506
-0.1517492;1.721786;-0.02235635;-0.007352579;0.003554256;0.0253435;0.9996455,-0.2437196;1.012391;0.2743617;-0.004843965;0.2602091;0.7250365;0.637644,0.02957816;1.020858;0.2440221;0.00244467;-0.2722405;-0.6364428;0.7216784
-0.1456806;1.722128;-0.02358265;-0.008158102;0.002517182;0.02506202;0.9996495,-0.2385147;1.006634;0.2690005;0.006554171;0.2619037;0.7163358;0.6467043,0.03993599;1.011176;0.2421815;0.01380327;-0.2628969;-0.6338706;0.727257
-0.1425658;1.722327;-0.02415456;-0.008423696;0.001862826;0.02495898;0.9996513,-0.23569;1.004458;0.2665872;0.0116982;0.2649657;0.7111337;0.6511107,0.04331264;1.008334;0.2418505;0.01649633;-0.2602399;-0.6327295;0.7291478
-0.1389146;1.722634;-0.02493359;-0.008649192;0.001005329;0.02461392;0.9996591,-0.2347096;1.003742;0.265809;0.01341353;0.2660038;0.7094384;0.6525022,0.04826795;1.004254;0.2415848;0.01961251;-0.2569069;-0.6308825;0.731848
-0.1357356;1.722852;-0.02552078;-0.008882516;0.0003298046;0.02411859;0.9996696,-0.2315435;0.9971648;0.2620173;0.02032876;0.2692423;0.7031689;0.6577604,0.05309664;1.00045;0.2416102;0.02221969;-0.2543817;-0.6288612;0.7343907
-0.1327237;1.72305;-0.02598473;-0.009206636;-0.0003613145;0.02380493;0.9996742,-0.2307414;0.9960569;0.2612275;0.02208652;0.2696598;0.7017659;0.6590299,0.05618488;0.9980498;0.2418024;0.02398805;-0.2531836;-0.627368;0.7360245
-0.129066;1.723281;-0.02652295;-0.009566229;-0.0009937818;0.02354331;0.9996766,-0.2267556;0.9909215;0.2577399;0.03099857;0.268666;0.6957982;0.665374,0.06063976;0.9946642;0.2423767;0.02706142;-0.2522444;-0.62486;0.7383701
-0.1253423;1.723523;-0.02709267;-0.009879536;-0.001602403;0.02325096;0.9996796,-0.2253286;0.9866128;0.2560073;0.0347455;0.2670147;0.6937311;0.6680068,0.06337883;0.9925814;0.2429928;0.02949919;-0.2523832;-0.6229852;0.7398121
-0.1219922;1.723706;-0.02760096;-0.01019347;-0.002291743;0.02291581;0.9996828,-0.2231515;0.9818154;0.2536797;0.04051773;0.2638776;0.6906767;0.6720808,0.06709652;0.9898384;0.2446586;0.03437924;-0.2540475;-0.6194379;0.7420072
-0.1187748;1.723902;-0.02809471;-0.01030344;-0.003122186;0.02274775;0.9996833,-0.2209835;0.9776805;0.2516505;0.04657704;0.2609289;0.6871812;0.6764088,0.0718962;0.9861673;0.2465782;0.04277538;-0.258705;-0.6137317;0.7446982
-0.1149125;1.724205;-0.02865762;-0.01024983;-0.004162603;0.02245557;0.9996867,-0.2194876;0.9750255;0.2503467;0.05075295;0.2594757;0.6844893;0.6793901,0.07423462;0.9843473;0.2477337;0.04789568;-0.2615508;-0.6106526;0.7459226
-0.1112602;1.72442;-0.02925313;-0.01019234;-0.005490166;0.02199282;0.9996911,-0.2161252;0.9669526;0.2465973;0.05960026;0.2579153;0.6784712;0.6852769,0.07644049;0.9826189;0.2489581;0.05323876;-0.2643292;-0.6077268;0.7469698
-0.107968;1.724483;-0.02982736;-0.01028934;-0.006774054;0.0213453;0.9996963,-0.2154268;0.9655851;0.2458878;0.06172541;0.2578334;0.6770787;0.6864957,0.08055524;0.9795324;0.2516569;0.06392984;-0.2691123;-0.6023453;0.7487801
