HEAD,HANDL,HANDR
-0.1812329;1.7026;0.1226633;0.2881435;0.01026279;0.07329749;0.9547227,-0.289611;0.7619878;0.03919012;0.1074915;0.3385606;0.3575664;0.8636947,-0.0824156;1.181793;0.5255868;-0.1739565;-0.5375303;-0.3955818;0.7240964
-0.1813121;1.702414;0.122568;0.2877172;0.01029866;0.07347382;0.9548374,-0.2778558;0.7825778;0.04237277;0.1076696;0.33903;0.3574304;0.8635446,-0.08216088;1.180125;0.5252999;-0.1692904;-0.5356442;-0.4010498;0.7235919
-0.1813727;1.702291;0.1224893;0.2874677;0.01023605;0.07377911;0.9548897,-0.2697779;0.796507;0.04434061;0.1077615;0.3393361;0.3573479;0.8634471,-0.08202412;1.179823;0.5252842;-0.1681725;-0.5353553;-0.4021935;0.7234316
-0.1814517;1.70229;0.1224695;0.2877403;0.01009612;0.07413261;0.9547817,-0.2496224;0.8311304;0.04914579;0.1078181;0.3399046;0.3571602;0.8632941,-0.08152175;1.176086;0.5247321;-0.1618668;-0.5340592;-0.4060379;0.7236803
-0.1813955;1.702483;0.1226333;0.2884023;0.009669405;0.07422711;0.9545789,-0.2295038;0.8545856;0.04700903;0.1077323;0.3403493;0.3570022;0.863195,-0.08137112;1.171583;0.5242418;-0.1569195;-0.5330917;-0.4083564;0.7241786
-0.181316;1.702477;0.1226751;0.2883978;0.009388267;0.07421808;0.9545838,-0.2238861;0.8601949;0.04568245;0.1077053;0.3404554;0.356967;0.863171,-0.08152097;1.170398;0.52438;-0.1546602;-0.5327999;-0.4096858;0.7241286
-0.1810064;1.702292;0.1226792;0.2878957;0.00847915;0.07424407;0.9547419,-0.2294019;0.854174;0.04670827;0.1075911;0.340762;0.3568393;0.8631172,-0.08131868;1.164548;0.5240346;-0.1459404;-0.5319055;-0.4147586;0.7237081
-0.1808158;1.702248;0.1227244;0.2878319;0.008004365;0.07422791;0.9547665,-0.2308552;0.8527985;0.04714226;0.1074997;0.340921;0.3567536;0.8631011,-0.0819591;1.162495;0.5243776;-0.1414877;-0.5312765;-0.4164566;0.7240791
-0.1806817;1.702243;0.1227863;0.287927;0.0075832;0.07417097;0.9547457,-0.2311696;0.8525855;0.04735521;0.1074205;0.3410182;0.3566949;0.8630968,-0.0824562;1.161185;0.5246686;-0.139016;-0.5308326;-0.4169777;0.7245833
-0.1804575;1.702306;0.1228972;0.2881883;0.007079179;0.07400361;0.9546837,-0.2314694;0.8523772;0.04745865;0.1072741;0.3411262;0.3566163;0.8631048,-0.08276298;1.159765;0.5241504;-0.1362506;-0.5302822;-0.4171116;0.7254341
-0.1803206;1.702386;0.1230186;0.288495;0.006798028;0.07385787;0.9546043,-0.2315226;0.8523378;0.04741212;0.1070936;0.3412023;0.3565506;0.8631244,-0.08348181;1.15889;0.5239959;-0.1340731;-0.5300374;-0.4169831;0.7260923
-0.1802094;1.702431;0.1231247;0.2887129;0.006491849;0.07374537;0.9545493,-0.2315096;0.8523672;0.04737737;0.1068646;0.3412616;0.3564882;0.863155,-0.08449854;1.158389;0.5240315;-0.1320495;-0.5303899;-0.4168883;0.7262602
-0.1800399;1.702424;0.1232199;0.2887267;0.006084763;0.07370117;0.9545512,-0.2314969;0.8523905;0.04735356;0.106673;0.3412977;0.3564369;0.8631856,-0.08582789;1.158276;0.52393;-0.1301068;-0.5315651;-0.4166196;0.7259056
-0.1798916;1.702348;0.1232801;0.2885893;0.005627261;0.07367019;0.9545979,-0.2314778;0.8524333;0.04731504;0.1063281;0.3413444;0.3563284;0.8632545,-0.08621564;1.157492;0.5237092;-0.1289624;-0.5327594;-0.4162684;0.7254357
-0.1796994;1.702322;0.1233955;0.2885955;0.005122807;0.07363398;0.9546018,-0.2315037;0.852472;0.04727457;0.105895;0.3413703;0.3561901;0.8633547,-0.08672238;1.157288;0.5233552;-0.127599;-0.5349773;-0.4155143;0.7244762
-0.1795726;1.702305;0.1234852;0.2886396;0.004651851;0.07363537;0.9545907,-0.2315167;0.8525082;0.04724869;0.1053457;0.3413542;0.3560431;0.8634888,-0.0873708;1.157389;0.5231186;-0.1271048;-0.5364977;-0.4148795;0.7238023
-0.1795765;1.702345;0.1236099;0.288876;0.004383492;0.07358678;0.9545242,-0.231508;0.8525351;0.04722643;0.1049091;0.3413152;0.3559795;0.8635836,-0.08853859;1.157636;0.5227812;-0.1270204;-0.5383765;-0.4139703;0.7229421
-0.1795832;1.702376;0.1237026;0.2890874;0.00406891;0.07349954;0.9544684,-0.2314972;0.852569;0.04719224;0.1041193;0.3412163;0.3559597;0.8637264,-0.0885473;1.157287;0.5225731;-0.1274157;-0.5395777;-0.4133494;0.7223319
-0.1797241;1.70236;0.123745;0.2892073;0.003975862;0.07344668;0.9544365,-0.2314934;0.8526109;0.04716095;0.1031899;0.3410562;0.3560166;0.8638778,-0.08903765;1.157262;0.5222992;-0.1278424;-0.5400985;-0.4131362;0.7219892
-0.1798582;1.702325;0.1237804;0.2892694;0.003939796;0.07349607;0.954414,-0.2314932;0.8526575;0.04714794;0.1022175;0.3407656;0.3561815;0.8640401,-0.08977639;1.157302;0.5221047;-0.1281224;-0.5401968;-0.4132285;0.7218132
-0.1799215;1.702283;0.1238277;0.289335;0.003836724;0.07363956;0.9543834,-0.2315034;0.8527048;0.04715527;0.1011863;0.3403169;0.3565204;0.8641985,-0.09015626;1.157295;0.5220916;-0.1282951;-0.5401613;-0.4134716;0.72167
-0.1800653;1.702266;0.1238665;0.2894967;0.003892318;0.07382306;0.9543201,-0.2315131;0.8527322;0.04716214;0.1004197;0.3399445;0.3568073;0.8643161,-0.09036911;1.157311;0.5220194;-0.1284503;-0.5401056;-0.4138107;0.7214895
-0.1802206;1.70229;0.1239065;0.289833;0.003945221;0.07406884;0.9541987,-0.2315459;0.8528091;0.04718485;0.09867184;0.3390386;0.357542;0.8645695,-0.09106806;1.157664;0.5217763;-0.1292091;-0.5400301;-0.4159472;0.7201809
-0.1804032;1.70232;0.1239482;0.2901671;0.003982139;0.07422764;0.9540846,-0.2315728;0.8528559;0.0472012;0.09775628;0.3385583;0.3579874;0.8646773,-0.09166884;1.157924;0.5219285;-0.1296944;-0.5403124;-0.417365;0.7190608
-0.1808243;1.70242;0.1239449;0.2907587;0.004033782;0.07452542;0.9538811,-0.2316344;0.8529538;0.04724175;0.0961003;0.3376519;0.3589076;0.864836,-0.09262298;1.158217;0.5213261;-0.1306502;-0.5418118;-0.4191099;0.7167408
-0.1810234;1.70236;0.1238732;0.2906652;0.003974044;0.07476544;0.953891,-0.2316961;0.8530518;0.04728932;0.09472081;0.3368214;0.3598175;0.8649339,-0.09339906;1.158724;0.5214484;-0.1309471;-0.5423988;-0.4190962;0.7162506
-0.1812044;1.702239;0.1238034;0.2903793;0.003883571;0.0750012;0.9539599,-0.2317322;0.8531233;0.04733225;0.09386846;0.3361884;0.3604717;0.8650007,-0.09357827;1.159096;0.5214657;-0.1311472;-0.5426697;-0.4190429;0.71604
-0.181317;1.702181;0.1237922;0.2901937;0.00369179;0.07528306;0.953995,-0.2317557;0.8531904;0.04736948;0.09315902;0.3355536;0.3610751;0.8650722,-0.09384629;1.15922;0.5213395;-0.1314077;-0.542818;-0.4190452;0.7158784
-0.1815248;1.70212;0.123746;0.2900097;0.003418796;0.07556536;0.9540297,-0.231766;0.8532546;0.04738915;0.09249611;0.3348809;0.3616657;0.8651574,-0.09428182;1.159784;0.521331;-0.1315956;-0.5427626;-0.4191227;0.7158405
-0.1817841;1.702071;0.1236866;0.2898855;0.003157657;0.07580324;0.9540495,-0.2317746;0.8533115;0.0474124;0.09188178;0.3342294;0.3621953;0.8652532,-0.09503129;1.160786;0.521854;-0.1317764;-0.5425953;-0.4192823;0.7158406
-0.1820509;1.702029;0.1236411;0.2898098;0.002868188;0.07589126;0.9540663,-0.2317871;0.8533646;0.04744355;0.09127785;0.3335901;0.3627034;0.865351,-0.0949996;1.160613;0.5217813;-0.1322144;-0.5420806;-0.419803;0.7158446
-0.1823491;1.702023;0.1236032;0.2898345;0.002682966;0.0758681;0.9540612,-0.2317947;0.8533948;0.04745851;0.09089862;0.3332142;0.3629938;0.865414,-0.09512684;1.160683;0.5218037;-0.1327764;-0.5413346;-0.4205686;0.7158557
-0.1826167;1.702022;0.123572;0.2899197;0.002564612;0.07574762;0.9540452,-0.2318028;0.8534347;0.04747128;0.09036011;0.3327078;0.3633771;0.8655042,-0.09553834;1.160993;0.5221856;-0.133837;-0.5399423;-0.4221742;0.7157646
-0.1828665;1.701985;0.1235183;0.289933;0.002374929;0.07586548;0.9540323,-0.2318085;0.8534675;0.04747428;0.08988868;0.3323004;0.3636798;0.8655828,-0.0958935;1.161252;0.5225457;-0.1346784;-0.5390584;-0.4233763;0.715563
-0.1831054;1.701972;0.123461;0.2899912;0.002116979;0.07604691;0.9540008,-0.2318118;0.853488;0.04747302;0.08959503;0.332058;0.3638671;0.8656275,-0.0959517;1.161286;0.5225696;-0.1350431;-0.5388061;-0.423785;0.7154423
-0.1833071;1.701935;0.1233714;0.2900086;0.001740578;0.07622056;0.9539824,-0.2318168;0.8535151;0.04746718;0.08920625;0.3317628;0.364104;0.8656812,-0.0959795;1.16127;0.5225539;-0.1351686;-0.538746;-0.4239017;0.7153947
-0.1835476;1.70188;0.123263;0.2900094;0.001483657;0.07631111;0.9539754,-0.2318243;0.853542;0.04745865;0.08883916;0.3315116;0.3643389;0.8657165,-0.09658071;1.161279;0.5230024;-0.1354877;-0.5387281;-0.4241217;0.7152174
-0.1837865;1.701845;0.1231633;0.2900582;0.0012233;0.07642192;0.953952,-0.2318349;0.8535683;0.04744637;0.0884873;0.3313147;0.3645678;0.8657314,-0.09680758;1.16108;0.5230542;-0.1355652;-0.5387844;-0.424133;0.7151536
-0.1840298;1.701836;0.1230509;0.2902066;0.0009369502;0.07651176;0.9539,-0.2318407;0.8535841;0.04743472;0.08826801;0.3312149;0.3647028;0.8657352,-0.09688257;1.16098;0.522997;-0.1355974;-0.5388326;-0.4241379;0.7151083
-0.1842712;1.701845;0.1229517;0.2903729;0.0006185771;0.07672644;0.9538324,-0.2318385;0.8536033;0.04742273;0.08801638;0.3311288;0.3648489;0.8657322,-0.09711725;1.16086;0.5229518;-0.1356297;-0.5389148;-0.4241604;0.715027
-0.1845462;1.701859;0.1229116;0.2905829;0.0003787987;0.07697616;0.9537485,-0.2317294;0.8536177;0.04751385;0.08784328;0.3310971;0.3649372;0.8657247,-0.09747382;1.160816;0.5230964;-0.1356325;-0.5389942;-0.4241627;0.7149652
-0.1848289;1.701854;0.1228487;0.2906662;9.210592E-05;0.07713726;0.9537101,-0.2317092;0.8536296;0.04761702;0.08773053;0.3310932;0.3649831;0.8657182,-0.09746847;1.160648;0.5232923;-0.1356333;-0.5390317;-0.4241538;0.7149419
-0.1851929;1.701832;0.1227526;0.2905876;-0.0001994535;0.07743672;0.9537098,-0.2316999;0.8536407;0.04769275;0.08766569;0.3311051;0.3650022;0.8657122,-0.09753624;1.16064;0.5233102;-0.1356422;-0.5390629;-0.4241261;0.7149333
-0.1854824;1.701809;0.1226591;0.2904568;-0.0004342691;0.07761078;0.9537354,-0.231673;0.8536512;0.04774595;0.08763115;0.3311228;0.3650061;0.8657073,-0.09768298;1.16065;0.5234269;-0.1356508;-0.5390675;-0.4241112;0.714937
-0.1856902;1.70179;0.1226091;0.2902334;-0.001156864;0.07773639;0.9537926,-0.2316007;0.8536683;0.04781869;0.08759657;0.3311495;0.365005;0.865701,-0.0977089;1.160643;0.5232129;-0.1356759;-0.5390683;-0.4240949;0.7149411
-0.1856211;1.701738;0.1225898;0.2899939;-0.001533954;0.07775944;0.953863,-0.231552;0.8536793;0.04786967;0.08757384;0.331162;0.3650055;0.8656982,-0.09848017;1.160861;0.5230432;-0.1357692;-0.5391154;-0.424117;0.7148749
-0.185832;1.701552;0.1224329;0.2895285;-0.001860347;0.07774473;0.954005,-0.2314941;0.8536968;0.04793096;0.08751775;0.3311897;0.364998;0.8656965,-0.09905938;1.160726;0.5226108;-0.1366292;-0.5409064;-0.4250017;0.7128298
-0.1860215;1.70151;0.1224283;0.2895243;-0.001776736;0.07786193;0.9539969,-0.2314732;0.8537083;0.0479502;0.08742025;0.3311977;0.3650064;0.8656998,-0.0992066;1.160613;0.5223302;-0.1369699;-0.5427116;-0.425247;0.7112443
-0.1861245;1.701497;0.1224522;0.2895691;-0.001682886;0.07798435;0.9539735,-0.2314478;0.8537197;0.04793108;0.08724892;0.3312094;0.3650119;0.8657103,-0.09945773;1.160538;0.5220707;-0.1370203;-0.5438877;-0.425111;0.7104169
-0.1862652;1.701458;0.1225554;0.2895817;-0.001389097;0.0782165;0.9539511,-0.2314296;0.8537329;0.04792318;0.08702043;0.3312274;0.3650275;0.8657199,-0.1000455;1.160474;0.5217138;-0.1368582;-0.5454593;-0.424678;0.7095017
-0.186568;1.70133;0.1227163;0.2893824;-0.0008175417;0.07837424;0.9539993,-0.2314011;0.8537565;0.04794522;0.08666421;0.3312934;0.3650487;0.8657213,-0.1003525;1.160326;0.5211984;-0.1362734;-0.5474526;-0.4237367;0.7086413
-0.1866935;1.701241;0.122773;0.2892298;-0.0005360045;0.0784223;0.9540418,-0.231371;0.8537719;0.04798788;0.0864886;0.331333;0.3650627;0.8657179,-0.1008592;1.160275;0.5208971;-0.1359202;-0.5482567;-0.423385;0.7082977
-0.1868871;1.701084;0.1228864;0.2890458;-2.149826E-05;0.07842065;0.9540979,-0.2312935;0.8537982;0.04808123;0.08625832;0.3313892;0.3650866;0.8657092,-0.1012197;1.160164;0.5202772;-0.1354128;-0.5492726;-0.4232089;0.7077127
-0.1870001;1.701049;0.1229832;0.289123;0.0003106265;0.07838488;0.9540774,-0.2312191;0.8538143;0.04809718;0.08614643;0.3314141;0.3651109;0.8657007,-0.1018684;1.160113;0.5198953;-0.1350411;-0.5501603;-0.4232844;0.7070488
-0.1872891;1.701122;0.1231528;0.2895899;0.001168822;0.07816566;0.9539531,-0.2309204;0.8538507;0.04796414;0.08594921;0.3314614;0.3652047;0.8656625,-0.1027645;1.159993;0.5192099;-0.1342705;-0.5520597;-0.4233799;0.7056566
-0.1875641;1.70121;0.123331;0.2899819;0.001860563;0.07804826;0.9538425,-0.2303818;0.8538845;0.04803273;0.08584057;0.3315226;0.3653041;0.8656079,-0.1049988;1.159837;0.5184851;-0.1321354;-0.5563172;-0.4225601;0.7032031
-0.1876577;1.701237;0.1234146;0.2901219;0.002074746;0.07788799;0.9538126,-0.2300855;0.8539031;0.04809678;0.08582005;0.3315642;0.3653471;0.8655759,-0.1059021;1.159717;0.518079;-0.1306695;-0.5587459;-0.421427;0.7022306
-0.1876898;1.701217;0.1234806;0.290138;0.002167216;0.07760794;0.9538303,-0.23027;0.8539149;0.04795703;0.08582671;0.331605;0.3653671;0.8655511,-0.106866;1.159615;0.5177093;-0.1296424;-0.5603644;-0.4205512;0.701656
-0.1877292;1.701128;0.1236596;0.2902339;0.002284921;0.07703203;0.9538476,-0.2304406;0.8539248;0.04784109;0.08589779;0.3317187;0.3653694;0.8654995,-0.1112853;1.159506;0.51682;-0.1261688;-0.56547;-0.4183165;0.6995259
-0.1877853;1.701164;0.1238191;0.2906047;0.002449237;0.07669503;0.9537614,-0.2304864;0.853932;0.04791337;0.08598818;0.3318391;0.3653603;0.8654483,-0.1133039;1.159633;0.5162825;-0.1237048;-0.5686662;-0.4174214;0.6979078
-0.1878684;1.701203;0.1239875;0.2910518;0.002685185;0.07640857;0.9536474,-0.2304986;0.8539343;0.0479666;0.08648671;0.3323941;0.3651706;0.8652657,-0.114506;1.159446;0.515775;-0.1220596;-0.5707359;-0.4170627;0.6967215
-0.1879638;1.701311;0.1241827;0.291715;0.002913226;0.07615037;0.9534647,-0.230448;0.8539258;0.04796795;0.08753607;0.3335681;0.3647638;0.8648798,-0.1171272;1.159623;0.5161427;-0.119054;-0.5745957;-0.416396;0.6944641
-0.1882306;1.701508;0.1246057;0.2931171;0.003378395;0.07592253;0.9530513,-0.2303876;0.8538897;0.04786405;0.08959642;0.3358509;0.3638765;0.8641589,-0.1215494;1.159968;0.5156678;-0.1141343;-0.581964;-0.4133872;0.6909431
-0.1883524;1.701495;0.1247898;0.2936065;0.003627668;0.07569616;0.9529177,-0.2303503;0.8538595;0.04779766;0.09068096;0.3369963;0.3633225;0.8638328,-0.1237755;1.16024;0.5158303;-0.113205;-0.5845721;-0.4114082;0.690075
-0.1886337;1.701503;0.1251524;0.2943628;0.004104133;0.07564321;0.9526866,-0.2302852;0.8537865;0.04763703;0.09294786;0.3393044;0.3620779;0.8632107,-0.1267187;1.161061;0.5164961;-0.1134671;-0.5873111;-0.4093097;0.6889532
-0.188748;1.701545;0.1253504;0.2946239;0.004225587;0.07577011;0.9525954,-0.2302637;0.8537589;0.04757839;0.09370032;0.3401104;0.3616409;0.8629954,-0.1278756;1.160972;0.51636;-0.1138317;-0.5877575;-0.4091541;0.6886048
-0.1888643;1.701535;0.1255298;0.2947031;0.004339279;0.07591546;0.9525587,-0.2302293;0.8537189;0.04749424;0.0947271;0.341266;0.361021;0.8626866,-0.1309988;1.161001;0.5174897;-0.1144664;-0.5881087;-0.4095539;0.6879618
-0.1889924;1.701501;0.1256919;0.2947878;0.004533196;0.0760795;0.9525185,-0.2302028;0.8536859;0.0474096;0.09574404;0.3424587;0.3604077;0.862358,-0.1344024;1.16199;0.5191432;-0.114795;-0.588484;-0.4102398;0.6871768
-0.1891186;1.701465;0.1258684;0.2949803;0.004842484;0.07619596;0.9524481,-0.2301696;0.8536724;0.04737389;0.09620701;0.3430298;0.3601436;0.8621899,-0.1348994;1.161627;0.5187128;-0.1150144;-0.5883663;-0.4114236;0.686533
-0.1894206;1.701571;0.1262738;0.2960527;0.005703301;0.07651334;0.9520851,-0.2300844;0.8536801;0.04738097;0.09636627;0.3432691;0.3601114;0.8620903,-0.138572;1.161558;0.5184577;-0.1137625;-0.5895329;-0.4178629;0.6818355
-0.1895786;1.70168;0.1264584;0.2968665;0.00617312;0.07660599;0.9518213,-0.2299886;0.8536962;0.04737827;0.09642377;0.3433709;0.3601343;0.8620338,-0.1399257;1.161755;0.5182109;-0.11192;-0.5917596;-0.419822;0.6790023
-0.1896599;1.701677;0.1265879;0.2974007;0.006509919;0.07664517;0.9516491,-0.2299507;0.853705;0.04735494;0.09643385;0.343397;0.3601511;0.8620152,-0.1411506;1.161841;0.517822;-0.1106187;-0.593744;-0.4202859;0.6771937
-0.1897514;1.701638;0.1266595;0.297886;0.006911746;0.07666189;0.9514931,-0.2298763;0.8537199;0.04730322;0.09663144;0.3436559;0.3601022;0.8619103,-0.1445889;1.162712;0.5183969;-0.1084529;-0.5978741;-0.4201679;0.6739759
-0.1899503;1.701464;0.1267512;0.2983416;0.007631643;0.07688157;0.9513271,-0.229722;0.8537422;0.04721145;0.09654486;0.3435594;0.3601843;0.8619242,-0.1475543;1.162832;0.5173519;-0.1059211;-0.6046101;-0.4186238;0.6693142
-0.1900464;1.701385;0.1268008;0.2984933;0.007905821;0.07698219;0.9512691,-0.2296046;0.8537554;0.04717705;0.09647328;0.3434688;0.3602425;0.861944,-0.1481117;1.162824;0.5164783;-0.1049461;-0.6065081;-0.4184993;0.6678268
-0.1901696;1.701274;0.126872;0.298775;0.008134873;0.07693666;0.9511825,-0.2293425;0.8537835;0.04708235;0.09648116;0.3434646;0.3603112;0.8619161,-0.1507161;1.164036;0.5155968;-0.1007628;-0.6127717;-0.4186893;0.6626137
-0.1902589;1.701301;0.1269298;0.2990589;0.008252296;0.07675807;0.9511067,-0.2292499;0.8537932;0.04701174;0.096496;0.3434781;0.3603306;0.8619009,-0.1520411;1.164552;0.5150484;-0.09802435;-0.6167263;-0.418382;0.6595427
-0.19035;1.701376;0.1270307;0.2994437;0.008322921;0.07654336;0.9510023,-0.2291276;0.8538071;0.0468912;0.0964978;0.3434755;0.360369;0.8618857,-0.1540837;1.166137;0.5151077;-0.09549129;-0.6214881;-0.4159301;0.6569903
-0.1903757;1.701434;0.1271271;0.2996925;0.008272452;0.07629108;0.9509447,-0.2290166;0.8538213;0.04677125;0.09650615;0.3434843;0.3604088;0.8618646,-0.1549984;1.166872;0.5151907;-0.09489207;-0.6233631;-0.4140787;0.6564699
-0.1903339;1.701404;0.1272978;0.2994266;0.007730764;0.07641325;0.9510231,-0.2289301;0.8538467;0.04687697;0.09653234;0.3435217;0.3604797;0.8618171,-0.1564475;1.16943;0.5141839;-0.09518179;-0.6264583;-0.4099551;0.6560696
-0.1903498;1.70126;0.127355;0.2990253;0.007547805;0.07671466;0.9511266,-0.2288708;0.8538643;0.04695875;0.09656672;0.3435748;0.3605257;0.8617728,-0.1573203;1.170988;0.5136774;-0.09543908;-0.6268736;-0.4095601;0.6558824
-0.1904133;1.701071;0.1274238;0.2986353;0.007412008;0.07722768;0.9512087,-0.2287787;0.8538908;0.04706299;0.09669258;0.3437816;0.3605845;0.8616517,-0.1578646;1.171994;0.5133512;-0.09550749;-0.6269141;-0.4096715;0.655764
-0.190532;1.700974;0.1275094;0.2984705;0.007364006;0.07769052;0.9512231,-0.2287211;0.8539044;0.04713736;0.09689066;0.3440885;0.3605796;0.861509,-0.1580081;1.171988;0.5133991;-0.09543785;-0.6272572;-0.4096983;0.6554292
-0.1906181;1.700932;0.1275809;0.2984112;0.007286629;0.07805233;0.9512126,-0.2286317;0.8539167;0.04719232;0.09708627;0.3444107;0.360586;0.8613555,-0.1583905;1.172168;0.5133507;-0.09534626;-0.6274031;-0.409997;0.655116
-0.1907707;1.700897;0.1277928;0.298447;0.006976096;0.07875323;0.951146,-0.2282698;0.8539422;0.0472825;0.09756505;0.3451888;0.3607258;0.8609313,-0.1581548;1.171813;0.5129883;-0.09508683;-0.6273652;-0.4111502;0.654467
-0.1906348;1.700731;0.1279451;0.29803;0.005980678;0.0792888;0.951239,-0.2277224;0.8539668;0.04727069;0.09784438;0.3455504;0.3609375;0.8606657,-0.1572739;1.1711;0.5128285;-0.09479294;-0.6273503;-0.4118061;0.6541114
-0.190596;1.700607;0.1279915;0.2976838;0.00531664;0.07961398;0.9513242,-0.2274074;0.8539793;0.04728023;0.09795848;0.3456925;0.3610169;0.8605624,-0.1569141;1.169109;0.5127361;-0.09470601;-0.6273682;-0.411761;0.6541352
-0.1906003;1.700403;0.1280096;0.2972151;0.004470825;0.07987102;0.9514535,-0.2271384;0.8539869;0.04735608;0.0980404;0.3458025;0.3610681;0.8604874,-0.1568688;1.167904;0.5127271;-0.09462866;-0.627371;-0.4116831;0.6541927
-0.1909103;1.700144;0.1280788;0.2968694;0.003074835;0.08016431;0.9515424,-0.2267958;0.8539795;0.04748621;0.09812057;0.345925;0.3611134;0.8604099,-0.1568483;1.166153;0.5127431;-0.09443728;-0.6272852;-0.4115733;0.6543717
-0.1914885;1.700107;0.1282499;0.2972079;0.001917417;0.08058945;0.9514038,-0.2268773;0.8539448;0.0475574;0.09816681;0.3460003;0.3611478;0.86036,-0.1564599;1.165599;0.5127133;-0.09400604;-0.6267973;-0.4115336;0.6549261
-0.1917327;1.700148;0.1283813;0.2974649;0.001443382;0.08099481;0.9512899,-0.2268683;0.8539388;0.04756683;0.09817496;0.3460168;0.3611701;0.8603432,-0.1564593;1.165598;0.5127128;-0.09400617;-0.6267971;-0.4115337;0.6549261
-0.1919006;1.700198;0.1285027;0.2976792;0.0008981061;0.08120532;0.9512056,-0.2268668;0.8539358;0.04757066;0.09819223;0.346044;0.3611772;0.8603272,-0.1564718;1.166054;0.5129503;-0.09357546;-0.6255665;-0.4113199;0.6562973
-0.1920297;1.700235;0.128662;0.2978512;0.0003143529;0.08141419;0.9511342,-0.2268607;0.8539329;0.04761958;0.09820952;0.3461698;0.3612064;0.8602623,-0.1557376;1.166149;0.5129312;-0.09342202;-0.6245551;-0.4110485;0.6574515
-0.192142;1.700251;0.1288147;0.2979694;-0.0001967301;0.08159331;0.9510819,-0.2268978;0.8539601;0.04777959;0.09817804;0.346287;0.3611953;0.8602234,-0.15555;1.166155;0.5127953;-0.09334253;-0.6239609;-0.4108665;0.6581404
-0.1922984;1.700271;0.1289714;0.2980497;-0.0005643336;0.08196586;0.9510245,-0.2269845;0.8539691;0.04802678;0.09812364;0.3465767;0.3611279;0.8601413,-0.1557177;1.166399;0.5125973;-0.09311347;-0.6230052;-0.4104;0.6593682
-0.1925569;1.700289;0.1292977;0.2981583;-0.0009302169;0.08248897;0.950945,-0.2273028;0.8539716;0.04893088;0.09793924;0.3470281;0.3609133;0.8600703,-0.1548784;1.16636;0.5112739;-0.09265465;-0.6222639;-0.4097917;0.6605101
-0.1926239;1.700302;0.1294734;0.2982431;-0.0008748855;0.08265922;0.9509037,-0.22763;0.8539578;0.04981304;0.09780855;0.3473596;0.3607408;0.8600238,-0.1548852;1.166563;0.5110027;-0.09231415;-0.6218375;-0.4090995;0.6613877
-0.1927402;1.700338;0.1296376;0.2984279;-0.0007786643;0.08281338;0.9508324,-0.2278392;0.8539426;0.05036446;0.09765646;0.3477326;0.3605445;0.8599727,-0.1550804;1.166799;0.5107952;-0.09194385;-0.6214129;-0.4081921;0.6623984
-0.1927515;1.700407;0.1297976;0.2986513;-0.0008940757;0.08292977;0.950752,-0.2278454;0.8539258;0.05037202;0.09747922;0.3481274;0.3603209;0.8599268,-0.1548504;1.166937;0.5098225;-0.09157729;-0.6210189;-0.407247;0.6633996
-0.1927628;1.700521;0.1300385;0.2989135;-0.0009617735;0.08285154;0.9506763,-0.2278945;0.8538963;0.05050588;0.09714852;0.3487532;0.3599099;0.8598827,-0.1550461;1.167074;0.5091263;-0.09111995;-0.6207396;-0.4064659;0.6642025
-0.1927208;1.700476;0.1301024;0.2987884;-0.00106042;0.08273945;0.9507253,-0.2279342;0.8538849;0.05061613;0.09701668;0.3489842;0.3597397;0.8598751,-0.1548449;1.167155;0.5082985;-0.09095185;-0.620755;-0.4063832;0.6642619
-0.1927009;1.700385;0.1301631;0.2985525;-0.001088829;0.08265623;0.9508066,-0.2280601;0.8538643;0.05095942;0.09676488;0.3494298;0.359404;0.8598628,-0.1546959;1.167173;0.5079502;-0.09086479;-0.6207633;-0.4063929;0.66426
-0.1927251;1.70031;0.1302246;0.298407;-0.0009858133;0.08254439;0.9508621,-0.2281466;0.8538543;0.05119414;0.09664688;0.3496522;0.3592331;0.8598571,-0.1546017;1.16736;0.507675;-0.09075705;-0.6207691;-0.4063714;0.6642826
-0.1927073;1.700235;0.130273;0.2982909;-0.0009516394;0.08239149;0.9509118,-0.2282998;0.8538385;0.05160882;0.09648697;0.3500009;0.3589688;0.8598436,-0.1544511;1.167671;0.5073376;-0.09068135;-0.6207817;-0.4063306;0.6643059
-0.1927746;1.700197;0.1303527;0.298308;-0.0007394535;0.08231658;0.9509132,-0.2284679;0.8538235;0.05206498;0.09635092;0.3503572;0.3587095;0.8598221,-0.1541;1.16766;0.5071068;-0.09062228;-0.6207848;-0.4062315;0.6643718
-0.1928402;1.700181;0.1304276;0.2983176;-0.0005905201;0.0822423;0.9509166,-0.2286178;0.8538101;0.05248781;0.09624484;0.3507264;0.3584582;0.8597881,-0.1540121;1.167634;0.5069804;-0.09059608;-0.6207484;-0.4059803;0.6645629
-0.1929351;1.70005;0.1305221;0.2980931;-0.0004887911;0.0824144;0.9509722,-0.2288039;0.8537901;0.05318774;0.09611468;0.3514185;0.3580348;0.8596965,-0.1540838;1.167415;0.5068915;-0.09059708;-0.6204497;-0.4055652;0.6650949
-0.1929691;1.700025;0.1305774;0.2981191;-0.000412524;0.08241626;0.950964,-0.2288803;0.8537793;0.05364525;0.09603608;0.3519223;0.3577606;0.8596134,-0.1541058;1.166908;0.5066336;-0.09054995;-0.6202576;-0.4055673;0.6652792
