HEAD,HANDL,HANDR
-0.2640907;1.718128;-0.006223038;-0.05586151;-4.081106E-05;0.002334348;0.9984359,-0.5732345;0.8226779;0.2167775;0.08760466;0.2561261;0.5484012;0.7911896,-0.2137799;1.669207;0.5644546;-0.4931701;-0.6305041;-0.4209627;0.4266596
-0.2639623;1.717913;-0.006303743;-0.0563213;-0.0002989753;0.002123921;0.9984104,-0.5731145;0.8226708;0.2168957;0.08792473;0.2576358;0.5483391;0.7907068,-0.2124073;1.66909;0.564371;-0.492355;-0.630957;-0.420646;0.4272433
-0.2639044;1.717798;-0.006422132;-0.05658916;-0.0004903272;0.001928901;0.9983956,-0.5730041;0.822661;0.2169638;0.08831488;0.2591997;0.5482085;0.7902426,-0.2112417;1.66991;0.5642663;-0.4922668;-0.6310967;-0.4195285;0.4282363
-0.2637176;1.717754;-0.006592795;-0.05671283;-0.0008010885;0.001851356;0.9983885,-0.5729705;0.8226558;0.2169786;0.08845168;0.2597457;0.5481563;0.7900844,-0.2106107;1.670804;0.5641547;-0.492787;-0.6309542;-0.4180453;0.4292969
-0.2636809;1.717655;-0.006818622;-0.0569468;-0.001119257;0.001856859;0.9983749,-0.5728479;0.8226385;0.2170341;0.0888962;0.2617103;0.5479885;0.7895023,-0.2099712;1.671722;0.5634968;-0.4943269;-0.6305935;-0.4146323;0.4313616
-0.2637487;1.717597;-0.007055059;-0.05707666;-0.001510069;0.002068466;0.9983665,-0.5727734;0.822627;0.2170689;0.08905269;0.2628954;0.5479318;0.7891302,-0.2099082;1.671243;0.5626202;-0.4945447;-0.6308629;-0.4136727;0.4316393
-0.263881;1.717583;-0.007293209;-0.05709959;-0.00186257;0.002232881;0.9983643,-0.5727204;0.8226151;0.2170897;0.08903804;0.2638033;0.5479239;0.7888342,-0.2094944;1.67119;0.5620694;-0.4944445;-0.6311003;-0.4135541;0.4315207
-0.2640669;1.717626;-0.007552877;-0.05700358;-0.002216266;0.002463805;0.9983685,-0.5726788;0.8226035;0.2171042;0.08887757;0.2644272;0.547941;0.7886316,-0.2094049;1.671444;0.5616096;-0.4943354;-0.6312996;-0.4135302;0.4313771
-0.2642932;1.717687;-0.007803559;-0.05685598;-0.002553476;0.002655776;0.9983756,-0.5726616;0.8225954;0.2171035;0.08871901;0.2647152;0.5479629;0.7885375,-0.2090515;1.672109;0.5607153;-0.4934197;-0.6325769;-0.4135038;0.4305788
-0.2645966;1.717744;-0.008021027;-0.05675841;-0.00272874;0.002777266;0.9983804,-0.5726526;0.8225836;0.2170909;0.088449;0.264988;0.5480049;0.7884471,-0.2087143;1.672005;0.5603927;-0.4926748;-0.6334556;-0.4136423;0.4300066
-0.2646976;1.717831;-0.008187562;-0.05674695;-0.003158659;0.002810318;0.9983796,-0.5726515;0.8225718;0.2170749;0.08815578;0.2651389;0.5480402;0.7884046,-0.2084316;1.67195;0.5601344;-0.4919432;-0.6342205;-0.4138248;0.4295409
-0.2648709;1.7178;-0.008346781;-0.05690405;-0.003598188;0.002821977;0.9983692,-0.5726485;0.8225619;0.2170584;0.08784635;0.2651965;0.5480589;0.7884068,-0.2079656;1.671816;0.5596246;-0.4909343;-0.635157;-0.4141974;0.4289518
-0.265124;1.717668;-0.008612558;-0.05735688;-0.004963675;0.003048419;0.9983368,-0.5726382;0.8225467;0.2170233;0.08719285;0.2651336;0.5480448;0.7885103,-0.2075197;1.67179;0.5593157;-0.4903176;-0.635587;-0.4146771;0.4285566
-0.2649423;1.717666;-0.0086198;-0.05733995;-0.005884293;0.003244294;0.9983321,-0.5726272;0.8225381;0.2169972;0.08666062;0.2649497;0.5479949;0.7886655,-0.2074804;1.671727;0.5593817;-0.4901991;-0.6355731;-0.4149072;0.42849
-0.2649893;1.717861;-0.008837208;-0.05676387;-0.007742573;0.003288223;0.9983522,-0.5726053;0.8225207;0.2169502;0.08553562;0.2643225;0.5478129;0.7891249,-0.2069344;1.671352;0.5589468;-0.4882884;-0.6340775;-0.4198841;0.4280389
-0.2650363;1.717963;-0.008998275;-0.05646741;-0.008628349;0.003261955;0.9983618,-0.5726203;0.8225116;0.2169245;0.08484064;0.2637218;0.5476839;0.7894905,-0.2066103;1.671559;0.5587596;-0.4865057;-0.6325391;-0.4241218;0.4281674
-0.2651321;1.718095;-0.009186611;-0.0562026;-0.009354681;0.003214992;0.9983704,-0.5727934;0.8225032;0.2168447;0.08417526;0.2629667;0.5476006;0.7898713,-0.2064776;1.671827;0.558593;-0.4853617;-0.6313357;-0.4264641;0.4289145
-0.2652372;1.718162;-0.009338938;-0.05610687;-0.01002979;0.0031676;0.9983694,-0.5732336;0.8225012;0.2166042;0.08356684;0.2620485;0.5476368;0.7902158,-0.2065404;1.670396;0.5585476;-0.4851037;-0.6308976;-0.4268109;0.4295057
-0.2653162;1.718208;-0.009487182;-0.05616583;-0.01067027;0.003250831;0.9983592,-0.5737202;0.8225062;0.2162209;0.0830075;0.2609704;0.5478275;0.7904994,-0.20692;1.669942;0.5583981;-0.4850892;-0.630555;-0.4264845;0.4303487
-0.2652377;1.718189;-0.009564139;-0.05632949;-0.01133109;0.003341904;0.9983424,-0.5740265;0.8225116;0.2159004;0.08265446;0.2601689;0.5480349;0.7906568,-0.2073535;1.669809;0.5582346;-0.4851761;-0.6304466;-0.4258847;0.4310032
-0.2652431;1.71815;-0.009634361;-0.05644676;-0.01195368;0.003336773;0.9983285,-0.5743805;0.8225231;0.2153861;0.08220191;0.2589248;0.5484103;0.790852,-0.2090287;1.668522;0.5577058;-0.4855608;-0.6303293;-0.422722;0.4338453
-0.2653085;1.718131;-0.009723604;-0.05646745;-0.01259404;0.003417387;0.9983192,-0.5746653;0.8225331;0.2148828;0.0818529;0.2576694;0.5488041;0.791025,-0.2102233;1.668104;0.5573207;-0.4856359;-0.6304074;-0.4210125;0.4353077
-0.2653995;1.718148;-0.009836145;-0.05636666;-0.01318422;0.003448873;0.9983171,-0.5749962;0.8225398;0.2143811;0.08160909;0.256439;0.5491678;0.7911978,-0.2122091;1.667662;0.5567873;-0.4854138;-0.6306409;-0.4197371;0.4364474
-0.2653988;1.718231;-0.009914987;-0.05617088;-0.0138139;0.003434217;0.9983197,-0.575357;0.8225427;0.2138921;0.0814793;0.255236;0.5494691;0.7913908,-0.214594;1.667271;0.5561527;-0.4849713;-0.6308562;-0.4196129;0.4367474
-0.2653817;1.718228;-0.009938136;-0.05618094;-0.01441455;0.003399363;0.9983107,-0.5755965;0.8225429;0.2135709;0.08145833;0.2544174;0.5496457;0.7915339,-0.2174575;1.665045;0.5551333;-0.4845225;-0.6310366;-0.4198589;0.4367488
-0.2655448;1.718172;-0.01008662;-0.05627886;-0.01563272;0.003191079;0.9982876,-0.5762246;0.8225403;0.2126209;0.08170883;0.2517929;0.5501873;0.7919708,-0.2215308;1.664314;0.5539135;-0.4815209;-0.6324297;-0.4218563;0.4361282
-0.2654722;1.718178;-0.01012364;-0.05621149;-0.01645518;0.003163613;0.9982783,-0.5765892;0.8225355;0.2122063;0.08198139;0.2504273;0.5504682;0.7921806,-0.2263374;1.663819;0.5527006;-0.4744878;-0.6364663;-0.4247716;0.4351334
-0.2652945;1.718295;-0.0101561;-0.05590894;-0.01744839;0.003225891;0.9982782,-0.5769848;0.8225272;0.2116468;0.08232261;0.2491013;0.550724;0.7923853,-0.2306133;1.662898;0.5514638;-0.4687501;-0.640264;-0.4262995;0.4342858
-0.2652385;1.718368;-0.0102296;-0.05575812;-0.01869058;0.003380148;0.9982637,-0.5771135;0.8225195;0.211407;0.08258852;0.2482249;0.5508735;0.7925289,-0.2354663;1.662366;0.5503446;-0.4631667;-0.6442133;-0.4277784;0.4329799
-0.2647076;1.718232;-0.0102694;-0.05640391;-0.0223849;0.004136042;0.9981485,-0.577288;0.822485;0.2112245;0.08354719;0.2455921;0.5511568;0.7930514,-0.2449711;1.659715;0.5491827;-0.4535607;-0.6510456;-0.4307069;0.4300163
-0.2640598;1.718005;-0.01020686;-0.05714406;-0.02509279;0.004521819;0.9980403,-0.5772992;0.8224608;0.2112471;0.08410302;0.244085;0.5512318;0.7934057,-0.2492674;1.65891;0.5489559;-0.4492238;-0.6541175;-0.4318748;0.4287336
-0.2635581;1.717762;-0.0102338;-0.0578097;-0.02804933;0.004861194;0.9979217,-0.5772215;0.8224304;0.2113292;0.08466002;0.2424048;0.5512612;0.7938411,-0.2584678;1.659263;0.5487788;-0.4396817;-0.6610972;-0.43344;0.4263334
-0.2629875;1.717642;-0.01044936;-0.05779266;-0.03368616;0.004349014;0.9977506,-0.5770757;0.8223707;0.2115598;0.08557154;0.2391466;0.5513351;0.7946799,-0.2708495;1.657952;0.5491434;-0.4272113;-0.6709145;-0.4334293;0.4236783
-0.2628012;1.71779;-0.0105801;-0.05719517;-0.03622149;0.003684554;0.997699,-0.5770156;0.8223371;0.2117463;0.08617222;0.2371108;0.5514768;0.7951265,-0.2785337;1.658229;0.5493866;-0.4202057;-0.6770105;-0.4325297;0.4219029
-0.2626282;1.718025;-0.01072408;-0.05642233;-0.03839157;0.003054217;0.9976639,-0.5769838;0.8223082;0.2119464;0.08690205;0.2352385;0.5517009;0.7954477,-0.2812705;1.658485;0.5494902;-0.4178271;-0.6792167;-0.4321333;0.4211248
-0.2626189;1.718142;-0.01087595;-0.05603433;-0.04052392;0.002561814;0.9976029,-0.5769812;0.8222916;0.2120731;0.08746076;0.2341849;0.5518961;0.7955619,-0.2920242;1.659086;0.5501699;-0.409263;-0.6879113;-0.4305688;0.4170041
-0.2627145;1.718178;-0.01104924;-0.0559332;-0.04248098;0.002179858;0.997528,-0.5769965;0.8222697;0.2122478;0.08840084;0.2329022;0.5522301;0.7956029,-0.2999437;1.659324;0.5510082;-0.4035174;-0.6944129;-0.429907;0.4124859
-0.2626837;1.718044;-0.01114302;-0.05633882;-0.04419437;0.001887009;0.9974313,-0.5770147;0.8222562;0.2123595;0.08910337;0.2321888;0.552476;0.7955621,-0.3079562;1.659697;0.5520947;-0.398166;-0.700841;-0.4298823;0.4068009
-0.2625345;1.717863;-0.01116834;-0.0568648;-0.04589852;0.001537823;0.9973251,-0.5770459;0.8222275;0.2125731;0.09064794;0.2309467;0.5529485;0.795421,-0.3155549;1.659883;0.5534834;-0.3933766;-0.706319;-0.4304742;0.4013233
-0.2621719;1.717709;-0.01111968;-0.05735601;-0.04785651;0.001128185;0.9972055,-0.5770519;0.8222011;0.2127304;0.09185812;0.2300715;0.5532353;0.7953364,-0.3230859;1.660002;0.555185;-0.3888751;-0.7108161;-0.431204;0.3969632
-0.2618208;1.717558;-0.011049;-0.05800535;-0.04967666;0.0004435306;0.9970794,-0.5770425;0.8221797;0.2128284;0.09262799;0.2294991;0.5533615;0.7953247,-0.3306915;1.660324;0.5570922;-0.3848411;-0.7143229;-0.4312015;0.3945953
-0.261718;1.71739;-0.01103684;-0.05867733;-0.05133019;-0.0003216983;0.9969565,-0.5770029;0.8221409;0.2129602;0.09366539;0.2286432;0.553411;0.7954152,-0.3354552;1.660851;0.5583287;-0.3824429;-0.7163985;-0.4305753;0.3938471
-0.2616895;1.717281;-0.01104432;-0.05917494;-0.05287557;-0.001105713;0.9968457,-0.5769405;0.8220953;0.2130682;0.09447384;0.2277784;0.5533184;0.7956321,-0.3401755;1.661453;0.5585814;-0.380358;-0.7184695;-0.4293417;0.3934402
-0.261636;1.717242;-0.01106367;-0.05948046;-0.05424957;-0.001692789;0.9967529,-0.5768916;0.8220627;0.213132;0.09488381;0.2271671;0.5532051;0.7958368,-0.3465698;1.663689;0.5591398;-0.3781982;-0.7218087;-0.4261355;0.3928955
-0.2617582;1.71726;-0.01114857;-0.05959486;-0.05537125;-0.001843947;0.9966841,-0.5767838;0.8219931;0.2132467;0.09536257;0.2257776;0.552913;0.7963779,-0.3523487;1.665969;0.5596927;-0.3777411;-0.7249833;-0.4219229;0.3920357
-0.2618987;1.717286;-0.01126633;-0.05957357;-0.05651595;-0.001695665;0.9966213,-0.5767228;0.8219543;0.2133054;0.0954178;0.2249148;0.5527319;0.796741,-0.3575786;1.668272;0.5604042;-0.3787748;-0.7275916;-0.41776;0.390662
-0.2619899;1.717259;-0.01138377;-0.05968346;-0.05803262;-0.001647259;0.9965277,-0.5766237;0.8218887;0.2133787;0.09511173;0.2234106;0.5523969;0.7974328,-0.3627353;1.668836;0.5619397;-0.3805197;-0.7291186;-0.4149753;0.3890838
-0.2622057;1.717216;-0.01152971;-0.05978359;-0.05947325;-0.00157757;0.9964368,-0.576509;0.8218112;0.2134387;0.09413607;0.2214523;0.551953;0.7984017,-0.3671792;1.669975;0.5635803;-0.3818879;-0.7297223;-0.4142272;0.3874055
-0.2623974;1.717099;-0.01166093;-0.06008679;-0.06101013;-0.001624889;0.9963256,-0.576387;0.8217251;0.2134622;0.09218039;0.2190148;0.5513907;0.7996897,-0.3709219;1.671306;0.5653473;-0.3823766;-0.7296404;-0.4148638;0.3863952
-0.262606;1.716948;-0.01174886;-0.06056964;-0.06267985;-0.001813676;0.9961924,-0.57631;0.8216702;0.2134578;0.09035161;0.2171863;0.5509928;0.8006707,-0.3731772;1.672417;0.5666221;-0.38252;-0.7293847;-0.4154366;0.3861203
-0.2628704;1.716727;-0.0118444;-0.06131737;-0.06452373;-0.001913943;0.9960287,-0.5762267;0.8216039;0.2134249;0.08706051;0.2143629;0.5504593;0.8021618,-0.3762831;1.674162;0.568527;-0.3829053;-0.7279766;-0.4182871;0.3853177
-0.2631426;1.716459;-0.01190066;-0.06228955;-0.06656934;-0.002061113;0.9958335,-0.5761895;0.8215562;0.2133695;0.08317168;0.2113924;0.5500209;0.8036621,-0.3800158;1.673737;0.5752718;-0.383147;-0.7261716;-0.4215809;0.3848933
-0.2634031;1.716281;-0.0119639;-0.06300608;-0.06845836;-0.002106244;0.9956602,-0.5761986;0.821534;0.2133182;0.08029786;0.2093678;0.549795;0.8046383,-0.3817907;1.673662;0.5777167;-0.3835189;-0.7249199;-0.4232334;0.3850688
-0.2637682;1.716228;-0.01209011;-0.06342425;-0.07035958;-0.001975426;0.9955014,-0.5762714;0.8215158;0.2132246;0.07568184;0.2062963;0.5495975;0.8060129,-0.3848397;1.673985;0.5808798;-0.3847064;-0.7229967;-0.4247707;0.3858067
-0.2642018;1.716214;-0.01225995;-0.06375577;-0.07227201;-0.00159075;0.9953439,-0.5764423;0.8215204;0.2131205;0.07100298;0.2033054;0.5496396;0.807169,-0.3860898;1.673898;0.5818413;-0.3853653;-0.722302;-0.4249332;0.3862709
-0.2645145;1.716253;-0.01240133;-0.06384322;-0.074011;-0.001164967;0.9952111,-0.5768344;0.8215495;0.2129703;0.06623477;0.2003132;0.5500031;0.8080744,-0.3877228;1.673691;0.5837364;-0.386625;-0.7211758;-0.4248022;0.387259
-0.2647404;1.716239;-0.01252408;-0.06389589;-0.07559348;-0.0009438804;0.995089,-0.5771357;0.8215767;0.212867;0.06307153;0.1983418;0.5503275;0.8085927,-0.3891704;1.673798;0.5857314;-0.3879271;-0.719804;-0.4247168;0.3886006
-0.265238;1.716295;-0.0127568;-0.06378908;-0.0770864;-0.0008570243;0.9949813,-0.5777773;0.8216429;0.2126625;0.05705301;0.1946608;0.5510632;0.8094328,-0.3902862;1.674297;0.5876083;-0.3890157;-0.7181238;-0.4251133;0.3901843
-0.2661423;1.716231;-0.0131626;-0.06376082;-0.07921356;-0.001146892;0.9948158,-0.5793784;0.8217018;0.2120534;0.05290574;0.1922664;0.551755;0.8098154,-0.3926472;1.673568;0.5926672;-0.3906744;-0.7142198;-0.4270415;0.3935724
-0.2664663;1.716163;-0.01327555;-0.06403486;-0.08008838;-0.001399759;0.9947278,-0.581793;0.8217981;0.2103027;0.04831646;0.1896737;0.5529332;0.8099101,-0.3935031;1.67345;0.594478;-0.3919255;-0.7114094;-0.4283412;0.3959989
-0.2667144;1.716075;-0.01333497;-0.06456244;-0.08103041;-0.001498343;0.9946173,-0.5830067;0.8218762;0.2090384;0.04576148;0.1881552;0.5539966;0.809686,-0.3942166;1.67315;0.5958192;-0.3927615;-0.7096818;-0.4290264;0.3975255
-0.2669553;1.715981;-0.01331653;-0.0654726;-0.08169977;-0.001404567;0.9945031,-0.5855609;0.8219856;0.2058958;0.04329516;0.1865569;0.5556289;0.8090727,-0.3953407;1.672762;0.5978401;-0.3938528;-0.7075297;-0.429609;0.3996471
-0.2671657;1.715921;-0.01328866;-0.06630594;-0.08230877;-0.001367945;0.9943978,-0.5866687;0.8220396;0.2046863;0.0423937;0.1859136;0.5564746;0.8086872,-0.395694;1.672473;0.5986083;-0.3940166;-0.7071827;-0.4295681;0.4001437
-0.2679548;1.715997;-0.01343971;-0.06731139;-0.08297932;-0.0009940319;0.9942749,-0.5892712;0.8221902;0.2021147;0.04082449;0.1844854;0.5589523;0.8073851,-0.3975322;1.669032;0.6039586;-0.3941032;-0.7072959;-0.4286448;0.4008477
-0.2682614;1.716095;-0.013533;-0.06738473;-0.08276501;-0.0007181361;0.9942881,-0.5909167;0.8222587;0.200648;0.04052302;0.1840055;0.5601534;0.8066772,-0.3978962;1.667272;0.6060064;-0.3940604;-0.7075446;-0.4279869;0.4011537
-0.2684453;1.716128;-0.01360063;-0.06729726;-0.08240857;-0.0005372526;0.9943237,-0.5920057;0.8223202;0.1996522;0.04047704;0.1836364;0.5613169;0.8059544,-0.3979026;1.665387;0.6080436;-0.3940619;-0.7078038;-0.4272405;0.4014905
-0.2695687;1.716179;-0.01400736;-0.06701859;-0.08138908;-0.0009996442;0.9944261,-0.5937524;0.8224172;0.198221;0.0410396;0.1831742;0.5633601;0.8046045,-0.3957013;1.659887;0.6079211;-0.394107;-0.7079976;-0.4266735;0.4017076
-0.2697878;1.716124;-0.01403959;-0.0671648;-0.08077335;-0.001627521;0.9944656,-0.5946366;0.8224601;0.1976933;0.04157639;0.1830264;0.5643612;0.8039086,-0.3941272;1.656999;0.6079181;-0.3940848;-0.7080314;-0.4265816;0.4017673
-0.2699609;1.715936;-0.01403967;-0.06764287;-0.08018182;-0.002416258;0.9944795,-0.5955482;0.8225476;0.1972079;0.04335426;0.1829255;0.5665214;0.8023167,-0.3924945;1.653877;0.6079571;-0.3940186;-0.7080638;-0.4265773;0.4017797
-0.270213;1.715744;-0.01404002;-0.06818587;-0.07943459;-0.003310019;0.9944998,-0.5959154;0.82259;0.1971223;0.04461917;0.1830171;0.567709;0.8013865,-0.3907603;1.650231;0.6058314;-0.3939572;-0.7080825;-0.4265915;0.4017918
-0.2706305;1.715622;-0.01407342;-0.0687191;-0.07833982;-0.00419979;0.9945466,-0.5964202;0.8226455;0.1971174;0.04697718;0.1833894;0.5695252;0.7998765,-0.3889489;1.647447;0.6042423;-0.393827;-0.7081255;-0.4266258;0.4018072
-0.2710826;1.715539;-0.01412295;-0.06919177;-0.07712378;-0.004884244;0.9946058,-0.5969574;0.8226857;0.1971452;0.04964009;0.1840005;0.5712196;0.7983657,-0.3849896;1.64263;0.6011414;-0.3925353;-0.7085987;-0.4269352;0.4019084
-0.2716275;1.715453;-0.01420228;-0.06972779;-0.07571775;-0.005422901;0.9946736,-0.5975813;0.8227104;0.1971434;0.05243261;0.184781;0.5727448;0.7969129,-0.3808374;1.637043;0.5971982;-0.3901443;-0.7096763;-0.4273978;0.4018436
-0.2722871;1.715378;-0.01429433;-0.07033795;-0.07403666;-0.005862056;0.9947546,-0.5980213;0.8227192;0.1971263;0.05431366;0.1853691;0.5736656;0.7959875,-0.3779741;1.633399;0.594406;-0.3883835;-0.7106575;-0.4276142;0.4015847
-0.27288;1.715312;-0.014382;-0.07088228;-0.07245826;-0.006280581;0.9948297,-0.5986764;0.8227224;0.1970853;0.05709812;0.1863033;0.5748971;0.7946849,-0.3735995;1.628091;0.5902432;-0.3859121;-0.7124028;-0.4277065;0.400776
-0.2742345;1.715094;-0.01452546;-0.07242402;-0.06862837;-0.007353598;0.9949828,-0.5997353;0.822702;0.1969515;0.06145403;0.1880107;0.5764848;0.7928056,-0.3658451;1.61829;0.5827256;-0.3821153;-0.7163452;-0.4273844;0.3977185
-0.2745762;1.714953;-0.01441228;-0.07342777;-0.06655156;-0.00798368;0.9950455,-0.6006414;0.8226691;0.1967606;0.06453839;0.1893556;0.5773809;0.7915874,-0.3595096;1.608686;0.5737111;-0.3799363;-0.7190761;-0.4272282;0.3950368
-0.2747604;1.714846;-0.01425634;-0.07435022;-0.06450433;-0.008629543;0.9951064,-0.6011109;0.8226508;0.1966461;0.06583832;0.1899053;0.5777287;0.7910947,-0.3539453;1.600816;0.5674744;-0.3775334;-0.7218697;-0.4272772;0.3921822
-0.2750073;1.714847;-0.01404251;-0.07544453;-0.06236192;-0.009291815;0.9951547,-0.6016917;0.8226213;0.1965067;0.06727558;0.1903439;0.578141;0.790567,-0.3482227;1.592528;0.5611545;-0.3745844;-0.7246186;-0.4276101;0.389569
-0.2751165;1.714869;-0.01380184;-0.07653017;-0.06028906;-0.0098395;0.9951943,-0.6020349;0.8225909;0.1964488;0.06824939;0.1904392;0.5784122;0.7902622,-0.3419448;1.580837;0.5548484;-0.3710109;-0.7271656;-0.4281186;0.3876798
-0.2751837;1.714757;-0.01357846;-0.07754902;-0.05810263;-0.01017322;0.9952421,-0.602274;0.8225639;0.1964334;0.06888378;0.1903135;0.5785909;0.7901066,-0.3358545;1.57061;0.5484539;-0.3670225;-0.7291962;-0.4288971;0.3868006
-0.2751258;1.714633;-0.01337621;-0.07854372;-0.05582536;-0.01036329;0.9952924,-0.6023985;0.8225436;0.1964405;0.06914233;0.1901613;0.5786596;0.7900703,-0.3318045;1.56343;0.5441668;-0.3639613;-0.7302165;-0.4298587;0.3867006
-0.2745761;1.714621;-0.0130391;-0.07954322;-0.05326444;-0.0105469;0.9953515,-0.6025664;0.8225108;0.1965004;0.06946227;0.1899066;0.5787445;0.7900414,-0.3274503;1.553882;0.5392892;-0.3605753;-0.730867;-0.4313383;0.3869964
-0.2743912;1.714501;-0.01290956;-0.08052684;-0.05031056;-0.01070131;0.9954244,-0.6026965;0.8224776;0.1965827;0.06973842;0.1896306;0.578815;0.7900317,-0.319104;1.537723;0.5306617;-0.3528481;-0.7306985;-0.4362779;0.3888956
-0.2743751;1.714283;-0.01283687;-0.08150671;-0.04752351;-0.01089758;0.9954795,-0.6027901;0.8224443;0.1966583;0.07000381;0.1893581;0.5788556;0.7900437,-0.3128738;1.524468;0.5239496;-0.3459415;-0.729213;-0.441923;0.3915059
-0.2740867;1.714072;-0.01268979;-0.08245976;-0.04446803;-0.01135909;0.995537,-0.6028584;0.8224089;0.1967389;0.07041568;0.1891306;0.5788605;0.7900581,-0.3066022;1.511091;0.5173082;-0.3365604;-0.7273457;-0.4491322;0.3949377
-0.2736042;1.713899;-0.01249716;-0.08353586;-0.04157668;-0.01197031;0.9955651,-0.6028855;0.8223828;0.1968035;0.07085969;0.1890316;0.5788372;0.7900593,-0.3018263;1.500051;0.512152;-0.3287327;-0.7262524;-0.4543018;0.3976206
-0.2732637;1.713744;-0.01233923;-0.08475522;-0.03883801;-0.012704;0.9955636,-0.6028879;0.8223521;0.1968953;0.07155691;0.1890004;0.5788009;0.7900305,-0.2949816;1.485433;0.5050166;-0.315186;-0.7248248;-0.4616717;0.4026737
-0.2730084;1.71359;-0.01220158;-0.08584515;-0.03614806;-0.01327017;0.9955641,-0.6028631;0.8222762;0.1971552;0.07399994;0.1893402;0.5786487;0.7898353,-0.2907663;1.475945;0.5003262;-0.3059677;-0.7239887;-0.4657705;0.4065488
-0.2724622;1.713516;-0.01196779;-0.08687634;-0.03319249;-0.01375974;0.9955709,-0.6028371;0.8222286;0.1973276;0.07591902;0.1898399;0.5784959;0.7896452,-0.2844999;1.461583;0.4932545;-0.2915238;-0.7225567;-0.4714792;0.4130776
-0.2717896;1.71362;-0.01185815;-0.08732153;-0.02997084;-0.01391244;0.9956321,-0.6027293;0.8221154;0.1977134;0.08075553;0.1915931;0.5778503;0.7892146,-0.274419;1.43794;0.4831945;-0.2726291;-0.7189526;-0.4792286;0.4232263
-0.2713317;1.713511;-0.01177925;-0.08783393;-0.0269206;-0.01381098;0.9956755,-0.6026373;0.822053;0.197893;0.08344258;0.1928246;0.5773216;0.789022,-0.2695166;1.426659;0.4781082;-0.264035;-0.7156376;-0.4837363;0.4291242
-0.2704935;1.713352;-0.01188719;-0.08868562;-0.02351072;-0.01373566;0.9956874,-0.6024404;0.8219476;0.1981055;0.08780174;0.19512;0.5762363;0.7887779,-0.2622305;1.409413;0.4703706;-0.2520162;-0.708041;-0.4920914;0.4393312
-0.2694232;1.713099;-0.01198918;-0.08977896;-0.02044933;-0.01416322;0.9956511,-0.6021808;0.8218294;0.1982425;0.09239653;0.1979058;0.5748271;0.7885874,-0.2542376;1.390141;0.4633747;-0.2391929;-0.6974053;-0.5027723;0.4512568
-0.2685119;1.712721;-0.01169717;-0.09107558;-0.01771756;-0.01514242;0.9955713,-0.6019723;0.8217435;0.1982928;0.09548311;0.1999769;0.573683;0.7885302,-0.2492616;1.377654;0.4584589;-0.2288131;-0.6887841;-0.5111894;0.4603332
-0.2677402;1.712413;-0.01127666;-0.09224787;-0.01512424;-0.0161327;0.9954905,-0.6016101;0.8216074;0.1983362;0.1001201;0.2031759;0.5717043;0.7885745,-0.2398727;1.353977;0.4488662;-0.2048283;-0.6702293;-0.5278921;0.4797584
-0.2667369;1.712203;-0.01104654;-0.0932293;-0.01211812;-0.01699174;0.9954259,-0.6012143;0.8214645;0.1983499;0.1047172;0.206414;0.569549;0.7886962,-0.2374696;1.347911;0.4463139;-0.1980364;-0.6652402;-0.5319337;0.4850605
-0.2656502;1.71227;-0.01086102;-0.09329154;-0.008973425;-0.01792891;0.995437,-0.6007839;0.8213148;0.1983491;0.1092896;0.2095834;0.5672315;0.7889101,-0.2265785;1.321526;0.436867;-0.1707444;-0.6454378;-0.5458263;0.5062905
-0.2647677;1.712457;-0.01063072;-0.09273551;-0.005257714;-0.01875319;0.9955003,-0.600329;0.8211555;0.1983403;0.1137894;0.2126715;0.5647867;0.7892014,-0.2186498;1.302917;0.4287784;-0.1518775;-0.6308899;-0.5533717;0.5221982
-0.2638048;1.712596;-0.01045062;-0.09238493;-0.001382038;-0.01925397;0.9955363,-0.599906;0.8210444;0.1985455;0.1166683;0.2146531;0.563186;0.7893884,-0.2133144;1.290967;0.4231193;-0.1413029;-0.621842;-0.5567082;0.532374
-0.262473;1.712876;-0.0103481;-0.09192335;0.002835039;-0.01926843;0.9955756,-0.5974826;0.8208741;0.2016034;0.1209647;0.2176882;0.5608504;0.7895735,-0.2052628;1.273015;0.4141247;-0.1270827;-0.6090418;-0.5598479;0.5472555
-0.2612211;1.713;-0.01004742;-0.09189581;0.006580619;-0.01929763;0.9955599,-0.5940614;0.8207095;0.2053536;0.1251569;0.2208942;0.5585288;0.7896753,-0.1957228;1.251804;0.4064264;-0.1126153;-0.5978051;-0.5612032;0.5612466
-0.2600103;1.713039;-0.009660453;-0.09228432;0.01014132;-0.01988428;0.9954825,-0.5918444;0.8206038;0.207922;0.1280034;0.2231959;0.556915;0.7897116,-0.1874729;1.233958;0.3978168;-0.09586951;-0.5876923;-0.5612332;0.5748428
-0.2583734;1.713015;-0.009336479;-0.0928931;0.01371326;-0.02087684;0.9953628,-0.5884012;0.820451;0.2118442;0.1321979;0.2267954;0.5544823;0.7897068,-0.1820964;1.222659;0.3921585;-0.08357789;-0.5810035;-0.5608761;0.5838389
-0.2564845;1.712956;-0.009103984;-0.09365325;0.01729047;-0.0225488;0.9951993,-0.5846161;0.8203046;0.2158026;0.1363409;0.2304884;0.5520378;0.7896458,-0.1708471;1.199678;0.3816706;-0.05826754;-0.5657585;-0.5617645;0.6007853
