HEAD,HANDL,HANDR
-0.272065;1.718845;0.005933523;-0.03906494;-0.01645653;0.01400915;0.9990029,-0.4800908;1.540063;0.4576226;-0.4649001;0.646448;0.3870205;0.4649602,-0.1396089;1.554971;0.4451606;-0.4152262;-0.6493206;-0.465409;0.4351604
-0.2721422;1.718344;0.005931973;-0.04160322;-0.01440809;0.01311257;0.9989443,-0.4753882;1.530141;0.4483721;-0.4655774;0.6473284;0.3907836;0.4598823,-0.1377331;1.548271;0.4410261;-0.41084;-0.6489525;-0.4690054;0.4360104
-0.2715696;1.717671;0.005705297;-0.04396981;-0.0126214;0.01269859;0.9988725,-0.4742384;1.526585;0.4462814;-0.4661817;0.6473204;0.3936277;0.4568459,-0.1349225;1.538615;0.4349893;-0.4048064;-0.6463315;-0.477076;0.4367904
-0.271143;1.716973;0.005536377;-0.04607783;-0.01070109;0.01250324;0.9988023,-0.4695713;1.512086;0.4382591;-0.467828;0.6452398;0.4104551;0.4430905,-0.1320652;1.52783;0.4290184;-0.3987663;-0.641399;-0.4878344;0.4377332
-0.2710773;1.716693;0.005482435;-0.04746957;-0.00869333;0.01285532;0.9987521,-0.4660457;1.501266;0.4327052;-0.4664509;0.6423047;0.4268466;0.4332094,-0.1290029;1.51497;0.4227941;-0.3912949;-0.6349674;-0.500298;0.4397802
-0.270788;1.7165;0.005278274;-0.04853288;-0.006712346;0.01339527;0.9987092,-0.4614455;1.490688;0.4248292;-0.4620908;0.6392819;0.4433251;0.4257389,-0.1263457;1.50407;0.4171889;-0.3816595;-0.6283355;-0.5128473;0.4433039
-0.2700096;1.716331;0.004837751;-0.04896802;-0.004894712;0.01449574;0.9986832,-0.4582157;1.483422;0.419848;-0.4576725;0.6374167;0.4534998;0.4225801,-0.1238143;1.49272;0.4115414;-0.3698519;-0.6223879;-0.5241814;0.4484159
-0.2695671;1.716319;0.004563943;-0.04904913;-0.00334537;0.0154934;0.9986706,-0.4534262;1.473262;0.4134073;-0.449896;0.6348695;0.4659865;0.4211781,-0.1223349;1.485944;0.4079021;-0.3616492;-0.618978;-0.5304607;0.4524242
-0.2691398;1.716375;0.004313886;-0.04890436;-0.001953922;0.01623571;0.9986696,-0.4480982;1.462932;0.4069262;-0.4427756;0.6321159;0.4752174;0.422549,-0.1204448;1.475663;0.4020191;-0.3498265;-0.6143528;-0.5381913;0.4588488
-0.2685361;1.716275;0.004042387;-0.04940405;-0.0005729577;0.01701631;0.9986338,-0.443234;1.450647;0.4015034;-0.4385158;0.6284651;0.48175;0.4250324,-0.1184283;1.462669;0.3957759;-0.3405343;-0.6099921;-0.544248;0.4644784
-0.2675706;1.716037;0.003704593;-0.05040201;0.0007059136;0.01759126;0.9985738,-0.4396405;1.442818;0.3974689;-0.4373492;0.625123;0.4858841;0.4264547,-0.1175936;1.458596;0.3937532;-0.3379549;-0.608422;-0.5461637;0.46617
-0.2668543;1.71567;0.003624767;-0.05179651;0.002023794;0.01794329;0.9984944,-0.4341147;1.43049;0.3915349;-0.4366387;0.6187286;0.4935672;0.4276834,-0.1153854;1.446999;0.3876758;-0.3311223;-0.6030508;-0.5522311;0.4708806
-0.2661923;1.715207;0.003671736;-0.05346881;0.003416132;0.01829801;0.998396,-0.4283687;1.418134;0.3860543;-0.434717;0.611623;0.5036941;0.4280545,-0.1127919;1.431667;0.3801138;-0.3220316;-0.5942371;-0.561538;0.4773395
-0.2655108;1.714982;0.003602982;-0.05478477;0.005015847;0.01879638;0.9983087,-0.4230243;1.403167;0.3817091;-0.4301049;0.6046704;0.5151992;0.4288977,-0.1107165;1.417047;0.3742113;-0.3136023;-0.5858567;-0.5696863;0.4836146
-0.2646398;1.715131;0.003403634;-0.05489205;0.006590359;0.01906534;0.9982885,-0.4169691;1.39046;0.3771361;-0.4233004;0.5979888;0.5261976;0.4316738,-0.108628;1.404678;0.3690436;-0.3035245;-0.5758989;-0.5791334;0.4907321
-0.2637942;1.715617;0.003061339;-0.05337892;0.007970296;0.01920637;0.9983578,-0.4126564;1.381922;0.3741297;-0.4179994;0.5932844;0.5331686;0.4347659,-0.1072662;1.396807;0.3659106;-0.2962305;-0.568301;-0.5863245;0.4954847
-0.2629353;1.716229;0.002631679;-0.05158049;0.009189519;0.01939895;0.9984381,-0.4069356;1.36753;0.3703805;-0.4098709;0.5849611;0.5438544;0.4405097,-0.104974;1.382739;0.3613508;-0.2852045;-0.5550607;-0.5983094;0.5025853
-0.261759;1.717142;0.001923963;-0.04933967;0.009851255;0.01983282;0.9985365,-0.4028963;1.358935;0.3679457;-0.4055744;0.5782868;0.5510347;0.4443586,-0.1027384;1.370286;0.3570868;-0.2746439;-0.5401314;-0.6104864;0.5100345
-0.2604916;1.71786;0.001340553;-0.0477539;0.01008941;0.0203012;0.9986019,-0.3948509;1.340696;0.3630875;-0.4009335;0.5594167;0.5674906;0.451951,-0.1013017;1.362526;0.3542636;-0.2677155;-0.5294923;-0.6182056;0.5155465
-0.259041;1.718399;0.0008637905;-0.04693343;0.009751357;0.02060986;0.9986378,-0.389883;1.325415;0.3602206;-0.3998134;0.5404609;0.5817619;0.4578256,-0.09879969;1.348213;0.3488922;-0.255174;-0.5094475;-0.6306427;0.526915
-0.2575913;1.718585;0.0003741831;-0.04654869;0.009568829;0.02058288;0.9986581,-0.38611;1.315768;0.3581112;-0.398351;0.5265023;0.5922336;0.4619214,-0.09734023;1.337376;0.346562;-0.2498295;-0.5010066;-0.6349853;0.5323262
-0.2554463;1.718641;-0.0001507998;-0.04669569;0.009301513;0.02040967;0.9986573,-0.380127;1.301887;0.3549006;-0.3933647;0.5072638;0.6071535;0.4683079,-0.0948382;1.326315;0.3430585;-0.2432097;-0.4912513;-0.6390845;0.5395297
-0.2533093;1.718444;-0.0007547289;-0.04708791;0.009165118;0.02019295;0.9986446,-0.3745967;1.286397;0.3522914;-0.3845351;0.4935036;0.6179629;0.4761395,-0.09214507;1.315028;0.3394529;-0.237524;-0.4840926;-0.6414473;0.5456942
-0.251586;1.718295;-0.001414299;-0.04717907;0.00918889;0.01968213;0.9986503,-0.3679577;1.271945;0.3485502;-0.3728432;0.4864505;0.6224993;0.4866708,-0.08936555;1.303663;0.3358622;-0.2324566;-0.478774;-0.6432053;0.5504782
-0.2500561;1.71824;-0.002104297;-0.04682378;0.009542653;0.01930184;0.9986711,-0.3632618;1.262803;0.34576;-0.364303;0.4847162;0.6221148;0.4952845,-0.08706621;1.294641;0.3332565;-0.2291665;-0.4754225;-0.6445717;0.5531579
-0.2476797;1.71829;-0.003082097;-0.04612423;0.01010044;0.01890768;0.9987057,-0.3556299;1.24911;0.3413037;-0.3502324;0.4836236;0.6193063;0.509809,-0.08402136;1.283295;0.3296936;-0.224148;-0.4697818;-0.6467819;0.5574371
-0.2457361;1.718202;-0.003984585;-0.04572466;0.01108517;0.01884103;0.9987149,-0.3492249;1.234645;0.3380169;-0.335672;0.4812615;0.617524;0.5238089,-0.08127791;1.272319;0.3265719;-0.2180007;-0.4627177;-0.6487635;0.5634484
-0.2439859;1.718022;-0.004712284;-0.04585952;0.01202638;0.01906215;0.9986936,-0.3448358;1.226134;0.3355698;-0.3253647;0.4769881;0.618605;0.5328677,-0.07892852;1.26183;0.3239221;-0.2104555;-0.4552584;-0.6497692;0.5711816
-0.2419904;1.717831;-0.005359381;-0.04648399;0.01305712;0.01948308;0.9986437,-0.3370607;1.210371;0.3323084;-0.3039108;0.4597432;0.6285961;0.5487636,-0.07593311;1.25014;0.3211935;-0.2023866;-0.448799;-0.6488655;0.5801662
-0.2393967;1.717762;-0.00604488;-0.04702525;0.01409438;0.01995855;0.9985948,-0.3335776;1.203132;0.3310189;-0.2931933;0.4469032;0.6378683;0.5544721,-0.07443555;1.243722;0.3195218;-0.1973414;-0.4454662;-0.647191;0.5863107
-0.237042;1.717778;-0.006683603;-0.04743379;0.01515182;0.02058702;0.9985473,-0.3289711;1.193503;0.3291084;-0.2787636;0.4257094;0.6554049;0.5581279,-0.07229251;1.234262;0.3169838;-0.1906344;-0.4418663;-0.6439986;0.5947089
-0.2350093;1.717875;-0.007314205;-0.04741679;0.01607519;0.02114355;0.998522,-0.3252138;1.184669;0.3272673;-0.2670825;0.4059339;0.674071;0.5563388,-0.06993702;1.224952;0.3143002;-0.1849114;-0.4392988;-0.6415749;0.6010042
-0.232476;1.718079;-0.008146569;-0.04687169;0.01672018;0.0216462;0.9985264,-0.323015;1.179065;0.3259166;-0.2613549;0.3956415;0.6850592;0.5530419,-0.06636083;1.214708;0.3114859;-0.1813506;-0.4375403;-0.6409713;0.6040086
-0.2296156;1.718336;-0.009192288;-0.04583649;0.01717468;0.02218181;0.998555,-0.3185933;1.168219;0.3218031;-0.2538526;0.3831072;0.7003291;0.5461932,-0.06133;1.201169;0.307754;-0.1738726;-0.43272;-0.6430458;0.6074651
-0.2271881;1.7186;-0.01010133;-0.0447033;0.01740067;0.0225841;0.9985934,-0.3161254;1.16306;0.3195264;-0.2511119;0.3797136;0.704675;0.5442367,-0.05873476;1.194597;0.3061531;-0.168745;-0.4289884;-0.645631;0.6088142
-0.2246396;1.718891;-0.01101586;-0.04359967;0.01764639;0.02282804;0.9986324,-0.3119945;1.155754;0.3161057;-0.2468318;0.3757367;0.708712;0.5437125,-0.05395402;1.182996;0.3032386;-0.1591293;-0.421521;-0.6502382;0.6117092
-0.2210794;1.719444;-0.01207246;-0.0426981;0.01773052;0.02265195;0.9986738,-0.3076736;1.148838;0.3129836;-0.240967;0.3705021;0.71262;0.5448265,-0.04971182;1.174374;0.3013427;-0.1484107;-0.4123617;-0.6538991;0.6167238
-0.2181273;1.719704;-0.01299447;-0.04249234;0.01775979;0.02234504;0.998689,-0.3051166;1.141384;0.3111449;-0.2357139;0.3656095;0.7162741;0.5456372,-0.04699772;1.169297;0.3003429;-0.1415408;-0.4056388;-0.6551931;0.621406
-0.2153748;1.71989;-0.01382653;-0.04265281;0.01760461;0.02210467;0.9986902,-0.3012568;1.133557;0.3086571;-0.2260132;0.3565809;0.7230661;0.5467572,-0.04314096;1.162715;0.2988612;-0.1341523;-0.3956494;-0.6553417;0.6292789
-0.2125189;1.720068;-0.01468423;-0.04269872;0.01731443;0.02185579;0.9986988,-0.2972127;1.126203;0.3066098;-0.2151034;0.3474168;0.7293696;0.548682,-0.03830654;1.153143;0.2957456;-0.1304716;-0.3853244;-0.6550447;0.636725
-0.2091117;1.720249;-0.0156944;-0.04252769;0.01662149;0.02152894;0.9987251,-0.293054;1.119128;0.3041621;-0.202923;0.3393887;0.7340716;0.5520658,-0.03692871;1.151098;0.2950145;-0.1300976;-0.3820138;-0.6551336;0.6387018
-0.205835;1.720409;-0.01666737;-0.04245931;0.0155326;0.02105138;0.9987556,-0.2887987;1.112601;0.3018875;-0.1895575;0.3332966;0.736845;0.556813,-0.0296975;1.141009;0.2914813;-0.1313813;-0.3634053;-0.6587499;0.6455418
-0.2028955;1.720616;-0.01755182;-0.042217;0.01456579;0.02075333;0.9987867,-0.2858859;1.108444;0.3004972;-0.1804022;0.3302519;0.7375643;0.5607027,-0.02627924;1.136041;0.2883509;-0.1323913;-0.3555512;-0.6615752;0.6468185
-0.199366;1.720736;-0.01855846;-0.04202352;0.01357923;0.02036729;0.9988167,-0.2815979;1.102498;0.2982965;-0.1680209;0.3270182;0.7368384;0.5673599,-0.02190451;1.130485;0.2854855;-0.1333912;-0.3443306;-0.667279;0.6468246
-0.1960342;1.720735;-0.01954321;-0.04190322;0.01278893;0.01997094;0.9988402,-0.277472;1.096943;0.2955374;-0.1577613;0.3242584;0.7350515;0.5741666,-0.01895887;1.126872;0.2837444;-0.1332945;-0.3372452;-0.6719258;0.6457663
-0.1929165;1.720564;-0.02046449;-0.04184568;0.01210104;0.01970916;0.9988564,-0.2748986;1.0934;0.2938004;-0.1523785;0.3223779;0.7340239;0.5779811,-0.0132456;1.120473;0.2809688;-0.1302884;-0.3244741;-0.6820489;0.6423013
-0.1898695;1.720546;-0.02135463;-0.04141257;0.01166897;0.01964888;0.9988807,-0.2711647;1.087939;0.2911286;-0.1451562;0.3190947;0.7333713;0.5824731,-0.01003114;1.116504;0.2778563;-0.1272276;-0.3187777;-0.6868568;0.6406416
-0.1859996;1.720735;-0.02235737;-0.04054717;0.01134125;0.0198179;0.9989167,-0.2677889;1.082507;0.2886365;-0.1381728;0.3159393;0.7339011;0.5852178,-0.005816478;1.111619;0.2751915;-0.121178;-0.3111507;-0.6930029;0.638943
-0.1826001;1.720916;-0.02329586;-0.03971994;0.01109596;0.02010695;0.9989469,-0.2647384;1.077688;0.2854639;-0.1305923;0.3138179;0.734993;0.5867276,-0.002042925;1.107213;0.2729373;-0.1142853;-0.3052797;-0.6972815;0.6383899
-0.1795141;1.72095;-0.02414107;-0.03924918;0.01076993;0.02039028;0.9989634,-0.2618471;1.072626;0.2830724;-0.1218488;0.3133747;0.7355897;0.588096,0.002399959;1.101504;0.2696054;-0.1073908;-0.3011093;-0.6998526;0.6387541
-0.175915;1.721026;-0.02505098;-0.03853993;0.01055756;0.02044381;0.9989921,-0.2591613;1.067803;0.2810014;-0.112313;0.3143661;0.7346476;0.5906376,0.006573591;1.096476;0.2667067;-0.1007743;-0.2985253;-0.7011775;0.6395915
-0.1722844;1.721066;-0.02598411;-0.03779723;0.01036481;0.0204055;0.9990233,-0.2574747;1.063334;0.2794243;-0.1054709;0.3153787;0.7328947;0.5935298,0.007839726;1.095015;0.2659137;-0.09868156;-0.2980025;-0.7014031;0.6399142
-0.169044;1.721157;-0.02688825;-0.03700212;0.01033914;0.02026223;0.9990563,-0.2549479;1.057889;0.2774778;-0.09590325;0.3168646;0.7286384;0.599571,0.01260514;1.090234;0.2634658;-0.09026452;-0.2966806;-0.7019243;0.6411984
-0.1660107;1.721203;-0.0277044;-0.03651024;0.01033067;0.02030465;0.9990736,-0.252275;1.053235;0.2757679;-0.08777738;0.3175918;0.7229583;0.6072576,0.01774562;1.083462;0.2600969;-0.08388939;-0.2955551;-0.7024713;0.6419843
-0.1622092;1.72131;-0.02862754;-0.03602915;0.01045744;0.02042865;0.9990872,-0.2504218;1.050168;0.2746038;-0.08319427;0.3172628;0.7188485;0.6129273,0.02240831;1.078678;0.2579303;-0.07809467;-0.2934819;-0.7034815;0.64256
-0.1587485;1.721408;-0.02948776;-0.03569048;0.01053897;0.02062068;0.9990945,-0.2477119;1.046602;0.2723279;-0.07809044;0.315201;0.7135535;0.6207992,0.02538814;1.075822;0.2567476;-0.07477515;-0.291263;-0.7045134;0.6428339
-0.1555542;1.721547;-0.03029972;-0.03522093;0.0105724;0.02090986;0.9991049,-0.2452286;1.043017;0.2702937;-0.07414784;0.311901;0.7097617;0.6272625,0.02991094;1.071708;0.2552708;-0.07039434;-0.2863831;-0.7066524;0.6431733
-0.1520701;1.72162;-0.03111596;-0.03477973;0.01042414;0.02122026;0.9991153,-0.2428867;1.039646;0.2684279;-0.07079718;0.3086818;0.7074218;0.6318684,0.03781117;1.058159;0.2539086;-0.06680687;-0.2798432;-0.7091147;0.6437244
-0.1475242;1.721584;-0.03209512;-0.03421843;0.00986262;0.02134097;0.9991379,-0.2405463;1.036223;0.2663024;-0.06746075;0.30622;0.7061565;0.6348395,0.04343835;1.051393;0.2531722;-0.06364858;-0.2720942;-0.7116408;0.6445782
-0.1438188;1.721612;-0.03295353;-0.0337183;0.009048713;0.02108351;0.999168,-0.2381683;1.032996;0.2640832;-0.06356242;0.3037194;0.7058887;0.6367382,0.04896973;1.044753;0.2527644;-0.06039222;-0.2634886;-0.7140647;0.645785
-0.1405481;1.721671;-0.03371036;-0.03327521;0.008179652;0.02057294;0.999201,-0.2366178;1.031011;0.2627919;-0.06073762;0.301486;0.7064095;0.6374973,0.05700294;1.030786;0.2519974;-0.05697025;-0.2545328;-0.7161381;0.6473899
-0.1361411;1.721873;-0.03470218;-0.03268428;0.007066197;0.0199311;0.999242,-0.2342669;1.028267;0.2610847;-0.05637657;0.2968754;0.7081077;0.6381772,0.06124484;1.024695;0.2519725;-0.05456129;-0.2485641;-0.7173895;0.6485301
-0.1323105;1.722053;-0.03562737;-0.03195934;0.00598511;0.01926413;0.9992856,-0.2320585;1.02542;0.258808;-0.05220348;0.2910128;0.7102545;0.6388465,0.06556711;1.018442;0.2519875;-0.05219769;-0.2428269;-0.7184623;0.6497096
-0.1288313;1.722214;-0.03647676;-0.03106664;0.004884863;0.01855232;0.9993332,-0.2296728;1.023;0.2570981;-0.04821979;0.2848525;0.7119092;0.6400931,0.07355835;1.007952;0.2526284;-0.04805133;-0.2327119;-0.7199113;0.6521227
-0.1253544;1.722298;-0.03731725;-0.03033288;0.00390633;0.01794505;0.9993711,-0.2279126;1.021429;0.2559686;-0.04535304;0.2809379;0.7124094;0.6414747,0.07923359;1.000185;0.2510186;-0.04657604;-0.2285598;-0.7201514;0.6534318
-0.1212764;1.722246;-0.03826457;-0.02975374;0.002989535;0.01757464;0.9993983,-0.2252006;1.019291;0.2543089;-0.04068758;0.2763482;0.7119071;0.6443325,0.08832642;0.9881291;0.2503923;-0.04439412;-0.2219532;-0.7197599;0.6562863
-0.1175334;1.722203;-0.0391473;-0.02934852;0.002041029;0.01745339;0.9994148,-0.2227449;1.014988;0.2523153;-0.03503475;0.2734543;0.7099757;0.6480199,0.09277;0.9821341;0.2503061;-0.04328069;-0.2190984;-0.7191901;0.6579426
-0.1140565;1.722162;-0.03990661;-0.02918325;0.0009795926;0.01727767;0.9994243,-0.2198491;1.012302;0.2506266;-0.02842486;0.2725043;0.70703;0.6519524,0.09936434;0.9732191;0.2504144;-0.04114316;-0.2149961;-0.7179163;0.6608179
-0.1104692;1.721994;-0.04070207;-0.02919883;-0.0001067608;0.01700944;0.9994289,-0.217774;1.010593;0.2495269;-0.0234389;0.2725575;0.7047517;0.65459,0.1065526;0.9585584;0.2477184;-0.03935078;-0.2121975;-0.7167764;0.6630651
-0.1068315;1.721633;-0.04151785;-0.02956859;-0.00120061;0.01636764;0.999428,-0.2153378;1.002244;0.2484514;-0.0157541;0.2730848;0.701385;0.6582063,0.1138575;0.9474912;0.2470754;-0.03582394;-0.2075842;-0.7148144;0.6668326
-0.1034284;1.72148;-0.04209036;-0.03004885;-0.0021341;0.01585809;0.9994203,-0.2133901;0.9965335;0.2473439;-0.007948458;0.2733838;0.6982867;0.6615088,0.122431;0.934638;0.2475173;-0.02934119;-0.2006073;-0.7114756;0.6728287
-0.1001135;1.721395;-0.04256485;-0.03049654;-0.003166637;0.01549697;0.9994097,-0.2110675;0.9912835;0.2464046;-0.0003492981;0.2731259;0.6953563;0.6647418,0.127672;0.9255773;0.2451076;-0.0253472;-0.196812;-0.7092475;0.6764545
-0.09625831;1.721333;-0.04311532;-0.03091938;-0.004342185;0.01515264;0.9993976,-0.2095019;0.9878307;0.2458495;0.004315957;0.2727219;0.6934112;0.666922,0.1343496;0.9147373;0.2444086;-0.01822144;-0.1911308;-0.7051368;0.6825827
-0.09272217;1.721326;-0.04360596;-0.03104036;-0.00552833;0.01504094;0.9993897,-0.2080084;0.9795111;0.2444783;0.010584;0.272027;0.6902239;0.6704328,0.1406853;0.9039313;0.2442293;-0.009605214;-0.1856112;-0.6999561;0.6895781
-0.08928096;1.721378;-0.04408326;-0.03063124;-0.006900677;0.01502039;0.9993941,-0.2062996;0.9735141;0.2434129;0.01658213;0.2717373;0.6862675;0.6744782,0.1483779;0.8900488;0.2412913;0.000274241;-0.1805723;-0.693894;0.6970686
-0.08578362;1.721424;-0.04460232;-0.03015601;-0.008337587;0.01494963;0.9993986,-0.2044025;0.9676248;0.2424392;0.02240159;0.2722395;0.6814386;0.6789884,0.1528933;0.8824903;0.2403674;0.007701889;-0.1772991;-0.6894225;0.7022836
-0.07804143;1.721569;-0.04590458;-0.02875667;-0.01161768;0.01465456;0.9994115,-0.2009013;0.9531093;0.2397203;0.03375107;0.2758731;0.6705704;0.6878155,0.1648684;0.8607435;0.2393634;0.03048146;-0.1687523;-0.6762924;0.7163954
-0.07467537;1.72148;-0.04641119;-0.0281687;-0.01331987;0.01431088;0.999412,-0.1999166;0.9489589;0.2388775;0.03739865;0.2773549;0.6673041;0.6902035,0.1686384;0.8537299;0.2393525;0.03752168;-0.166449;-0.6723685;0.7202829
-0.07083704;1.721451;-0.04695758;-0.02759702;-0.01504741;0.01390603;0.9994091,-0.1985204;0.9426575;0.2376786;0.04286318;0.279021;0.6631514;0.6932102,0.1769883;0.8366217;0.2357133;0.04721211;-0.1635942;-0.666936;0.7253995
-0.06340234;1.721237;-0.04804686;-0.02698352;-0.01861034;0.01299992;0.9993781,-0.1962228;0.9301883;0.2357802;0.05306268;0.2789097;0.6579272;0.6975139,0.1888876;0.8136521;0.2348582;0.06141487;-0.1621329;-0.6594586;0.7314749
-0.06027855;1.721115;-0.04847772;-0.02674513;-0.02033083;0.01277299;0.9993539,-0.1952477;0.9240583;0.2351021;0.0577772;0.2773594;0.6562493;0.6993356,0.1954594;0.8027256;0.2313034;0.06578292;-0.1641522;-0.6574334;0.7324671
-0.05638782;1.721041;-0.04903719;-0.02632462;-0.02232092;0.01252205;0.9993258,-0.1946126;0.9199871;0.2347321;0.06081922;0.2760074;0.6552725;0.7005275,0.1994213;0.7957031;0.2304438;0.06825833;-0.1665529;-0.6564094;0.7326169
-0.05287543;1.720991;-0.04960163;-0.02579962;-0.02422066;0.01245362;0.9992961,-0.1937129;0.9140137;0.2343298;0.06514102;0.2737323;0.6538391;0.7023687,0.2052318;0.7853992;0.2293302;0.07136254;-0.1714003;-0.6552958;0.7322
-0.04965829;1.720956;-0.05009989;-0.02519019;-0.02621212;0.01236927;0.9992625,-0.1927512;0.9081923;0.2340252;0.06934169;0.2715113;0.6520113;0.7045245,0.2092844;0.7840968;0.2259888;0.07453749;-0.1771948;-0.654296;0.7313979
-0.04622508;1.720894;-0.05061176;-0.02464219;-0.02835547;0.01229814;0.9992185,-0.192102;0.9043818;0.233844;0.07199502;0.2702641;0.6507258;0.7059249,0.2119867;0.7843357;0.2226804;0.07854743;-0.1839025;-0.6529574;0.7305183
-0.03969174;1.720669;-0.05154484;-0.0238665;-0.03248742;0.01154364;0.9991205,-0.1898857;0.8916446;0.233354;0.08027065;0.2674193;0.6461028;0.7103484,0.2184683;0.7834851;0.2184248;0.08814061;-0.1965614;-0.6489647;0.7296847
-0.0366667;1.720536;-0.05199751;-0.02362187;-0.03425619;0.01108609;0.9990724,-0.1892878;0.8881849;0.2333063;0.08239041;0.2666843;0.644883;0.7114895,0.2200387;0.7873755;0.2144156;0.09472932;-0.2024081;-0.6457576;0.730106
