HEAD,HANDL,HANDR
0.3320104;1.645066;0.232389;0.3245833;0.01328165;-0.01439369;0.9456543,0.190329;1.187718;0.5264504;-0.3568697;0.5337455;0.5967519;0.4812971,0.4766626;1.210485;0.5118222;-0.3704505;-0.44793;-0.5759589;0.5748013
0.331916;1.645066;0.2323849;0.3244236;0.01342647;-0.01455213;0.9457047,0.1897808;1.186692;0.5268637;-0.3584848;0.5333128;0.5989438;0.4778414,0.4763181;1.210366;0.5125456;-0.3711091;-0.4480295;-0.5763179;0.5739384
0.3317942;1.645066;0.2324096;0.3242072;0.01368679;-0.0146074;0.9457743,0.1897588;1.186293;0.5273471;-0.3592108;0.5320857;0.5997809;0.4776143,0.4759757;1.210555;0.5139543;-0.3724299;-0.4472561;-0.5779101;0.5720823
0.3316689;1.645027;0.2324493;0.3239934;0.01381072;-0.01472755;0.9458439,0.1899975;1.185974;0.5278207;-0.3594254;0.5305448;0.6001152;0.4787455,0.4758231;1.210117;0.5138856;-0.3733621;-0.4460645;-0.5787991;0.5715058
0.331558;1.645043;0.2325415;0.3239079;0.01386096;-0.01475498;0.945872,0.1902523;1.186072;0.5279094;-0.3594481;0.529241;0.6003213;0.4799119,0.475372;1.210136;0.5144964;-0.3740081;-0.44463;-0.579771;0.571216
0.3313403;1.645182;0.232798;0.3240015;0.01399211;-0.01466949;0.9458393,0.1915057;1.18709;0.5274299;-0.3585061;0.5244827;0.6015772;0.484248,0.4746297;1.210557;0.5165638;-0.3744282;-0.44177;-0.5825805;0.5703005
0.3312151;1.645235;0.232959;0.3241694;0.01409285;-0.01443624;0.9457839,0.1917118;1.187707;0.5272655;-0.3578662;0.5237626;0.6024718;0.4843886,0.4749309;1.210103;0.5166945;-0.3743099;-0.4409831;-0.5832933;0.5702587
0.3308743;1.645312;0.2332565;0.3244044;0.01446292;-0.01364897;0.9457095,0.1911743;1.188508;0.5271394;-0.3580964;0.5233456;0.6033724;0.4835474,0.4751204;1.210628;0.5180339;-0.3743095;-0.4377896;-0.5842118;0.5717774
0.3303984;1.645409;0.2336097;0.3246458;0.01509535;-0.01280221;0.9456285,0.19073;1.188422;0.5269431;-0.3604415;0.5221145;0.6037505;0.4826632,0.4750306;1.210423;0.5177338;-0.3754436;-0.434856;-0.5844473;0.5730304
0.330096;1.645442;0.2338532;0.3248572;0.01555167;-0.01254435;0.9455521,0.1905884;1.187914;0.5267972;-0.3627844;0.5195797;0.6043713;0.4828662,0.475076;1.210469;0.5175881;-0.3756788;-0.4334796;-0.5850069;0.5733479
0.3297896;1.645477;0.234105;0.3250467;0.01606322;-0.01237609;0.9454805,0.1906239;1.187766;0.5267622;-0.3639924;0.5173478;0.6050526;0.4834998,0.475158;1.210512;0.5176055;-0.3752286;-0.4320439;-0.585835;0.5738807
0.3295242;1.645545;0.2343854;0.3253289;0.01640423;-0.01228288;0.9453788,0.190666;1.187878;0.5264661;-0.3650965;0.5130343;0.606611;0.4853076,0.4753937;1.209827;0.5173805;-0.373978;-0.4300329;-0.5868846;0.5751336
0.3293013;1.64559;0.2346304;0.3255747;0.0166272;-0.01210323;0.9452927,0.1905214;1.187849;0.5261958;-0.365329;0.5114003;0.6070706;0.4862815,0.4755296;1.209808;0.5173401;-0.3730461;-0.4284794;-0.5873937;0.5763773
0.3290965;1.645641;0.2348894;0.3257565;0.01673404;-0.01187446;0.945231,0.189942;1.187827;0.5255939;-0.3655526;0.5101174;0.6068959;0.487677,0.4759125;1.209937;0.5174273;-0.3719743;-0.4261924;-0.588003;0.5781416
0.3290167;1.645677;0.2351167;0.3258656;0.01663652;-0.01173498;0.9451969,0.1891236;1.187305;0.52503;-0.3657121;0.5095145;0.6064419;0.4887512,0.4765844;1.208556;0.5171839;-0.3715233;-0.4242463;-0.5883933;0.5794643
0.3289344;1.645735;0.2353583;0.326061;0.01659274;-0.01177735;0.9451298,0.1880529;1.186823;0.5243281;-0.3654807;0.5094123;0.606384;0.4891026,0.4770879;1.207451;0.5167018;-0.371405;-0.4231763;-0.5886999;0.5800108
0.3289022;1.645786;0.2355741;0.3262577;0.01650929;-0.01189847;0.9450618,0.1863018;1.185008;0.5233142;-0.3648293;0.509082;0.6062961;0.490041,0.4784124;1.20621;0.5154444;-0.3709962;-0.4205529;-0.5899989;0.5808601
0.3288363;1.64587;0.235814;0.3265898;0.01652685;-0.01204118;0.944945,0.185882;1.184356;0.5231526;-0.3644648;0.5089671;0.6062735;0.4904593,0.4795586;1.205135;0.5142769;-0.3703867;-0.4186028;-0.5911474;0.5814897
0.3285738;1.646113;0.236432;0.3271475;0.01699617;-0.01230474;0.9447404,0.1818262;1.178759;0.5211732;-0.3608405;0.5061875;0.6063458;0.4958963,0.4817466;1.200227;0.511411;-0.3689092;-0.4155133;-0.5918333;0.5839419
0.3283608;1.645977;0.2368039;0.3268082;0.01726177;-0.01226059;0.9448535,0.1800715;1.175249;0.5200686;-0.3594211;0.5035809;0.6066086;0.4992484,0.483183;1.197789;0.5101143;-0.3674398;-0.4123251;-0.5924634;0.5864836
0.3280532;1.64567;0.2373069;0.3262044;0.01745476;-0.01196413;0.9450624,0.1789661;1.172863;0.5194253;-0.358299;0.5010206;0.6070867;0.5020418,0.4844214;1.195876;0.5094597;-0.3659042;-0.4080169;-0.5933746;0.589528
0.3276772;1.645223;0.2379303;0.3255222;0.01757724;-0.0115982;0.9452999,0.177398;1.169098;0.5186455;-0.3561589;0.4963184;0.6082929;0.506753,0.486167;1.190593;0.5073122;-0.3641725;-0.4028657;-0.5946958;0.5928023
0.3271952;1.644877;0.2388315;0.3257812;0.01755548;-0.01082206;0.9452202,0.1738713;1.159023;0.5169979;-0.3485345;0.487367;0.6124313;0.5156792,0.4882234;1.185369;0.5056805;-0.3612341;-0.3957535;-0.5967239;0.5973356
0.3271031;1.645022;0.239321;0.3268363;0.01733895;-0.01063552;0.9448621,0.1727081;1.15597;0.5165977;-0.3452779;0.4855774;0.6137674;0.5179645,0.4902509;1.17865;0.5035153;-0.3575075;-0.3893004;-0.5980706;0.6024494
0.3269897;1.645111;0.2398802;0.3277603;0.01713617;-0.01051164;0.944547,0.1709382;1.151096;0.5160276;-0.3404728;0.4839746;0.614719;0.521505,0.4917265;1.174127;0.5023804;-0.3542349;-0.3848124;-0.5985004;0.6068232
0.326919;1.645271;0.2406621;0.3288732;0.01675923;-0.01037082;0.9441684,0.1698204;1.146278;0.5140703;-0.3368151;0.4834714;0.6138517;0.5253543,0.4931318;1.169653;0.501343;-0.3508969;-0.3807258;-0.5985886;0.6112373
0.3268738;1.645374;0.24135;0.3298296;0.01641768;-0.01011966;0.9438435,0.1693162;1.144524;0.5136549;-0.335761;0.4833209;0.6132872;0.5268248,0.4944446;1.165083;0.5006506;-0.347298;-0.376605;-0.5988094;0.6156136
0.3268414;1.645361;0.2420263;0.3307002;0.01602766;-0.009770227;0.9435492,0.1668073;1.135459;0.512617;-0.3314561;0.481319;0.610603;0.5344464,0.4960195;1.157552;0.4993828;-0.3434641;-0.3727234;-0.5993017;0.6196348
0.3267542;1.644452;0.2433572;0.3330082;0.01530635;-0.008963702;0.9427571,0.1655869;1.128107;0.5101852;-0.3253293;0.4759622;0.6109936;0.5425013,0.4979759;1.149034;0.4991331;-0.3362908;-0.3675112;-0.5999518;0.6260208
0.3267492;1.644042;0.2441176;0.3348824;0.01492448;-0.008706998;0.9421015,0.1649017;1.12334;0.5100483;-0.3202322;0.4718497;0.6125349;0.5473667,0.4982693;1.14745;0.4992509;-0.3348359;-0.3668726;-0.5999262;0.6271986
0.3268426;1.643706;0.2449402;0.3371787;0.01430823;-0.008506457;0.9412935,0.1643603;1.118645;0.5102551;-0.3142033;0.4674984;0.6146023;0.552255,0.5000298;1.136482;0.4987314;-0.3270312;-0.3655584;-0.5984933;0.633422
0.3268442;1.643417;0.2457692;0.3395679;0.01369583;-0.008224527;0.9404459,0.1633601;1.113039;0.5103528;-0.310141;0.4647597;0.6161749;0.5551032,0.5004871;1.13306;0.4990904;-0.3240323;-0.3660869;-0.5972966;0.6357832
0.3267174;1.642807;0.2467355;0.3421618;0.01295312;-0.007867625;0.9395188,0.1624529;1.107381;0.5109658;-0.3042223;0.4608912;0.6186523;0.5588357,0.5013677;1.126591;0.5001934;-0.3181193;-0.3677597;-0.5945597;0.6403528
0.3260492;1.641331;0.248455;0.3467417;0.01192228;-0.006374241;0.9378632,0.161103;1.097743;0.5122274;-0.2952748;0.4552408;0.6219071;0.5646241,0.5030485;1.117653;0.5006758;-0.3136475;-0.3686103;-0.5927318;0.6437553
0.3257111;1.640783;0.2493822;0.3495061;0.01143975;-0.00530864;0.9368492,0.1609222;1.095002;0.5124967;-0.2931513;0.4538506;0.6224008;0.5663031,0.5042434;1.113038;0.5015216;-0.3122889;-0.3682171;-0.5929779;0.6444138
0.325439;1.640172;0.2503986;0.35241;0.01080234;-0.004293308;0.9357736,0.1608027;1.09061;0.5131549;-0.2899273;0.4515468;0.6235218;0.5685668,0.5057191;1.107017;0.5021226;-0.3121555;-0.367554;-0.5937008;0.6441913
0.3251751;1.639217;0.2516177;0.355636;0.009814975;-0.002990034;0.9345682,0.1606736;1.086649;0.5139192;-0.2867583;0.4488547;0.6251768;0.5704851,0.507485;1.101772;0.5028324;-0.3122799;-0.3665466;-0.5945967;0.6438787
0.3249898;1.638425;0.2527409;0.3582063;0.008681963;-0.001908495;0.9336002,0.160683;1.082841;0.5148457;-0.2835275;0.4453637;0.6271674;0.5726469,0.5080801;1.100356;0.5030947;-0.3124345;-0.3659761;-0.5949866;0.6437681
0.3248203;1.637523;0.2538663;0.3601145;0.007496233;-0.001115578;0.9328774,0.1601569;1.077528;0.5156017;-0.2804551;0.4413344;0.6291075;0.5751458,0.5101817;1.095504;0.504351;-0.31301;-0.3624785;-0.5961816;0.6443614
0.3246375;1.636584;0.2549012;0.3613902;0.006559428;-0.0006541157;0.9323914,0.1598987;1.075013;0.5166982;-0.2783513;0.4384592;0.6301821;0.5771867,0.5120264;1.089569;0.5055883;-0.313321;-0.3593348;-0.5954418;0.646651
0.324422;1.63515;0.2561524;0.3626048;0.005581546;-0.000424785;0.9319262,0.1595031;1.071865;0.5188704;-0.2758178;0.4348447;0.6305894;0.580682,0.5128202;1.086937;0.5060358;-0.313468;-0.3581239;-0.5944182;0.6481915
0.3241818;1.633805;0.2573987;0.3635216;0.004891721;-0.0003229876;0.9315729,0.1590942;1.06741;0.5202181;-0.2740791;0.4322194;0.6295165;0.584616,0.5138059;1.083931;0.5068171;-0.3136562;-0.3565394;-0.5931543;0.6501289
0.3239721;1.632624;0.2586194;0.3643957;0.004474841;-0.000331412;0.9312334,0.1588624;1.064161;0.5220067;-0.2729185;0.4305933;0.6280155;0.5879638,0.5141391;1.082993;0.5070432;-0.3137185;-0.3560507;-0.5929694;0.6505352
0.3238015;1.631677;0.2599125;0.3658286;0.004174084;-4.191155E-05;0.9306729,0.1586804;1.062151;0.5233046;-0.2721997;0.4297363;0.6274836;0.5894899,0.5151381;1.077189;0.5078053;-0.3139924;-0.3535121;-0.5931931;0.6515827
0.3237742;1.63039;0.2611433;0.3676994;0.003911482;0.0002806173;0.9299364,0.1582719;1.059342;0.5250798;-0.2712536;0.4284402;0.6277279;0.5906084,0.516107;1.074279;0.5084046;-0.3144427;-0.3506945;-0.5940787;0.6520811
0.3237255;1.629161;0.2624255;0.3701999;0.00392489;0.0008561789;0.9289435,0.157986;1.056674;0.5254172;-0.2709265;0.4278774;0.628014;0.5908622,0.5170882;1.072068;0.5092036;-0.3154317;-0.3473822;-0.5947561;0.6527584
0.3236153;1.628427;0.2637061;0.3728386;0.003958392;0.001421637;0.9278867,0.156509;1.051075;0.5289996;-0.2692947;0.4241191;0.6300731;0.5921243,0.5177492;1.068848;0.5098809;-0.3168477;-0.3442587;-0.5947591;0.6537241
0.3232666;1.626666;0.2664887;0.37792;0.004334477;0.001960259;0.9258261,0.1551726;1.044924;0.5324317;-0.2669315;0.4192041;0.6304324;0.5962971,0.5189497;1.064871;0.5109574;-0.3195126;-0.3388964;-0.5929523;0.6568627
0.3230741;1.625618;0.2676422;0.3795609;0.004586181;0.002043098;0.9251531,0.1547139;1.042525;0.5335549;-0.2659398;0.4172403;0.6294821;0.5991151,0.519558;1.063536;0.5123222;-0.3209386;-0.3352202;-0.5916517;0.6592224
0.3228525;1.624759;0.2685325;0.3806043;0.004969526;0.002003061;0.9247225,0.1537923;1.038794;0.5363088;-0.2649339;0.4134813;0.6261896;0.6055822,0.5201228;1.060381;0.5131782;-0.3219568;-0.3318204;-0.5913805;0.6606876
0.3226124;1.62404;0.2693063;0.3813253;0.005377674;0.001969893;0.9244232,0.1530679;1.036504;0.5382852;-0.2652895;0.4108735;0.6241376;0.6093083,0.5209602;1.058759;0.5140541;-0.3227478;-0.3288042;-0.5921084;0.6611577
0.3224369;1.623352;0.2700603;0.3820385;0.005617004;0.001931349;0.9241273,0.1521943;1.033561;0.5386734;-0.2663013;0.4081945;0.6236293;0.6111852,0.5215185;1.058178;0.5148107;-0.3232361;-0.3271365;-0.5928509;0.6610809
0.3221213;1.622287;0.2710793;0.3829514;0.005890887;0.001984094;0.9237476,0.1514689;1.032114;0.5395975;-0.2671351;0.4065951;0.6241578;0.611348,0.5222597;1.057567;0.5163487;-0.3241895;-0.3248172;-0.5937751;0.6609282
0.321888;1.621452;0.272047;0.3839677;0.006086214;0.002116997;0.923324,0.1504148;1.030185;0.5414042;-0.2685021;0.4041799;0.625525;0.6109532,0.5234692;1.053882;0.5170867;-0.3254871;-0.3224647;-0.5946508;0.660655
0.3217357;1.620901;0.2727175;0.3847952;0.006107525;0.002232407;0.9229791,0.1493677;1.027817;0.5425228;-0.269981;0.4018653;0.6269145;0.6104038,0.5244896;1.052518;0.518231;-0.3267821;-0.3200225;-0.5953315;0.6605903
0.3214606;1.61935;0.2739762;0.3862548;0.006172306;0.00231218;0.9223686,0.1478857;1.024078;0.5445299;-0.2717131;0.3988789;0.6277371;0.6107486,0.5259263;1.049392;0.5209389;-0.3278251;-0.3149666;-0.5962313;0.6616911
0.3213249;1.618418;0.2745616;0.3869253;0.006247989;0.002174937;0.9220874,0.1473826;1.022857;0.5457611;-0.2719101;0.3980613;0.6275439;0.6113924,0.5269312;1.046894;0.5222021;-0.3273379;-0.3110695;-0.5971014;0.66299
0.3213139;1.617625;0.2755114;0.388321;0.006471895;0.001935802;0.9214994,0.1460869;1.017954;0.5478904;-0.2704202;0.3959068;0.6254898;0.6155431,0.527734;1.044901;0.5257056;-0.3250273;-0.3036622;-0.6005515;0.664443
0.3213451;1.617317;0.2760489;0.3891119;0.0066625;0.001769797;0.9211648,0.1458433;1.016998;0.5488174;-0.2696163;0.3954359;0.6249631;0.6167322,0.5282411;1.041814;0.5269167;-0.3242862;-0.3004665;-0.6028046;0.6642175
0.3212943;1.616667;0.2766943;0.3897576;0.006856728;0.001596729;0.9208906,0.1456481;1.016473;0.5508389;-0.2690051;0.3945861;0.6245271;0.6179839,0.5287212;1.041597;0.5294268;-0.3246741;-0.2982154;-0.6049021;0.6631348
0.3213194;1.616144;0.2771566;0.3900865;0.006835259;0.001430763;0.9207518,0.1453196;1.015447;0.5520737;-0.2682599;0.3940597;0.6244847;0.6186861,0.5283526;1.042044;0.5314672;-0.3256907;-0.2982912;-0.6055937;0.66197
0.3212768;1.615539;0.2777513;0.3905784;0.006783922;0.001223876;0.9205439,0.1452037;1.01498;0.5517462;-0.2685425;0.3944944;0.6247063;0.6180624,0.5279265;1.038713;0.5308233;-0.3271875;-0.3027646;-0.6052291;0.6595299
0.3210774;1.614554;0.2786483;0.3914294;0.006735241;0.0009757284;0.920183,0.1450866;1.013927;0.5512573;-0.2687174;0.3948563;0.6248171;0.6176431,0.527895;1.037339;0.5314488;-0.3264217;-0.3067403;-0.6065781;0.6568275
0.3210885;1.61461;0.2787394;0.3917463;0.00669923;0.001011535;0.9200484,0.1449546;1.014062;0.5516127;-0.2687349;0.3951175;0.6248334;0.617452,0.5276883;1.036345;0.5330238;-0.3238653;-0.309052;-0.6080393;0.6556574
0.3210788;1.614758;0.2787789;0.3918878;0.006689813;0.001135052;0.919988,0.1447614;1.014258;0.552411;-0.268616;0.3955993;0.6247848;0.6172444,0.5277482;1.03591;0.533106;-0.3230127;-0.3100061;-0.6083865;0.6553053
0.321042;1.614797;0.2787687;0.3917414;0.006688625;0.001286825;0.9200502,0.1447391;1.014324;0.5524048;-0.2684882;0.3961486;0.6247115;0.6170219,0.5274818;1.036529;0.5339494;-0.3227771;-0.3111737;-0.6083447;0.6549065
0.3210018;1.614887;0.2786396;0.3913498;0.006633305;0.001586776;0.9202168,0.1446096;1.014712;0.5525035;-0.2683771;0.3971984;0.6245511;0.6165575,0.5272194;1.036829;0.5349435;-0.3232523;-0.3118058;-0.6079975;0.654694
0.3209402;1.614985;0.2784891;0.391053;0.006787311;0.00167593;0.9203416,0.1445812;1.01586;0.5538695;-0.2684422;0.3982452;0.6241094;0.6163011,0.5270653;1.037396;0.5357056;-0.3237641;-0.3124277;-0.6078676;0.6542652
0.3208789;1.615079;0.2782577;0.3907197;0.007033227;0.00160422;0.9204814,0.1446093;1.01573;0.5532349;-0.2686727;0.3986303;0.62405;0.6160117,0.5269315;1.036814;0.5355554;-0.3249024;-0.312095;-0.6078142;0.6539091
0.3206209;1.614895;0.2779423;0.3899946;0.007677329;0.00136371;0.9207841,0.1444113;1.015584;0.55235;-0.2712778;0.4006652;0.6238087;0.6137902,0.5264978;1.035248;0.5348524;-0.3269687;-0.3104746;-0.6089504;0.6525921
0.3203538;1.614898;0.2778592;0.3896525;0.008153409;0.00133711;0.920925,0.1442696;1.015908;0.5522517;-0.2720241;0.4009337;0.6238372;0.6132554,0.5262499;1.035117;0.5340343;-0.3274116;-0.3095772;-0.6094097;0.6523677
0.3201684;1.615021;0.277607;0.3892206;0.008530869;0.001355662;0.9211041,0.1441133;1.017038;0.5519136;-0.2730494;0.4010281;0.6237777;0.6127984,0.5258961;1.035523;0.5337033;-0.3274472;-0.30946;-0.6093644;0.6524476
0.3200262;1.615118;0.2772115;0.3885324;0.008800418;0.001407657;0.921392,0.1440707;1.017729;0.551697;-0.2733382;0.4009784;0.6236712;0.6128105,0.5252445;1.036007;0.5331394;-0.3274811;-0.3094198;-0.6092969;0.6525128
0.3198428;1.615052;0.2767681;0.3875952;0.009023339;0.001535605;0.9217842,0.1440866;1.01914;0.5513784;-0.2738281;0.4008478;0.6233687;0.6129851,0.5241978;1.035924;0.5324504;-0.3275274;-0.3094278;-0.6091896;0.6525859
0.3196974;1.61539;0.2763281;0.3866731;0.009130913;0.001748491;0.92217,0.1442645;1.021367;0.5510191;-0.2747758;0.4006801;0.622575;0.613477,0.5232019;1.035871;0.5316601;-0.3276552;-0.3094384;-0.6089885;0.6527043
0.3194864;1.617266;0.2754504;0.3837868;0.008951255;0.001938465;0.9233764,0.1445251;1.023623;0.5496948;-0.2774477;0.4006899;0.6207389;0.6141283,0.5195265;1.036804;0.5294663;-0.3284854;-0.3091657;-0.6086294;0.6527514
0.3194406;1.618365;0.2747304;0.3822319;0.00891851;0.002100431;0.924021,0.1447975;1.026393;0.5488569;-0.2790746;0.400998;0.6200757;0.61386,0.5164347;1.039166;0.525242;-0.3290704;-0.3088554;-0.6089177;0.6523346
0.3195048;1.619391;0.2740323;0.3802465;0.008546663;0.002254763;0.924843,0.1451461;1.028381;0.5473706;-0.2806921;0.4018288;0.6197888;0.6128682,0.5149018;1.041112;0.5236734;-0.3293875;-0.3088193;-0.6091935;0.6519339
0.3197024;1.620689;0.2730431;0.3782605;0.008061293;0.002343133;0.9256612,0.1454242;1.030118;0.5459192;-0.2822003;0.4032249;0.6194047;0.6116457,0.5122927;1.044668;0.5212424;-0.3299097;-0.3092957;-0.6096949;0.6509746
0.3200749;1.622107;0.2718886;0.3762341;0.007365537;0.002378403;0.9264923,0.1460205;1.034354;0.5425276;-0.285336;0.4087551;0.6176878;0.608247,0.5097882;1.046803;0.5173659;-0.3302765;-0.3110732;-0.6098503;0.649795
0.3203861;1.623462;0.2707418;0.3743275;0.006684173;0.002359649;0.9272695,0.1463;1.036691;0.5407741;-0.2865114;0.4126971;0.616416;0.6063198,0.508807;1.04786;0.5161555;-0.3303109;-0.3122503;-0.6097453;0.6493114
0.3206853;1.624815;0.2695808;0.3722779;0.005919478;0.002146386;0.9281,0.1470122;1.039123;0.5374935;-0.2871711;0.4186801;0.6144092;0.603938,0.5035072;1.054149;0.5114191;-0.3287984;-0.3220754;-0.6080375;0.6468767
0.3209105;1.626257;0.2682785;0.3699642;0.005298671;0.001695715;0.9290293,0.1476257;1.042962;0.5348253;-0.2866302;0.4245819;0.6122128;0.602303,0.5012317;1.055828;0.5083027;-0.3275461;-0.326243;-0.6074715;0.6459547
0.3211594;1.62778;0.2667655;0.366935;0.004729051;0.001015995;0.930234,0.1483036;1.047312;0.5322881;-0.2850658;0.4302425;0.6099088;0.6013652,0.4977242;1.059631;0.5048382;-0.3253697;-0.3316788;-0.6073747;0.6443756
0.3213824;1.629327;0.2652018;0.3635843;0.004322715;0.00026735;0.9315513,0.1492811;1.051889;0.5292971;-0.2828299;0.4366528;0.6069897;0.6007538,0.4950907;1.062908;0.5029266;-0.3236324;-0.3353276;-0.6079311;0.6428354
0.3215923;1.630906;0.2637763;0.3602712;0.003909046;-0.0002598111;0.9328395,0.1499995;1.055609;0.5272269;-0.2813149;0.4420171;0.6039918;0.6005635,0.4901118;1.070022;0.4996242;-0.3200116;-0.3427861;-0.6096662;0.63906
0.3218794;1.632591;0.2622738;0.3564278;0.003476869;-0.0009199774;0.9343159,0.1516616;1.064649;0.5231521;-0.2794589;0.4558513;0.5944296;0.6006296,0.4864279;1.074652;0.4955639;-0.3173683;-0.3494116;-0.6100532;0.636415
0.3222043;1.634162;0.2607203;0.3528351;0.003041834;-0.001451771;0.9356794,0.1526546;1.069834;0.5208716;-0.2791158;0.46473;0.5879992;0.6003144,0.4836424;1.078778;0.4935923;-0.3157196;-0.3546869;-0.6095777;0.6347705
0.322857;1.637224;0.2575019;0.3458397;0.002576723;-0.002867837;0.9382857,0.1556592;1.084014;0.5129334;-0.2795199;0.488668;0.5723448;0.5962329,0.474692;1.092586;0.4891862;-0.3117697;-0.372232;-0.6067737;0.62934
0.3232015;1.638842;0.2558048;0.3426086;0.002506209;-0.003666627;0.9394677,0.1566012;1.092674;0.5092034;-0.2807472;0.5004451;0.566381;0.5915643,0.4705911;1.098499;0.4862158;-0.31045;-0.380153;-0.6064948;0.6255147
0.3235353;1.640334;0.2541935;0.3400053;0.002520421;-0.004588424;0.9404089,0.1570677;1.102149;0.5063515;-0.2831383;0.5086975;0.5640612;0.585572,0.4691874;1.100792;0.4850725;-0.3101265;-0.3828295;-0.6065964;0.6239423
0.3238328;1.641862;0.2525754;0.3377976;0.00260553;-0.005559204;0.9411988,0.157714;1.111018;0.5031209;-0.286459;0.5120595;0.5655854;0.5795253,0.4638288;1.111047;0.4825518;-0.3101322;-0.3920121;-0.6075161;0.6173077
0.3241457;1.643425;0.250984;0.3360699;0.002604176;-0.006477575;0.9418112,0.1578585;1.114605;0.5024812;-0.2878524;0.5126166;0.5665697;0.5773768,0.4612288;1.116928;0.481499;-0.3108643;-0.3967757;-0.6080014;0.613406
0.3244888;1.64502;0.2494319;0.3348559;0.002476288;-0.007251009;0.9422382,0.1586516;1.132291;0.5006453;-0.2966291;0.5124421;0.5718985;0.5677558,0.4561668;1.126633;0.478719;-0.3136164;-0.4060703;-0.608595;0.6052801
0.3248153;1.646631;0.247824;0.3339472;0.002213785;-0.007882745;0.9425563,0.1592739;1.139399;0.4988963;-0.3013001;0.5128818;0.5726075;0.564173,0.4537496;1.132824;0.4776455;-0.3156386;-0.4107474;-0.6087798;0.600871
0.3250483;1.648046;0.2461323;0.3329312;0.001582047;-0.00829049;0.9429134,0.159932;1.15015;0.4975959;-0.3086765;0.5147339;0.5717587;0.5593389,0.4506041;1.141763;0.4761187;-0.3193105;-0.4166778;-0.6091979;0.5943892
0.3253453;1.649285;0.2445202;0.3314922;0.0008357223;-0.008658012;0.9434179,0.160833;1.16136;0.4968622;-0.3163449;0.5178965;0.5695683;0.5543473,0.4473843;1.148016;0.4746689;-0.3236413;-0.4219582;-0.6098496;0.5876149
0.3257045;1.650721;0.2427938;0.3295622;5.894794E-05;-0.009175365;0.9440893,0.1614446;1.168403;0.496558;-0.3210159;0.5200872;0.5680733;0.551136,0.4442715;1.156488;0.4743479;-0.3278807;-0.4265138;-0.6102881;0.5814884
0.325979;1.65184;0.2411283;0.3275975;-0.0004999628;-0.009780486;0.9447666,0.1620607;1.182192;0.4949707;-0.3304553;0.5242701;0.566287;0.5433775,0.4405783;1.165669;0.475431;-0.3318543;-0.4317954;-0.6098058;0.5758145
0.326216;1.65289;0.2395171;0.3259534;-0.0009643094;-0.01029797;0.9453293,0.1621684;1.189118;0.4948511;-0.3350784;0.5260298;0.5660616;0.5390633,0.4381629;1.171698;0.4763529;-0.3341089;-0.4358595;-0.6087813;0.5725235
0.3263683;1.653923;0.2379944;0.3246734;-0.001274028;-0.01070393;0.9457648,0.1623878;1.19891;0.4949612;-0.342196;0.5283954;0.5659894;0.5323121,0.4349939;1.176925;0.4764796;-0.3371359;-0.4431095;-0.6064169;0.5676724
0.3265941;1.655261;0.2365768;0.3232553;-0.001676332;-0.01107405;0.9462455,0.162722;1.2087;0.4952443;-0.3494726;0.5308141;0.5658113;0.5253216,0.4316194;1.184837;0.4777915;-0.3401629;-0.4513779;-0.6038165;0.5620968
0.3267634;1.656543;0.2351511;0.3217895;-0.001844664;-0.01166507;0.9467376,0.1627765;1.214442;0.4950685;-0.3539964;0.5325174;0.5655857;0.5207923,0.4286426;1.192589;0.4796234;-0.3433005;-0.4591599;-0.6017659;0.5560529
0.3268148;1.657444;0.2336582;0.3200475;-0.001943632;-0.01205401;0.9473228,0.1629042;1.226299;0.4951716;-0.3625572;0.5362357;0.5645543;0.5121347,0.4258318;1.200396;0.4819439;-0.3469769;-0.4656186;-0.6001627;0.5501011
0.3268434;1.658304;0.2321955;0.3182835;-0.002138046;-0.01219711;0.9479147,0.1633348;1.231934;0.4954246;-0.3664436;0.5381326;0.5637376;0.5082639,0.4241287;1.202874;0.4824141;-0.3497977;-0.4689365;-0.5993011;0.5464232
0.32688;1.659076;0.2308266;0.316478;-0.002471874;-0.01214307;0.9485189,0.1638889;1.239417;0.4955503;-0.3715223;0.5407486;0.5623069;0.5033619,0.4217826;1.207981;0.4835703;-0.3543091;-0.4722478;-0.5985016;0.5415192
0.3270318;1.660227;0.229126;0.3145248;-0.002920626;-0.01231507;0.9491649,0.1645125;1.246433;0.49557;-0.3755101;0.5431208;0.5612799;0.4989757,0.4193586;1.214107;0.4857942;-0.3587666;-0.4741594;-0.5984823;0.5369157
0.3270649;1.661053;0.2276678;0.3126523;-0.003234616;-0.01269273;0.9497774,0.1657048;1.253437;0.4961708;-0.378112;0.5457513;0.5613571;0.4940295,0.4171144;1.217227;0.4868383;-0.3620363;-0.4750203;-0.5993838;0.5329396
0.3269641;1.661575;0.2264915;0.311;-0.003297242;-0.01307624;0.9503142,0.1664179;1.257433;0.4968079;-0.3784837;0.5477378;0.5620975;0.490693,0.4155536;1.220325;0.4881533;-0.3633781;-0.4753889;-0.6003592;0.5305946
0.3268795;1.662145;0.2253554;0.3096211;-0.003418987;-0.01335012;0.9507602,0.1662815;1.260533;0.4981448;-0.3775811;0.5515124;0.5636574;0.4853421,0.4133969;1.225185;0.4904983;-0.3640199;-0.4761175;-0.6022016;0.5274041
