HEAD,HANDL,HANDR
0.4396611;1.621066;0.2937408;0.3871285;0.03633532;0.007756501;0.9212769,0.3554235;0.9894922;0.3198958;-0.02767418;0.3647614;0.7033087;0.6095411,0.5262184;1.005556;0.449145;-0.1550373;-0.4103436;-0.5325065;0.7238911
0.4414873;1.619332;0.294346;0.3869622;0.03501573;0.00799933;0.9213958,0.3570234;0.9890186;0.3182136;-0.02760309;0.3645681;0.7028773;0.6101571,0.5267063;1.006634;0.4542865;-0.1605;-0.4139019;-0.5313931;0.721489
0.4431448;1.617558;0.2948883;0.386514;0.03386146;0.008014468;0.9216269,0.357898;0.988821;0.3173421;-0.02752784;0.3644142;0.7027116;0.6104432,0.526932;1.007789;0.4595159;-0.1660292;-0.416564;-0.531349;0.718733
0.4461211;1.614177;0.295718;0.3875134;0.03188773;0.007951522;0.9212781,0.3638149;0.9870297;0.3110307;-0.02703352;0.3628261;0.7025722;0.6115706,0.5281801;1.00891;0.4671645;-0.1753058;-0.4210901;-0.534045;0.7118617
0.4475517;1.612978;0.2961645;0.3891948;0.03079024;0.008077198;0.9206053,0.3652675;0.9869181;0.3098806;-0.02702352;0.3624045;0.7027247;0.6116459,0.528538;1.009853;0.47208;-0.1808231;-0.4245466;-0.535997;0.7069445
0.4490357;1.612005;0.296723;0.3909485;0.02956646;0.008383163;0.9198993,0.367187;0.9859946;0.3076707;-0.02712712;0.3617385;0.7030152;0.6117017,0.5285997;1.010736;0.4767235;-0.1856227;-0.4280093;-0.5376059;0.7023762
0.4504474;1.611072;0.2972324;0.3924901;0.02839316;0.008694292;0.9192767,0.3692527;0.9858848;0.3061664;-0.02743419;0.3612167;0.7033154;0.6116512,0.5285261;1.011275;0.4799681;-0.1885166;-0.4301091;-0.5385606;0.6995858
0.4517181;1.609893;0.2975829;0.3935269;0.02709522;0.009309676;0.9188666,0.3711624;0.9858208;0.3049726;-0.02797387;0.3607729;0.7036203;0.6115381,0.5298263;1.011728;0.4833674;-0.191927;-0.4321438;-0.5399865;0.6962977
0.4528403;1.608329;0.2976445;0.3937053;0.02569783;0.009952734;0.9188236,0.3717146;0.9858363;0.3046435;-0.02821965;0.3606375;0.7037247;0.6114866,0.5298721;1.011916;0.4847265;-0.1926988;-0.4324591;-0.5404341;0.695541
0.4540855;1.606821;0.297558;0.3929888;0.02431442;0.01055363;0.9191612,0.3734359;0.9847119;0.3027667;-0.02969126;0.3598633;0.7042453;0.6112736,0.5291975;1.013422;0.4913305;-0.1948528;-0.4327922;-0.5422236;0.6933376
0.4553648;1.605636;0.2974872;0.3923273;0.02313685;0.01069269;0.9194725,0.3738152;0.9845865;0.3025013;-0.03017654;0.3596526;0.7043713;0.6112287,0.5295835;1.014095;0.495726;-0.1954758;-0.4325081;-0.5431756;0.6925939
0.4564243;1.603963;0.2973382;0.3923177;0.02218828;0.01068843;0.9195,0.375953;0.9842851;0.301465;-0.03336827;0.3582693;0.7048965;0.6112697,0.530165;1.014548;0.499751;-0.1960161;-0.4323454;-0.5436609;0.6921618
0.4569519;1.602474;0.2971575;0.3930622;0.02162926;0.01030284;0.9191997,0.3768701;0.983946;0.3006144;-0.03559884;0.3573241;0.7049954;0.611583,0.5298889;1.015617;0.5036149;-0.1972366;-0.4325311;-0.5440112;0.6914235
0.4577973;1.601832;0.297436;0.3943418;0.02107245;0.01002203;0.9186676,0.3776132;0.9839149;0.3003932;-0.0374008;0.3566031;0.7049778;0.6119164,0.529557;1.016586;0.5061738;-0.198935;-0.4330007;-0.5444711;0.69028
0.4586204;1.601506;0.297834;0.3956668;0.02056458;0.009922312;0.9181103,0.3785928;0.9839237;0.3002447;-0.04031514;0.3554819;0.7048718;0.6125056,0.5309429;1.016478;0.5087476;-0.2026723;-0.4340091;-0.546154;0.6872234
0.4594185;1.600953;0.2981002;0.3965526;0.01994218;0.009985408;0.9177411,0.3794001;0.9839298;0.2998756;-0.04360554;0.3543135;0.7047137;0.6131387,0.5311641;1.016973;0.5115314;-0.2069464;-0.4351307;-0.5492327;0.6827722
0.4599271;1.599901;0.2980472;0.396834;0.0192829;0.01021761;0.917631,0.3798947;0.9838812;0.2997101;-0.0468704;0.3532007;0.7045129;0.6137704,0.5314996;1.018072;0.5141368;-0.211017;-0.4364637;-0.5531512;0.6774918
0.4605709;1.599152;0.2978681;0.3964265;0.01841606;0.01074989;0.9178188,0.3801478;0.983927;0.2996819;-0.04810377;0.3527962;0.7044247;0.6140087,0.5328345;1.01898;0.5160125;-0.2152579;-0.4383185;-0.5575013;0.6713668
0.4613903;1.598678;0.2977445;0.3960991;0.0173846;0.01130589;0.9179736,0.3809352;0.9839694;0.299805;-0.05250446;0.3513346;0.7040564;0.614908,0.5339101;1.018971;0.5169633;-0.2178786;-0.4397034;-0.5600781;0.6674597
0.4622667;1.598374;0.297537;0.3958844;0.01607992;0.01204416;0.9180806,0.3810821;0.9839262;0.2998148;-0.05547563;0.3503293;0.7037121;0.6156145,0.5348148;1.019837;0.5188152;-0.2215863;-0.441967;-0.5638428;0.6615482
0.4631681;1.597881;0.2967709;0.3958129;0.01483295;0.01279754;0.9181222,0.3812495;0.9839234;0.299898;-0.05731886;0.3496803;0.7034477;0.6161165,0.5353757;1.020644;0.5206502;-0.2238767;-0.443207;-0.5666257;0.6575577
0.4640057;1.597768;0.2960549;0.3959089;0.01341445;0.01368184;0.9180899,0.3816925;0.9840394;0.300234;-0.0606046;0.3485892;0.7029285;0.6170124,0.5370834;1.021051;0.5217924;-0.2251067;-0.4426149;-0.5682547;0.6561293
0.4648593;1.597806;0.2956968;0.3959229;0.0120354;0.01445425;0.9180911,0.381991;0.9841644;0.3004794;-0.06227943;0.3481535;0.702618;0.617445,0.5373952;1.021366;0.5227801;-0.2254945;-0.4414634;-0.5684557;0.6565977
0.4656589;1.597952;0.2953812;0.3958039;0.01083396;0.01505757;0.9181477,0.3821768;0.9842067;0.3006691;-0.06479896;0.3477183;0.7020758;0.6180473,0.5375262;1.02186;0.5240106;-0.2258838;-0.4402051;-0.5688882;0.656934
0.4665646;1.597992;0.2942542;0.3954074;0.009747489;0.0155653;0.9183222,0.3823751;0.9843525;0.3009125;-0.06784335;0.3474703;0.701474;0.6185434,0.5373856;1.023252;0.5254917;-0.2262503;-0.4378334;-0.5701188;0.6573259
0.4672581;1.597981;0.2931058;0.3948359;0.008914242;0.01592073;0.9185705,0.3824761;0.9844069;0.3015966;-0.07114702;0.3474288;0.7009133;0.618831,0.5390286;1.023974;0.5261582;-0.2281557;-0.4307724;-0.5759286;0.656267
0.4683353;1.597866;0.2919527;0.3934763;0.007818987;0.01644246;0.9191545,0.3819182;0.9854777;0.3040481;-0.07712722;0.3478051;0.6998146;0.6191466,0.5401572;1.026592;0.5273082;-0.2305495;-0.4233924;-0.5856845;0.6515824
0.4690002;1.597717;0.2915494;0.3928299;0.007328841;0.01678958;0.9194287,0.3817946;0.9859551;0.3047423;-0.07838895;0.3479849;0.699504;0.6192381,0.5410442;1.02716;0.5273547;-0.2310103;-0.4219635;-0.5883757;0.6499193
0.4695633;1.597527;0.2908245;0.3921918;0.006861893;0.01727228;0.9196957,0.3814258;0.9886599;0.3082581;-0.08380637;0.3494627;0.6974139;0.6200534,0.5418112;1.027346;0.5273459;-0.2311637;-0.4209498;-0.5906969;0.6484149
0.4701043;1.597273;0.2902282;0.391727;0.006327419;0.01765581;0.9198903,0.3812265;0.9904772;0.3102258;-0.08668111;0.3508953;0.6956292;0.6208533,0.5423488;1.02763;0.5272063;-0.2308937;-0.4202747;-0.5925441;0.6472625
0.4708223;1.597173;0.2898252;0.3912986;0.005885786;0.01781252;0.9200726,0.3810634;0.9921369;0.3119438;-0.08851705;0.3521312;0.6941482;0.6215516,0.5428892;1.029556;0.5271805;-0.2291017;-0.4190161;-0.5951114;0.6463594
0.4714979;1.597131;0.2895149;0.3909751;0.005809044;0.01782103;0.9202104,0.3811294;0.9952583;0.3152366;-0.09192059;0.354832;0.6911482;0.6228636,0.5433982;1.029647;0.5267931;-0.2267204;-0.4177513;-0.5965117;0.6467269
0.4721687;1.597112;0.2886748;0.3904973;0.005774067;0.01788446;0.9204123,0.3811572;0.9964126;0.3163826;-0.09320157;0.3559262;0.6900361;0.6232817,0.5436649;1.030065;0.5265446;-0.2234556;-0.4159522;-0.5974377;0.6481665
0.4726336;1.597079;0.2875209;0.3899294;0.005997443;0.01801423;0.920649,0.3810926;1.002985;0.3219451;-0.1015083;0.3629678;0.6838208;0.6247715,0.5440421;1.030717;0.5258671;-0.2196475;-0.4136817;-0.5978379;0.6505477
0.4731659;1.597018;0.2869774;0.3893376;0.006157677;0.01821697;0.9208944,0.3813235;1.006296;0.3247003;-0.1054303;0.3664586;0.6812382;0.6249056,0.545315;1.030734;0.5242235;-0.2172695;-0.4120909;-0.5978871;0.6523083
0.4737807;1.596907;0.2866514;0.3887845;0.006277894;0.01837188;0.9211242,0.3818649;1.012144;0.32946;-0.1117252;0.3726544;0.6771982;0.6245388,0.547265;1.031046;0.5212275;-0.2137239;-0.4093679;-0.5981036;0.6549903
0.474384;1.596837;0.2864001;0.3884207;0.006327645;0.01851073;0.9212745,0.3820364;1.01781;0.3337855;-0.1175452;0.3796643;0.6732804;0.6234835,0.5477591;1.031039;0.5204678;-0.2132456;-0.4089398;-0.5982316;0.6552966
0.4749519;1.596822;0.2857423;0.3878931;0.006457855;0.01859807;0.9214941,0.3824886;1.024601;0.338885;-0.123354;0.3879019;0.6690419;0.6218513,0.5494201;1.031178;0.5175887;-0.2120915;-0.4075524;-0.598973;0.6558579
0.4753556;1.59677;0.285106;0.3874421;0.006860738;0.01848672;0.9216831,0.3831567;1.032322;0.3446751;-0.1293741;0.3965636;0.6644424;0.6200935,0.5520345;1.030587;0.5132723;-0.2120499;-0.4069308;-0.5990678;0.6561706
0.4763612;1.596644;0.2844887;0.386539;0.007466229;0.01851808;0.9220569,0.3842382;1.045604;0.3548107;-0.142839;0.4095599;0.6568533;0.6167669,0.5556688;1.029702;0.5061857;-0.2122296;-0.4069948;-0.5980416;0.6570085
0.4768436;1.596593;0.2839182;0.385931;0.007583363;0.0186133;0.9223087,0.3847857;1.054191;0.3613151;-0.1530408;0.4147526;0.6537701;0.61412,0.556572;1.02943;0.5036853;-0.2120708;-0.4078498;-0.5964658;0.6579614
0.4772935;1.596455;0.2831478;0.3850465;0.007588312;0.01865366;0.9226775,0.3854931;1.06348;0.3686295;-0.1648722;0.4184798;0.6520975;0.6102955,0.5586982;1.026819;0.4976947;-0.2105001;-0.4104332;-0.5924759;0.6604593
0.4777995;1.596321;0.2827274;0.3841417;0.00752566;0.01865864;0.9230549,0.3857897;1.070949;0.3753113;-0.1773788;0.4212383;0.6518729;0.6051089,0.5598892;1.025511;0.4934521;-0.207157;-0.4129038;-0.5894263;0.6627014
0.4783418;1.596234;0.2824078;0.3831317;0.007381808;0.01856105;0.9234777,0.3856975;1.075868;0.3797379;-0.1855975;0.4230535;0.6522439;0.6009636,0.5611636;1.024452;0.4895977;-0.2028185;-0.4142765;-0.5882049;0.6642701
0.4788094;1.59625;0.2819281;0.3819721;0.007022578;0.01839552;0.9239641,0.3858184;1.086996;0.3895912;-0.202018;0.4277974;0.6528133;0.5916189,0.562673;1.022039;0.4857225;-0.1997924;-0.4145568;-0.5881174;0.6650891
0.4792521;1.596422;0.2815405;0.3807832;0.006389256;0.01815044;0.9244641,0.385957;1.092838;0.3949544;-0.210374;0.4310755;0.6524815;0.5866725,0.5639132;1.020376;0.4825968;-0.1965822;-0.414431;-0.5883903;0.6658823
0.4797671;1.596624;0.2813133;0.3797115;0.005643132;0.01769286;0.9249186,0.3857806;1.100139;0.4017707;-0.2221605;0.43681;0.6506579;0.5800742,0.5660678;1.018481;0.4772666;-0.1909754;-0.4132416;-0.5896309;0.6671546
0.4803812;1.596843;0.2811192;0.3787954;0.004804492;0.01712095;0.9253096,0.3860354;1.108224;0.4096148;-0.2343795;0.4434545;0.6472238;0.5740345,0.567582;1.017745;0.4732334;-0.1880757;-0.4120883;-0.59044;0.6679757
0.4810133;1.597104;0.2809041;0.3779773;0.003906817;0.01641325;0.9256611,0.3862483;1.112936;0.4145705;-0.2421504;0.4477289;0.6444106;0.5706462,0.5691996;1.015202;0.4688787;-0.1869432;-0.4113817;-0.5907657;0.668441
0.481628;1.597466;0.28057;0.3770977;0.002940837;0.01560016;0.9260374,0.3864429;1.11775;0.419953;-0.2502761;0.4520183;0.6411837;0.5673844,0.5708822;1.013916;0.4643629;-0.1864701;-0.4106309;-0.5909407;0.6688799
0.4821306;1.597924;0.2801787;0.3763043;0.002071545;0.01473753;0.9263766,0.3863183;1.125782;0.4295479;-0.2643404;0.4589297;0.6344433;0.5630181,0.5724712;1.013142;0.4600558;-0.186444;-0.4099759;-0.591118;0.6691323
0.4825655;1.598278;0.279873;0.375412;0.001393341;0.01408428;0.92675,0.3864481;1.127989;0.4323932;-0.2678075;0.4605594;0.6325451;0.562184,0.5739791;1.012681;0.4558279;-0.1862405;-0.4091631;-0.5915446;0.6693094
0.4830635;1.598587;0.2795824;0.3741502;0.0004736052;0.01353463;0.9272692,0.3872549;1.137625;0.4457288;-0.2816281;0.4670641;0.6230853;0.5606261,0.5757513;1.009415;0.45064;-0.1856094;-0.4082873;-0.592219;0.6694231
0.4835552;1.598822;0.279316;0.3726723;-0.0004930068;0.01301462;0.9278716,0.387622;1.142591;0.4504379;-0.2864792;0.4694614;0.6191102;0.5605695,0.576504;1.008979;0.4480314;-0.1846585;-0.4078454;-0.5926504;0.6695737
0.48402;1.599005;0.2790531;0.3707796;-0.00151807;0.01223943;0.928639,0.3884529;1.148253;0.4577578;-0.2923488;0.4725338;0.6139628;0.5606191,0.5775773;1.008685;0.4445606;-0.1825384;-0.4077525;-0.5931162;0.6697992
0.4845347;1.599177;0.2788096;0.3691792;-0.002528943;0.01145291;0.9292843,0.3891633;1.151852;0.4626406;-0.2957068;0.4744892;0.6111746;0.5602528,0.5792956;1.007033;0.4399216;-0.1796077;-0.4083862;-0.5932668;0.6700719
0.4849996;1.599366;0.2785863;0.3679207;-0.003390654;0.01069275;0.9297895,0.3902051;1.157218;0.4697283;-0.3006399;0.4776637;0.6080725;0.5583017,0.5805136;1.00689;0.4365946;-0.1768692;-0.4096316;-0.5928667;0.6703942
0.4854273;1.599624;0.2784077;0.3670511;-0.004163007;0.01003905;0.9301373,0.3910068;1.162161;0.4766732;-0.3055535;0.4811527;0.6066505;0.5541699,0.5811451;1.007057;0.4343963;-0.1754839;-0.410586;-0.5923535;0.670628
0.48581;1.599915;0.2782838;0.3663405;-0.004886155;0.009453561;0.93042,0.3915046;1.165014;0.4809857;-0.3087047;0.4836298;0.6065199;0.5503975,0.5817091;1.007262;0.4313254;-0.174257;-0.4118711;-0.5916806;0.6707539
0.486114;1.600298;0.2782677;0.3660667;-0.005583799;0.009134237;0.930527,0.392536;1.17049;0.4896546;-0.3155705;0.4898382;0.6059543;0.5415655,0.58285;1.00649;0.4269263;-0.1734036;-0.4130058;-0.5914348;0.670494
0.4864193;1.600641;0.2782848;0.3655899;-0.006352219;0.009041125;0.9307105,0.392603;1.172664;0.4933167;-0.319377;0.4936969;0.6043499;0.5376086,0.5834968;1.006446;0.4241004;-0.1726012;-0.4142279;-0.5915904;0.6698096
0.4867311;1.600922;0.2782608;0.3647714;-0.007209418;0.009209562;0.9310237,0.3930993;1.176964;0.5001673;-0.3271876;0.5022126;0.5969964;0.5332224,0.5836182;1.006842;0.4217482;-0.1714637;-0.4161307;-0.5915907;0.6689214
0.4871193;1.601197;0.2782011;0.3635597;-0.008178167;0.009396209;0.9314877,0.3931246;1.177039;0.500316;-0.3273093;0.5023268;0.5969173;0.5331287,0.5843622;1.007029;0.4191319;-0.170679;-0.4180002;-0.5910072;0.6684722
0.4875926;1.601483;0.2780923;0.3619445;-0.009278076;0.009885091;0.9321011,0.3948438;1.182406;0.507381;-0.3355202;0.5115561;0.5823796;0.5353227,0.5852207;1.007543;0.4165033;-0.1700638;-0.4217622;-0.5886266;0.6683665
0.4880609;1.601596;0.2779849;0.3603529;-0.01018657;0.01020604;0.9327046,0.396305;1.18557;0.5111622;-0.3383422;0.5154071;0.5740402;0.5388486,0.5854846;1.008088;0.4145841;-0.1707229;-0.426639;-0.5839904;0.6691698
0.4885192;1.601703;0.2778445;0.3590145;-0.01068435;0.01013441;0.9332158,0.3972814;1.187578;0.5136439;-0.3387514;0.5168065;0.5704451;0.5410644,0.5853854;1.010032;0.4133054;-0.1731609;-0.4313372;-0.5781116;0.6706344
0.4890124;1.601882;0.2778001;0.3580813;-0.01088539;0.009810398;0.9335755,0.3990254;1.192012;0.5186973;-0.337517;0.5181451;0.5675558;0.5435883,0.5860972;1.010203;0.4110864;-0.1756741;-0.4337113;-0.5744039;0.6716348
0.4892203;1.602056;0.2779022;0.3574113;-0.01080211;0.009489474;0.9338364,0.3991809;1.19402;0.5201;-0.336838;0.5184271;0.5676315;0.5436615,0.5861496;1.012804;0.4099119;-0.1804921;-0.4361645;-0.5693432;0.673076
0.4893216;1.602239;0.2781884;0.3568042;-0.01046254;0.009159058;0.9340757,0.3995982;1.197241;0.5226519;-0.3370022;0.5187606;0.5677642;0.543103,0.5858075;1.016466;0.4096192;-0.1862593;-0.4373508;-0.5650333;0.6743658
0.4894365;1.602455;0.2785513;0.356408;-0.01011165;0.009101989;0.9342314,0.3996899;1.20017;0.5245834;-0.3386551;0.5193198;0.5678896;0.5414066,0.5856726;1.017763;0.4095961;-0.1882502;-0.4375159;-0.5638409;0.6747038
0.4896121;1.602658;0.2789008;0.3559591;-0.009910135;0.009162338;0.9344041,0.3997239;1.202163;0.5259815;-0.343245;0.5204088;0.5681765;0.5371525,0.5858307;1.023416;0.4083969;-0.1974612;-0.4385509;-0.5584085;0.6759158
0.4896847;1.602892;0.2792925;0.3553654;-0.009841398;0.009180643;0.9346306,0.3994422;1.202026;0.5261431;-0.3466749;0.5209572;0.568972;0.5335645,0.5860479;1.028833;0.4086331;-0.2047186;-0.4402459;-0.5541298;0.6761761
0.4896377;1.603189;0.2796829;0.3550942;-0.009684205;0.009522351;0.9347319,0.3995764;1.202495;0.5267583;-0.3494443;0.521221;0.5714347;0.5288475,0.5863595;1.035197;0.408965;-0.2126175;-0.4433009;-0.549674;0.6753789
0.4898658;1.603523;0.2800142;0.3550321;-0.009701262;0.009926969;0.9347511,0.3998333;1.202811;0.5274906;-0.3487755;0.5211968;0.5752114;0.525206,0.5874423;1.040799;0.4090598;-0.2204227;-0.447408;-0.5458487;0.6732675
0.4902133;1.603908;0.2802337;0.3550928;-0.009728119;0.01037112;0.934723,0.3993813;1.202942;0.5275561;-0.3468174;0.5211165;0.5788;0.5226337,0.5877553;1.045618;0.4091762;-0.2257541;-0.4506792;-0.543343;0.6713433
0.490558;1.60429;0.2804778;0.3551047;-0.009762095;0.01076468;0.9347136,0.3989836;1.203129;0.5274935;-0.3459391;0.5208499;0.5803086;0.5218078,0.5879592;1.052927;0.4100945;-0.233289;-0.4557379;-0.5398302;0.6681787
0.4908414;1.604629;0.2807223;0.3550549;-0.009850483;0.01107909;0.934728,0.3987867;1.203238;0.5274078;-0.3458543;0.5204905;0.580448;0.5220677,0.5877616;1.057977;0.4115523;-0.2381933;-0.4590255;-0.5375421;0.6660392
0.4911749;1.604948;0.280934;0.354858;-0.009870539;0.01138513;0.9347988,0.3985752;1.203009;0.5272142;-0.3459617;0.5203893;0.5803415;0.5222157,0.5883714;1.067145;0.4140018;-0.2484232;-0.4649147;-0.5333718;0.6615548
0.4915068;1.605307;0.2811592;0.3547023;-0.009600103;0.01149437;0.9348594,0.3984828;1.202311;0.5265751;-0.3460947;0.520229;0.5801221;0.5225309,0.5879158;1.075286;0.4172112;-0.2559357;-0.4677953;-0.5319641;0.6577833
0.4918028;1.605625;0.2813525;0.3544221;-0.009103525;0.01138872;0.9349719,0.3987872;1.201924;0.526203;-0.346419;0.5195368;0.579715;0.5234557,0.5875883;1.080768;0.4196067;-0.2607519;-0.4687221;-0.5322916;0.6549609
0.4920809;1.606184;0.281646;0.3532939;-0.007642825;0.01090187;0.9354177,0.3996826;1.198976;0.5252411;-0.3460706;0.5158793;0.5795696;0.5274493,0.5881666;1.094875;0.426413;-0.2757723;-0.4678162;-0.5377675;0.644906
0.4923044;1.606431;0.2818427;0.3527177;-0.007005935;0.01073209;0.935642,0.3998328;1.19668;0.5251222;-0.3446566;0.5133403;0.5811327;0.5291299,0.5879676;1.103137;0.4305972;-0.2833804;-0.4666426;-0.5407698;0.6399285
0.4925459;1.606699;0.2820967;0.3522479;-0.006440205;0.01064602;0.9358241,0.3998156;1.195935;0.5251442;-0.3439609;0.5121303;0.5820466;0.5297502,0.5874453;1.112081;0.4352734;-0.2914217;-0.466262;-0.5425458;0.6350727
0.4928793;1.60725;0.2826295;0.3516195;-0.005502532;0.01081399;0.9360644,0.3990409;1.190072;0.5242171;-0.3396102;0.4997467;0.5895435;0.5360566,0.5880758;1.122342;0.4411356;-0.3033417;-0.4689438;-0.5420809;0.6278726
0.4932119;1.607805;0.2832774;0.3512442;-0.004806808;0.01082978;0.936209,0.398622;1.184932;0.5214363;-0.338063;0.4878563;0.5940075;0.5430146,0.5861006;1.138009;0.4499447;-0.314774;-0.4764935;-0.5384368;0.6196428
0.4932981;1.60797;0.2835613;0.3508101;-0.004354259;0.01089245;0.9363732,0.3985549;1.183317;0.5203502;-0.3372117;0.4846165;0.5954257;0.5448883,0.5853842;1.143154;0.4529329;-0.3179082;-0.4793526;-0.5370086;0.6170716
0.4932924;1.608014;0.283791;0.3501549;-0.003942734;0.01101497;0.9366187,0.3978733;1.179691;0.5184031;-0.335547;0.480576;0.5979967;0.5466762,0.5861778;1.147676;0.4560046;-0.3225583;-0.4834352;-0.5345838;0.6135688
0.4932484;1.608085;0.2840669;0.3497341;-0.003628329;0.01108869;0.9367764,0.3972953;1.176596;0.5167924;-0.3333341;0.4772807;0.6020914;0.5464224,0.5854033;1.154789;0.4603755;-0.32761;-0.4871633;-0.532096;0.6100963
0.4932191;1.608227;0.2844306;0.3496703;-0.003318971;0.01107956;0.9368015,0.3969397;1.173707;0.5150201;-0.3313191;0.4738933;0.6055269;0.5467999,0.584628;1.161907;0.4648846;-0.333068;-0.4900604;-0.5301415;0.6065119
0.4932418;1.608489;0.2848364;0.3499482;-0.003092567;0.01115228;0.9366976,0.3964876;1.171699;0.5135065;-0.3303821;0.471698;0.6070998;0.5475203,0.5857577;1.164547;0.4684693;-0.3388296;-0.4916559;-0.5291541;0.6028805
0.4933018;1.608782;0.2852783;0.3503724;-0.003106199;0.01136043;0.9365365,0.3961114;1.169255;0.511162;-0.3292394;0.4688428;0.6088653;0.5486993,0.5859615;1.167666;0.4711573;-0.3428462;-0.4919134;-0.5290356;0.600499
0.4934008;1.609044;0.2858114;0.3506265;-0.003285858;0.01172578;0.9364362,0.3959286;1.16711;0.5089564;-0.3282157;0.4668266;0.6095127;0.5503104,0.5859738;1.173205;0.4756804;-0.3494216;-0.4911163;-0.5296224;0.5968328
0.4934587;1.609184;0.2863829;0.3505894;-0.003555682;0.01195208;0.9364462,0.3958673;1.165365;0.5067059;-0.3272827;0.465817;0.6089358;0.5523565,0.5863508;1.176936;0.4794162;-0.3557229;-0.4888174;-0.5313668;0.5934376
0.4933707;1.609189;0.2870604;0.3502612;-0.003916221;0.01202323;0.9365667,0.3952163;1.163108;0.5037468;-0.3262177;0.4653741;0.607917;0.554478,0.5864672;1.181027;0.4835614;-0.3614438;-0.4852632;-0.5342172;0.5903305
0.4933129;1.609205;0.2874523;0.3497865;-0.004112711;0.0120267;0.9367432,0.3951594;1.16193;0.5021574;-0.3253716;0.465247;0.6071826;0.5558848,0.5864906;1.183882;0.4863793;-0.3643264;-0.4826405;-0.5365205;0.5886173
0.4931605;1.609088;0.2880415;0.3492538;-0.00435023;0.01183224;0.9369434,0.3951544;1.16134;0.5013371;-0.3248875;0.4651333;0.6068735;0.5566002,0.5868573;1.187945;0.4903945;-0.3679891;-0.4789164;-0.5396279;0.5865364
0.4928627;1.608976;0.2887723;0.3489341;-0.004391843;0.01150358;0.9370664,0.3948922;1.15875;0.4973491;-0.3224696;0.4641473;0.6063475;0.5593956,0.5869398;1.191717;0.494084;-0.3706808;-0.4761431;-0.5419869;0.5849221
0.4927083;1.609006;0.2892346;0.3488721;-0.00452914;0.01112747;0.9370934,0.3948807;1.15766;0.4956849;-0.3214543;0.4633707;0.6067343;0.5602037,0.5867718;1.195591;0.4976523;-0.3728122;-0.4743127;-0.5436755;0.5834858
0.4926245;1.609256;0.2898729;0.3490575;-0.005064945;0.01116796;0.9370211,0.3950948;1.15595;0.4909583;-0.3174808;0.4591834;0.6104158;0.5619156,0.5872158;1.200166;0.5023223;-0.3777953;-0.473019;-0.5446182;0.5804434
0.4926096;1.609319;0.2902477;0.3490825;-0.005465144;0.01134134;0.9370074,0.3945584;1.15476;0.4895902;-0.3166413;0.4580919;0.6114561;0.5621491,0.5874081;1.202332;0.5044833;-0.3816566;-0.4729019;-0.5443555;0.5782552
0.4926116;1.609389;0.2905996;0.3492016;-0.005897945;0.01166371;0.9369565,0.3943103;1.154215;0.4878381;-0.3158638;0.4566855;0.6126269;0.562456,0.5872793;1.20439;0.5069741;-0.3855749;-0.4724481;-0.5441066;0.5762576
0.4925822;1.609484;0.2909012;0.3492389;-0.006198166;0.01194753;0.936937,0.3940338;1.153791;0.486427;-0.3155789;0.4555613;0.6133255;0.5627661,0.5878088;1.204772;0.5085863;-0.3886284;-0.4706341;-0.546061;0.573837
0.4925266;1.609547;0.2911802;0.3491267;-0.006407533;0.01207394;0.9369758,0.3938592;1.153566;0.485552;-0.31548;0.4547613;0.6137186;0.56304,0.5879738;1.204118;0.5104471;-0.388988;-0.4700715;-0.5477093;0.5724821
0.4923666;1.60943;0.2916923;0.3488127;-0.006592925;0.01216385;0.9370903,0.3930365;1.153028;0.4836747;-0.3153239;0.4533556;0.6143202;0.5636046,0.5878265;1.204215;0.5116764;-0.3883586;-0.4695983;-0.5489689;0.5720912
0.4921483;1.609264;0.2923853;0.3482341;-0.006901889;0.01202612;0.937305,0.3920916;1.152993;0.4818908;-0.3144641;0.4495969;0.6160104;0.5652487,0.5887372;1.205079;0.5141162;-0.3834252;-0.4667765;-0.554818;0.5720856
0.4921003;1.609343;0.2926598;0.3482114;-0.007163121;0.01202589;0.9373115,0.3914848;1.15283;0.4810377;-0.3141445;0.4485548;0.6163924;0.5658375,0.5891518;1.20528;0.5145401;-0.3819492;-0.4658843;-0.5565456;0.572122
0.4921072;1.609491;0.2929246;0.3484043;-0.007457062;0.01204821;0.9372373,0.3907047;1.153036;0.4803088;-0.3138052;0.4474315;0.6166041;0.5666841,0.5894496;1.205298;0.5149937;-0.3805105;-0.4649416;-0.558229;0.5722076
0.4922024;1.609747;0.2933514;0.3486924;-0.008268965;0.01226658;0.9371205,0.3893567;1.154005;0.4794737;-0.3139519;0.4467036;0.6158938;0.5679479,0.5900019;1.201596;0.5151862;-0.377712;-0.4635729;-0.5604587;0.5729921
0.4923183;1.609851;0.2935507;0.3485476;-0.008917817;0.01258566;0.9371642,0.3884492;1.154164;0.4787697;-0.3142492;0.4466101;0.6154538;0.568334,0.5900418;1.200196;0.5150439;-0.3761161;-0.463157;-0.5611054;0.5737448
0.4924322;1.609997;0.2937418;0.3482236;-0.009669415;0.01276032;0.9372748,0.387399;1.154529;0.4782717;-0.3154067;0.4460832;0.614346;0.5693043,0.5902005;1.19811;0.5147542;-0.3708798;-0.4621669;-0.5624089;0.5766683
