HEAD,HANDL,HANDR
0.1429296;1.72791;-0.07971799;0.007968329;0.08405551;-0.02349689;0.9961522,-0.08210941;0.9504284;0.1883542;-0.03262064;0.1477999;0.6632752;0.73291,0.3913196;1.558894;0.4381015;-0.3808445;-0.6303127;-0.3307787;0.5901261
0.1433827;1.727845;-0.07955715;0.007771324;0.08344887;-0.02339108;0.9962072,-0.08206043;0.9503897;0.1883649;-0.03332022;0.1470714;0.6631093;0.7331752,0.391239;1.558566;0.4380021;-0.3806172;-0.6309484;-0.3301401;0.5899512
0.1436041;1.727819;-0.07948996;0.007690441;0.08313818;-0.02327658;0.9962365,-0.08203653;0.9503772;0.1883686;-0.03358541;0.1468465;0.6630657;0.7332476,0.3912615;1.558427;0.4380876;-0.3801794;-0.6316473;-0.3293804;0.5899101
0.1438731;1.727774;-0.07941864;0.007578363;0.08274394;-0.02329477;0.9962698,-0.08198295;0.9503593;0.1883753;-0.03401388;0.1464999;0.6630107;0.7333468,0.3912825;1.558306;0.4381831;-0.37888;-0.6334032;-0.3273525;0.5899922
0.1441185;1.727706;-0.07936923;0.007440701;0.08240899;-0.02322103;0.9963002,-0.08189514;0.9503427;0.1883918;-0.03441884;0.1461663;0.6629571;0.7334431,0.3913108;1.55804;0.4382474;-0.3779266;-0.6345268;-0.3260123;0.5901383
0.14434;1.727731;-0.07928872;0.007495759;0.08217493;-0.02331784;0.9963169,-0.08181781;0.9503319;0.188409;-0.03466511;0.1459564;0.6629178;0.7335087,0.3914352;1.557974;0.438318;-0.3769033;-0.6355029;-0.3248759;0.5903691
0.1445542;1.727779;-0.07922652;0.007586563;0.08199198;-0.02338427;0.9963297,-0.08168127;0.950316;0.1884422;-0.03497934;0.1456872;0.6628519;0.7336068,0.3914672;1.557971;0.4384197;-0.3764517;-0.6358154;-0.3245366;0.5905073
0.1447527;1.727798;-0.07915147;0.007600529;0.08189803;-0.02341061;0.9963368,-0.08154258;0.9503003;0.1884769;-0.03523533;0.1454738;0.6627769;0.7337047,0.3912824;1.558024;0.4389321;-0.3757445;-0.6361323;-0.3242478;0.5907751
0.1451745;1.727822;-0.07899358;0.007613654;0.08172225;-0.02343412;0.9963505,-0.08135942;0.9502719;0.1885832;-0.03559572;0.1452045;0.6626376;0.7338665,0.3912598;1.558009;0.4391422;-0.3743586;-0.636691;-0.3239388;0.5912223
0.1453776;1.727809;-0.07889067;0.007586151;0.08177336;-0.02333889;0.9963488,-0.08127473;0.9502603;0.1886383;-0.03573422;0.1451264;0.6625856;0.7339222,0.391128;1.558195;0.4396227;-0.3728654;-0.6374595;-0.3235802;0.5915343
0.1455631;1.727773;-0.07879543;0.0075068;0.0818454;-0.02320527;0.9963466,-0.08119762;0.9502537;0.1886869;-0.03582649;0.1450859;0.6625576;0.7339509,0.3910044;1.55838;0.4400851;-0.3709175;-0.6386138;-0.323185;0.5917298
0.1457472;1.727741;-0.07869743;0.007482958;0.08200127;-0.02305162;0.9963375,-0.08097743;0.9502464;0.1888052;-0.0359382;0.1450513;0.6625227;0.7339838,0.3911235;1.558411;0.44019;-0.3688574;-0.6400234;-0.322796;0.5917069
0.1459422;1.727793;-0.07859085;0.007650253;0.08215702;-0.02298416;0.996325,-0.08066414;0.9502405;0.1889484;-0.03604963;0.1450206;0.6624941;0.7340103,0.3911471;1.558499;0.4403316;-0.3674904;-0.6410484;-0.3224696;0.591626
0.1461647;1.727885;-0.07847773;0.007908903;0.08237769;-0.02287851;0.9963072,-0.08025257;0.9502361;0.1891083;-0.03613476;0.1449995;0.6624789;0.734024,0.3911369;1.558559;0.4406146;-0.3655196;-0.6424968;-0.3218288;0.5916245
0.1463558;1.727991;-0.07837141;0.008160534;0.08261278;-0.02256208;0.9962929,-0.07974833;0.9502311;0.1893013;-0.03621238;0.1449778;0.6624725;0.7340302,0.3911013;1.558597;0.4407867;-0.3635184;-0.6437553;-0.3209593;0.5919617
0.1465442;1.728055;-0.07827564;0.008323101;0.08276151;-0.02229415;0.9962852,-0.07943045;0.9502279;0.1894224;-0.03625686;0.1449637;0.6624667;0.734036,0.3910225;1.55866;0.4409688;-0.3614429;-0.6448747;-0.3199172;0.5925782
0.1467315;1.728149;-0.07818589;0.008519398;0.08285491;-0.02203078;0.9962817,-0.0790838;0.9502237;0.1895444;-0.03629693;0.1449511;0.6624544;0.7340477,0.3908902;1.558694;0.4412983;-0.3593377;-0.6459801;-0.3188294;0.5932403
0.1470305;1.728311;-0.07806874;0.00885305;0.08294935;-0.02157281;0.9962809,-0.07889778;0.9502187;0.1895912;-0.03635202;0.1449277;0.6624222;0.7340786,0.3909239;1.558574;0.4413053;-0.3561823;-0.6479851;-0.3171391;0.5938622
0.1471734;1.728336;-0.07801275;0.008805823;0.08291086;-0.02148268;0.9962865,-0.07888868;0.9502187;0.1895919;-0.03637236;0.1449154;0.6624048;0.7340957,0.390937;1.558508;0.4413531;-0.3551481;-0.6490858;-0.316295;0.5937299
0.1472806;1.728327;-0.07792477;0.008694419;0.08289912;-0.02145046;0.9962891,-0.07886221;0.9502189;0.1895945;-0.03639302;0.1449009;0.6623928;0.7341083,0.39107;1.558525;0.4414507;-0.3550444;-0.649667;-0.3156344;0.5935077
0.1473916;1.728224;-0.07785737;0.008359385;0.08281149;-0.02158497;0.9962964,-0.07880932;0.9502189;0.1895685;-0.0364134;0.1448801;0.6623758;0.7341267,0.3912301;1.55823;0.4415885;-0.3552525;-0.649707;-0.315558;0.5933799
0.1475071;1.728154;-0.07779025;0.008100283;0.08271518;-0.0215697;0.9963069,-0.07877775;0.9502185;0.1895436;-0.03642295;0.1448667;0.662365;0.7341388,0.3912776;1.558179;0.4416172;-0.3552982;-0.6496843;-0.3155912;0.5933598
0.1475867;1.728101;-0.07770679;0.00789311;0.08269717;-0.02155234;0.9963104,-0.07871772;0.9502165;0.1895371;-0.03644909;0.1448346;0.6623411;0.7341653,0.3913048;1.558109;0.4417126;-0.3553496;-0.6496445;-0.3156677;0.5933319
0.1477032;1.728051;-0.07762574;0.007719006;0.08263878;-0.0214691;0.9963184,-0.07869298;0.9502147;0.1895445;-0.03646158;0.1448172;0.6623278;0.7341802,0.3912644;1.558151;0.4419377;-0.3564321;-0.648487;-0.3179083;0.5927522
0.1477455;1.727993;-0.07755144;0.007622251;0.08268299;-0.02134788;0.9963181,-0.07866578;0.9502116;0.1895545;-0.03647786;0.1447857;0.6623062;0.734205,0.3914436;1.558203;0.4419864;-0.3578376;-0.6464411;-0.3223053;0.5917646
0.1479239;1.727987;-0.0774048;0.007650899;0.08253695;-0.02098063;0.9963378,-0.0785943;0.9501978;0.1895729;-0.03663346;0.1445979;0.662251;0.7342841,0.3912867;1.558861;0.4423012;-0.358018;-0.645638;-0.3243573;0.5914111
0.1480879;1.727802;-0.07716922;0.007105436;0.08236187;-0.02078732;0.9963604,-0.07852747;0.9501876;0.1896082;-0.03675285;0.1443669;0.6621953;0.7343738,0.39167;1.558195;0.4422062;-0.3580065;-0.6457204;-0.3241545;0.5914393
0.1482208;1.727479;-0.07683234;0.006319199;0.08218484;-0.02050894;0.9963861,-0.0784263;0.9501737;0.1896617;-0.03701453;0.1440288;0.6621252;0.7344902,0.3918709;1.557962;0.4422135;-0.3576888;-0.6459833;-0.3237234;0.5915805
0.148228;1.727315;-0.07662787;0.006100596;0.08210202;-0.02031368;0.9963982,-0.0783274;0.950159;0.1897502;-0.03729491;0.1437087;0.662076;0.7345831,0.3920021;1.557606;0.4422505;-0.3571434;-0.6463557;-0.3231969;0.5917913
0.148231;1.727233;-0.07641213;0.00607612;0.08205133;-0.02006104;0.9964077,-0.07825033;0.9501321;0.1898467;-0.0375599;0.1434036;0.6620666;0.7346377,0.3920722;1.557491;0.4422871;-0.3566938;-0.6466419;-0.3228133;0.5919589
0.148223;1.727225;-0.07618245;0.006288782;0.08203311;-0.01989025;0.9964113,-0.07819804;0.9501151;0.1899032;-0.03777717;0.143149;0.6620859;0.7346588,0.3921053;1.557469;0.4423089;-0.356483;-0.6467493;-0.3227035;0.5920286
0.1481005;1.727279;-0.07562618;0.006856664;0.08207076;-0.01931549;0.9964157,-0.0780111;0.950066;0.1900708;-0.0386851;0.1420751;0.6622646;0.7346589,0.3925552;1.557287;0.4425188;-0.356187;-0.6468189;-0.3227633;0.5920981
0.1480603;1.727313;-0.07532334;0.007098678;0.08199933;-0.01910274;0.996424,-0.07794032;0.950043;0.1901748;-0.03925242;0.1413757;0.6624057;0.7346366,0.3927474;1.557229;0.4426214;-0.3561067;-0.6468053;-0.3228232;0.5921285
0.148089;1.727375;-0.07505144;0.007362316;0.08185107;-0.01900331;0.9964362,-0.07788295;0.950019;0.1902926;-0.03986925;0.140616;0.6625714;0.7345996,0.3928444;1.55719;0.4427001;-0.3560423;-0.6467912;-0.322856;0.5921648
0.1480998;1.727401;-0.07478227;0.007504978;0.08177384;-0.01887334;0.9964439,-0.07784954;0.9500037;0.1903792;-0.04027168;0.140115;0.6626816;0.7345741,0.3933019;1.556383;0.442932;-0.3558554;-0.646763;-0.3229203;0.5922728
0.1481216;1.727339;-0.07416476;0.007502369;0.08152776;-0.01872537;0.9964669,-0.07774712;0.9499624;0.1906879;-0.04125738;0.1388538;0.6628752;0.7345842,0.3938122;1.55602;0.44327;-0.3548389;-0.6468642;-0.3230223;0.5927164
0.148141;1.727305;-0.07387906;0.007472031;0.08148346;-0.0185518;0.996474,-0.07770943;0.9499424;0.1908822;-0.04162899;0.1383805;0.6629061;0.7346247,0.3941748;1.55527;0.4435071;-0.3541653;-0.6470788;-0.3229717;0.5929126
0.1481551;1.727269;-0.07355413;0.007486654;0.08146738;-0.01829901;0.9964799,-0.07769448;0.9499298;0.1910275;-0.041814;0.1381183;0.6629212;0.7346498,0.3943988;1.554978;0.4436765;-0.3534827;-0.6473839;-0.3228924;0.5930301
0.1482267;1.727268;-0.07324462;0.007603273;0.08138513;-0.01809392;0.9964895,-0.07768074;0.9499166;0.1911793;-0.04198335;0.1378755;0.662926;0.7346815,0.3943769;1.554914;0.443849;-0.3528131;-0.6476923;-0.322868;0.5931053
0.1482967;1.727283;-0.07288961;0.007806014;0.08137999;-0.01776482;0.9964943,-0.07767545;0.94989;0.1914839;-0.04224803;0.1374632;0.6629142;0.7347543,0.3942337;1.554904;0.4443683;-0.3509635;-0.6484253;-0.3226955;0.5934957
0.1483459;1.727294;-0.07259386;0.007976083;0.08145135;-0.01753676;0.9964911,-0.07769102;0.9498761;0.191635;-0.04235265;0.1372905;0.6629017;0.7347918,0.3941104;1.554342;0.4448936;-0.3481153;-0.6493527;-0.3220448;0.5945116
0.1484;1.727347;-0.07227191;0.008237483;0.08149893;-0.01742211;0.9964871,-0.07770199;0.9498578;0.1917419;-0.04249819;0.1370505;0.6628764;0.734851,0.3941253;1.554073;0.4451548;-0.3450415;-0.6502384;-0.3213544;0.595708
0.1484382;1.7274;-0.07196312;0.008477042;0.08159842;-0.01728217;0.9964794,-0.07771698;0.949842;0.1917816;-0.04260674;0.136858;0.6628342;0.7349187,0.3940179;1.554072;0.4454463;-0.3433;-0.6508008;-0.320951;0.596317
0.1485333;1.72738;-0.07163244;0.008514405;0.08158808;-0.01724712;0.9964805,-0.07777534;0.9498267;0.1918159;-0.04268233;0.1366806;0.662782;0.7349944,0.39374;1.554307;0.44596;-0.3415507;-0.6515993;-0.320294;0.5968026
0.1486034;1.727364;-0.07132217;0.008496895;0.08163642;-0.01718601;0.9964778,-0.07785366;0.9498115;0.1918447;-0.04272839;0.1365181;0.6627179;0.7350796,0.3936665;1.553663;0.4462094;-0.3407859;-0.6522993;-0.3195222;0.5968889
0.148898;1.727212;-0.070691;0.008213758;0.08157673;-0.01705346;0.9964873,-0.07796599;0.9497805;0.1919281;-0.04277278;0.1361671;0.6625479;0.7352954,0.3938203;1.55372;0.4468776;-0.3411133;-0.6526219;-0.3187555;0.5967591
0.1490343;1.727175;-0.07041174;0.008187411;0.08160655;-0.01705992;0.996485,-0.07797359;0.9497687;0.1919711;-0.04279858;0.136023;0.6624879;0.7353746,0.3938607;1.553644;0.4470811;-0.3412219;-0.6525847;-0.3187679;0.596731
0.1492125;1.727113;-0.07013576;0.008133334;0.08155087;-0.01714149;0.9964886,-0.07798292;0.9497498;0.1920397;-0.04285705;0.1357793;0.6624156;0.7354814,0.3938856;1.553507;0.4472032;-0.3416244;-0.6523827;-0.3189151;0.5966429
0.1494923;1.727079;-0.0696753;0.008186764;0.08161715;-0.01709949;0.9964834,-0.07781634;0.9497116;0.1922583;-0.04305837;0.1352476;0.6623531;0.7356238,0.3931081;1.553894;0.4481458;-0.3450899;-0.6497429;-0.3216168;0.5960787
0.1496995;1.727061;-0.06947456;0.008201397;0.08150215;-0.01707895;0.9964931,-0.07776877;0.9496884;0.1923783;-0.04316466;0.1348685;0.6623528;0.7356876,0.3934302;1.553126;0.4480728;-0.3458066;-0.6492541;-0.3222095;0.5958759
0.1500274;1.727025;-0.0691057;0.00818024;0.08138137;-0.017138;0.9965021,-0.07775068;0.9496494;0.1925656;-0.0434218;0.1341342;0.6624137;0.7357517,0.3929517;1.553764;0.4487808;-0.3460208;-0.6491088;-0.3222978;0.5958622
0.1504283;1.727013;-0.06861658;0.008205377;0.08118188;-0.0173172;0.9965151,-0.07774613;0.9496083;0.1926702;-0.04361255;0.1333068;0.6624588;0.7358502,0.3932452;1.553279;0.4490124;-0.3460706;-0.6491876;-0.3221268;0.5958396
0.1506058;1.726954;-0.06839117;0.008141715;0.08110665;-0.0173093;0.9965219,-0.0777473;0.9495922;0.1927256;-0.04369265;0.1330252;0.6624718;0.7358847,0.3933597;1.553237;0.4492494;-0.3462335;-0.6492146;-0.3218416;0.5958698
0.150802;1.726927;-0.06814884;0.008166204;0.0810097;-0.01718145;0.9965318,-0.07774998;0.9495674;0.192811;-0.0438183;0.132641;0.662488;0.735932,0.3933063;1.55318;0.449584;-0.346627;-0.6491956;-0.3213568;0.5959234
0.1509655;1.726902;-0.06792441;0.0082304;0.08098503;-0.01697649;0.9965368,-0.07775001;0.9495504;0.1928704;-0.04391174;0.1323904;0.6625025;0.7359586,0.3934218;1.553076;0.4499412;-0.3470323;-0.649123;-0.3210438;0.5959353
0.1511302;1.726991;-0.06770328;0.008558282;0.08095678;-0.01688182;0.9965379,-0.07774995;0.9495165;0.1929948;-0.04411186;0.131889;0.6625459;0.7359975,0.3936512;1.553041;0.4500713;-0.3472286;-0.6490697;-0.320969;0.5959191
0.1512436;1.727089;-0.06752296;0.008852493;0.08101556;-0.01683408;0.9965314,-0.07774854;0.9494994;0.1930623;-0.04422055;0.1316237;0.6625773;0.7360103,0.3938463;1.553034;0.4502866;-0.3474265;-0.6490064;-0.3209469;0.5958847
0.1513647;1.727208;-0.06734796;0.009166027;0.08102068;-0.01684898;0.9965279,-0.07774349;0.9494752;0.1931661;-0.0443722;0.1312287;0.6626195;0.7360337,0.393945;1.553006;0.4505799;-0.3475392;-0.6489699;-0.320938;0.5958636
0.1514358;1.727293;-0.06721152;0.009366904;0.08107045;-0.01695292;0.9965202,-0.07773478;0.9494523;0.1932756;-0.04450312;0.1308261;0.6626661;0.7360556,0.394204;1.55297;0.4508317;-0.3475966;-0.648949;-0.3209156;0.5958648
0.1514995;1.727307;-0.06710566;0.009378501;0.08107733;-0.01696682;0.9965193,-0.07772156;0.9494303;0.1933749;-0.04460794;0.1304377;0.6627142;0.7360747,0.3944427;1.552936;0.4509419;-0.3476207;-0.6489468;-0.3208794;0.5958729
0.1515654;1.727282;-0.06703155;0.009285451;0.08112624;-0.01694879;0.9965165,-0.07770073;0.949415;0.1934136;-0.04467136;0.1301888;0.6627473;0.7360852,0.394521;1.552971;0.4510294;-0.3476377;-0.6489433;-0.3208499;0.5958827
0.1516404;1.727294;-0.06694451;0.009253085;0.08114181;-0.01675745;0.9965188,-0.07766744;0.9493926;0.1934589;-0.04474887;0.1298694;0.6627883;0.7360999,0.3947417;1.552962;0.4510726;-0.3476806;-0.6489499;-0.3207599;0.5958987
0.151699;1.72727;-0.06691173;0.009124918;0.08119504;-0.01649584;0.99652,-0.07764047;0.9493697;0.1935285;-0.04482682;0.1295924;0.6628266;0.7361095,0.3949341;1.553003;0.4511751;-0.3477566;-0.6489576;-0.3206381;0.5959117
0.1518671;1.72717;-0.06689401;0.008792211;0.08111823;-0.0161732;0.9965345,-0.07758436;0.949327;0.1936756;-0.04495473;0.1291632;0.6628832;0.7361262,0.394784;1.552822;0.4513193;-0.3477227;-0.6489926;-0.3205227;0.5959554
0.1519202;1.727154;-0.06687897;0.008758916;0.08108542;-0.01614471;0.9965379,-0.07756184;0.9493131;0.1937228;-0.04499258;0.1290438;0.6628984;0.7361312,0.3947544;1.552652;0.4514009;-0.3474872;-0.6490501;-0.3203802;0.5961068
0.151988;1.727075;-0.06679837;0.008604777;0.08087121;-0.01648244;0.9965512,-0.07711962;0.949266;0.1941741;-0.04507191;0.1287924;0.6629137;0.7361566,0.3946791;1.553158;0.4513059;-0.3428922;-0.6510647;-0.3173034;0.5982127
0.1519977;1.727034;-0.06667426;0.008548784;0.08077937;-0.01653872;0.9965581,-0.07689142;0.9491978;0.1949928;-0.04509738;0.1286878;0.6628962;0.7361891,0.3946092;1.553249;0.4510341;-0.3419672;-0.6533783;-0.3127841;0.5985996
0.1519917;1.726997;-0.06660469;0.008482297;0.08075664;-0.01640213;0.9965628,-0.07690964;0.9491776;0.195189;-0.0451003;0.1286699;0.6628901;0.7361975,0.3948155;1.553151;0.4510565;-0.3426269;-0.6535922;-0.3118876;0.5984566
0.151854;1.726973;-0.06642605;0.008534021;0.08095773;-0.01579269;0.9965559,-0.07696577;0.9491071;0.195711;-0.04518624;0.1285286;0.6629061;0.7362025,0.39429;1.55465;0.4514414;-0.3454982;-0.6528493;-0.3117042;0.5977119
0.1516667;1.727039;-0.06617966;0.008758649;0.08113874;-0.01550027;0.9965438,-0.0770619;0.9490651;0.1960884;-0.04513448;0.1285761;0.6628694;0.7362304,0.3948271;1.553863;0.4514051;-0.3477317;-0.6498889;-0.3159202;0.5974291
0.1515157;1.726971;-0.06590209;0.008530031;0.08114271;-0.01542676;0.9965466,-0.0772277;0.9490114;0.1965571;-0.04513326;0.1285436;0.662845;0.7362582,0.3949079;1.55416;0.4514861;-0.3476638;-0.6485757;-0.3177439;0.5979285
0.1514684;1.726822;-0.06572356;0.008105798;0.08105893;-0.01542791;0.9965569,-0.07726566;0.9489977;0.1966704;-0.04510577;0.1285607;0.6628249;0.7362749,0.3951623;1.553776;0.4513755;-0.3475161;-0.6487316;-0.3175275;0.59796
0.1514713;1.726572;-0.06545557;0.007291528;0.08079258;-0.01532293;0.9965865,-0.07736152;0.9489392;0.1969781;-0.0451014;0.1284972;0.6627771;0.7363292,0.3952115;1.553911;0.4513378;-0.3470553;-0.6491797;-0.3167368;0.5981609
0.1514825;1.726501;-0.06537775;0.007033498;0.08068591;-0.01527085;0.9965978,-0.07742038;0.9489071;0.1971428;-0.04509898;0.1284552;0.6627384;0.7363715,0.3953184;1.553764;0.4513688;-0.3455229;-0.6507325;-0.3141761;0.5987108
0.1515114;1.726619;-0.06526957;0.007423552;0.08054659;-0.01516008;0.9966079,-0.077572;0.9488384;0.1975142;-0.04508701;0.1283501;0.662629;0.7364891,0.3953451;1.553582;0.4513972;-0.3439006;-0.6526297;-0.311178;0.5991454
0.1515125;1.726706;-0.06526569;0.007707695;0.08056565;-0.01518562;0.9966038,-0.07761332;0.9488141;0.197628;-0.04508153;0.1283055;0.6625846;0.7365372,0.3953741;1.553565;0.451408;-0.3437234;-0.6528723;-0.3108685;0.5991435
0.1514514;1.726818;-0.06526361;0.008022076;0.08073212;-0.01517434;0.9965881,-0.07764676;0.9487894;0.1977238;-0.04507573;0.1282519;0.6625339;0.7365924,0.3954383;1.553563;0.4514314;-0.3437057;-0.6529064;-0.3108632;0.5991192
0.1514199;1.726884;-0.0652627;0.008161591;0.08082264;-0.01505823;0.9965813,-0.07766914;0.9487572;0.1977926;-0.04505557;0.1281234;0.66241;0.7367275,0.3955481;1.553566;0.4514737;-0.3437113;-0.6529092;-0.3108787;0.599105
0.1513855;1.726944;-0.06523013;0.008215034;0.08087661;-0.01491118;0.9965788,-0.07768203;0.9487379;0.197814;-0.04502977;0.1280206;0.6622887;0.736856,0.3955912;1.553595;0.4515044;-0.3437126;-0.6529086;-0.3108807;0.5991038
0.1514151;1.726909;-0.06522821;0.008060337;0.08079837;-0.01480368;0.9965879,-0.07769822;0.948726;0.197825;-0.04500297;0.1279616;0.6621873;0.736959,0.3957454;1.553553;0.4515541;-0.343714;-0.6529067;-0.3108838;0.5991035
0.1514457;1.726856;-0.06521007;0.007844521;0.08067572;-0.0148604;0.9965988,-0.0778664;0.9487056;0.1978663;-0.04494792;0.1278896;0.6619786;0.7371624,0.3957959;1.553552;0.4515901;-0.3437153;-0.6529059;-0.3108841;0.5991033
0.1515059;1.726831;-0.06521517;0.007749341;0.08051547;-0.01497875;0.9966107,-0.07828183;0.9486868;0.1979082;-0.04484983;0.1278608;0.6616599;0.7374592,0.3957947;1.553581;0.4516498;-0.3437163;-0.6529067;-0.3108816;0.5991032
0.15154;1.72679;-0.06519322;0.007639894;0.08042671;-0.01516412;0.9966159,-0.07885975;0.9486715;0.1980134;-0.04464793;0.1279124;0.6611912;0.7378829,0.3957228;1.553465;0.4516816;-0.343719;-0.6529041;-0.3108858;0.5991024
0.1515642;1.726756;-0.06519911;0.007557007;0.08038928;-0.01523304;0.9966185,-0.07924411;0.9486623;0.1981077;-0.04445121;0.127943;0.6608284;0.7382144,0.3956779;1.553429;0.4516574;-0.3437205;-0.6529021;-0.3108893;0.5991017
0.1515801;1.726734;-0.06518133;0.007517473;0.08039954;-0.0153095;0.9966168,-0.07979088;0.9486482;0.1981626;-0.04413162;0.1279161;0.6603562;0.7386607,0.3956408;1.553434;0.4516677;-0.3437201;-0.6529038;-0.3108882;0.5991009
0.1515527;1.726722;-0.06516755;0.007506259;0.08049676;-0.01528317;0.9966094,-0.08023646;0.9486327;0.1979848;-0.04380733;0.1278141;0.6600129;0.7390045,0.3956082;1.55347;0.451707;-0.3437172;-0.6529086;-0.3108828;0.5991001
0.1515101;1.726723;-0.0651646;0.00750102;0.08064336;-0.0152677;0.9965979,-0.08055725;0.948609;0.1976779;-0.0434711;0.1277038;0.659727;0.7392985,0.395601;1.55326;0.4517361;-0.3437117;-0.6529147;-0.3108824;0.5990967
0.1514467;1.726718;-0.06515412;0.007479775;0.08084888;-0.01509036;0.9965841,-0.08087888;0.9485716;0.1975067;-0.04307783;0.1276479;0.6594414;0.7395859,0.3955663;1.553148;0.4518094;-0.3436864;-0.652933;-0.3108795;0.5990928
0.1513549;1.726716;-0.0651565;0.007454209;0.08110435;-0.0149135;0.9965662,-0.08105889;0.9485457;0.1974557;-0.04276094;0.1276551;0.6592329;0.7397889,0.3954417;1.553011;0.4518945;-0.3435964;-0.6529753;-0.310877;0.5990996
0.1511551;1.726648;-0.06514804;0.007270635;0.08157997;-0.01480367;0.9965304,-0.08132449;0.948468;0.1974591;-0.04148798;0.1278686;0.6585038;0.7404735,0.3952691;1.552865;0.4520187;-0.3387008;-0.6551599;-0.3091872;0.6003755
0.1510505;1.726645;-0.06513649;0.007279009;0.08181761;-0.01478201;0.9965111,-0.08137197;0.9484416;0.1974968;-0.04101169;0.1279687;0.6582734;0.7406877,0.3952183;1.552945;0.4520312;-0.3356545;-0.6571352;-0.3069183;0.6010913
0.1509472;1.72667;-0.06512593;0.007370932;0.08202849;-0.0146893;0.9964945,-0.08143836;0.9484017;0.1975322;-0.04028174;0.1281282;0.6579409;0.7409955,0.3951126;1.553076;0.4520802;-0.3341821;-0.6589016;-0.3045985;0.6011578
0.1508563;1.726694;-0.06510069;0.00743656;0.0822226;-0.01460645;0.9964792,-0.08150519;0.9483617;0.1975536;-0.03955263;0.1282983;0.6576139;0.7412955,0.3954382;1.552654;0.4521416;-0.3342099;-0.6595523;-0.3034961;0.6009865
0.1507914;1.726718;-0.06510793;0.007503155;0.0823537;-0.01457975;0.9964683,-0.08155469;0.9483352;0.1975608;-0.03907903;0.1284164;0.6574067;0.741484,0.3954398;1.552469;0.4521505;-0.3344575;-0.659523;-0.3034682;0.600895
0.1507132;1.726702;-0.06509145;0.007467618;0.08249184;-0.01447426;0.9964586,-0.08163735;0.9482964;0.1975636;-0.03839034;0.1286023;0.6571285;0.7417343,0.3955767;1.552413;0.4522392;-0.3345712;-0.6594784;-0.3035096;0.6008597
0.1506741;1.72668;-0.06506507;0.007439804;0.0825489;-0.01434898;0.996456,-0.08178429;0.9482248;0.1975652;-0.03712663;0.1289852;0.6566879;0.7421224,0.3954736;1.552351;0.4525547;-0.3380771;-0.6564744;-0.3079669;0.5999181
0.1506548;1.726672;-0.06507236;0.007465187;0.08257914;-0.01428106;0.9964542,-0.08183688;0.9481915;0.1975701;-0.03651021;0.129189;0.6564921;0.7422907,0.3954541;1.552454;0.4526142;-0.3394141;-0.6549782;-0.3103897;0.5995498
0.1506351;1.726782;-0.06507973;0.007849352;0.08260567;-0.01397285;0.9964535,-0.08194359;0.9481333;0.1975522;-0.03518678;0.1296593;0.6561521;0.742573,0.3943507;1.553584;0.4532207;-0.3402039;-0.6535711;-0.3126554;0.5994604
0.1506601;1.727025;-0.06512927;0.00850585;0.08251787;-0.0135499;0.9964612,-0.08200813;0.9480798;0.1975838;-0.03417754;0.1298604;0.6558995;0.7428082,0.3945452;1.552939;0.4528148;-0.340131;-0.6537435;-0.3123802;0.5994571
0.1507228;1.727274;-0.06514533;0.008971172;0.08238386;-0.01325967;0.9964721,-0.08215853;0.9480299;0.1974932;-0.03339392;0.1299143;0.6556906;0.7430188,0.3949123;1.552348;0.4525912;-0.3400097;-0.6540518;-0.3119977;0.5993891
0.1507752;1.727321;-0.065154;0.008998089;0.08226737;-0.01317581;0.9964826,-0.08225906;0.9480134;0.1974285;-0.03313893;0.1299354;0.6556175;0.7430911,0.3949328;1.552279;0.4525972;-0.3399078;-0.6543022;-0.3117617;0.5992962
0.1508318;1.727261;-0.06514971;0.008771644;0.08213913;-0.01313588;0.9964957,-0.08244884;0.9479912;0.1973304;-0.0327953;0.1299627;0.6555089;0.7431974,0.3949398;1.552213;0.4526454;-0.3397485;-0.6547902;-0.3112849;0.5991015
0.1509197;1.727217;-0.06517772;0.00863419;0.08196044;-0.01318778;0.9965109,-0.08265462;0.9479717;0.1972183;-0.03251964;0.1299775;0.6554086;0.7432953,0.3949505;1.552181;0.4527151;-0.3397079;-0.6549234;-0.3111586;0.5990445
0.1510141;1.727208;-0.0652081;0.008600872;0.08177916;-0.01330833;0.9965245,-0.08285022;0.9479536;0.1970972;-0.03231633;0.1299842;0.6553282;0.7433739,0.3950649;1.552169;0.4527632;-0.339693;-0.6549778;-0.3111198;0.5990136
0.1510799;1.727255;-0.06525196;0.008716329;0.08168122;-0.01344591;0.9965297,-0.08296033;0.9479423;0.1970256;-0.0322229;0.1299807;0.6552884;0.7434137,0.3950455;1.552161;0.4527801;-0.3396931;-0.655002;-0.3111121;0.5989911
0.1511105;1.727285;-0.06530048;0.00874023;0.08167907;-0.01360831;0.9965275,-0.08308939;0.9479263;0.1969442;-0.03212017;0.1299681;0.6552442;0.7434593,0.394984;1.552217;0.4528001;-0.3396978;-0.6550054;-0.3111185;0.5989813
0.1511423;1.72732;-0.06536236;0.008725724;0.08170159;-0.01360108;0.9965259,-0.0831235;0.9479119;0.1968932;-0.03205959;0.1299475;0.655217;0.7434894,0.3949704;1.552212;0.4527987;-0.3397019;-0.6550183;-0.3111238;0.5989622
