HEAD,HANDL,HANDR
-0.5075783;1.611846;0.2285082;0.3052965;-0.1586394;0.3163179;0.8840648,-0.4934972;1.077357;0.5240853;-0.6241646;0.2075273;0.6496146;0.3812504,-0.4538223;1.23413;0.571524;0.0212379;-0.6661806;-0.4865631;0.5648085
-0.5076074;1.611792;0.22846;0.3052632;-0.1584821;0.3162659;0.8841231,-0.4935815;1.077356;0.5240949;-0.6240715;0.2076151;0.6497377;0.3811449,-0.453898;1.234169;0.5715551;0.02124044;-0.6661808;-0.486553;0.5648169
-0.5075909;1.611772;0.2284376;0.3052884;-0.1584425;0.316233;0.8841333,-0.4936371;1.077363;0.5241042;-0.6239726;0.2077597;0.6499097;0.3809351,-0.453919;1.234152;0.5715574;0.0212429;-0.6661676;-0.4865532;0.5648323
-0.5075939;1.611742;0.2283709;0.3052428;-0.1583215;0.3161461;0.8842018,-0.493668;1.077373;0.5241093;-0.6239147;0.2078673;0.6500228;0.3807783,-0.4541063;1.234281;0.5718421;0.02122258;-0.6661362;-0.4865478;0.5648748
-0.5075933;1.611739;0.2283397;0.3053249;-0.1580824;0.3158809;0.884311,-0.4937179;1.077387;0.5241177;-0.6238288;0.2080214;0.6501716;0.3805805,-0.4540439;1.234294;0.5718641;0.02107973;-0.6659735;-0.4865522;0.565068
-0.5076204;1.611764;0.2283237;0.3054561;-0.1578481;0.31569;0.8843757,-0.4937657;1.07741;0.5241271;-0.6237484;0.2081624;0.6502898;0.3804335,-0.4539909;1.234253;0.5718307;0.02108197;-0.66597;-0.4865566;0.5650683
-0.5076252;1.611749;0.2282716;0.3054399;-0.1576199;0.3155605;0.8844682,-0.4937702;1.077431;0.5241298;-0.6237389;0.2082088;0.6503156;0.3803796,-0.4542353;1.234344;0.5718422;0.0197541;-0.6645409;-0.4866652;0.5667028
-0.5075521;1.611752;0.2282491;0.3054126;-0.1575721;0.3154569;0.8845232,-0.4938424;1.077447;0.5241498;-0.6236111;0.2083542;0.6504525;0.3802753,-0.4542117;1.234279;0.5714992;0.01909003;-0.6637166;-0.4867375;0.5676289
-0.5074928;1.611763;0.2282117;0.3054254;-0.1575732;0.3152608;0.8845884,-0.4938664;1.077407;0.5241553;-0.6235635;0.2083923;0.6505039;0.3802447,-0.454147;1.234204;0.5711316;0.01897819;-0.6633466;-0.4868002;0.5680112
-0.5074043;1.611796;0.2282153;0.3055397;-0.1575733;0.3149518;0.884659,-0.4938948;1.077351;0.5241606;-0.6234968;0.2084176;0.6505691;0.3802287,-0.4540868;1.234196;0.5709731;0.01901132;-0.6632678;-0.4868148;0.5680896
-0.5072012;1.611865;0.2282184;0.3058339;-0.1574174;0.3139295;0.8849484,-0.4939758;1.077199;0.5241808;-0.6231179;0.2084654;0.6509587;0.3801566,-0.4540714;1.234214;0.570603;0.01905634;-0.6632489;-0.486832;0.5680954
-0.5071189;1.611882;0.2281922;0.3059072;-0.1571683;0.3134564;0.8851351,-0.4939826;1.077186;0.5241817;-0.6230415;0.2084771;0.6510336;0.380147,-0.4537537;1.2343;0.5705807;0.01905166;-0.6632438;-0.4868318;0.5681018
-0.507046;1.611831;0.2281269;0.3058471;-0.1567633;0.3129755;0.8853977,-0.4940206;1.077131;0.5241647;-0.6226746;0.2085611;0.6513288;0.3801964,-0.4534844;1.234341;0.5705243;0.01905338;-0.6632463;-0.4868315;0.568099
-0.5069776;1.611747;0.2280471;0.3057187;-0.1562025;0.3127026;0.8856376,-0.4940409;1.077099;0.524153;-0.6223857;0.2087042;0.6514958;0.3803048,-0.4528975;1.23437;0.5699375;0.01901244;-0.663219;-0.4868369;0.5681276
-0.5068098;1.611678;0.2279717;0.3055884;-0.1557224;0.3124254;0.8858649,-0.4941081;1.077056;0.5241402;-0.6220569;0.2089447;0.651607;0.3805203,-0.452638;1.234323;0.5696518;0.01883096;-0.6630835;-0.4868846;0.568251
-0.5066212;1.611658;0.2279258;0.3056131;-0.1551433;0.3120978;0.8860735,-0.4941114;1.077055;0.5241411;-0.6220553;0.2089418;0.6516084;0.3805222,-0.4524563;1.234349;0.5693973;0.01790784;-0.6622376;-0.487243;0.5689595
-0.5059186;1.611612;0.2280802;0.3056326;-0.1543847;0.3116421;0.8863596,-0.4943895;1.076896;0.5240744;-0.6213249;0.2097008;0.6516951;0.3811488,-0.4522395;1.234323;0.5691869;0.01676402;-0.661001;-0.4878535;0.5699084
-0.5051287;1.611639;0.2282613;0.305766;-0.1535508;0.311184;0.8866193,-0.4945439;1.076747;0.5240459;-0.6208665;0.2102535;0.6517621;0.3814768,-0.4520143;1.234332;0.5690635;0.01586946;-0.6599813;-0.4883981;0.570649
-0.5047671;1.611753;0.2281978;0.3059143;-0.1527347;0.3106875;0.8868832,-0.4946067;1.076662;0.5240375;-0.6206154;0.2105633;0.6518249;0.381607,-0.4504398;1.23434;0.5681417;0.01534021;-0.6594325;-0.4886998;0.5710395
-0.5044376;1.611903;0.228026;0.3059851;-0.1519092;0.3101552;0.8871868,-0.4946694;1.076553;0.5240405;-0.6202373;0.2109794;0.6519651;0.3817527,-0.4495903;1.234366;0.5678231;0.01453268;-0.6587194;-0.4890558;0.5715786
-0.503516;1.612291;0.2278851;0.3059256;-0.1511907;0.3094303;0.8875831,-0.4946847;1.076521;0.5240421;-0.6200864;0.2111306;0.6520169;0.3818254,-0.4489471;1.234473;0.5676952;0.01355145;-0.6579198;-0.4894137;0.5722169
-0.5021932;1.612982;0.2276297;0.3056578;-0.1504387;0.3085864;0.8880968,-0.49472;1.076452;0.5240475;-0.6198195;0.2113713;0.6520612;0.3820499,-0.4471058;1.234477;0.5672732;0.01235492;-0.6568928;-0.4899073;0.573001
-0.5014464;1.613369;0.227347;0.3053475;-0.1497099;0.3076889;0.888638,-0.4947197;1.076455;0.524044;-0.6198192;0.2113811;0.6520578;0.3820508,-0.4459324;1.234514;0.5670394;0.01142416;-0.6560335;-0.4903637;0.5736141
-0.5008617;1.613688;0.2270645;0.3050791;-0.1487759;0.306684;0.8892342,-0.4948148;1.076392;0.5240244;-0.6194299;0.2117854;0.6519959;0.3825634,-0.4449593;1.234563;0.5668896;0.01003039;-0.6546961;-0.4911254;0.5745157
-0.5003154;1.614007;0.2267939;0.3049308;-0.1477153;0.3056618;0.8898137,-0.4948982;1.076331;0.5239909;-0.6191467;0.2121561;0.6519263;0.382935,-0.4441266;1.234718;0.5668486;0.008766849;-0.6534715;-0.4918529;0.5753077
-0.4993553;1.614348;0.2265718;0.3048574;-0.1465106;0.3045351;0.8904241,-0.4949122;1.076288;0.5239853;-0.6189597;0.2124058;0.6519085;0.383129,-0.4410524;1.234821;0.5658423;0.007560469;-0.652512;-0.4923659;0.5759747
-0.4983812;1.614767;0.226362;0.3049926;-0.1451939;0.3034166;0.8909751,-0.4949089;1.076306;0.523937;-0.6186307;0.2128926;0.6519067;0.3833933,-0.439763;1.235148;0.5656679;0.006121766;-0.6517508;-0.4926713;0.5765922
-0.4976579;1.615267;0.2260998;0.3052284;-0.1439207;0.3023764;0.8914544,-0.4948692;1.076356;0.5238948;-0.6184786;0.2131074;0.6519175;0.383501,-0.4389158;1.235369;0.5655856;0.004949529;-0.6513712;-0.4927691;0.5769486
-0.4968777;1.615806;0.2258153;0.3053992;-0.1428324;0.3013409;0.8919215,-0.494767;1.076424;0.5237634;-0.6182089;0.213527;0.6518901;0.3837489,-0.4376546;1.236296;0.565562;0.00232229;-0.6507666;-0.4929028;0.5775331
-0.4958807;1.61621;0.2256513;0.3053378;-0.1415803;0.3002544;0.8925083,-0.4947155;1.076441;0.5237077;-0.6180964;0.2137121;0.6518595;0.383879,-0.434623;1.238505;0.5630123;-0.0009575337;-0.6500442;-0.493133;0.5781535
-0.4944294;1.616596;0.2258569;0.3052534;-0.1401923;0.2988262;0.8932354,-0.4944479;1.076563;0.5234255;-0.616923;0.2160835;0.651203;0.3855496,-0.4329196;1.240602;0.562465;-0.004492421;-0.6491366;-0.4935173;0.5788283
-0.4934739;1.617065;0.2256895;0.3051141;-0.1386818;0.2974428;0.8939802,-0.4943267;1.076602;0.5233969;-0.6160081;0.2181829;0.6505738;0.38689,-0.4318094;1.24198;0.562211;-0.006561767;-0.6484486;-0.4938155;0.5793253
-0.4925853;1.617576;0.2253329;0.3047427;-0.1370258;0.2960941;0.8948095,-0.4942528;1.076611;0.5234125;-0.614503;0.2220001;0.6493977;0.389082,-0.4279487;1.242765;0.5614728;-0.009468935;-0.6472592;-0.4942775;0.5802203
-0.4917429;1.618053;0.2249351;0.3042184;-0.1353149;0.2948123;0.8956711,-0.4942405;1.076616;0.5234152;-0.6139834;0.2234561;0.648935;0.3898401,-0.4261364;1.242868;0.5613577;-0.01108269;-0.646505;-0.4945412;0.5808076
-0.4903307;1.618606;0.2247172;0.3035777;-0.133504;0.2934307;0.8966135,-0.4942566;1.07653;0.5233982;-0.6120284;0.2308201;0.6463096;0.3929723,-0.4231394;1.245025;0.5612925;-0.01415482;-0.6450331;-0.4949185;0.5820548
-0.4889347;1.619202;0.2244663;0.3028409;-0.1315662;0.2922295;0.8975409,-0.4937991;1.075515;0.5234466;-0.6115376;0.234631;0.6447927;0.39397,-0.4200734;1.24688;0.5598586;-0.01668045;-0.6439235;-0.4950194;0.5831296
-0.487931;1.619796;0.2240981;0.3023164;-0.1296608;0.2910867;0.898366,-0.4937628;1.07547;0.5234076;-0.6114678;0.2355817;0.644439;0.3940898,-0.4180278;1.248388;0.5587369;-0.01862364;-0.643193;-0.4950057;0.5838882
-0.4870045;1.620524;0.2236379;0.301991;-0.1274435;0.2898819;0.8991819,-0.4937512;1.075283;0.5233031;-0.6111611;0.238958;0.6435486;0.3939878,-0.4155112;1.250834;0.5580871;-0.02196369;-0.6421208;-0.4948665;0.5850689
-0.4857284;1.621271;0.223358;0.301717;-0.1253473;0.2886367;0.8999688,-0.4938279;1.075204;0.5232481;-0.6108266;0.2404169;0.6436056;0.3935256,-0.4131336;1.253458;0.557603;-0.0259418;-0.6409398;-0.4945785;0.586443
-0.484088;1.622108;0.2232316;0.3015077;-0.1230311;0.287241;0.9008046,-0.4939151;1.075157;0.5232217;-0.6104743;0.2413284;0.643809;0.3931814,-0.4104086;1.254638;0.5561017;-0.02877356;-0.6401089;-0.4943889;0.5873774
-0.4827573;1.622962;0.2228667;0.3012849;-0.1206044;0.2855898;0.901732,-0.4939574;1.075152;0.5232111;-0.6102827;0.2416391;0.6439688;0.3930267,-0.4070129;1.256905;0.554519;-0.03327581;-0.6387281;-0.4942718;0.5887398
-0.481656;1.623695;0.2223541;0.3007192;-0.1183947;0.284017;0.9027098,-0.4942077;1.075113;0.523183;-0.6088636;0.2439017;0.6446748;0.3926723,-0.4041896;1.259539;0.5536899;-0.0374657;-0.6372936;-0.4944511;0.589891
-0.4804998;1.624328;0.2217886;0.2997067;-0.1163618;0.2824588;0.9037991,-0.4943306;1.075114;0.5231795;-0.6075046;0.2462021;0.644692;0.3933127,-0.3989565;1.262377;0.5524637;-0.04245974;-0.6353782;-0.4947454;0.5913702
-0.478983;1.625034;0.2213765;0.298721;-0.1141926;0.2807988;0.9049187,-0.4943899;1.075111;0.5231798;-0.6062678;0.2486145;0.6442936;0.3943549,-0.3960978;1.262829;0.5518047;-0.0449237;-0.6344926;-0.4947383;0.5921445
-0.4774443;1.625743;0.2209621;0.2976374;-0.1121251;0.2792679;0.9060073,-0.4943947;1.07512;0.5231764;-0.6039652;0.253584;0.6428569;0.3970595,-0.392555;1.264901;0.5512616;-0.0486916;-0.6334285;-0.4943157;0.5933377
-0.4761556;1.626465;0.2204569;0.2967436;-0.110016;0.2777916;0.9070125,-0.4942842;1.075158;0.5231683;-0.6013731;0.2595785;0.6404952;0.400918,-0.3902456;1.266683;0.5509552;-0.05163646;-0.6327764;-0.4936769;0.5943154
-0.4749385;1.627241;0.2199615;0.2960818;-0.1079297;0.276397;0.907905,-0.4940565;1.075247;0.5231526;-0.5988349;0.2656484;0.6376089;0.405318,-0.3855245;1.268404;0.5499585;-0.056384;-0.6318907;-0.4922574;0.5960015
-0.4732344;1.628089;0.2196694;0.2953708;-0.105836;0.274915;0.9088326,-0.4728327;1.092169;0.5251658;-0.5962387;0.2715;0.6347509;0.4097298,-0.3810196;1.270006;0.5489517;-0.06158407;-0.630811;-0.4907142;0.5979001
-0.4708816;1.629124;0.2196364;0.2946002;-0.1038558;0.2733565;0.9097807,-0.4624968;1.10071;0.5261237;-0.593474;0.2770694;0.6323556;0.4136996,-0.377239;1.272143;0.5485442;-0.06651839;-0.6293802;-0.4896821;0.5997226
-0.4691672;1.630004;0.219293;0.2938037;-0.1023902;0.2719952;0.910612,-0.4592193;1.104366;0.5258715;-0.5904598;0.2822395;0.6307791;0.4169121,-0.3734785;1.274664;0.5483535;-0.07147819;-0.6273972;-0.4891063;0.6016966
-0.4676314;1.630819;0.2187986;0.2929822;-0.1009235;0.2704491;0.9115005,-0.4572867;1.106799;0.5256492;-0.5884055;0.2853612;0.6302266;0.4185242,-0.3710579;1.27632;0.5483155;-0.07458402;-0.6259091;-0.4889066;0.6030303
-0.4661458;1.631656;0.2183216;0.2924224;-0.09954854;0.2688156;0.9123144,-0.4544216;1.11059;0.5252225;-0.5852308;0.2898445;0.6297999;0.4205318,-0.3674347;1.278969;0.5484432;-0.07928915;-0.6234266;-0.488587;0.6052565
-0.4641671;1.632704;0.2178503;0.2918494;-0.09780278;0.2669672;0.9132289,-0.452528;1.113141;0.524892;-0.5831888;0.2925291;0.6296507;0.4217315,-0.3640578;1.281583;0.5487438;-0.08376463;-0.6209314;-0.4880224;0.6076692
-0.4622525;1.633695;0.217315;0.2913641;-0.09600887;0.2650897;0.9141207,-0.4486885;1.118459;0.5241515;-0.5791517;0.2973467;0.6291124;0.4247187,-0.3581021;1.283011;0.5467354;-0.08795647;-0.6186468;-0.4870783;0.6101594
-0.4606415;1.634593;0.2167742;0.2909133;-0.09410907;0.2632901;0.9149815,-0.4467061;1.121291;0.5237356;-0.5770332;0.2997429;0.6285052;0.4268116,-0.354458;1.283666;0.545483;-0.0907896;-0.6171514;-0.486205;0.6119528
-0.4590639;1.635426;0.2162323;0.2903625;-0.09228215;0.2616512;0.9158124,-0.4471854;1.120602;0.5243798;-0.5739521;0.3031731;0.6270719;0.4306343,-0.3501921;1.285751;0.5445709;-0.09491787;-0.6150182;-0.484809;0.6145756
-0.4569718;1.636468;0.2156548;0.2897854;-0.09046542;0.2598999;0.9166747,-0.4475208;1.120055;0.5247453;-0.5716777;0.3057311;0.6257231;0.4338015,-0.3463431;1.287944;0.5440595;-0.09888072;-0.6128664;-0.4838161;0.6168787
-0.4546006;1.637679;0.2150435;0.2892961;-0.08886745;0.2581343;0.917484,-0.4463582;1.12131;0.5245603;-0.5670973;0.3109111;0.6225523;0.4406398,-0.3428127;1.290237;0.5436932;-0.1028123;-0.6105698;-0.4833416;0.6188822
-0.4526777;1.638703;0.2144701;0.2887886;-0.08746294;0.2564616;0.9182478,-0.445836;1.12185;0.5245889;-0.563352;0.3151144;0.6198668;0.4462092,-0.3394678;1.292755;0.5435544;-0.1068155;-0.6080398;-0.4832159;0.6207904
-0.4509169;1.639679;0.2139327;0.2883901;-0.08611733;0.2546119;0.9190146,-0.4455252;1.122173;0.5246195;-0.560892;0.3178277;0.6182255;0.4496478,-0.3374153;1.294419;0.5436237;-0.1092476;-0.606334;-0.4832367;0.6220179
-0.4491137;1.640712;0.2133586;0.2880427;-0.0847247;0.2525435;0.9198233,-0.4450895;1.12261;0.5246739;-0.5569534;0.3223971;0.6155326;0.4549535,-0.3346333;1.296888;0.5438418;-0.1124017;-0.6038617;-0.4832197;0.6238716
-0.446902;1.641747;0.2128052;0.2874501;-0.08339678;0.2503085;0.9207405,-0.4447718;1.122845;0.5247023;-0.5545664;0.3255308;0.6135141;0.4583517,-0.3273923;1.297255;0.541788;-0.1152634;-0.6014166;-0.482976;0.6258967
-0.4445506;1.642795;0.2122136;0.2866908;-0.08204032;0.2479026;0.9217495,-0.444196;1.123107;0.524716;-0.5513033;0.3307639;0.6096062;0.4637242,-0.3243501;1.2973;0.5411519;-0.1172792;-0.5998949;-0.4826122;0.6272618
-0.4405635;1.644731;0.2107293;0.2850504;-0.07923798;0.2429913;0.9238089,-0.4427523;1.123309;0.5246032;-0.5463024;0.3424488;0.5993063;0.4744624,-0.3174768;1.30011;0.5406335;-0.1237141;-0.5960982;-0.481344;0.6306106
-0.4383499;1.645626;0.2099404;0.2841332;-0.07788708;0.2406483;0.9248191,-0.4420154;1.12339;0.5245111;-0.5440644;0.3480295;0.594056;0.4795485,-0.3110629;1.29923;0.5407462;-0.1265553;-0.5941621;-0.4813181;0.6318924
-0.4356648;1.646673;0.2090551;0.2833333;-0.07656913;0.2384089;0.9257541,-0.4413229;1.123529;0.5244266;-0.5417611;0.3529515;0.5892844;0.4844213,-0.3072175;1.298745;0.541103;-0.1287781;-0.5921252;-0.4819519;0.6328716
-0.4335679;1.647737;0.208207;0.2827536;-0.07527761;0.2361752;0.9266095,-0.4408928;1.123673;0.5243852;-0.5402461;0.3555487;0.5866038;0.4874579,-0.3050824;1.298503;0.5415257;-0.1298569;-0.5907652;-0.4826574;0.6333843
-0.4315982;1.648807;0.2072798;0.2821376;-0.0739915;0.2341387;0.9274172,-0.4403577;1.123916;0.5243366;-0.5382137;0.3584527;0.5835505;0.4912295,-0.3020388;1.298342;0.5424017;-0.1312681;-0.5885603;-0.4839386;0.6341679
-0.4297091;1.64987;0.2063689;0.2815754;-0.07270294;0.232219;0.9281724,-0.4399792;1.124146;0.5243316;-0.536641;0.3600181;0.5815426;0.4941778,-0.2992604;1.298233;0.5433965;-0.1325671;-0.5863892;-0.4851366;0.6349931
-0.4273063;1.650967;0.2055562;0.2807732;-0.0714056;0.2299923;0.9290701,-0.4393661;1.124557;0.5243595;-0.5342039;0.361772;0.5785467;0.49903,-0.296687;1.298217;0.5445674;-0.1341569;-0.584152;-0.4861694;0.6359306
-0.4250079;1.652054;0.204663;0.2799146;-0.07003369;0.2276754;0.9300038,-0.4385115;1.12508;0.524432;-0.5309746;0.3639166;0.5742791;0.5058006,-0.2943211;1.298181;0.5457366;-0.1360827;-0.582002;-0.4869517;0.6368935
-0.4229667;1.653064;0.2036664;0.279034;-0.06896046;0.2253201;0.9309219,-0.4383006;1.125193;0.5244514;-0.5301402;0.3645657;0.5731241;0.5075156,-0.2904201;1.297971;0.5428499;-0.1376307;-0.5805884;-0.487329;0.6375621
-0.4209969;1.653993;0.2026029;0.2780126;-0.06806168;0.2230631;0.9318366,-0.4375291;1.125563;0.5245266;-0.5268986;0.3674105;0.5687053;0.513772,-0.2864498;1.297854;0.5416161;-0.1401493;-0.5786157;-0.4877084;0.6385159
-0.4186261;1.654999;0.2016431;0.2769346;-0.0673855;0.2207704;0.9327523,-0.4370233;1.125762;0.5245729;-0.5243147;0.3701386;0.565378;0.5181113,-0.2837215;1.29779;0.5420098;-0.1427793;-0.5766841;-0.488;0.6394572
-0.4162182;1.656105;0.2006047;0.2760699;-0.06694038;0.2184383;0.9335894,-0.4365898;1.125896;0.5246054;-0.5216725;0.3732986;0.5621885;0.5219675,-0.2813909;1.297663;0.5425697;-0.145138;-0.5749513;-0.4881814;0.6403476
-0.4141;1.657202;0.1994998;0.2755194;-0.06657141;0.2162292;0.9342924,-0.4363348;1.125979;0.5246243;-0.5197793;0.3755628;0.5601728;0.5243934,-0.2799756;1.29765;0.5430704;-0.146528;-0.5737971;-0.488354;0.6409343
-0.4120685;1.65825;0.1983331;0.2750342;-0.06631178;0.2142623;0.9349068,-0.4359923;1.126135;0.5246577;-0.5163462;0.3793927;0.5571253;0.5282604,-0.278047;1.297755;0.5438348;-0.148043;-0.5721583;-0.4887193;0.6417723
-0.4094067;1.659365;0.1972237;0.27437;-0.0659612;0.2120235;0.9356368,-0.4356952;1.126329;0.5247028;-0.5125088;0.3833024;0.5543723;0.5320576,-0.2762952;1.298365;0.5447422;-0.149242;-0.5704795;-0.4892688;0.6425698
-0.4070325;1.660363;0.1960095;0.2735229;-0.0655945;0.2098531;0.9363996,-0.4215376;1.137476;0.4933085;-0.5083645;0.3871393;0.5516072;0.536114,-0.2704653;1.298203;0.5417611;-0.1504771;-0.5686352;-0.4899689;0.6433825
-0.4049328;1.661247;0.1947427;0.2724826;-0.06527305;0.207722;0.9372002,-0.4207162;1.138557;0.4915528;-0.5071045;0.3882189;0.5507553;0.5374009,-0.2685105;1.298205;0.5416774;-0.1513942;-0.5674093;-0.4904324;0.6438965
-0.4028815;1.662139;0.1934721;0.2714134;-0.06498274;0.2055462;0.93801,-0.4187627;1.142113;0.4888931;-0.5022126;0.3922211;0.5467907;0.5431069,-0.2660382;1.298449;0.5420989;-0.1532977;-0.5654467;-0.4911466;0.6446278
-0.400677;1.663103;0.1921954;0.2703289;-0.06474636;0.203242;0.9388413,-0.4175532;1.1448;0.487678;-0.4993206;0.39436;0.5435873;0.5474232,-0.2639355;1.298689;0.5426065;-0.1557463;-0.5635192;-0.4919135;0.6451436
-0.3984339;1.664167;0.1909607;0.2693743;-0.06450918;0.2010959;0.9395938,-0.4166767;1.14666;0.4868771;-0.4976184;0.3954786;0.5414061;0.55032,-0.2609121;1.298753;0.5397799;-0.1586292;-0.561376;-0.4930804;0.645419
-0.3942348;1.666154;0.1883948;0.2678991;-0.06438705;0.1973203;0.9408237,-0.4143735;1.152624;0.4843463;-0.4930174;0.3981468;0.5364044;0.5573897,-0.2582258;1.299855;0.5397809;-0.1627622;-0.5578034;-0.4961833;0.6451094
-0.3920254;1.667249;0.1871764;0.2674051;-0.06443884;0.1954362;0.9413538,-0.413562;1.155735;0.4829813;-0.4904491;0.4000102;0.5350133;0.5596538,-0.2551596;1.300026;0.5394419;-0.1643318;-0.5559837;-0.4982383;0.6446983
-0.3896934;1.668414;0.1860608;0.2669169;-0.06454015;0.1935359;0.9418778,-0.4130354;1.158031;0.4819564;-0.4885394;0.4016859;0.5342939;0.5608099,-0.2531536;1.300133;0.5399349;-0.165689;-0.5545057;-0.5000282;0.6442379
-0.3875318;1.669365;0.1848071;0.2661694;-0.06461971;0.1915017;0.9424995,-0.4123607;1.161472;0.480281;-0.4859623;0.4043579;0.533654;0.5617372,-0.2518635;1.300412;0.5402907;-0.1672285;-0.5539972;-0.5010638;0.6434726
-0.3855286;1.670192;0.1835432;0.2652644;-0.06467991;0.1894453;0.9431659,-0.4118077;1.164539;0.4787563;-0.4837407;0.407111;0.5330313;0.5622572,-0.2510154;1.300568;0.5405205;-0.1685674;-0.5542372;-0.5015043;0.6425727
-0.3834322;1.671029;0.1822849;0.264141;-0.06469737;0.1871755;0.9439328,-0.4112015;1.167658;0.4770632;-0.4818469;0.4098002;0.5320591;0.5628504,-0.2485564;1.300405;0.5395362;-0.1714825;-0.5554359;-0.5016112;0.6406802
-0.3811691;1.671968;0.1810077;0.2628847;-0.06479616;0.1848627;0.9447322,-0.410714;1.170545;0.4753571;-0.4804162;0.4121612;0.5306119;0.5637149,-0.2470194;1.300033;0.539206;-0.1746734;-0.5570505;-0.5013552;0.6386133
-0.3791535;1.672751;0.1798124;0.2617206;-0.06508381;0.1828538;0.9454263,-0.4100003;1.173316;0.4737862;-0.4790292;0.4144125;0.5286261;0.5651085,-0.2457124;1.299704;0.5392241;-0.1776134;-0.5579622;-0.5010329;0.6372579
-0.377137;1.673555;0.1785575;0.2607913;-0.06542704;0.1809629;0.946023,-0.4095095;1.175101;0.4728024;-0.4780623;0.4157465;0.5271763;0.5663007,-0.2429973;1.29688;0.5401493;-0.1784557;-0.5587461;-0.5008175;0.6365048
-0.3752964;1.674337;0.1774311;0.2601926;-0.06573674;0.1792979;0.9464834,-0.4086963;1.177572;0.4712567;-0.4762698;0.4176188;0.5249624;0.5684857,-0.240474;1.29416;0.5412896;-0.178491;-0.5583295;-0.501294;0.6364853
-0.3731592;1.675225;0.1763695;0.2597052;-0.06602284;0.177487;0.9469385,-0.4079876;1.179796;0.4698891;-0.4743193;0.4190049;0.5232658;0.5706566,-0.2392893;1.292974;0.5418942;-0.1784277;-0.5580128;-0.5016047;0.6365361
-0.369433;1.676735;0.1741424;0.2583843;-0.06620346;0.1744135;0.9478579,-0.4071507;1.183077;0.4677932;-0.4714577;0.420273;0.5217746;0.573454,-0.2368387;1.291595;0.5431238;-0.1777734;-0.5543202;-0.5055439;0.636829
-0.3677878;1.677321;0.173049;0.2574611;-0.06617718;0.1729498;0.948379,-0.4068219;1.185384;0.4661377;-0.4702795;0.4206384;0.5213767;0.5745145,-0.2355555;1.29173;0.5437084;-0.1791392;-0.5520205;-0.5082708;0.6362729
-0.3641474;1.678406;0.171012;0.255374;-0.0663262;0.1696468;0.9495288,-0.40643;1.188386;0.46404;-0.4695855;0.4212686;0.5206901;0.5752426,-0.2333405;1.291615;0.5444588;-0.1842298;-0.5473505;-0.5132684;0.6348404
-0.362576;1.67893;0.1700177;0.2546453;-0.06644019;0.1683277;0.9499512,-0.4063235;1.189742;0.4626296;-0.4692896;0.4220026;0.5197957;0.5757548,-0.2327525;1.2916;0.5445175;-0.1856139;-0.546075;-0.5148398;0.6342631
-0.360843;1.679541;0.1689644;0.254102;-0.06664693;0.1669419;0.9503267,-0.4060215;1.191475;0.461293;-0.4688572;0.4231984;0.5182635;0.57661,-0.2320482;1.291696;0.5446104;-0.1870817;-0.5446103;-0.5169787;0.6333507
-0.3589846;1.680023;0.1681169;0.2536956;-0.06690644;0.1655935;0.9506529,-0.4060286;1.191453;0.461302;-0.4688637;0.4231884;0.5182751;0.5766015,-0.2315831;1.291772;0.5446047;-0.1875196;-0.5439649;-0.5180413;0.6329075
-0.3556943;1.681214;0.1662714;0.25357;-0.0672588;0.1628848;0.9511294,-0.4052654;1.195223;0.4579872;-0.4675017;0.4254888;0.5150594;0.5788915,-0.2301667;1.297228;0.5391054;-0.1879629;-0.5431001;-0.5192343;0.632541
-0.3542244;1.681771;0.1653744;0.2533805;-0.06727523;0.1616936;0.9513819,-0.4050573;1.195968;0.4568652;-0.4669712;0.4257312;0.514554;0.5795904,-0.2301096;1.299214;0.5382298;-0.1879916;-0.5430561;-0.5193049;0.6325123
-0.3515421;1.682673;0.1636648;0.2524585;-0.06701931;0.1594602;0.9520218,-0.4046727;1.197522;0.4551858;-0.4659754;0.4258555;0.5139074;0.5808728,-0.2288403;1.301659;0.5340062;-0.1881026;-0.5430982;-0.5194049;0.6323611
-0.3501956;1.683181;0.1626453;0.251712;-0.06687561;0.1584365;0.9524005,-0.4044726;1.197865;0.4543097;-0.4653873;0.4259934;0.5134316;0.5816634,-0.2283727;1.30367;0.5324438;-0.188251;-0.5431706;-0.5194766;0.6321957
-0.3490103;1.683535;0.1618142;0.2508638;-0.0667498;0.1576899;0.9527569,-0.4041838;1.198622;0.4533176;-0.4649354;0.426322;0.5128714;0.582278,-0.2277425;1.304549;0.5306817;-0.1884475;-0.5432658;-0.5195733;0.6319759
-0.3478131;1.68378;0.1610923;0.2499994;-0.06663839;0.1568191;0.9531356,-0.4039494;1.199326;0.4526013;-0.4647024;0.4266624;0.5124453;0.5825896,-0.2273855;1.304782;0.5297807;-0.1887221;-0.5433565;-0.519681;0.6317273
-0.3466517;1.684095;0.1602745;0.2491593;-0.06658746;0.1561447;0.9534698,-0.4036991;1.199431;0.4517297;-0.4644507;0.4272852;0.5117788;0.5829198,-0.2273754;1.304738;0.5297698;-0.1887087;-0.543366;-0.5196666;0.631735
-0.3454444;1.684561;0.1593252;0.2486302;-0.06646259;0.1552781;0.9537581,-0.4034698;1.1997;0.451058;-0.464304;0.4278104;0.511238;0.5831258,-0.2260464;1.308369;0.5262822;-0.1894665;-0.5438427;-0.5197752;0.6310083
