HEAD,HANDL,HANDR
0.4413312;1.491221;0.2462651;0.2610504;-0.06390161;0.1302848;0.954356,0.4574236;0.9930574;0.4368626;-0.4195067;0.3585018;0.6912366;0.4665646,0.5135854;1.228673;0.5016925;-0.2478923;-0.5989543;-0.5404511;0.5363913
0.4384734;1.49167;0.2454152;0.2592838;-0.06688135;0.1297725;0.954703,0.45485;0.9929626;0.4355548;-0.4199862;0.3577121;0.6907663;0.4674351,0.5105515;1.228015;0.5053936;-0.2518646;-0.5992523;-0.541549;0.5330907
0.4371951;1.491798;0.2451055;0.2582717;-0.0686788;0.1298526;0.9548389,0.4521751;0.9932219;0.434569;-0.4203032;0.3570322;0.6903603;0.4682691,0.509048;1.22747;0.5069578;-0.2531933;-0.5994273;-0.5418848;0.531922
0.4357855;1.491956;0.2446651;0.257553;-0.07057317;0.1298358;0.9548972,0.4494563;0.9936612;0.4338209;-0.4208416;0.3564055;0.6899305;0.4688958,0.5073384;1.227041;0.5088844;-0.2541454;-0.5984776;-0.5436707;0.5307136
0.43278;1.492637;0.2439926;0.2581834;-0.07434256;0.1300915;0.954406,0.4451326;0.9923134;0.4325947;-0.4230593;0.3546749;0.6890073;0.4695695,0.5060829;1.227004;0.511928;-0.2509755;-0.5956809;-0.5457357;0.5332432
0.4314583;1.492947;0.2438969;0.2585861;-0.07638756;0.130794;0.9540394,0.442456;0.9919037;0.4318193;-0.4255008;0.3526678;0.6880941;0.4702138,0.5055274;1.22689;0.5124602;-0.248913;-0.5934919;-0.5465181;0.535843
0.4300109;1.493273;0.2438829;0.2591147;-0.07903399;0.1317585;0.9535476,0.439273;0.9917134;0.4308127;-0.42796;0.3503453;0.6872376;0.4709703,0.5054513;1.227213;0.512238;-0.2483536;-0.5920672;-0.5464208;0.5377745
0.4282789;1.493442;0.2438312;0.2595472;-0.08201301;0.1324744;0.9530791,0.4359235;0.9917278;0.4299272;-0.429957;0.3483135;0.6863993;0.47188,0.5051041;1.22759;0.5123693;-0.2484251;-0.5914918;-0.5459508;0.5388508
0.4268335;1.493452;0.2439193;0.2599783;-0.08562029;0.1331604;0.9525486,0.4324452;0.9919603;0.4294689;-0.4314333;0.3470718;0.6853571;0.4729612,0.5043755;1.228082;0.5122914;-0.2487149;-0.5910264;-0.5448581;0.5403317
0.4245813;1.493612;0.2442467;0.2610438;-0.094964;0.1345577;0.9511741,0.4255508;0.9934312;0.4295985;-0.4339609;0.3468666;0.6820532;0.475568,0.5044104;1.227422;0.5104637;-0.2486687;-0.5911444;-0.5416191;0.5434712
0.4233775;1.49387;0.2444704;0.2618986;-0.1013163;0.134706;0.9502623,0.419769;0.9972015;0.4298672;-0.4369004;0.3488432;0.6769029;0.4787785,0.5038781;1.227547;0.5096747;-0.248412;-0.5913849;-0.5392239;0.5457042
0.4222199;1.494201;0.2447863;0.2629785;-0.1087599;0.1341472;0.9492198,0.416889;0.9994445;0.4299509;-0.4388556;0.3505112;0.6732777;0.4808792,0.5036284;1.227557;0.5091377;-0.2484035;-0.5913665;-0.537664;0.5472649
0.4216601;1.494636;0.2453197;0.2643594;-0.1181188;0.1322992;0.9479763,0.4120986;1.002001;0.4300004;-0.44222;0.3534653;0.6670365;0.48432,0.5032007;1.227489;0.5083104;-0.2489298;-0.5910285;-0.5359376;0.5490814
0.4210244;1.494931;0.2457684;0.2656962;-0.1269976;0.1296129;0.9468251,0.4073703;1.004061;0.4302404;-0.4456757;0.3566654;0.660606;0.4876094,0.5025795;1.227507;0.5069594;-0.2500785;-0.5904878;-0.5348972;0.5501545
0.420114;1.495171;0.2461174;0.2671916;-0.1352603;0.1263391;0.9457017,0.4040451;1.006329;0.4304512;-0.4480594;0.3589824;0.6562196;0.4896428,0.5022742;1.227377;0.5058138;-0.2508922;-0.5900555;-0.5346949;0.5504445
0.4184803;1.495585;0.2461207;0.2690163;-0.1418507;0.123275;0.9446226,0.3989608;1.010159;0.4308132;-0.451585;0.3626051;0.6498816;0.4921812,0.5028815;1.226938;0.5036162;-0.2521325;-0.5892545;-0.5346796;0.5507506
0.4147677;1.496356;0.2460548;0.2710804;-0.1492013;0.1227391;0.9429685,0.3873292;1.015758;0.4318589;-0.4595999;0.3695724;0.6376779;0.4955311,0.5017155;1.226517;0.5003027;-0.2536555;-0.5881544;-0.5350603;0.5508572
0.4109985;1.496237;0.2460865;0.2703771;-0.1544228;0.125419;0.9419766,0.3766644;1.021406;0.4332677;-0.4677488;0.3730888;0.6283424;0.4971936,0.5010768;1.225856;0.4969965;-0.2537136;-0.5881179;-0.5351576;0.5507751
0.4089103;1.496108;0.2463068;0.2704488;-0.1569031;0.1268746;0.941351,0.3689832;1.024411;0.4339896;-0.473452;0.3732212;0.6226566;0.4988465,0.499996;1.225561;0.4952395;-0.2537155;-0.5881143;-0.535157;0.5507787
0.4074345;1.49629;0.2466137;0.2715178;-0.1595022;0.1278878;0.940469,0.3617671;1.027296;0.4350682;-0.4798093;0.3716806;0.6166601;0.5013649,0.4988101;1.225205;0.4938159;-0.2536714;-0.5881321;-0.5351897;0.5507481
0.4060375;1.496436;0.2468219;0.2729219;-0.1613608;0.1288027;0.9396203,0.3541797;1.030129;0.4363115;-0.487206;0.3686847;0.6099086;0.5046914,0.4991622;1.223207;0.4920533;-0.2531267;-0.5881743;-0.5356219;0.5505334
0.4042351;1.496321;0.2470265;0.2739879;-0.1636551;0.1293464;0.9388382,0.3488483;1.030885;0.4370328;-0.4921618;0.366056;0.6055646;0.507022,0.4989851;1.222737;0.4914888;-0.2520712;-0.588171;-0.5364619;0.5502033
0.4020456;1.495797;0.2471811;0.2741861;-0.1654345;0.1294907;0.9384485,0.3408957;1.032423;0.4384925;-0.5001518;0.3610124;0.5987176;0.5109359,0.4980672;1.222435;0.4906515;-0.2503188;-0.5878823;-0.5378709;0.5499361
0.3992645;1.49526;0.2474196;0.2730209;-0.1674214;0.1295353;0.9384297,0.3280904;1.034843;0.4413914;-0.51246;0.3507737;0.5887722;0.5173876,0.4976441;1.219318;0.4887627;-0.246985;-0.5871357;-0.5403094;0.5498508
0.3978234;1.495278;0.2475561;0.2730306;-0.1673449;0.129997;0.9383767,0.3199959;1.035147;0.4431854;-0.5187133;0.3443584;0.5839208;0.5209513,0.4965146;1.218801;0.4882221;-0.2447112;-0.5868852;-0.5417697;0.5496982
0.3962615;1.495317;0.2476653;0.2731375;-0.1671979;0.1309368;0.9382411,0.31261;1.034679;0.4453231;-0.5240105;0.3383038;0.5799584;0.5240341,0.4954359;1.218656;0.4879074;-0.2426942;-0.5867898;-0.5430002;0.5494797
0.3940595;1.495352;0.24793;0.2733562;-0.1669454;0.1324028;0.9380166,0.3076714;1.034498;0.4469338;-0.5272158;0.3344326;0.5776912;0.5258053,0.4951914;1.217423;0.4871731;-0.2404502;-0.5867781;-0.5442817;0.549211
0.3924516;1.495428;0.2481573;0.2734719;-0.1670094;0.133704;0.9377869,0.2983375;1.033823;0.4503154;-0.5322959;0.3276659;0.5747427;0.5281731,0.492752;1.21704;0.4865772;-0.2357131;-0.5867284;-0.5465693;0.5490457
0.3912404;1.495362;0.2482533;0.2733038;-0.1670984;0.1343846;0.9377227,0.2911652;1.032775;0.4527403;-0.535087;0.3233583;0.5737706;0.5290639,0.4908092;1.217322;0.4862997;-0.2324437;-0.5865763;-0.5479459;0.54923
0.3900774;1.49524;0.2482984;0.2730595;-0.1671661;0.1347151;0.9377345,0.2867712;1.032109;0.4545026;-0.5367033;0.320741;0.57324;0.5295947,0.4895431;1.217496;0.4861637;-0.2306338;-0.5864553;-0.5486542;0.5494151
0.3882688;1.495089;0.2483083;0.2730508;-0.1666828;0.135024;0.9377786,0.2801569;1.030987;0.4573303;-0.5390588;0.3166655;0.5717249;0.5312902,0.4888827;1.215743;0.4856838;-0.2286195;-0.5863896;-0.549345;0.5496368
0.3864684;1.495004;0.2483253;0.273018;-0.1660305;0.1357048;0.9378056,0.275965;1.02956;0.4592777;-0.5404631;0.3137459;0.5698984;0.5335532,0.4870234;1.215694;0.4852402;-0.2272839;-0.5865026;-0.5495765;0.5498386
0.3839145;1.494654;0.2482466;0.2717892;-0.1655451;0.1373668;0.9380063,0.2648828;1.023137;0.4649554;-0.5429472;0.3044673;0.5599251;0.5468015,0.4839607;1.215625;0.4846689;-0.2255538;-0.5871192;-0.5493613;0.550108
0.3826999;1.494267;0.2481809;0.2708511;-0.1656734;0.1379164;0.9381743,0.2605097;1.020287;0.4679625;-0.5426379;0.2995407;0.5538312;0.555959,0.4825637;1.215182;0.4843577;-0.2242322;-0.5877989;-0.5491326;0.5501507
0.3811096;1.493975;0.248118;0.2702598;-0.1654122;0.1382958;0.9383351,0.2577152;1.017878;0.4696597;-0.5416986;0.296616;0.5505097;0.5617123,0.4812068;1.215261;0.4841321;-0.2230707;-0.5883461;-0.549029;0.5501415
0.3794777;1.493702;0.2480292;0.2698721;-0.1644236;0.1387665;0.9385509,0.2528316;1.013753;0.473333;-0.5387903;0.2911712;0.5467975;0.5709088,0.4785583;1.215537;0.4836369;-0.2206716;-0.5893449;-0.5489962;0.5500726
0.3780102;1.493518;0.247975;0.2694539;-0.1634022;0.1396759;0.9387146,0.2506191;1.011855;0.4749946;-0.5373526;0.2889302;0.5469818;0.573221,0.4779051;1.214892;0.4835255;-0.2195795;-0.5897524;-0.5490565;0.5500127
0.3765129;1.493165;0.2478641;0.268708;-0.1627648;0.14064;0.9388951,0.2470486;1.008906;0.4774253;-0.5359253;0.2858562;0.5490379;0.5741321,0.4769616;1.21462;0.4834643;-0.218157;-0.5902623;-0.5491333;0.5499551
0.3749024;1.492804;0.2477111;0.2678393;-0.1627943;0.1412767;0.9390426,0.2432214;1.005038;0.4790895;-0.5360593;0.2837018;0.5515645;0.572652,0.4751088;1.214946;0.4831065;-0.2171923;-0.5906345;-0.5491423;0.5499284
0.37364;1.49241;0.2476651;0.2671334;-0.1632965;0.1413038;0.9391524,0.2399044;1.002116;0.4809018;-0.5370405;0.2816126;0.553106;0.5712755,0.4738769;1.215021;0.4831495;-0.2165608;-0.5909053;-0.5490984;0.5499303
0.3723658;1.49227;0.2476824;0.2667788;-0.1633191;0.1415799;0.9392077,0.2374062;0.9995392;0.4825328;-0.538214;0.2795938;0.5534647;0.5708151,0.4731221;1.214948;0.4831061;-0.2163377;-0.5910517;-0.5490093;0.5499498
0.3710671;1.492351;0.2477293;0.2665273;-0.162911;0.1421677;0.9392612,0.2367006;0.9987972;0.4831157;-0.5384618;0.2789769;0.5533992;0.5709468,0.4719001;1.215201;0.4833299;-0.2162602;-0.5911208;-0.5489522;0.5499629
0.3694535;1.492305;0.2477866;0.2660136;-0.1621239;0.1430339;0.9394115,0.2347101;0.9963101;0.484477;-0.5382705;0.2775206;0.5528753;0.5723426,0.4698078;1.215532;0.4840848;-0.2162385;-0.5911948;-0.5488806;0.5499635
0.3678966;1.492204;0.247926;0.2653718;-0.161498;0.1440144;0.9395511,0.234159;0.99514;0.485671;-0.5373627;0.2774657;0.5527506;0.5733419,0.4689189;1.215739;0.4844053;-0.2162193;-0.5912515;-0.54883;0.5499606
0.3666934;1.492108;0.2479997;0.2643722;-0.1616477;0.1449716;0.9396598,0.2337939;0.9942046;0.4861706;-0.536427;0.2781663;0.5528623;0.5737707,0.4670002;1.216322;0.4844905;-0.2162284;-0.5914221;-0.5486751;0.5499281
0.3657178;1.492104;0.2481066;0.2634338;-0.1622883;0.1455573;0.9397224,0.2336558;0.9939089;0.4861619;-0.5357196;0.2790999;0.5531188;0.573731,0.4651729;1.216899;0.4848823;-0.2162288;-0.5915956;-0.5485368;0.5498792
0.3648719;1.49204;0.2482128;0.2625519;-0.1629403;0.1453823;0.9398835,0.2335214;0.9935798;0.4860688;-0.5345494;0.281308;0.5538951;0.5729949,0.46223;1.219173;0.4855251;-0.2163089;-0.5921236;-0.5481783;0.5496369
0.3640123;1.491935;0.2482886;0.2619543;-0.1631121;0.1448687;0.9400997,0.2324654;0.9926046;0.4859355;-0.5317435;0.2892859;0.5573696;0.5682443,0.4600812;1.221102;0.4859135;-0.2165471;-0.5935844;-0.547357;0.5487852
0.362882;1.492085;0.2484345;0.2618888;-0.1627429;0.144664;0.9402135,0.2318673;0.991079;0.4860319;-0.5308846;0.2929414;0.5593087;0.5652616,0.4580603;1.222666;0.4855004;-0.2169558;-0.5967949;-0.5458798;0.546609
0.3616473;1.492307;0.2485929;0.2620119;-0.162203;0.1449161;0.9402337,0.231229;0.9899533;0.4861088;-0.5294542;0.2967902;0.5611596;0.5627555,0.456001;1.224827;0.4858002;-0.2172052;-0.5995828;-0.5448163;0.544516
0.3605185;1.492468;0.2487377;0.2619597;-0.1620641;0.1454402;0.9401912,0.2310268;0.9888325;0.4862875;-0.5276226;0.2979317;0.562235;0.5627992,0.4542965;1.226842;0.485664;-0.2175381;-0.6042617;-0.5432758;0.540737
0.3595344;1.492566;0.2489315;0.2617424;-0.1622879;0.1459117;0.9401401,0.2311188;0.987832;0.4866102;-0.5250305;0.2976938;0.56375;0.5638328,0.4517623;1.230208;0.4858053;-0.2177124;-0.6090633;-0.5420395;0.5365038
0.3589093;1.492539;0.2491913;0.2613175;-0.1629065;0.1461914;0.9401078,0.2309792;0.9856157;0.4874509;-0.520422;0.2964491;0.566916;0.5655838,0.4501228;1.232389;0.4862419;-0.217718;-0.6110698;-0.5416638;0.534596
0.3571526;1.492693;0.2493748;0.2602266;-0.163503;0.1469351;0.9401909,0.2305709;0.9843677;0.488077;-0.5132007;0.2925025;0.5736811;0.5674129,0.4443018;1.241768;0.4876418;-0.2160654;-0.6205562;-0.5429149;0.522943
0.3561758;1.493029;0.2495647;0.2602221;-0.1632251;0.147555;0.9401434,0.229935;0.9808525;0.4889838;-0.5098339;0.2902913;0.5780153;0.5671848,0.4421509;1.246561;0.48806;-0.2150272;-0.6245203;-0.5439625;0.5175352
0.3553852;1.49347;0.2499322;0.2603028;-0.162984;0.1481571;0.9400682,0.2294724;0.9782089;0.4896771;-0.5076591;0.2886771;0.5807848;0.5671304,0.4398025;1.252178;0.4894176;-0.2151521;-0.6280001;-0.5440539;0.5131577
0.3546048;1.493796;0.2501004;0.2600626;-0.1630141;0.1490528;0.9399878,0.229188;0.976484;0.4900835;-0.5063899;0.2877634;0.581507;0.5679886,0.4373998;1.25816;0.4908888;-0.2174229;-0.6310689;-0.5430136;0.5095248
0.3531114;1.494161;0.2501979;0.2582349;-0.1636654;0.1496405;0.9402851,0.229649;0.9741377;0.490469;-0.5053083;0.2875015;0.5800132;0.570606,0.4364998;1.264529;0.4929569;-0.2254867;-0.6349961;-0.5401776;0.504127
0.3524047;1.494323;0.250275;0.2568362;-0.1636928;0.1495653;0.9406753,0.2303548;0.9735327;0.4905333;-0.5046489;0.2882672;0.5784703;0.5723668,0.4347436;1.269588;0.4946564;-0.2310229;-0.6366218;-0.5384952;0.5013622
0.3517354;1.494572;0.2504826;0.2555488;-0.163422;0.149732;0.9410464,0.2315578;0.9732167;0.4907713;-0.5039041;0.2898019;0.5774649;0.5732624,0.4337875;1.272476;0.4964865;-0.2360661;-0.6380424;-0.5369786;0.4988273
0.3509007;1.494787;0.2504865;0.2541424;-0.1628114;0.1502247;0.9414546,0.2324076;0.9730247;0.490922;-0.5030735;0.2920895;0.5771232;0.5731751,0.4331949;1.275316;0.4989275;-0.2405471;-0.6390072;-0.5354488;0.4970932
0.3500969;1.495081;0.2504898;0.2532578;-0.16247;0.1510839;0.9416144,0.2327883;0.9730318;0.4909351;-0.5023593;0.2943239;0.5771825;0.5725985,0.4328588;1.277518;0.5007415;-0.2432249;-0.6391857;-0.5344231;0.4966643
0.3493493;1.495409;0.250546;0.2525955;-0.1623668;0.1520117;0.9416608,0.2331826;0.9730389;0.4910311;-0.501767;0.2969141;0.5774351;0.5715248,0.432083;1.280908;0.503801;-0.2476033;-0.6387515;-0.532836;0.4967645
0.3485083;1.49576;0.25089;0.2519768;-0.1622015;0.1525171;0.9417733,0.2342137;0.9732411;0.4912651;-0.5014421;0.3019679;0.5781764;0.5684041,0.4315836;1.282104;0.5062274;-0.2527586;-0.6373836;-0.5312815;0.4975894
0.3477302;1.496114;0.2511356;0.2514906;-0.1619178;0.1527466;0.9419149,0.2345638;0.9734678;0.4911615;-0.5018842;0.3042007;0.5784733;0.5665182,0.4311606;1.283177;0.5080082;-0.2563852;-0.6360089;-0.5305572;0.4982654
0.3469401;1.496466;0.2512366;0.2509749;-0.161435;0.1530651;0.9420836,0.235241;0.9740239;0.4908199;-0.5031144;0.3072417;0.5786556;0.5635921,0.430894;1.284517;0.5101922;-0.2603065;-0.634419;-0.5301176;0.4987269
0.3462369;1.496703;0.2512749;0.250252;-0.1609039;0.153383;0.942315,0.2368678;0.9764327;0.4900892;-0.504459;0.310767;0.5788265;0.5602722,0.4298829;1.287133;0.5148109;-0.2678588;-0.6312455;-0.5303766;0.4984792
0.345066;1.497016;0.2512783;0.2488577;-0.1595522;0.1543073;0.9427631,0.2380411;0.978588;0.4895072;-0.5044538;0.3131492;0.5790293;0.5587388,0.432191;1.285647;0.5204418;-0.2747202;-0.6276141;-0.532946;0.4965864
0.3444971;1.497236;0.2513211;0.2481506;-0.1589918;0.1551364;0.9429081,0.2395246;0.9820969;0.4887705;-0.5031553;0.3170033;0.5795839;0.5571591,0.4318236;1.286409;0.5238333;-0.2775847;-0.6244075;-0.5359384;0.4958147
0.3439298;1.497441;0.2513765;0.2473587;-0.1586468;0.1557571;0.9430719,0.240794;0.9850147;0.4882831;-0.5018085;0.3209915;0.5800197;0.5556346,0.4324001;1.286261;0.526125;-0.2790058;-0.6219304;-0.5383131;0.4955578
0.3433802;1.49761;0.2514101;0.2465242;-0.1584005;0.1558693;0.9433132,0.2419692;0.9884608;0.487383;-0.5009401;0.3260884;0.5799187;0.553552,0.4325106;1.285864;0.5281937;-0.2793689;-0.6202176;-0.5392611;0.4964682
0.3431804;1.497759;0.2514169;0.2457942;-0.1583862;0.1555421;0.9435601,0.2429114;0.9920154;0.4863581;-0.5010108;0.3313178;0.5790418;0.551296,0.4321659;1.285628;0.5292975;-0.279253;-0.6193287;-0.5393459;0.4975497
0.3429295;1.498001;0.2515359;0.2455802;-0.1584453;0.1549686;0.9437003,0.2438944;0.995564;0.4853932;-0.5018196;0.3362555;0.5777788;0.5488907,0.4308689;1.285625;0.5308498;-0.2785675;-0.6182413;-0.5393183;0.4993134
0.3424477;1.498205;0.251685;0.2453747;-0.1585045;0.154692;0.9437892,0.2444707;0.9980592;0.4847749;-0.5025871;0.3393701;0.5769289;0.5471629,0.4305606;1.28548;0.5313236;-0.2769752;-0.6174053;-0.5393313;0.5012158
0.3419083;1.498364;0.2518646;0.2451467;-0.1587629;0.154727;0.9437993,0.2445946;1.001346;0.4837562;-0.5036626;0.3431136;0.5759188;0.5448987,0.4299731;1.285558;0.531567;-0.2752206;-0.617024;-0.539393;0.5025836
0.3414925;1.498474;0.2520399;0.2446961;-0.1593745;0.1549721;0.9437729,0.2446166;1.003791;0.4831584;-0.5042661;0.3451949;0.575363;0.5436116,0.4288387;1.285664;0.5317536;-0.2698662;-0.6166981;-0.5399575;0.5052738
0.3412486;1.498692;0.252497;0.2441469;-0.1615887;0.1549392;0.943544,0.24431;1.011836;0.4817715;-0.5058896;0.3489027;0.5736589;0.5415331,0.4281552;1.282579;0.5317357;-0.2600425;-0.6169608;-0.5426556;0.50721
0.3407837;1.498883;0.2527098;0.2441543;-0.1621041;0.1546552;0.9435003,0.2439317;1.016119;0.4807971;-0.5072765;0.3498886;0.5722704;0.5410686,0.4273802;1.281619;0.5316099;-0.2538855;-0.616874;-0.5445025;0.5084543
0.3402985;1.499116;0.252926;0.2440457;-0.1622903;0.1547916;0.943474,0.2437029;1.020799;0.4800721;-0.5094308;0.3505881;0.5705212;0.5404385,0.4249191;1.280931;0.5307655;-0.2483069;-0.6161711;-0.5460418;0.5104069
0.3401284;1.499467;0.2531638;0.2437888;-0.1624896;0.1550287;0.9434672,0.2434822;1.025644;0.4794219;-0.5122324;0.3511658;0.5686622;0.5393736,0.4237965;1.279087;0.5301951;-0.245248;-0.6153932;-0.5468363;0.5119714
0.3401529;1.499628;0.2534312;0.2430731;-0.1629758;0.1551456;0.9435487,0.2428364;1.028484;0.4787924;-0.5143652;0.3516646;0.5672583;0.5384966,0.4195409;1.277332;0.5289133;-0.2395535;-0.6141559;-0.5485287;0.5143375
0.3398828;1.499721;0.2537134;0.2424062;-0.1637198;0.1547872;0.9436504,0.2410187;1.033053;0.4776011;-0.5178656;0.3528583;0.5646294;0.537122,0.4172367;1.276586;0.5282083;-0.2364802;-0.614056;-0.5492977;0.5150578
0.3395217;1.499882;0.2540085;0.2420263;-0.1645582;0.1541933;0.9436993,0.2396126;1.036407;0.4768137;-0.5204774;0.3540334;0.5623719;0.5361916,0.4131653;1.2757;0.5270846;-0.2307824;-0.6148508;-0.5503334;0.5155883
0.3391712;1.500153;0.254309;0.2418461;-0.1652535;0.1539948;0.9436564,0.2365569;1.043054;0.4752368;-0.525843;0.3566649;0.5569284;0.5348926,0.410553;1.272617;0.5261409;-0.2241054;-0.6166774;-0.5515584;0.5150427
0.3392557;1.500578;0.2547336;0.241753;-0.1661168;0.154336;0.9434729,0.2343946;1.044971;0.4743025;-0.5288336;0.3579206;0.5536504;0.5345082,0.408879;1.270644;0.5253717;-0.2193444;-0.6182895;-0.5524157;0.5142401
0.3392376;1.500939;0.2551271;0.2417521;-0.167065;0.154877;0.943217,0.2314081;1.047924;0.4728692;-0.533226;0.3593772;0.5489594;0.5340053,0.4039309;1.268852;0.5239377;-0.2105099;-0.6221532;-0.5545497;0.5109655
0.3391126;1.501209;0.2554717;0.2416118;-0.168175;0.1552775;0.9429898,0.2283822;1.051878;0.4716753;-0.5374841;0.3603364;0.5446919;0.5334597,0.4012051;1.265329;0.5230232;-0.204268;-0.6252353;-0.5565079;0.5075967
0.3390232;1.501401;0.2558013;0.2412952;-0.1693653;0.1553871;0.9428398,0.2249876;1.055263;0.470307;-0.5409706;0.3607076;0.541016;0.5334253,0.3983038;1.264103;0.5226554;-0.2001461;-0.6270815;-0.5581495;0.5051531
0.339166;1.501737;0.2562867;0.2411641;-0.1703817;0.1550405;0.9427473,0.2214502;1.058927;0.4692863;-0.544137;0.3609157;0.5370284;0.5340931,0.3937656;1.262809;0.5224177;-0.1937985;-0.6290152;-0.561223;0.5018076
0.3392962;1.502214;0.2568093;0.2415373;-0.1708564;0.154272;0.9426919,0.2189903;1.061664;0.4689283;-0.5464371;0.3611595;0.5337555;0.5348602,0.3891315;1.261816;0.5222118;-0.1872671;-0.6300863;-0.5645332;0.499224
0.3391438;1.502782;0.2571958;0.2423733;-0.1704636;0.1533477;0.9426993,0.2154275;1.065771;0.4686742;-0.5499566;0.3617309;0.5282683;0.5363126,0.386866;1.258987;0.5222834;-0.182907;-0.6305003;-0.5668992;0.4976342
0.3388347;1.503178;0.2573968;0.2426517;-0.1698568;0.1528887;0.9428117,0.2125861;1.068213;0.4684631;-0.5525013;0.3622927;0.5240602;0.5374451,0.3847674;1.256968;0.5224875;-0.1790453;-0.6306649;-0.5694086;0.4959623
0.3387429;1.503803;0.2578548;0.241997;-0.169737;0.1529383;0.9429935,0.2041748;1.07861;0.4680022;-0.5605108;0.3657376;0.5084915;0.5417565,0.374303;1.251131;0.527805;-0.1660149;-0.6289731;-0.5831184;0.4866261
0.3389075;1.504039;0.2581095;0.2414512;-0.1702487;0.1529589;0.9430378,0.2019614;1.081835;0.467872;-0.5625467;0.3674071;0.5037745;0.5429221,0.3706433;1.247914;0.5314434;-0.1602882;-0.6256882;-0.5928087;0.4810404
0.3390127;1.504411;0.2583162;0.2413172;-0.1704421;0.152743;0.9430722,0.1979902;1.085776;0.4677429;-0.5654997;0.3705999;0.4963838;0.5444897,0.3670629;1.245669;0.5357587;-0.1553016;-0.6204772;-0.604642;0.4746552
0.3389526;1.504821;0.2584759;0.2413332;-0.1701907;0.1523074;0.943184,0.1949642;1.090537;0.4677107;-0.5678777;0.374198;0.4899743;0.5453585,0.3650509;1.244941;0.5389025;-0.1529835;-0.6162842;-0.6129493;0.4701947
0.3386887;1.505243;0.2586372;0.2409887;-0.1696271;0.1518205;0.943452,0.1919019;1.095795;0.4677517;-0.5701904;0.3782332;0.4841318;0.5453798,0.3636652;1.241932;0.5420092;-0.1518808;-0.6097676;-0.6248506;0.463333
0.3384502;1.505475;0.2589152;0.2401128;-0.1694066;0.1512316;0.9438094,0.1899838;1.099146;0.4677947;-0.571555;0.3807426;0.481069;0.5449151,0.3633952;1.24104;0.5444807;-0.1531173;-0.6056935;-0.6316106;0.4590846
0.338401;1.505545;0.2592625;0.2386801;-0.1698353;0.1506515;0.9441885,0.1859888;1.103014;0.4679243;-0.573733;0.3843209;0.4767254;0.5439309,0.3609589;1.240925;0.5485578;-0.1618474;-0.6007857;-0.6366476;0.4555677
0.3385836;1.505656;0.2596497;0.2375401;-0.1708139;0.1500878;0.9443892,0.1829151;1.107587;0.4681629;-0.5759084;0.3873515;0.4726777;0.543014,0.3599789;1.240644;0.5496379;-0.1670625;-0.5998626;-0.6364619;0.4551606
0.3386495;1.50594;0.2600304;0.2370359;-0.171569;0.1495278;0.9444678,0.1801004;1.112626;0.4685873;-0.5780922;0.3902411;0.4684485;0.542289,0.3593374;1.23813;0.5500884;-0.1739346;-0.5989386;-0.6353744;0.4553226
0.3386108;1.506298;0.2603044;0.2367178;-0.1719782;0.1490467;0.9445493,0.1784861;1.115838;0.468956;-0.5793989;0.3920735;0.4657102;0.5419312,0.3590171;1.237837;0.5504146;-0.1751241;-0.5988901;-0.6352674;0.45508
0.3383259;1.506682;0.2605527;0.236479;-0.1721523;0.1489137;0.9445983,0.1741351;1.120834;0.4698559;-0.5817218;0.3961988;0.4602334;0.5411205,0.3561157;1.237538;0.5520105;-0.1745824;-0.5980036;-0.6373308;0.4535662
0.3378312;1.506812;0.2607181;0.2356622;-0.1724639;0.1489175;0.944745,0.1725891;1.123675;0.4704296;-0.5825884;0.3984309;0.4578374;0.5405818,0.3558466;1.236966;0.5517999;-0.1730577;-0.5971636;-0.6386271;0.4534339
0.3371822;1.506791;0.2608612;0.2345656;-0.1730526;0.1490302;0.9448925,0.1704118;1.128161;0.4714996;-0.583847;0.4022614;0.4540876;0.5395488,0.3561177;1.237234;0.5516561;-0.1701046;-0.5945125;-0.6425762;0.4524546
0.3369246;1.506824;0.2609519;0.2337699;-0.1739077;0.1490675;0.9449268,0.1677682;1.130875;0.4729079;-0.5848201;0.4061081;0.4509701;0.5382263,0.3562836;1.237881;0.551606;-0.169193;-0.5918083;-0.64626;0.4510929
0.3366142;1.507031;0.2610005;0.233539;-0.1748925;0.1493453;0.9447583,0.1651856;1.133934;0.4747207;-0.5855354;0.4101911;0.4484493;0.5364557,0.3565655;1.238128;0.5513307;-0.17047;-0.589551;-0.6483003;0.4506398
0.3359592;1.507368;0.2611119;0.2339113;-0.1757931;0.1497498;0.9444349,0.1631179;1.136741;0.476679;-0.5857269;0.413926;0.4469532;0.5346234,0.356896;1.23795;0.5507863;-0.1721182;-0.5880971;-0.6488131;0.4511749
0.3345622;1.507869;0.2614978;0.2344507;-0.1773517;0.1499294;0.9439812,0.1586823;1.140848;0.4802458;-0.585499;0.4195706;0.4448406;0.5322294,0.3567626;1.238056;0.5502595;-0.172939;-0.5874847;-0.6484527;0.4521758
0.3335102;1.508211;0.2624267;0.2345868;-0.1785292;0.1496404;0.9437712,0.1544505;1.14512;0.485584;-0.5852094;0.4238566;0.4421089;0.5314277,0.3562024;1.239093;0.547935;-0.1719282;-0.5901519;-0.6433674;0.456333
