HEAD,HANDL,HANDR
-0.2834279;1.696277;0.08594546;0.2678186;-0.1703043;0.09568309;0.9434587,-0.4774153;1.152143;0.5053955;-0.3260494;0.4037416;0.5188953;0.679288,-0.02387036;1.024312;0.2398987;0.176659;-0.1290973;-0.5749219;0.78841
-0.2834261;1.69621;0.08594754;0.2678001;-0.1702107;0.09563258;0.943486,-0.4741321;1.151473;0.5053053;-0.3240757;0.4052837;0.5205853;0.6780199,-0.0239208;1.024286;0.2399122;0.1765471;-0.1290034;-0.5749441;0.7884343
-0.2834843;1.696195;0.08593042;0.2678787;-0.170059;0.0956918;0.9434851,-0.4718478;1.151178;0.5052603;-0.3226163;0.4064717;0.5219908;0.6769233,-0.02399179;1.02424;0.2399453;0.1761468;-0.1286455;-0.5750602;0.7884977
-0.2835787;1.696193;0.08592516;0.267992;-0.1698303;0.09582549;0.9434805,-0.4670071;1.150763;0.5051404;-0.3193411;0.4097372;0.5258471;0.6735144,-0.02402658;1.024207;0.239973;0.1757065;-0.1282464;-0.5752007;0.7885584
-0.2836387;1.696234;0.08593054;0.2682293;-0.1696982;0.09594578;0.9434246,-0.4650538;1.149899;0.504587;-0.3180324;0.4115751;0.5277398;0.6715297,-0.02404133;1.024189;0.2399896;0.1754451;-0.1280428;-0.5753024;0.7885755
-0.2838405;1.696279;0.08595194;0.268526;-0.1692016;0.09606708;0.9434171,-0.4594896;1.149102;0.5041325;-0.3148546;0.4173239;0.5324087;0.665769,-0.0240328;1.024165;0.2400216;0.174768;-0.1275071;-0.5755445;0.7886359
-0.2840182;1.696279;0.08595327;0.2685054;-0.1689246;0.09660055;0.9434181,-0.4512104;1.148316;0.5027983;-0.3103644;0.4253716;0.5362006;0.6597136,-0.02405402;1.024139;0.2400458;0.1744083;-0.1272468;-0.5756784;0.7886599
-0.2840456;1.696296;0.0859833;0.268529;-0.1689296;0.09675912;0.9433942,-0.4489047;1.148199;0.502591;-0.3087956;0.4273231;0.5370646;0.6584846,-0.02406598;1.024129;0.2400527;0.1743326;-0.1271944;-0.575708;0.7886635
-0.2840635;1.6963;0.08602951;0.2685522;-0.1688751;0.09660731;0.943413,-0.4455882;1.148108;0.5023271;-0.3063627;0.4299488;0.5383823;0.6568336,-0.02408728;1.024115;0.2400619;0.1742418;-0.1271353;-0.5757427;0.7886677
-0.2840833;1.696252;0.08601143;0.2684783;-0.1687205;0.09640463;0.9434823,-0.4424673;1.147422;0.5018914;-0.3041024;0.4324598;0.5396473;0.6551954,-0.02413997;1.024098;0.2400658;0.1741762;-0.1271008;-0.5757645;0.7886719
-0.2842705;1.69619;0.08592222;0.2684329;-0.1679186;0.09597827;0.9436818,-0.4377332;1.146779;0.5018104;-0.3010232;0.4366841;0.541502;0.6522789,-0.02430715;1.024063;0.2400612;0.1741067;-0.1270803;-0.5757723;0.7886848
-0.2844501;1.69615;0.08585597;0.2683885;-0.167365;0.09591407;0.9437993,-0.4351941;1.146564;0.5019117;-0.2995426;0.4390111;0.542571;0.6505075,-0.02440228;1.024042;0.2400575;0.1740812;-0.1270792;-0.5757678;0.7886938
-0.2846461;1.696095;0.08576881;0.2683328;-0.1667849;0.09588519;0.9439208,-0.4327043;1.145724;0.5013332;-0.2981467;0.4411214;0.5436093;0.6488523,-0.02450436;1.024021;0.2400493;0.1740573;-0.1270774;-0.5757597;0.7887054
-0.2847826;1.696055;0.0856727;0.268294;-0.1663339;0.09589727;0.9440101,-0.4304602;1.145369;0.5015044;-0.2966599;0.4432772;0.5445979;0.6472337,-0.02462161;1.023998;0.2400348;0.1740187;-0.1270566;-0.5757489;0.7887251
-0.2850502;1.696065;0.08564404;0.2684943;-0.1654503;0.0959396;0.9441041,-0.4276904;1.144389;0.5016343;-0.2946812;0.4459047;0.5454764;0.6455907,-0.02485223;1.023962;0.2399907;0.1739925;-0.1270756;-0.5757303;0.7887415
-0.285171;1.696125;0.08573212;0.2687719;-0.1650059;0.09597049;0.9440998,-0.4262015;1.14373;0.5018671;-0.2935865;0.4472291;0.5457916;0.6449068,-0.02501888;1.023939;0.2399523;0.1739649;-0.1270795;-0.5757162;0.7887573
-0.2853042;1.696163;0.08580041;0.2691205;-0.1641833;0.09579937;0.9441613,-0.42445;1.143048;0.5024062;-0.2922014;0.4489213;0.5460849;0.6441113,-0.02531714;1.023903;0.2398855;0.1738985;-0.1270762;-0.5756825;0.788797
-0.2853329;1.696149;0.08590447;0.269238;-0.1638164;0.09564203;0.9442074,-0.4238152;1.142127;0.5026078;-0.2918017;0.4496079;0.5461422;0.6437649,-0.02549788;1.023882;0.2398477;0.1738478;-0.127067;-0.5756559;0.7888291
-0.2853495;1.696146;0.08597795;0.2693009;-0.1634711;0.09555925;0.9442577,-0.4233354;1.141543;0.5027761;-0.2916997;0.4499318;0.5462152;0.6435228,-0.02567574;1.023863;0.2398148;0.1738055;-0.1270668;-0.5756298;0.7888575
-0.2852888;1.69612;0.08597365;0.2692089;-0.1632994;0.09558177;0.9443114,-0.4229394;1.141032;0.5029781;-0.2916435;0.4500435;0.5464482;0.6432723,-0.02583593;1.023844;0.2397939;0.1737633;-0.1270646;-0.5756062;0.7888842
-0.2851986;1.696081;0.08598606;0.2690154;-0.1631262;0.09554613;0.9444001,-0.4226679;1.140228;0.5030738;-0.2914512;0.4499354;0.5470532;0.6429207,-0.02597803;1.023826;0.2397807;0.1737186;-0.1270602;-0.575585;0.7889103
-0.284844;1.695935;0.08594657;0.2684656;-0.1629617;0.09524243;0.9446156,-0.4224935;1.139477;0.503318;-0.2895903;0.4485149;0.5506985;0.6416409,-0.02616297;1.023796;0.2397722;0.1736163;-0.127038;-0.575551;0.7889613
-0.2846502;1.695861;0.08589458;0.2682442;-0.1628644;0.09496565;0.9447231,-0.42258;1.139306;0.5035473;-0.2879032;0.4473836;0.5532382;0.6410047,-0.02623682;1.023778;0.239776;0.1735207;-0.1270096;-0.5755339;0.7889993
-0.2844886;1.695771;0.08589289;0.268068;-0.1627368;0.09469353;0.9448224,-0.4225377;1.139338;0.5034097;-0.2868773;0.4466322;0.5545925;0.6408184,-0.02629128;1.023758;0.2397813;0.1733778;-0.1269546;-0.5755241;0.7890467
-0.2842672;1.695682;0.08587562;0.267937;-0.1626438;0.0943;0.944915,-0.422372;1.13954;0.5031163;-0.2864452;0.4461749;0.5552635;0.6407492,-0.02632724;1.023737;0.2397861;0.1731597;-0.1268602;-0.5755345;0.7891023
-0.2840407;1.695651;0.08585569;0.2678999;-0.1625441;0.09400854;0.9449717,-0.4222285;1.139802;0.5029043;-0.2863471;0.4460461;0.5555997;0.6405913,-0.02634024;1.023723;0.2397883;0.1729376;-0.1267535;-0.5755664;0.7891448
-0.2838583;1.695591;0.08583009;0.2678157;-0.1622838;0.09379166;0.9450619,-0.4220061;1.140252;0.5024657;-0.2861834;0.4460093;0.5561717;0.6401935,-0.02633357;1.023703;0.239789;0.1723861;-0.1264728;-0.5757005;0.7892126
-0.2836453;1.695583;0.08583907;0.2677986;-0.1620548;0.09355692;0.9451292,-0.4216296;1.140547;0.5017234;-0.285943;0.4461725;0.5565523;0.6398565,-0.02630578;1.023692;0.2397873;0.171798;-0.1261558;-0.5758805;0.7892604
-0.2821854;1.695456;0.08608986;0.2672509;-0.1613942;0.09306934;0.9454454,-0.4205291;1.141558;0.5006445;-0.2852453;0.4472135;0.5564115;0.6395634,-0.02608355;1.023683;0.2398048;0.1686187;-0.1240434;-0.5770601;0.7894192
-0.2816859;1.695323;0.08618247;0.2668572;-0.1608872;0.09274619;0.9456747,-0.4195919;1.142122;0.499704;-0.2840249;0.4499983;0.5548955;0.6394704,-0.02590691;1.023679;0.2398536;0.166679;-0.1224672;-0.5779237;0.7894455
-0.2813448;1.695134;0.08611745;0.2663296;-0.1602431;0.09224441;0.9459819,-0.4184496;1.143402;0.4988263;-0.2825552;0.4547725;0.5520095;0.6392418,-0.02571693;1.023667;0.2399224;0.1648779;-0.1208574;-0.5787984;0.789431
-0.2811295;1.69493;0.08592154;0.2657219;-0.159529;0.09177078;0.9463195,-0.4171374;1.14571;0.4979869;-0.2817473;0.4596203;0.549182;0.6385661,-0.02553462;1.023636;0.239991;0.1632892;-0.1193973;-0.5795885;0.7894036
-0.2809174;1.694706;0.08571303;0.265111;-0.1585885;0.09135506;0.946689,-0.4156432;1.148432;0.4972177;-0.2814077;0.4640617;0.5466706;0.6376581,-0.02537332;1.023577;0.2400441;0.1619242;-0.1182041;-0.5802253;0.7893966
-0.2805741;1.694623;0.08553948;0.2645746;-0.1576743;0.09102827;0.9470232,-0.4141014;1.1499;0.4962621;-0.2812504;0.4668135;0.5450598;0.6370975,-0.02527916;1.023517;0.2400717;0.1611568;-0.1175695;-0.5805577;0.789404
-0.2798918;1.694694;0.08493099;0.2632304;-0.1555799;0.09054611;0.9477901,-0.4097651;1.157508;0.4945832;-0.2812387;0.4760927;0.5390039;0.6353859,-0.02501058;1.023229;0.2401381;0.1593474;-0.1162156;-0.5812652;0.7894511
-0.2795901;1.694707;0.08453222;0.2624191;-0.1543898;0.09033419;0.9482298,-0.4071162;1.161382;0.4933599;-0.2823919;0.4819801;0.5349858;0.6338297,-0.02487214;1.023064;0.2401689;0.1586866;-0.1157745;-0.5815198;0.7894616
-0.2792328;1.69477;0.08419897;0.2616965;-0.1530571;0.09003683;0.9486737,-0.405403;1.164043;0.4925809;-0.2838968;0.48639;0.5321187;0.6322002,-0.02477648;1.022968;0.2401878;0.1583054;-0.1155354;-0.5816832;0.7894527
-0.278933;1.694906;0.08381531;0.2611472;-0.1516693;0.0899127;0.9490597,-0.4029896;1.168657;0.491361;-0.2871846;0.4932316;0.5282587;0.6286418,-0.02462317;1.02284;0.2402163;0.1578338;-0.1152768;-0.5819007;0.7894247
-0.2786345;1.695057;0.08329073;0.2606036;-0.1501942;0.08960573;0.9494727,-0.4006743;1.17352;0.4902109;-0.2913445;0.4996613;0.5257525;0.6237317,-0.02446686;1.02274;0.2402414;0.1574257;-0.1150868;-0.5820765;0.7894044
-0.2783264;1.69518;0.08267631;0.2599717;-0.1486389;0.08914355;0.949934,-0.3983969;1.177292;0.4889092;-0.2956897;0.5048265;0.5252354;0.6179364,-0.02432715;1.022667;0.2402561;0.1570557;-0.1149373;-0.5822179;0.7893955
-0.2778503;1.695406;0.08214577;0.2593724;-0.1472123;0.08869691;0.9503617,-0.3969502;1.18039;0.4883474;-0.2984493;0.5075063;0.5259512;0.6137921,-0.02424929;1.022627;0.2402596;0.1568156;-0.1148547;-0.5823003;0.7893946
-0.2771682;1.695728;0.0815662;0.2587179;-0.1458749;0.0883051;0.9507827,-0.3948219;1.185314;0.4877393;-0.3021586;0.5105234;0.5279746;0.6077078,-0.02414633;1.022576;0.2402581;0.1564817;-0.1147764;-0.5824057;0.7893945
-0.2766902;1.695942;0.08090918;0.2580813;-0.1446509;0.08801422;0.9511696,-0.3926842;1.190478;0.4874657;-0.305483;0.5131446;0.5302031;0.60187,-0.024055;1.022535;0.2402495;0.1561476;-0.1147254;-0.5825064;0.7893937
-0.2762893;1.696123;0.08020785;0.2574521;-0.143488;0.08782569;0.9515337,-0.390531;1.193818;0.4872375;-0.3085374;0.5159073;0.53185;0.5964729,-0.02396998;1.022501;0.2402364;0.1558107;-0.114695;-0.5826152;0.7893844
-0.2754525;1.696357;0.07980444;0.2567202;-0.1423644;0.08753411;0.951927,-0.3884028;1.198239;0.4873534;-0.3113966;0.5188801;0.5325882;0.5917307,-0.02388702;1.022475;0.2402197;0.1554654;-0.114682;-0.5827438;0.7893595
-0.274634;1.696606;0.07936318;0.2559884;-0.1411857;0.08726558;0.9523242,-0.3868834;1.201256;0.4875425;-0.3133144;0.5210306;0.53263;0.5887839,-0.0238332;1.022461;0.240207;0.1552332;-0.1146829;-0.5828351;0.7893375
-0.2740718;1.69678;0.07871974;0.255235;-0.1401611;0.08708862;0.9526939,-0.3844154;1.205221;0.4873779;-0.3158117;0.5241469;0.5321509;0.5851055,-0.02375747;1.022442;0.2401853;0.1548857;-0.1146959;-0.5829684;0.7893055
-0.273593;1.696957;0.07791811;0.2544682;-0.1390773;0.0868631;0.9530783,-0.381895;1.209381;0.4874425;-0.317961;0.5273147;0.5311886;0.5819611,-0.02369036;1.022425;0.2401639;0.1545824;-0.1147305;-0.5830775;0.7892795
-0.2731555;1.697135;0.07714564;0.2537623;-0.1381519;0.08673836;0.9534124,-0.3802693;1.211999;0.4876232;-0.319066;0.5293682;0.5303649;0.5802408,-0.02365085;1.022415;0.2401498;0.1544078;-0.1147662;-0.5831327;0.7892675
-0.2725149;1.697321;0.07653101;0.2529474;-0.1372011;0.08665504;0.9537738,-0.377759;1.215975;0.4880208;-0.3203861;0.5326399;0.5291677;0.5776063,-0.02359863;1.022399;0.2401244;0.1541489;-0.1148364;-0.5831954;0.7892616
-0.2717453;1.697533;0.07602252;0.2521387;-0.1363519;0.08651582;0.9541222,-0.3752228;1.219294;0.4883878;-0.3211567;0.5359052;0.5282799;0.5749647,-0.02355329;1.022384;0.2400958;0.1539246;-0.1149531;-0.5832291;0.7892635
-0.2706299;1.69787;0.07446153;0.2504971;-0.134909;0.0859438;0.9548112,-0.3703113;1.225944;0.489655;-0.3220026;0.5414761;0.5271663;0.5702751,-0.02347456;1.022366;0.2400105;0.1533939;-0.1153487;-0.5832472;0.7892958
-0.2699069;1.698042;0.07386386;0.2497148;-0.1343075;0.08542784;0.9551472,-0.3687409;1.228218;0.4902637;-0.3224037;0.5428596;0.5268499;0.5690242,-0.02345121;1.022363;0.2399706;0.1531627;-0.1155347;-0.5832393;0.7893193
-0.2690698;1.698219;0.07334603;0.2489236;-0.1338221;0.08479436;0.9554782,-0.366441;1.231054;0.4906793;-0.3232593;0.5445139;0.5262592;0.5675026,-0.023429;1.022364;0.2399265;0.1529076;-0.1157414;-0.5832241;0.7893498
-0.2685269;1.698414;0.07269216;0.2483497;-0.1332606;0.08422749;0.9557561,-0.3642854;1.234171;0.4912714;-0.3244952;0.5460483;0.5254332;0.5660866,-0.02335369;1.022373;0.2398236;0.1522916;-0.116194;-0.5831637;0.7894469
-0.2680385;1.698596;0.07197765;0.2478137;-0.1326913;0.08375506;0.9560159,-0.3621769;1.23704;0.4918597;-0.3258148;0.547713;0.5244764;0.5646058,-0.02322095;1.022388;0.2396684;0.1517871;-0.1165492;-0.5830827;0.7895515
-0.2675892;1.698753;0.07126689;0.2472492;-0.1320952;0.08343448;0.9562727,-0.3600537;1.239205;0.4924262;-0.3268726;0.5495906;0.5235853;0.5629946,-0.02297669;1.022406;0.2392391;0.151237;-0.1169267;-0.5829657;0.7896876
-0.266904;1.699064;0.0706085;0.2466908;-0.1315449;0.08314618;0.9565178,-0.3586977;1.240749;0.4928234;-0.3273849;0.5509782;0.5230387;0.5618476,-0.02275362;1.022419;0.2387923;0.1508569;-0.1172023;-0.5828635;0.7897949
-0.2661134;1.699454;0.06999083;0.246169;-0.1310251;0.08290512;0.9567445,-0.3568951;1.243038;0.4934041;-0.3279223;0.5530882;0.522256;0.5601867,-0.02220404;1.02245;0.2377444;0.1501082;-0.1178279;-0.582604;0.7900359
-0.2656328;1.699633;0.06931984;0.2455639;-0.1303598;0.08266455;0.9570116,-0.3551932;1.245293;0.4940355;-0.328327;0.5550811;0.5215295;0.5586532,-0.02180143;1.022469;0.2372018;0.1497376;-0.1181795;-0.5824517;0.7901661
-0.2652279;1.699773;0.06873942;0.2450788;-0.1297926;0.08251648;0.9572259,-0.3537506;1.246983;0.4945899;-0.3287175;0.5565996;0.5210643;0.5573451,-0.0212772;1.0225;0.2364246;0.1491776;-0.1187496;-0.5821923;0.7903776
-0.2648977;1.700078;0.06812711;0.2445054;-0.1291049;0.08234707;0.9574801,-0.3528659;1.248195;0.4949587;-0.3290334;0.5573907;0.5209085;0.5565132,-0.0209612;1.022523;0.2359153;0.1488118;-0.1191381;-0.5820075;0.7905243
-0.2646735;1.700515;0.06760641;0.2440781;-0.1284007;0.08217614;0.9576984,-0.3517323;1.250067;0.4953984;-0.3296491;0.5584186;0.5208028;0.5552158,-0.02053729;1.022557;0.2351662;0.1482439;-0.1197022;-0.5817025;0.7907701
-0.2643926;1.700675;0.06711686;0.2435368;-0.1276902;0.0820686;0.9579404,-0.3505871;1.251337;0.4957779;-0.3304595;0.5595098;0.5206293;0.5537964,-0.02018547;1.022598;0.2344703;0.1477163;-0.1201522;-0.58142;0.7910083
-0.2640506;1.700742;0.06663207;0.242912;-0.1271498;0.08211801;0.9581667,-0.349624;1.252733;0.4960597;-0.331499;0.5612022;0.5200764;0.5519792,-0.01984727;1.022644;0.233794;0.1472452;-0.1204821;-0.5811666;0.7912321
-0.2636858;1.700824;0.06624302;0.2424014;-0.1269246;0.08239649;0.9583019,-0.3488163;1.25411;0.4962177;-0.3328701;0.5635329;0.5186983;0.5500729,-0.0196258;1.022677;0.2333655;0.1469525;-0.1206538;-0.5810117;0.7913741
-0.2633308;1.700849;0.06585449;0.2418458;-0.1266604;0.08249515;0.9584687,-0.3479652;1.255193;0.4962905;-0.3345022;0.5659686;0.5165862;0.5485677,-0.01918329;1.022747;0.2325658;0.1464123;-0.120912;-0.5807427;0.7916323
-0.26297;1.700877;0.065502;0.2414732;-0.126486;0.08255534;0.9585805,-0.3475599;1.255176;0.49625;-0.3355178;0.5673466;0.5152516;0.5477786,-0.01886006;1.0228;0.232043;0.1460287;-0.1210674;-0.5805716;0.791805
-0.2626084;1.70094;0.06514924;0.2412317;-0.1262817;0.08246887;0.9586757,-0.3469222;1.255519;0.4963303;-0.3363493;0.5684106;0.5145295;0.5468436,-0.01853131;1.022848;0.2315641;0.1456527;-0.1212092;-0.5804204;0.7919632
-0.2623027;1.700982;0.0647843;0.2409211;-0.1259564;0.08239083;0.9588033,-0.3461871;1.255829;0.4966259;-0.3364644;0.5684527;0.5148681;0.5464103,-0.01829954;1.022881;0.2312405;0.1454052;-0.1212978;-0.5803255;0.7920648
-0.2619971;1.701059;0.0644551;0.2405905;-0.1257304;0.08230078;0.9589237,-0.3456808;1.256001;0.4968381;-0.3363701;0.5683076;0.5152712;0.5462392,-0.01794215;1.02293;0.2307716;0.1450745;-0.1214136;-0.5802052;0.7921957
-0.2618127;1.701163;0.06419596;0.2403681;-0.1254573;0.08218084;0.9590256,-0.3450978;1.255932;0.4971291;-0.3359296;0.5677275;0.5165384;0.5459166,-0.0176156;1.022979;0.2303574;0.1447691;-0.1214961;-0.5800946;0.7923199
-0.2615077;1.70129;0.06394073;0.2403205;-0.1252957;0.08223144;0.9590543,-0.3447797;1.256404;0.497594;-0.3346895;0.5658949;0.51972;0.5455613,-0.01743079;1.023016;0.2301152;0.1445749;-0.121523;-0.5800261;0.7924015
-0.2611195;1.701368;0.06370126;0.2403105;-0.1252534;0.08224356;0.9590613,-0.3444373;1.256948;0.4980323;-0.333759;0.5640891;0.5219694;0.5458539,-0.01704801;1.023096;0.2296072;0.1441391;-0.1215219;-0.57986;0.7926026
-0.2607738;1.701424;0.06358506;0.2403694;-0.1251574;0.08221545;0.9590614,-0.344122;1.257216;0.4978617;-0.3334307;0.5631409;0.5226431;0.5463887,-0.01684469;1.023136;0.2293545;0.1439021;-0.1214891;-0.5797708;0.792716
-0.2601397;1.701576;0.0633216;0.2407509;-0.1248388;0.08210447;0.9590168,-0.3433265;1.257485;0.497742;-0.3331636;0.562571;0.5225495;0.5472276,-0.01643821;1.023211;0.2289604;0.1433741;-0.1213487;-0.5795914;0.7929643
-0.2597902;1.701693;0.06310968;0.240891;-0.1246994;0.08207854;0.959002,-0.3427879;1.25771;0.4976646;-0.3328409;0.5624999;0.5222073;0.5478233,-0.0160015;1.02328;0.2286286;0.1427944;-0.1211172;-0.579455;0.7932039
-0.2594033;1.701794;0.06290311;0.240935;-0.1245351;0.08210076;0.9590104,-0.3423078;1.257773;0.497594;-0.3319913;0.5626351;0.5213872;0.5489798,-0.0156462;1.023341;0.2283539;0.1423702;-0.1209236;-0.579397;0.7933521
-0.2588019;1.701893;0.06279975;0.2409977;-0.124472;0.08208024;0.9590045,-0.3419573;1.257828;0.4975528;-0.3310819;0.5628083;0.5205445;0.5501499,-0.01540248;1.023389;0.2281644;0.1420976;-0.1207971;-0.5793703;0.7934396
-0.258243;1.701988;0.06266292;0.2410136;-0.1245137;0.08205291;0.9589974,-0.3416363;1.257895;0.4974799;-0.3297371;0.5628799;0.5193895;0.551973,-0.01495934;1.023473;0.2279127;0.1417197;-0.1206182;-0.5793478;0.7935509
-0.2573008;1.702147;0.06234418;0.2410801;-0.1246419;0.08177339;0.958988,-0.3413398;1.257718;0.4971296;-0.3286507;0.5617456;0.5185079;0.554599,-0.01396741;1.023672;0.2274697;0.1410729;-0.1202795;-0.5793457;0.793719
-0.2565935;1.702193;0.06252084;0.2411415;-0.1247523;0.0815615;0.9589762,-0.3412322;1.257509;0.4968661;-0.3287502;0.5606609;0.518759;0.5554023,-0.01351188;1.023779;0.2272432;0.1408032;-0.1201198;-0.5793714;0.7937723
-0.2560647;1.702214;0.06249873;0.2411608;-0.1247839;0.08134629;0.9589856,-0.3409778;1.257197;0.4963647;-0.3291109;0.5588278;0.5194705;0.5563703,-0.01333536;1.023814;0.2271927;0.1407118;-0.120063;-0.5793849;0.7937873
-0.2556017;1.702295;0.06232283;0.2412367;-0.1247988;0.08117808;0.9589788,-0.3404282;1.256945;0.4953669;-0.3294853;0.5565417;0.5206608;0.5573268,-0.01251711;1.023942;0.2271545;0.1403636;-0.1198331;-0.5794894;0.7938074
-0.2551326;1.70238;0.06210642;0.2413221;-0.1248865;0.0811478;0.9589484,-0.3401118;1.256508;0.4946668;-0.3293884;0.5550817;0.5217964;0.5577778,-0.01200139;1.024035;0.2270872;0.1400375;-0.1195972;-0.579634;0.793795
-0.2547179;1.7025;0.06198148;0.2414289;-0.1250941;0.08133592;0.9588785,-0.3396786;1.255457;0.493609;-0.3286207;0.5528991;0.5237269;0.5585886,-0.01150228;1.024131;0.2269616;0.139606;-0.1192525;-0.5798649;0.7937542
-0.2535141;1.702819;0.06148657;0.241392;-0.125674;0.08180111;0.9587725,-0.3386748;1.252402;0.4906713;-0.3268667;0.5498919;0.5256028;0.5608196,-0.01053535;1.024328;0.2267367;0.1382998;-0.1180849;-0.5806708;0.7935683
-0.2528036;1.702903;0.06114428;0.241045;-0.1258198;0.0819997;0.9588236,-0.3380982;1.250456;0.4889578;-0.3257881;0.5487576;0.5260505;0.562137,-0.01014641;1.024405;0.2266326;0.1376983;-0.1175527;-0.5810674;0.7934616
-0.2521663;1.702918;0.06088068;0.2406601;-0.1258711;0.08203727;0.9589103,-0.3375443;1.248325;0.4870527;-0.3247221;0.5478421;0.5262828;0.563428,-0.009930089;1.024447;0.2265691;0.137339;-0.1172511;-0.5813015;0.793397
-0.251501;1.702882;0.06064142;0.2402419;-0.1256571;0.08193427;0.9590521,-0.3370548;1.245178;0.4847616;-0.3235745;0.5469351;0.5263712;0.564885,-0.008648137;1.02469;0.2261815;0.1344507;-0.11517;-0.5830057;0.792946
-0.2506624;1.702934;0.06029118;0.2400083;-0.1254721;0.08184097;0.9591428,-0.3368517;1.242081;0.4823564;-0.3221115;0.5457326;0.5264986;0.5667622,-0.007835576;1.024843;0.2259675;0.1316038;-0.1133128;-0.5843204;0.7927234
-0.2497867;1.703052;0.05985446;0.2399412;-0.125132;0.08176276;0.9592107,-0.3367951;1.239989;0.4807263;-0.3207874;0.5444757;0.5268033;0.5684365,-0.006953786;1.024986;0.225698;0.1281268;-0.1110345;-0.5855033;0.7927426
-0.2481543;1.703251;0.05892527;0.2397535;-0.124619;0.08142107;0.9593534,-0.336724;1.232908;0.4753644;-0.3153175;0.5378128;0.5299089;0.5749164,-0.005452536;1.025201;0.2251482;0.1218491;-0.1067002;-0.5868416;0.7933377
-0.2469998;1.703393;0.05826841;0.2395579;-0.1244565;0.08132453;0.9594316,-0.3366668;1.229305;0.4726017;-0.3122617;0.5334697;0.5326478;0.578091,-0.004727996;1.025309;0.2248707;0.1189015;-0.1045554;-0.5872605;0.7937605
-0.2457486;1.703442;0.05741476;0.2390944;-0.1241243;0.08106531;0.9596121,-0.3366359;1.225718;0.4697787;-0.3093598;0.528897;0.5355085;0.5812016,-0.003814124;1.025407;0.2244718;0.1170218;-0.1033206;-0.5874697;0.7940466
-0.244615;1.703513;0.05646483;0.2386454;-0.1236813;0.08068258;0.9598134,-0.3367653;1.22264;0.4675832;-0.3076629;0.5260032;0.5370342;0.5833167,-0.002809515;1.02549;0.2239594;0.1163181;-0.1030699;-0.587504;0.7941573
-0.2434053;1.703562;0.05542448;0.2380661;-0.1230959;0.0802706;0.960067,-0.3367145;1.218546;0.4643402;-0.305402;0.5220918;0.5384016;0.5867482,-0.002201169;1.02554;0.2235687;0.1161503;-0.1031433;-0.5874805;0.7941897
-0.2419349;1.703605;0.05424048;0.2372828;-0.1224305;0.07988942;0.9603778,-0.3365039;1.214597;0.4609248;-0.3032858;0.5188866;0.5387683;0.5903416,-0.001294357;1.025606;0.2229148;0.1160704;-0.1033219;-0.5874209;0.7942222
-0.2403301;1.703667;0.05305656;0.2363489;-0.1219112;0.07952115;0.9607046,-0.3362463;1.210701;0.4573825;-0.3011742;0.5162095;0.5384742;0.5940264,-0.000170039;1.025667;0.2221341;0.1160748;-0.1034797;-0.587358;0.7942476
-0.2387192;1.703673;0.0518344;0.2350749;-0.1214293;0.07929081;0.9610972,-0.336408;1.206001;0.4532681;-0.2990287;0.5136273;0.5380442;0.5977268,0.001089639;1.025724;0.2212616;0.1161067;-0.103624;-0.5872948;0.7942709
-0.2372959;1.703759;0.05077634;0.2336774;-0.1210861;0.07903305;0.9615024,-0.3362865;1.203317;0.4506302;-0.2975502;0.5117594;0.5380777;0.6000323,0.001980482;1.025762;0.2206425;0.1161255;-0.1037204;-0.5872521;0.7942871
-0.2356588;1.703865;0.04958927;0.2319568;-0.1207711;0.07874559;0.9619821,-0.3362499;1.202011;0.4493265;-0.2968167;0.5107716;0.538259;0.6010735,0.003142791;1.025817;0.219852;0.1161972;-0.1039088;-0.587183;0.7943031
-0.2338246;1.704008;0.04833581;0.2304736;-0.1204261;0.0784566;0.9624054,-0.3362571;1.19545;0.442462;-0.2932773;0.5046117;0.5412868;0.6052802,0.004380034;1.025879;0.2189899;0.1163869;-0.1042674;-0.5870782;0.7943059
-0.2298444;1.704405;0.04613625;0.2274468;-0.1197462;0.07781684;0.9632618,-0.3366957;1.187144;0.4349536;-0.2891772;0.4967956;0.5466586;0.6088802,0.006995337;1.025994;0.2171639;0.1189726;-0.1076078;-0.5864311;0.793955
-0.2277342;1.704589;0.04495674;0.2258769;-0.119339;0.07723884;0.9637282,-0.3368761;1.182943;0.4308221;-0.2860905;0.4923034;0.5492441;0.6116539,0.00861189;1.026065;0.216312;0.1223766;-0.1116175;-0.5858843;0.7932876
-0.225501;1.704867;0.0436573;0.2244862;-0.1189503;0.07673144;0.9641416,-0.3369735;1.18018;0.4280381;-0.2838716;0.4895367;0.5501574;0.6140826,0.01032096;1.026126;0.2153497;0.1257174;-0.1154987;-0.5854594;0.7925229
-0.2232949;1.70513;0.04236488;0.2230708;-0.1185591;0.07633401;0.9645498,-0.3373149;1.174246;0.4214973;-0.2796806;0.4840793;0.5500224;0.6204205,0.01213445;1.026183;0.2141407;0.1286908;-0.119099;-0.5851071;0.7917726
-0.2212154;1.705469;0.04121919;0.2217066;-0.1181835;0.07608055;0.9649304,-0.337335;1.171519;0.4184963;-0.2778823;0.4809371;0.5495284;0.6240988,0.0133894;1.026223;0.2132866;0.1304308;-0.1213505;-0.584911;0.7912907
