HEAD,HANDL,HANDR
0.2242924;1.728784;0.02679253;0.003836029;0.05678719;0.003204644;0.9983738,0.0965702;1.360559;0.5185468;-0.4971382;0.5283489;0.4199105;0.5453221,0.4358649;1.374558;0.4569223;-0.4684981;-0.4903088;-0.3632666;0.6388618
0.2242884;1.728725;0.02679798;0.003678203;0.05678848;0.002950268;0.9983751,0.096513;1.360202;0.5185083;-0.4985601;0.5275282;0.4206367;0.5442579,0.4360806;1.374194;0.4569045;-0.4686479;-0.4902646;-0.3633443;0.6387415
0.2243011;1.728672;0.0268012;0.003531962;0.05676664;0.002872025;0.9983771,0.09682786;1.360863;0.5189133;-0.5001542;0.5257475;0.4226069;0.5429906,0.4345869;1.376433;0.456953;-0.4686835;-0.4904571;-0.363445;0.6385104
0.2243056;1.728655;0.02675951;0.003453051;0.05681141;0.002971538;0.9983746,0.09681922;1.360836;0.5184262;-0.5005108;0.5244972;0.4247421;0.5422045,0.4357424;1.374445;0.4568463;-0.4709186;-0.4900224;-0.3643177;0.6366997
0.224334;1.728661;0.02673773;0.003453357;0.05678823;0.003006798;0.9983758,0.09677632;1.36078;0.5181457;-0.500589;0.5250975;0.4244479;0.5417815,0.4363417;1.373281;0.4567949;-0.4716663;-0.4898154;-0.3646493;0.6361154
0.2243026;1.728631;0.02671316;0.00339103;0.05688899;0.00294309;0.9983704,0.09677552;1.360724;0.5181198;-0.5005524;0.5253482;0.4243454;0.5416527,0.4363688;1.373243;0.4567736;-0.4722326;-0.4896241;-0.3649799;0.6356527
0.2242381;1.728611;0.02668637;0.003350366;0.05708986;0.002859892;0.9983594,0.0968162;1.3606;0.5181426;-0.5003754;0.5256708;0.424266;0.5415654,0.4364715;1.373158;0.4567202;-0.4735249;-0.4891773;-0.3659739;0.6344627
0.2242246;1.728624;0.02665389;0.003385607;0.05711012;0.002866679;0.9983581,0.09679104;1.360443;0.5181633;-0.5001915;0.5258803;0.4242421;0.5415506,0.4365401;1.373103;0.4566924;-0.4740907;-0.4890088;-0.3664379;0.633902
0.2242421;1.728639;0.02662568;0.003415309;0.05705854;0.002870393;0.9983609,0.09677379;1.360437;0.518173;-0.5000266;0.5260593;0.424237;0.5415332,0.436579;1.373079;0.456669;-0.4745075;-0.488907;-0.3667414;0.6334929
0.2242821;1.728645;0.02659936;0.003408729;0.05694249;0.002919542;0.9983674,0.09675907;1.360431;0.5181919;-0.4997848;0.526343;0.4241984;0.5415106,0.4366173;1.372617;0.4566393;-0.4747846;-0.4888552;-0.3668843;0.6332425
0.2243924;1.728712;0.026557;0.003502804;0.05668778;0.002981742;0.9983814,0.09675319;1.360418;0.5181948;-0.4997225;0.5264277;0.4241633;0.5415134,0.4366626;1.372488;0.4566078;-0.4749402;-0.4888372;-0.3669273;0.633115
0.2244437;1.728726;0.02653542;0.003493245;0.0565696;0.003044128;0.9983879,0.09671557;1.360191;0.5181912;-0.4995146;0.5267854;0.4239433;0.5415297,0.4366555;1.372495;0.4565908;-0.4750066;-0.4888317;-0.3669363;0.6330642
0.2245102;1.728728;0.02651024;0.003454635;0.05645754;0.003062815;0.9983944,0.09670492;1.360036;0.5182118;-0.4994249;0.5269734;0.4238233;0.5415233,0.4367211;1.371884;0.4565549;-0.475075;-0.4888319;-0.3669412;0.6330097
0.224559;1.728725;0.02648982;0.003423458;0.05637371;0.003163741;0.9983989,0.09667201;1.359932;0.5182721;-0.4993806;0.5270693;0.4237683;0.5415139,0.4367635;1.371682;0.4565215;-0.4751366;-0.4888283;-0.3669547;0.6329584
0.2245757;1.728763;0.02647884;0.003466124;0.05638034;0.003078424;0.9983986,0.09654092;1.35948;0.5183589;-0.4993353;0.5271593;0.423727;0.5415006,0.4367985;1.371623;0.4564947;-0.4752124;-0.4888145;-0.3669893;0.6328922
0.2245586;1.728807;0.0264599;0.003549636;0.0564518;0.003126364;0.9983941,0.09649615;1.359269;0.518429;-0.4993237;0.5271708;0.4237165;0.5415082,0.4368312;1.371586;0.4564786;-0.4752899;-0.4887967;-0.3670369;0.6328201
0.2246008;1.728869;0.02644652;0.003706282;0.05634883;0.003193669;0.9983992,0.09644639;1.358972;0.5185539;-0.4993071;0.5271766;0.4237067;0.5415257,0.436931;1.37131;0.4564268;-0.4754899;-0.488753;-0.3671537;0.6326357
0.2246205;1.728987;0.02643572;0.003951416;0.05630295;0.003271781;0.9984006,0.09642757;1.35869;0.5186319;-0.4992196;0.5271808;0.4236718;0.5416294,0.4369694;1.371269;0.4563921;-0.4756793;-0.4887149;-0.3672594;0.6324615
0.2246639;1.72909;0.02641565;0.004158928;0.05618184;0.003313466;0.9984064,0.09645554;1.358513;0.5186402;-0.4988707;0.5271944;0.4235135;0.5420612,0.4370189;1.371232;0.4563227;-0.4761103;-0.4886194;-0.3675217;0.6320585
0.2247675;1.72922;0.02639613;0.004348566;0.05592574;0.003507749;0.9984193,0.09672887;1.358662;0.5185171;-0.4962476;0.5278671;0.4220494;0.5449485,0.4371299;1.371107;0.4562036;-0.4764879;-0.4885115;-0.3677087;0.6317486
0.2248406;1.72922;0.02638981;0.004276941;0.05576961;0.003506002;0.9984284,0.09683856;1.358724;0.5182943;-0.4958074;0.5283331;0.4216518;0.5452054,0.4371245;1.371124;0.4561831;-0.4765277;-0.4884986;-0.3677251;0.6317189
0.2248916;1.729248;0.02638254;0.004285312;0.05566479;0.003452484;0.9984344,0.09684079;1.358702;0.5182815;-0.4956966;0.5286111;0.4215001;0.545154,0.4370657;1.371124;0.4560777;-0.4766109;-0.4884807;-0.3677538;0.6316533
0.2249116;1.729271;0.02638014;0.004305404;0.05562157;0.003362608;0.998437,0.09682518;1.358681;0.5182641;-0.4956922;0.5287094;0.4214526;0.5450994,0.4370848;1.371117;0.4559971;-0.4766216;-0.4884834;-0.3677542;0.6316428
0.2249525;1.729269;0.02638319;0.004250317;0.05555241;0.003336709;0.9984412,0.09675993;1.358697;0.5182211;-0.4957039;0.5287219;0.4214422;0.5450846,0.4370777;1.371084;0.4559406;-0.4766214;-0.4884879;-0.3677523;0.6316407
0.2249792;1.729256;0.02638447;0.004189353;0.05549555;0.003350277;0.9984446,0.09673686;1.358673;0.5181785;-0.4957118;0.5287152;0.421446;0.5450811,0.4369781;1.37109;0.4558569;-0.4766205;-0.4884918;-0.3677525;0.6316383
0.2250373;1.729244;0.02638303;0.004126168;0.05536031;0.003384419;0.9984522,0.09674798;1.358684;0.5181126;-0.4957076;0.52872;0.4214441;0.5450815,0.4368782;1.371104;0.4559332;-0.476615;-0.4884965;-0.3677548;0.6316373
0.2250492;1.7292;0.02639233;0.003999898;0.05535495;0.00330803;0.9984533,0.0967966;1.358737;0.5180652;-0.4957089;0.5287222;0.4214503;0.5450736,0.4367415;1.371139;0.4559511;-0.4765823;-0.4884987;-0.3677761;0.631648
0.2250132;1.729162;0.02639922;0.003916319;0.05546183;0.003208712;0.998448,0.09686918;1.35882;0.5178605;-0.4967612;0.5279212;0.42256;0.5440319,0.4364109;1.371704;0.4559456;-0.4755127;-0.4885648;-0.3678021;0.6323875
0.2249815;1.729173;0.02639838;0.0039965;0.05550765;0.003154558;0.9984453,0.09679809;1.358577;0.5176937;-0.4978507;0.5273194;0.4233665;0.5429915,0.4369028;1.371595;0.455638;-0.474262;-0.4890017;-0.3668166;0.6335602
0.2249805;1.729242;0.02639547;0.004173535;0.0554837;0.003243166;0.9984456,0.09723841;1.35909;0.5176313;-0.4980674;0.5274502;0.4234909;0.5425686,0.4356083;1.37375;0.4555911;-0.474211;-0.4891186;-0.3661365;0.6339016
0.2249758;1.72929;0.02640633;0.004270535;0.05545601;0.003357549;0.9984464,0.09735659;1.359074;0.5174681;-0.4981082;0.527521;0.423514;0.5424442,0.435432;1.374081;0.4554379;-0.4744288;-0.4893723;-0.365621;0.6338402
0.2250874;1.729221;0.02642922;0.003984326;0.05515898;0.003802366;0.9984624,0.09742575;1.358797;0.516968;-0.4980616;0.527642;0.4235967;0.5423047,0.4359641;1.372863;0.4552549;-0.4748824;-0.4896802;-0.3657035;0.6332148
0.2251267;1.729179;0.02643831;0.003839805;0.05503659;0.003854736;0.9984695,0.09735984;1.358535;0.5168633;-0.4980244;0.5276405;0.4236254;0.5423179,0.4362739;1.372215;0.455181;-0.4751344;-0.4896798;-0.3662387;0.6327165
0.2252385;1.72913;0.02644691;0.003727026;0.05473349;0.003804528;0.9984868,0.09723727;1.358499;0.5167704;-0.4980063;0.5276579;0.423638;0.5423079,0.4364633;1.372065;0.4550282;-0.4758677;-0.4891755;-0.3682619;0.6313798
0.225295;1.729306;0.02642833;0.004229536;0.05454978;0.00378936;0.9984949,0.09706075;1.358299;0.5166575;-0.4980167;0.527615;0.4236239;0.542351,0.4369262;1.37173;0.4548809;-0.4761221;-0.4890863;-0.3692769;0.6306639
0.2254043;1.729458;0.02643584;0.004481424;0.05427532;0.003957215;0.9985082,0.09707669;1.358316;0.5166858;-0.4980226;0.5276292;0.4236273;0.5423291,0.4368799;1.371971;0.4546284;-0.476288;-0.4893352;-0.3696099;0.6301503
0.2254353;1.729438;0.0264882;0.004351399;0.05410523;0.004208199;0.9985169,0.09706496;1.358227;0.5166384;-0.498024;0.5276147;0.4236248;0.5423438,0.4370053;1.371762;0.4544258;-0.4763789;-0.4895987;-0.3697695;0.6297832
0.225432;1.729376;0.02652608;0.004159278;0.05411453;0.00440515;0.9985164,0.09707025;1.358218;0.5166289;-0.498024;0.5276148;0.423625;0.5423435,0.4368856;1.371815;0.4542994;-0.4764129;-0.4897057;-0.3698688;0.629616
0.2254373;1.729297;0.02654786;0.00391724;0.05417686;0.004461969;0.9985138,0.09715592;1.35834;0.5166292;-0.4980232;0.5276374;0.4236301;0.5423184,0.4367902;1.372117;0.4540331;-0.4764616;-0.4898124;-0.3700319;0.6294002
0.2254126;1.729236;0.02656598;0.00378467;0.05429048;0.004447311;0.9985082,0.0972261;1.358265;0.5166406;-0.4980229;0.5276163;0.4236218;0.5423456,0.4370015;1.3718;0.4537611;-0.4764914;-0.4899095;-0.3701027;0.6292605
0.2253468;1.729332;0.02658918;0.004150724;0.05447932;0.004418293;0.9984965,0.09733496;1.358214;0.5167386;-0.4976966;0.5275569;0.4234247;0.5428566,0.4368041;1.372018;0.4532294;-0.4765576;-0.4899567;-0.3701512;0.6291449
0.2253679;1.729421;0.02658427;0.00445934;0.05442836;0.004509046;0.9984975,0.09756035;1.358415;0.5167367;-0.4963557;0.5272987;0.4228207;0.5448025,0.4368103;1.372062;0.4530005;-0.4765925;-0.4899684;-0.3701599;0.6291043
0.2254206;1.729598;0.02658485;0.004922107;0.05428204;0.004639919;0.9985027,0.09766421;1.358494;0.5167322;-0.4955966;0.5272892;0.422468;0.5457755,0.4367465;1.372195;0.4526753;-0.4766504;-0.4899892;-0.3701582;0.6290454
0.2254431;1.729736;0.02658673;0.00521223;0.05417935;0.004670461;0.9985067,0.09784895;1.358767;0.5164654;-0.4951236;0.5275195;0.4221258;0.5462466,0.4364813;1.372885;0.4523371;-0.4767178;-0.490014;-0.3701513;0.628979
0.2255025;1.729831;0.02661601;0.00540693;0.05400687;0.004720493;0.9985148,0.09795015;1.358973;0.5163016;-0.4950594;0.527733;0.4219484;0.5462358,0.4365945;1.37288;0.4519805;-0.4768017;-0.4900601;-0.3701341;0.6288896
0.2255556;1.729904;0.02663682;0.005472062;0.05388102;0.004656412;0.9985215,0.09792584;1.359014;0.516183;-0.4951067;0.5278398;0.4218535;0.546163,0.4366457;1.37287;0.4517151;-0.4769111;-0.4901714;-0.3701081;0.6287351
0.2255316;1.729888;0.02676849;0.005326725;0.05397276;0.004547868;0.9985179,0.09774935;1.358666;0.5161461;-0.495235;0.5278509;0.421774;0.5460975,0.4364208;1.372497;0.4514937;-0.4769443;-0.4904508;-0.3700412;0.6285313
0.2254608;1.729873;0.02683818;0.00524334;0.0541769;0.004437331;0.9985077,0.09777513;1.358486;0.5161264;-0.495328;0.5277683;0.4217551;0.5461076,0.4364739;1.372429;0.4514976;-0.4768775;-0.490485;-0.3699924;0.6285841
0.2253885;1.72987;0.02691266;0.005244724;0.0543392;0.004303514;0.9984995,0.09780349;1.358125;0.5161969;-0.4955275;0.5274604;0.4218025;0.5461875,0.4365544;1.37243;0.4515055;-0.4764627;-0.4904782;-0.3697866;0.6290249
0.2253389;1.729869;0.02696384;0.005293641;0.05440108;0.00435456;0.9984956,0.09799193;1.358108;0.5162519;-0.4958355;0.5266345;0.4221026;0.5464728,0.4365513;1.372538;0.4515613;-0.4752865;-0.4902301;-0.3689908;0.6305736
0.2253198;1.729876;0.02699725;0.005384166;0.05440477;0.004396013;0.9984948,0.09849714;1.358548;0.5165782;-0.495741;0.5258495;0.4225627;0.5469589,0.4353727;1.374498;0.4513844;-0.4746119;-0.4897642;-0.3681481;0.6319349
0.2252908;1.729978;0.02699144;0.005673777;0.05442091;0.004288568;0.9984928,0.09879413;1.358559;0.5166675;-0.495533;0.5252149;0.4231111;0.5473331,0.4352766;1.374777;0.4512556;-0.4745595;-0.4896673;-0.3675602;0.6323913
0.2252743;1.729982;0.02702372;0.005440675;0.05440903;0.00440129;0.9984942,0.09865616;1.358084;0.515993;-0.4953526;0.5253862;0.4231591;0.5472948,0.4361609;1.37278;0.4509994;-0.474808;-0.4900708;-0.3674569;0.6319521
0.2252571;1.729873;0.0270547;0.005056268;0.05444382;0.004426845;0.9984942,0.0986646;1.358047;0.5159795;-0.4952116;0.5255357;0.4231511;0.547285,0.4361874;1.372739;0.4509967;-0.4748124;-0.4900732;-0.3674688;0.6319401
0.2251831;1.729635;0.02710107;0.00443946;0.05460345;0.004313156;0.998489,0.09868642;1.358027;0.5159349;-0.494713;0.5259387;0.4232051;0.547307,0.4361782;1.372828;0.4509688;-0.4748642;-0.4900474;-0.3675424;0.6318784
0.2251666;1.729487;0.02714233;0.004111326;0.05464296;0.004321837;0.9984882,0.09871831;1.358051;0.5158783;-0.4939017;0.5263937;0.4234013;0.5474505,0.4362548;1.372793;0.4509409;-0.4749705;-0.4900129;-0.3676105;0.6317856
0.225155;1.729419;0.02719316;0.004267088;0.05457889;0.004252172;0.9984913,0.09866279;1.358112;0.515793;-0.4925119;0.5268704;0.4237776;0.5479528,0.4362941;1.372903;0.4508632;-0.4753583;-0.4899002;-0.3676692;0.631547
0.2251426;1.729493;0.0272207;0.004608558;0.05454737;0.004349565;0.9984911,0.0986599;1.358191;0.5157576;-0.4923102;0.5269281;0.4237808;0.548076,0.4363955;1.372897;0.4508313;-0.475798;-0.4897288;-0.3676726;0.6313471
0.2251191;1.729575;0.02725017;0.004906693;0.05455564;0.004320224;0.9984894,0.0986928;1.358298;0.5157184;-0.4921566;0.5269675;0.423788;0.5481705,0.4363918;1.372882;0.4507443;-0.4764071;-0.4894151;-0.3676541;0.6311416
0.2251464;1.729668;0.02727887;0.005132639;0.05443638;0.004324775;0.9984947,0.09870613;1.358331;0.5156577;-0.4921155;0.5269703;0.423822;0.5481784,0.4364067;1.372844;0.4507188;-0.4766262;-0.489291;-0.3676682;0.6310641
0.2251167;1.729645;0.02732919;0.00506758;0.05448545;0.004286409;0.9984925,0.09871534;1.358332;0.5155929;-0.4921079;0.5269639;0.4238496;0.5481701,0.4364165;1.372823;0.4506288;-0.4775261;-0.4887567;-0.3678967;0.6306646
0.2250795;1.729631;0.02738683;0.004999446;0.05456311;0.004221857;0.9984889,0.09874299;1.358343;0.5155022;-0.4921099;0.5269464;0.4238997;0.5481464,0.4364429;1.372806;0.4505565;-0.4781866;-0.4884173;-0.3681653;0.6302702
0.225033;1.729598;0.0274433;0.004919906;0.05465466;0.004155688;0.9984846,0.09876904;1.358373;0.5154183;-0.4921381;0.526897;0.4240106;0.5480827,0.4364975;1.372742;0.4504999;-0.4785951;-0.4882449;-0.3683123;0.6300077
0.2249739;1.729598;0.02749263;0.004971944;0.05474291;0.004143521;0.9984795,0.09870096;1.358343;0.5154419;-0.4921984;0.5267831;0.4242541;0.5479496,0.4365084;1.372736;0.4504365;-0.4791399;-0.4880532;-0.3683947;0.629694
0.2249292;1.729666;0.02754769;0.005204564;0.05477883;0.004213663;0.9984761,0.09863906;1.358199;0.5155805;-0.4922385;0.5266337;0.4245023;0.5478649,0.4364642;1.372738;0.4503603;-0.4797632;-0.4879472;-0.3683;0.6293569
0.2248751;1.7297;0.02760512;0.005340776;0.05484954;0.004289625;0.9984711,0.09861898;1.358098;0.5156385;-0.4922209;0.5265663;0.4245712;0.5478922,0.4364915;1.372684;0.4503079;-0.4800276;-0.4879534;-0.3682132;0.6292012
0.2248517;1.729781;0.02766398;0.005560101;0.05482092;0.004393624;0.9984711,0.09862823;1.35798;0.5156607;-0.4921735;0.5265262;0.4245815;0.5479653,0.4364941;1.372599;0.4502726;-0.4801991;-0.4879787;-0.3681243;0.6291027
0.2248243;1.729838;0.02772306;0.005710872;0.05480111;0.004372979;0.9984714,0.09864189;1.357785;0.515653;-0.492132;0.5265294;0.4245553;0.5480196,0.4362221;1.372356;0.450559;-0.4802392;-0.488017;-0.3680455;0.6290885
0.2248252;1.729811;0.02785684;0.005613918;0.054635;0.004347279;0.9984812,0.09869927;1.357751;0.5155187;-0.4920854;0.5265823;0.4245222;0.5480365,0.4362267;1.372076;0.4505423;-0.4800626;-0.4880663;-0.3678888;0.6292766
0.2247995;1.729805;0.02791376;0.005602602;0.05460644;0.004171002;0.9984835,0.09869769;1.357619;0.5155202;-0.4920785;0.5266071;0.4245212;0.5480195,0.4361577;1.372188;0.4505177;-0.4796814;-0.4882479;-0.3674779;0.6296664
0.2248003;1.729817;0.02796251;0.005615297;0.05454852;0.00406974;0.9984871,0.09868953;1.357387;0.5155382;-0.4920706;0.5266263;0.4245358;0.547997,0.4361319;1.372341;0.4504585;-0.4794467;-0.4885074;-0.3670769;0.6298778
0.2247878;1.729836;0.02800654;0.005678336;0.05452875;0.003990513;0.9984881,0.09863514;1.357225;0.5156482;-0.4920632;0.5266421;0.4245745;0.5479584,0.4360981;1.372338;0.4504277;-0.4793589;-0.4886418;-0.3668775;0.6299566
0.2248198;1.729823;0.028035;0.005646495;0.0544217;0.004054355;0.9984939,0.09856857;1.357135;0.5157246;-0.4920655;0.5266492;0.4246131;0.5479196,0.4361084;1.372278;0.4504165;-0.4793235;-0.4886553;-0.3668424;0.6299935
0.2247985;1.72977;0.02806909;0.005530129;0.05444472;0.004090679;0.9984931,0.0984669;1.35691;0.5157402;-0.4920771;0.5266574;0.4246585;0.5478661,0.4361294;1.372238;0.4504139;-0.4793122;-0.4886476;-0.3668455;0.6300062
0.2247942;1.729763;0.02810569;0.005478912;0.05441207;0.004189282;0.9984947,0.0984255;1.356804;0.5157856;-0.4920887;0.5266662;0.424676;0.5478337,0.4361032;1.372246;0.4504029;-0.4793002;-0.4886318;-0.3668522;0.6300238
0.2247663;1.72973;0.02813105;0.005403972;0.05444822;0.004309137;0.9984927,0.09839222;1.356754;0.5158429;-0.4921;0.5266782;0.4246786;0.5478098,0.4361267;1.371985;0.4504171;-0.4792696;-0.4885941;-0.3668707;0.6300654
0.2247939;1.729734;0.02814901;0.005433768;0.05434168;0.004437841;0.9984978,0.09836429;1.356748;0.5159062;-0.4921038;0.5266974;0.4246835;0.5477844,0.4361363;1.371938;0.4504188;-0.4791828;-0.4885268;-0.366912;0.6301595
0.2247846;1.729702;0.02817811;0.005398785;0.05432292;0.004475961;0.9984988,0.09834212;1.356733;0.5159293;-0.4921145;0.5267306;0.424697;0.5477323,0.4360993;1.372126;0.4504218;-0.4790659;-0.4884644;-0.3669181;0.6302933
0.2247872;1.729795;0.02819818;0.005655019;0.05424854;0.004490765;0.9985014,0.09832219;1.35673;0.5159497;-0.4921294;0.5267595;0.4247111;0.5476802,0.4360675;1.372164;0.450417;-0.4790111;-0.4884387;-0.366877;0.6303788
0.2248361;1.729817;0.02821608;0.005732589;0.0541061;0.004584506;0.9985083,0.09828322;1.35674;0.5159909;-0.4921645;0.5268016;0.4247311;0.5475926,0.4360646;1.372152;0.4503328;-0.4789899;-0.4884224;-0.3667972;0.6304539
0.2248729;1.729867;0.02823828;0.005807276;0.05400608;0.00460828;0.9985131,0.09825017;1.356772;0.5160306;-0.4922035;0.5268339;0.4247426;0.5475176,0.4358462;1.372227;0.4502462;-0.4789998;-0.4884256;-0.3667752;0.6304567
0.2249165;1.729845;0.02826579;0.005694909;0.05390202;0.004633375;0.9985192,0.09822591;1.356759;0.5160297;-0.4922289;0.5268512;0.4247419;0.5474785,0.4357456;1.372252;0.4502037;-0.479003;-0.4884274;-0.3667759;0.6304525
0.2249283;1.729757;0.02829121;0.005467382;0.05388524;0.004740357;0.9985209,0.09820895;1.356803;0.5160379;-0.4922594;0.5268769;0.4247329;0.5474335,0.4357183;1.372157;0.4502029;-0.4790062;-0.4884263;-0.366775;0.6304513
0.2249829;1.729742;0.0283045;0.005431101;0.05377293;0.004816179;0.9985268,0.09818067;1.356926;0.5160377;-0.492321;0.5269157;0.4246944;0.5473706,0.4357189;1.371987;0.4502042;-0.4790471;-0.4883985;-0.3668683;0.6303875
0.2250111;1.72972;0.02832292;0.005391512;0.05370549;0.004845946;0.9985305,0.09813054;1.356904;0.5160315;-0.4923765;0.5269396;0.424666;0.5473197,0.4356921;1.37202;0.4502006;-0.479084;-0.4883594;-0.3669794;0.6303251
0.2250363;1.729634;0.02834468;0.005205381;0.05363644;0.004769813;0.9985356,0.09828676;1.357626;0.5162624;-0.4923921;0.5270119;0.4246736;0.5472301,0.4343767;1.374123;0.4500558;-0.4793974;-0.4878827;-0.3688298;0.6293753
0.2250776;1.729671;0.02836403;0.005326967;0.05354632;0.004559099;0.9985408,0.09816587;1.357454;0.5162615;-0.4927622;0.5270038;0.4246145;0.5469507,0.4347984;1.374116;0.4499393;-0.4799829;-0.4880349;-0.3717405;0.6270944
0.2251005;1.729658;0.02837583;0.005329563;0.0535073;0.004429403;0.9985434,0.09817788;1.357615;0.5162976;-0.4929338;0.5269805;0.4245897;0.5468376,0.4344193;1.374714;0.4498039;-0.4803142;-0.4881592;-0.3722275;0.6264548
0.2250942;1.729731;0.02839324;0.005594063;0.05350725;0.004357541;0.9985423,0.09810154;1.357714;0.5160758;-0.4932537;0.5270118;0.4243683;0.546691,0.4352111;1.373666;0.4497166;-0.4811215;-0.4882954;-0.3727426;0.6254221
0.225101;1.729772;0.02840471;0.005777088;0.0534631;0.004440997;0.9985433,0.09803896;1.357695;0.5157825;-0.4936211;0.527177;0.4239793;0.5465019,0.4356508;1.372807;0.4497021;-0.4814953;-0.4883837;-0.3730214;0.6248991
0.2250575;1.729787;0.02841541;0.005819175;0.05354514;0.004710411;0.9985374,0.09804019;1.358357;0.5156213;-0.4942239;0.5275781;0.4232687;0.5461206,0.4359829;1.372139;0.4496849;-0.4817432;-0.4886886;-0.373273;0.624319
0.2250126;1.729785;0.02839549;0.005802609;0.05362673;0.004612898;0.9985335,0.09803275;1.358299;0.5155815;-0.4945323;0.5278223;0.4228287;0.5459463,0.4359407;1.372134;0.4496726;-0.4817802;-0.4888393;-0.3733748;0.6241117
0.2250009;1.729803;0.02838752;0.005874289;0.05363215;0.004618944;0.9985328,0.09802844;1.358064;0.5156958;-0.4946202;0.5278904;0.422604;0.5459749,0.4359687;1.371915;0.4496654;-0.4817861;-0.4889508;-0.3734649;0.6239658
0.2249969;1.729835;0.02835675;0.005992216;0.05358744;0.00459581;0.9985346,0.09803222;1.357993;0.515787;-0.4945943;0.5278679;0.4225121;0.546091,0.4359666;1.371917;0.4496616;-0.4817935;-0.4890127;-0.3735141;0.6238822
0.22507;1.729949;0.02832368;0.006272023;0.05336907;0.004534208;0.9985449,0.0980351;1.357857;0.5157921;-0.494448;0.5277492;0.4223296;0.5464795,0.4358694;1.371915;0.4498415;-0.4817935;-0.4890888;-0.3735511;0.6238003
0.2251499;1.730023;0.02829225;0.006446595;0.05313813;0.004621315;0.9985557,0.09807111;1.357905;0.5157869;-0.4942046;0.5275846;0.4220402;0.5470816,0.4357266;1.371668;0.4501159;-0.4817563;-0.4891067;-0.3735752;0.6238005
0.2251982;1.730032;0.02828048;0.006416465;0.05298578;0.004653026;0.9985638,0.09817224;1.358054;0.5157329;-0.4938772;0.5274664;0.4214311;0.5479602,0.4358498;1.371476;0.4502515;-0.4814532;-0.4889906;-0.3736697;0.624069
0.2252652;1.730084;0.02826692;0.006506666;0.05279197;0.004787863;0.9985729,0.0982585;1.358194;0.5155524;-0.4938241;0.5275902;0.4209267;0.5482764,0.43584;1.371534;0.4502644;-0.4809707;-0.4887828;-0.3737787;0.6245384
0.2253094;1.730049;0.02827136;0.006346059;0.05271246;0.004871779;0.9985777,0.09830356;1.358212;0.5154114;-0.4938802;0.5277573;0.4206142;0.5483048,0.4355581;1.372519;0.4498308;-0.4792736;-0.488325;-0.3738096;0.6261805
0.2253063;1.730043;0.0282899;0.006211019;0.05274978;0.004781471;0.998577,0.09830485;1.358203;0.5154015;-0.4940004;0.5278868;0.4203703;0.548259,0.435255;1.372955;0.4496245;-0.4791736;-0.4885152;-0.3736041;0.6262313
0.2252217;1.729845;0.02830759;0.005553788;0.05302343;0.004741716;0.9985666,0.09825844;1.358121;0.5153659;-0.4943172;0.5279387;0.420115;0.5481192,0.4350556;1.37305;0.4495345;-0.4792717;-0.4890748;-0.3732463;0.6259328
0.2252473;1.72961;0.02832371;0.004944572;0.05299089;0.005029829;0.9985701,0.09809028;1.357681;0.5154886;-0.4947668;0.5277127;0.4202249;0.5478469,0.43477;1.373322;0.4493725;-0.4794232;-0.4896955;-0.3733672;0.6252588
0.2252364;1.729531;0.02830762;0.004824067;0.05299496;0.005156876;0.9985698,0.098037;1.357604;0.5155802;-0.494968;0.5273808;0.4205842;0.547709,0.4348325;1.373315;0.4493032;-0.4794899;-0.4902878;-0.3740573;0.6243305
0.2254379;1.729472;0.02831224;0.004922006;0.0525812;0.004759922;0.9985932,0.09839131;1.358339;0.5154341;-0.495234;0.5267034;0.4214548;0.5474511,0.4344544;1.374563;0.4491753;-0.4794487;-0.4912672;-0.3751428;0.6229393
0.2253781;1.729355;0.02834958;0.00459838;0.05277261;0.004866258;0.9985841,0.09815501;1.357984;0.5153702;-0.4952622;0.5269771;0.4214592;0.5471587,0.4350047;1.37365;0.449225;-0.4794694;-0.4912531;-0.3750584;0.6229854
0.225349;1.729311;0.02834836;0.004558135;0.05283504;0.004936202;0.9985806,0.09811545;1.357962;0.5153912;-0.4952582;0.5271241;0.4215377;0.5469602,0.4349775;1.373751;0.4492224;-0.4795521;-0.4912815;-0.3751975;0.6228155
0.2253488;1.729338;0.02832901;0.004705254;0.05282717;0.005058645;0.9985798,0.09807888;1.357936;0.5154101;-0.4952596;0.5272478;0.4216188;0.5467772,0.4350573;1.373775;0.4492027;-0.4798538;-0.4915005;-0.3756127;0.6221598
0.2253482;1.729453;0.02829428;0.005105627;0.05280814;0.005071916;0.9985788,0.09802058;1.357874;0.5154129;-0.4953251;0.5275562;0.4217024;0.5463557,0.4352278;1.373614;0.4491666;-0.4801618;-0.4921415;-0.3761466;0.621092
0.2253741;1.729517;0.02836706;0.005107655;0.05275644;0.004822023;0.9985827,0.09795572;1.357778;0.5154569;-0.495444;0.5279594;0.4216326;0.5459121,0.4351382;1.373379;0.4493888;-0.4799927;-0.4924084;-0.3760645;0.6210607
0.2253763;1.729465;0.02836271;0.004940738;0.05274847;0.004702308;0.9985846,0.09791727;1.357744;0.5155307;-0.4954833;0.5280802;0.4215889;0.5457935,0.4351039;1.373067;0.449507;-0.479446;-0.4927204;-0.3757817;0.6214067
0.225384;1.729349;0.02836235;0.004637226;0.05273014;0.004649109;0.9985873,0.09786408;1.357572;0.5156875;-0.4955142;0.5282781;0.4215191;0.5456275,0.4348648;1.373595;0.4498627;-0.4741823;-0.4937481;-0.3739774;0.6257035
