HEAD,HANDL,HANDR
0.3064362;1.636957;0.2699584;0.3878928;0.07046591;-0.002425068;0.9190037,0.1782335;1.08328;0.3993632;-0.1325754;0.4077893;0.6606358;0.6161915,0.4894658;1.049294;0.5248443;-0.2470596;-0.3186456;-0.5476956;0.7331139
0.3066242;1.636899;0.2702148;0.3881547;0.07110924;-0.001845553;0.9188449,0.1776793;1.080613;0.3976284;-0.1299502;0.4081383;0.6598395;0.6173719,0.4911642;1.049632;0.5297787;-0.250752;-0.314642;-0.5493621;0.7323422
0.3066694;1.636802;0.2703999;0.3883588;0.07173572;-0.001296283;0.9187109,0.1775633;1.078497;0.3962687;-0.1279181;0.4085897;0.658802;0.6186043,0.4926727;1.05022;0.5342019;-0.25425;-0.3120455;-0.5505092;0.7313851
0.3066814;1.636688;0.2705652;0.3886213;0.07226618;-0.001044111;0.9185587,0.1775136;1.074611;0.3940306;-0.1246026;0.4084432;0.6574171;0.620847,0.4955115;1.050341;0.5361682;-0.2577603;-0.3108743;-0.5506881;0.7305199
0.3067398;1.636569;0.2707361;0.3888978;0.07276803;-0.0008325572;0.9184022,0.1773507;1.073237;0.3925942;-0.1232033;0.4076189;0.6572925;0.6217992,0.4972074;1.050232;0.5390727;-0.2609029;-0.3104684;-0.5505301;0.7296957
0.3068895;1.636452;0.270956;0.3893432;0.07306261;-0.0006584598;0.9181903,0.1773738;1.070911;0.3908469;-0.1209156;0.4046277;0.6582434;0.6231945,0.4983534;1.050078;0.5420489;-0.2631443;-0.3100067;-0.5509962;0.7287347
0.3069485;1.636387;0.2711493;0.3898042;0.07320977;-0.0004105169;0.9179831,0.1773275;1.069898;0.3904955;-0.1197839;0.4027009;0.6592115;0.6236377,0.4993793;1.049935;0.5429513;-0.2642168;-0.3093427;-0.5517203;0.7280807
0.3069999;1.636292;0.271278;0.3901104;0.07310189;-7.933568E-05;0.9178617,0.1772284;1.068721;0.3904062;-0.1183475;0.4000801;0.6606656;0.6240598,0.5004157;1.050006;0.5443875;-0.2643518;-0.3090012;-0.5532065;0.7270482
0.3069762;1.636217;0.2713209;0.3902186;0.07306018;0.0002625519;0.9178189,0.1759606;1.065059;0.3894465;-0.1171998;0.3982401;0.6615783;0.6244863,0.5011237;1.050508;0.5464913;-0.2645481;-0.3074993;-0.5567712;0.7248892
0.3069511;1.636163;0.2713735;0.3902981;0.07316078;0.0006886877;0.9177769,0.1756193;1.063771;0.3895118;-0.1168658;0.3977638;0.6616786;0.6247462,0.5017396;1.051154;0.548358;-0.2650858;-0.3062809;-0.5606501;0.7222141
0.306871;1.63615;0.27142;0.390418;0.07337692;0.001056729;0.9177083,0.1750629;1.061668;0.3900031;-0.1166671;0.3974776;0.661302;0.6253638,0.5030851;1.051752;0.5476775;-0.2661887;-0.3060525;-0.5640416;0.7192584
0.3068035;1.636132;0.2714642;0.3905763;0.07350881;0.00137075;0.91763,0.1746475;1.06122;0.3898373;-0.1167018;0.3974995;0.6611326;0.6255226,0.5035818;1.052055;0.5476727;-0.2668359;-0.3062967;-0.5655854;0.7177007
0.3066807;1.636152;0.271507;0.3907694;0.0737533;0.001500642;0.9175279,0.174187;1.05978;0.390216;-0.116833;0.3974811;0.6601707;0.6265249,0.503836;1.052999;0.5478904;-0.2673047;-0.3066828;-0.5673854;0.7159384
0.3065678;1.636318;0.27156;0.3911303;0.07373309;0.001581653;0.9173757,0.1739372;1.057062;0.3911041;-0.1172306;0.3969413;0.6575693;0.6295214,0.5042413;1.053539;0.5467341;-0.265662;-0.3063201;-0.5693078;0.7151787
0.3066142;1.636356;0.2715346;0.391116;0.07346854;0.001617776;0.9174029,0.173658;1.055449;0.391279;-0.1175288;0.396697;0.656771;0.6304526,0.504155;1.05373;0.5462426;-0.264247;-0.3058717;-0.5698398;0.715471
0.3066795;1.63636;0.2714985;0.3909977;0.07315526;0.001693997;0.9174782,0.1733807;1.053928;0.3923981;-0.1182085;0.3962755;0.6557674;0.631634,0.5039593;1.054518;0.5458824;-0.2602582;-0.3046621;-0.5706342;0.7168147
0.3067605;1.636347;0.2714473;0.3908255;0.07290557;0.001608022;0.9175716,0.1729521;1.053087;0.3938865;-0.1188499;0.3959885;0.6552229;0.6322584,0.5041316;1.054919;0.5441151;-0.2553671;-0.3036456;-0.5709956;0.718715
0.3068251;1.636326;0.2713604;0.3906519;0.07256509;0.001505513;0.9176728,0.1720196;1.051476;0.3975153;-0.120943;0.3950396;0.6542455;0.6334661,0.5042242;1.055202;0.5428988;-0.2522056;-0.3033678;-0.5711764;0.7198041
0.3070343;1.636285;0.2712505;0.3904602;0.07193648;0.001385007;0.9178039,0.1714947;1.050682;0.3995896;-0.122499;0.3942237;0.6538846;0.6340478,0.5039063;1.05539;0.5405745;-0.248711;-0.3037035;-0.5711599;0.7208907
0.3071436;1.636252;0.2711601;0.3903067;0.07137328;0.001445906;0.9179131,0.1708597;1.05013;0.4016483;-0.1253879;0.392522;0.6536125;0.6348189,0.5026731;1.05565;0.5376082;-0.2461902;-0.3045695;-0.5713084;0.7212729
0.3076035;1.636148;0.2709706;0.3899895;0.06966668;0.001681468;0.9181786,0.1689099;1.0492;0.4086222;-0.1312386;0.3889057;0.6529736;0.6365173,0.5026102;1.055281;0.5305841;-0.2438196;-0.3052064;-0.5720255;0.7212406
0.3077229;1.636071;0.2707987;0.3897649;0.06865143;0.001773324;0.9183503,0.168273;1.048675;0.4105293;-0.132841;0.3880811;0.6523194;0.6373584,0.5014882;1.054764;0.5251812;-0.2414526;-0.3050516;-0.5736113;0.7208428
0.3078003;1.635978;0.2705898;0.3895558;0.06741168;0.001677453;0.918531,0.1672625;1.048068;0.414483;-0.1351918;0.3871082;0.6507323;0.6390759,0.501233;1.054526;0.5240239;-0.2406136;-0.3048245;-0.5741937;0.7207559
0.3076981;1.635848;0.2702236;0.3893171;0.06579502;0.001177361;0.9187502,0.1662895;1.047567;0.4189214;-0.1376258;0.3863657;0.6485123;0.6412585,0.5009608;1.053992;0.5145478;-0.235384;-0.3024825;-0.5779155;0.7204946
0.307583;1.63574;0.2698466;0.3891068;0.06401366;0.0004616989;0.9189657,0.1655325;1.047109;0.4228166;-0.1401043;0.3858932;0.646026;0.6435118,0.500529;1.053553;0.5115455;-0.233106;-0.3010744;-0.579701;0.7203906
0.3076208;1.635549;0.269344;0.3888153;0.06156372;-0.0006475122;0.9192563,0.1652588;1.046993;0.4259797;-0.1418859;0.385736;0.6444228;0.644822,0.499176;1.052809;0.5058836;-0.2288062;-0.2977795;-0.583528;0.7200487
0.3077042;1.635382;0.2688664;0.3885678;0.0589499;-0.001787559;0.9195307,0.1653641;1.0469;0.4308836;-0.1443515;0.3859189;0.6426427;0.6459409,0.5000847;1.050315;0.5009015;-0.2270398;-0.296017;-0.5854208;0.7197982
0.3078822;1.635241;0.2683717;0.3885897;0.05568638;-0.003265003;0.9197209,0.1655698;1.046842;0.4345021;-0.1460395;0.3863015;0.6417205;0.6462495,0.4999266;1.04811;0.4953218;-0.2244499;-0.2931002;-0.5884047;0.7193709
0.3081052;1.63511;0.2679107;0.3886286;0.05196264;-0.005047354;0.9199142,0.1654001;1.046611;0.4406549;-0.1491976;0.3874828;0.6403721;0.6461585,0.4995434;1.046196;0.490074;-0.2216682;-0.2901279;-0.5914656;0.718928
0.3083806;1.634997;0.2675498;0.3888842;0.04795179;-0.007182371;0.9200099,0.1655279;1.046446;0.44625;-0.1515905;0.3883882;0.6393677;0.6460525,0.5003607;1.041965;0.4829709;-0.2180229;-0.2872986;-0.5946915;0.7185177
0.3086668;1.634966;0.2672898;0.3891303;0.04364454;-0.009494323;0.9200993,0.1656647;1.046313;0.4518502;-0.1539606;0.3889487;0.6380355;0.6464716,0.5004098;1.038828;0.4773866;-0.213544;-0.2851039;-0.5976627;0.7182714
0.3089035;1.635043;0.267118;0.389404;0.0395923;-0.01168562;0.9201415,0.1658404;1.046247;0.4556276;-0.1556369;0.3890446;0.6367823;0.6472478,0.5003054;1.037905;0.4754795;-0.2117319;-0.2844056;-0.5986561;0.7182577
0.3090457;1.63511;0.2669719;0.3895739;0.03568691;-0.01395954;0.9201977,0.1657077;1.046176;0.4604916;-0.1585202;0.3888715;0.6342936;0.6490932,0.4995112;1.034895;0.4689831;-0.2043403;-0.2821181;-0.6018532;0.7186286
0.3092109;1.635144;0.266752;0.3899668;0.02890487;-0.018081;0.9201975,0.1665308;1.046282;0.4716373;-0.164445;0.3886264;0.628764;0.6531333,0.4993136;1.029791;0.4574019;-0.1953327;-0.2780608;-0.6060671;0.7191732
0.3092148;1.635157;0.2667097;0.390173;0.02602874;-0.01981464;0.9201603,0.1662198;1.046265;0.4741032;-0.1659612;0.3888218;0.6274921;0.6538565,0.4990285;1.027055;0.4513876;-0.1905873;-0.2746711;-0.6091122;0.7191764
0.3090585;1.635124;0.2667905;0.3903592;0.02313171;-0.02139608;0.9201233,0.1664604;1.046318;0.4775203;-0.167415;0.389035;0.6265158;0.654295,0.4986658;1.024449;0.4455589;-0.1854962;-0.270743;-0.6128519;0.7188199
0.3090016;1.635045;0.2667911;0.3903555;0.02050323;-0.02284899;0.9201522,0.166913;1.04664;0.4842182;-0.1699528;0.3891449;0.6258724;0.6541911,0.4993148;1.020915;0.436992;-0.1803682;-0.267173;-0.6168835;0.7180117
0.309041;1.634941;0.2667441;0.3902511;0.0180483;-0.02427664;0.9202114,0.1672364;1.047199;0.4894134;-0.172336;0.3887646;0.6260245;0.6536479,0.4990705;1.018446;0.4307808;-0.1751422;-0.2642618;-0.6209202;0.7169023
0.3089456;1.634728;0.2669454;0.3901845;0.0155641;-0.02571549;0.9202459,0.1665302;1.047256;0.4918466;-0.1742276;0.3881934;0.6263527;0.6531715,0.4988184;1.017136;0.4267965;-0.1717915;-0.2627066;-0.6234151;0.7161192
0.3087488;1.634467;0.2672765;0.3902048;0.01346523;-0.02708946;0.920231,0.1663589;1.047333;0.4934774;-0.17535;0.3877902;0.6265272;0.6529431,0.4989748;1.014958;0.4192901;-0.1675614;-0.2608464;-0.6267043;0.7149295
0.3087116;1.6343;0.2673928;0.3902931;0.01154121;-0.02839384;0.9201804,0.1661141;1.047828;0.5015625;-0.180576;0.3850387;0.6269518;0.6527395,0.4987878;1.01307;0.4126715;-0.1638666;-0.2588791;-0.6297899;0.7137886
0.3087315;1.634177;0.2674223;0.3904127;0.009976032;-0.02954605;0.9201117,0.165025;1.04777;0.5058113;-0.1830205;0.3834112;0.6261606;0.6537755,0.4985593;1.011639;0.4067731;-0.1609995;-0.2565672;-0.6323318;0.713028
0.3086787;1.634018;0.2676264;0.3906341;0.008260866;-0.03073482;0.9199957,0.1645164;1.047773;0.5086243;-0.1843898;0.3824702;0.6252113;0.6548496,0.4982715;1.010418;0.4012638;-0.1581578;-0.2534864;-0.6346945;0.7126666
0.3085952;1.633899;0.267825;0.390927;0.006966166;-0.03191562;0.9198418,0.1643934;1.04781;0.5131455;-0.1862327;0.381263;0.623482;0.656678,0.4986314;1.008593;0.3953288;-0.1557655;-0.2510319;-0.636361;0.7125762
0.308535;1.633811;0.2679674;0.3912488;0.006061009;-0.0330645;0.9196708,0.1643897;1.047824;0.5159693;-0.187271;0.3806661;0.6223365;0.6578147,0.4983404;1.007069;0.3899812;-0.1514469;-0.2475505;-0.6386829;0.7126477
0.3084715;1.633666;0.2681075;0.39141;0.005222274;-0.03416794;0.919567,0.1629576;1.047773;0.521256;-0.1894485;0.3798005;0.6201597;0.6597445,0.4979677;1.006403;0.3852267;-0.1463048;-0.2447864;-0.6407655;0.7128072
0.3080398;1.633387;0.2686788;0.3914323;0.004665251;-0.03499492;0.9195294,0.1624562;1.047697;0.5250864;-0.1909984;0.3793771;0.6189281;0.660697,0.4983496;1.004738;0.3790973;-0.1414531;-0.2433461;-0.6422206;0.7129701
0.30784;1.633169;0.2689835;0.3914059;0.003997399;-0.03564302;0.9195189,0.1622591;1.047662;0.5277071;-0.1919972;0.3790856;0.6183368;0.6611284,0.4984269;1.003432;0.375565;-0.1384789;-0.242878;-0.6429214;0.7130821
0.3078044;1.633047;0.2691273;0.3914075;0.003325394;-0.03598313;0.9195077,0.161972;1.047605;0.531421;-0.1933629;0.3786245;0.6177676;0.6615266,0.4983746;1.002552;0.3711374;-0.1350203;-0.2426111;-0.6435596;0.7132605
0.3078663;1.632931;0.2691576;0.391369;0.002317381;-0.03625515;0.9195164,0.160676;1.047534;0.5347118;-0.1947945;0.3781601;0.617106;0.6619896,0.4983013;1.001961;0.3669642;-0.1326882;-0.2420432;-0.6440558;0.7134432
0.3078256;1.632855;0.2692492;0.3914565;0.001216956;-0.03639442;0.9194758,0.1598447;1.047514;0.5378471;-0.1964331;0.3779494;0.6158457;0.6627988,0.4988327;1.000258;0.3609914;-0.131293;-0.2407326;-0.6447427;0.7135243
0.3078613;1.632802;0.269377;0.3915858;0.00018734;-0.03665248;0.9194114,0.1595243;1.047736;0.5408069;-0.1984943;0.3783725;0.6137265;0.6639082,0.4989511;0.9996386;0.3581587;-0.1305434;-0.2392548;-0.6454269;0.7135404
0.30792;1.632794;0.2695026;0.391832;-0.0005232955;-0.03717321;0.9192854,0.1591597;1.047575;0.5426762;-0.1999114;0.3790814;0.6122147;0.6644742,0.4990361;0.9989905;0.3546044;-0.1291976;-0.235767;-0.6469874;0.7135329
0.3078684;1.632777;0.2696181;0.3920211;-0.0008380067;-0.03791476;0.9191742,0.1583926;1.04737;0.5449352;-0.2014621;0.3804724;0.6107092;0.664596,0.4991195;0.9984876;0.3518486;-0.1272967;-0.2311954;-0.6492018;0.7133591
0.3077586;1.632723;0.2696864;0.3920506;-0.0008377645;-0.03860006;0.9191331,0.1582046;1.047339;0.5456876;-0.2018371;0.3809585;0.6104361;0.6644548,0.4995891;0.9970051;0.3470869;-0.1247799;-0.2269468;-0.6514677;0.7131024
0.3075453;1.632628;0.2696897;0.3918568;-0.0004177886;-0.03910909;0.9191945,0.1582239;1.047356;0.5457524;-0.201873;0.3809765;0.6104047;0.6644624,0.4997887;0.9967877;0.3445129;-0.1223452;-0.2244255;-0.6529349;0.7129804
0.3074537;1.632538;0.2696932;0.3916591;-0.0001891895;-0.03944235;0.9192647,0.1574666;1.047022;0.5510792;-0.2031589;0.3841802;0.6119334;0.6608097,0.499866;0.9968337;0.3426088;-0.1206467;-0.2237893;-0.6533129;0.7131234
0.3074405;1.632485;0.2697063;0.3915725;-0.0001225029;-0.03964813;0.9192927,0.1569769;1.046955;0.5521033;-0.2034237;0.3849536;0.6128196;0.6594557,0.5006046;0.995706;0.3386049;-0.1199015;-0.2240432;-0.6531119;0.7133535
0.3073779;1.632461;0.2696837;0.3915443;-0.0001334549;-0.03977541;0.9192992,0.1562583;1.046819;0.5535184;-0.2037923;0.3861257;0.614333;0.6572447,0.5007612;0.9955741;0.3372491;-0.1196056;-0.2242408;-0.6529278;0.7135096
0.3073374;1.632482;0.2696078;0.3915666;-0.0001816507;-0.03968392;0.9192936,0.1555462;1.046553;0.5538844;-0.2038673;0.3870437;0.6156561;0.6554409,0.5009409;0.995419;0.3356883;-0.1194361;-0.2245006;-0.6526597;0.7137015
0.3073399;1.632518;0.2695346;0.391623;-0.0002582376;-0.03968796;0.9192694,0.1552616;1.046499;0.5543511;-0.2037746;0.3875611;0.6163471;0.654514,0.5008986;0.9954611;0.3350342;-0.1192877;-0.2244879;-0.6525617;0.7138199
0.3072987;1.632573;0.2694766;0.3916959;-0.0001978232;-0.03967346;0.919239,0.154851;1.046255;0.5546476;-0.2033238;0.3879833;0.6170045;0.6537845,0.5016724;0.9946393;0.331817;-0.1193876;-0.2244991;-0.6524406;0.7139105
0.3072241;1.632615;0.2693941;0.3916834;-6.757248E-05;-0.03971667;0.9192425,0.1547938;1.046201;0.5548448;-0.2026121;0.3884518;0.6176785;0.6530903,0.5017439;0.9945652;0.3308835;-0.1192071;-0.2241683;-0.6524681;0.7140194
0.3069932;1.632614;0.2691076;0.3911571;0.0005967455;-0.03988395;0.9194592,0.1543575;1.045306;0.5545375;-0.1993415;0.3891001;0.6192849;0.6521889,0.5015084;0.9939713;0.3299286;-0.1195237;-0.2231184;-0.6527571;0.7140311
0.3068546;1.632636;0.268968;0.3908848;0.0009321476;-0.03982204;0.9195773,0.1542801;1.045114;0.5543883;-0.1975791;0.3893386;0.6200107;0.6518933,0.5010886;0.9938213;0.3273547;-0.1193478;-0.2223173;-0.6532775;0.7138344
0.3067109;1.632651;0.2688297;0.390515;0.001269865;-0.0396118;0.9197431,0.1541787;1.044906;0.5540767;-0.194453;0.3896828;0.6211907;0.6515039,0.5010651;0.9938589;0.3274077;-0.119327;-0.2222921;-0.6532876;0.7138367
0.3065735;1.63272;0.268672;0.3901375;0.001508875;-0.03934719;0.9199142,0.1541214;1.044812;0.5537974;-0.1914752;0.3899453;0.6221007;0.6513605,0.4993664;0.9943939;0.3280651;-0.118815;-0.2230811;-0.6531678;0.7137855
0.3063298;1.632814;0.2685184;0.3896123;0.001768801;-0.03894923;0.9201533,0.154191;1.044733;0.5533526;-0.1888321;0.3901543;0.6225303;0.6515966,0.4993388;0.9944317;0.3281242;-0.1187958;-0.2230691;-0.6531736;0.7137872
0.306099;1.633122;0.2683535;0.3889703;0.001911578;-0.03863718;0.9204378,0.1546227;1.044662;0.5520455;-0.1864267;0.3903188;0.6225858;0.6521375,0.4973384;0.9946949;0.3272122;-0.1122627;-0.24022;-0.6473492;0.7145842
0.3059394;1.633415;0.2681685;0.3883185;0.00196225;-0.03849279;0.9207189,0.1551685;1.044484;0.5502629;-0.1847355;0.3904252;0.6225411;0.6525976,0.4960141;0.9948635;0.3272147;-0.109918;-0.250335;-0.6436402;0.7148271
0.3058501;1.633668;0.2679783;0.3877007;0.001860655;-0.03843957;0.9209816,0.1562183;1.044179;0.5475828;-0.1822322;0.3906772;0.6223721;0.6533114,0.4944141;0.9956861;0.3281594;-0.1085534;-0.2596389;-0.6405544;0.7144886
0.3058365;1.633924;0.267731;0.3871801;0.001708003;-0.038484;0.921199,0.1573141;1.043998;0.54476;-0.1796788;0.3911828;0.6220148;0.654056,0.4929956;0.9969031;0.3299143;-0.1080378;-0.2653448;-0.6390126;0.7138508
0.3058221;1.634281;0.2675034;0.3867877;0.001503436;-0.03860595;0.9213591,0.1579482;1.043691;0.5424212;-0.1780327;0.3916269;0.6219361;0.6543151,0.4900268;1.000541;0.3305294;-0.1077678;-0.2727594;-0.6374564;0.712487
0.3057213;1.635068;0.266636;0.3859276;0.001229675;-0.03861082;0.9217199,0.160031;1.041763;0.5350282;-0.1723184;0.3929735;0.6226844;0.6543258,0.4853496;1.006079;0.3370784;-0.1088743;-0.283664;-0.6355004;0.709803
0.3056529;1.635474;0.2660583;0.3852731;0.001042088;-0.03829983;0.9220069,0.1611036;1.041256;0.531079;-0.1692197;0.3933817;0.6230016;0.6545873,0.4813723;1.010722;0.3407388;-0.1120252;-0.2915712;-0.6336548;0.7077558
0.3056155;1.635941;0.2653141;0.384458;0.0008547089;-0.03787429;0.9223648,0.1614065;1.040456;0.5277442;-0.1670992;0.3936097;0.623542;0.6544805,0.479288;1.013499;0.3436871;-0.1145297;-0.2957025;-0.6323795;0.7067809
0.3054949;1.636374;0.2645639;0.3833571;0.0007253787;-0.03732891;0.9228452,0.1623319;1.039589;0.5212377;-0.1630237;0.3939332;0.6251892;0.6537418,0.4769938;1.01656;0.347338;-0.1175239;-0.2998697;-0.6309383;0.705821
0.3053815;1.636778;0.263916;0.3822026;0.0006058025;-0.03685667;0.9233431,0.1628639;1.039269;0.5179054;-0.160853;0.3940331;0.6261727;0.6532779,0.4734462;1.021389;0.3532105;-0.1222943;-0.3057917;-0.6288828;0.7043025
0.3052379;1.637258;0.2631894;0.3809489;0.0006870549;-0.03637134;0.9238802,0.1633492;1.038966;0.5145995;-0.1587914;0.3940779;0.6272544;0.6527172,0.4705412;1.025078;0.3567436;-0.1269708;-0.3118163;-0.6270077;0.702503
0.3049;1.638439;0.2614463;0.3780191;0.001665921;-0.03535391;0.925121,0.1635274;1.036069;0.503006;-0.1530441;0.393609;0.6314126;0.6503596,0.4633711;1.0346;0.3680046;-0.1344201;-0.3227822;-0.6246957;0.6982109
0.3045419;1.638932;0.2606692;0.3763819;0.002465628;-0.03447848;0.9258196,0.1639669;1.034824;0.4970793;-0.1505736;0.3927344;0.6339512;0.648994,0.4600557;1.039097;0.3738382;-0.1407328;-0.3324824;-0.6236449;0.6933374
0.3037689;1.639987;0.2591323;0.3734532;0.004020164;-0.03249515;0.927071,0.1646174;1.03151;0.4822078;-0.1441729;0.387996;0.6415348;0.6458378,0.451368;1.052716;0.3899819;-0.1527895;-0.3494806;-0.6216559;0.6841511
0.3028884;1.641187;0.2575478;0.3708063;0.005683555;-0.02980326;0.9282145,0.1647023;1.02945;0.4745838;-0.1381041;0.3844905;0.6461178;0.6446907,0.4459379;1.0633;0.3975451;-0.1646136;-0.3650613;-0.6183892;0.676186
0.3024648;1.641744;0.2567016;0.3695491;0.006535465;-0.02855298;0.9287494,0.1644215;1.026871;0.467543;-0.1333138;0.3827581;0.6485125;0.6443254,0.4428661;1.069077;0.4027913;-0.1698198;-0.3721792;-0.6163145;0.6729044
0.3021343;1.64273;0.2553361;0.3682411;0.007478314;-0.02716578;0.9293033,0.1645074;1.025058;0.4612207;-0.128732;0.381432;0.6501148;0.6444288,0.4379142;1.078692;0.4114546;-0.178156;-0.3831643;-0.612731;0.6678371
0.3017771;1.643475;0.2542996;0.3670392;0.008326523;-0.02595715;0.929806,0.1646617;1.023347;0.4551088;-0.1245473;0.3800151;0.6513855;0.6448049,0.4341572;1.086719;0.416084;-0.1871912;-0.3938025;-0.6093532;0.6622445
0.3013551;1.644017;0.2534728;0.3657557;0.009194198;-0.02501408;0.9303293,0.164793;1.022148;0.4508666;-0.1217411;0.3786512;0.6523808;0.645137,0.4297119;1.096822;0.4233086;-0.1974202;-0.4041381;-0.6064811;0.655651
0.3008986;1.644482;0.2527091;0.3644309;0.01000434;-0.02432011;0.930859,0.1647245;1.019174;0.4409062;-0.116581;0.3745636;0.6550795;0.6457413,0.4255331;1.107015;0.4304314;-0.207821;-0.4129615;-0.6044945;0.648737
0.3004849;1.645059;0.2518955;0.3629284;0.01077241;-0.02364463;0.9314547,0.1647292;1.019168;0.4408576;-0.1165456;0.3745425;0.6550962;0.6457431,0.4226642;1.114352;0.4355461;-0.2152125;-0.4184467;-0.6034775;0.6437398
0.3001377;1.645622;0.25124;0.361685;0.01144777;-0.02302375;0.9319457,0.1646998;1.015934;0.430067;-0.1088702;0.3672475;0.6605225;0.645745,0.4196482;1.124307;0.4394583;-0.2266736;-0.4259005;-0.602322;0.6359529
0.2998926;1.646178;0.2505749;0.3604656;0.0118765;-0.02236231;0.9324288,0.1646493;1.014384;0.4223;-0.1027034;0.3630806;0.6642566;0.6452811,0.4158768;1.13587;0.4461708;-0.2393701;-0.4333197;-0.6012709;0.6272236
0.2996344;1.646732;0.2499219;0.3592776;0.01241466;-0.02160795;0.9328979,0.1645094;1.013369;0.4177311;-0.0977589;0.3607886;0.6666815;0.6448338,0.4125006;1.147225;0.4525001;-0.2523329;-0.4404562;-0.6002414;0.6180913
0.2993446;1.647378;0.2492034;0.35792;0.01301793;-0.02081677;0.9334294,0.1641452;1.011742;0.4097623;-0.08794644;0.3586316;0.6698815;0.6441332,0.4109324;1.153702;0.4547864;-0.2612992;-0.4453953;-0.5993238;0.6116837
0.2989726;1.648086;0.2484595;0.3564786;0.01384526;-0.02001899;0.9339864,0.1638955;1.011131;0.4060802;-0.08369396;0.3586495;0.670442;0.6441066,0.408096;1.164837;0.4603619;-0.2742581;-0.4525295;-0.5973775;0.6026108
0.2985677;1.648618;0.2477673;0.3551046;0.01482952;-0.01925031;0.9345107,0.1626383;1.008506;0.3987753;-0.07822403;0.3591928;0.6704135;0.644521,0.4054146;1.175664;0.4655817;-0.2869565;-0.4594334;-0.5948048;0.5939564
0.2981389;1.649043;0.2470968;0.3537411;0.01590364;-0.01849983;0.9350252,0.1617377;1.006843;0.3927989;-0.073938;0.3595214;0.6698974;0.6453796,0.4027195;1.186385;0.4709243;-0.2991601;-0.4657981;-0.5918548;0.5858697
0.2976916;1.649617;0.2464773;0.3524489;0.01692935;-0.01768603;0.9355108,0.1608295;1.005357;0.3871652;-0.07067806;0.3585813;0.6696454;0.6465285,0.4001451;1.196456;0.4760102;-0.3100536;-0.4711652;-0.5890068;0.578741
0.2973189;1.650228;0.2459673;0.3513837;0.01782004;-0.01704723;0.9359067,0.1595751;1.003654;0.3823315;-0.0685669;0.3569283;0.6699612;0.6473429,0.4000071;1.199178;0.4758986;-0.3137802;-0.47294;-0.5880445;0.5762582
0.296968;1.65079;0.2453741;0.3503414;0.01862901;-0.0164329;0.9362926,0.1579728;1.001076;0.3766388;-0.06549141;0.3528216;0.6712186;0.648609,0.3973806;1.211962;0.4810858;-0.3262299;-0.4785614;-0.5851315;0.5676039
0.2966714;1.651276;0.244808;0.3494436;0.01921623;-0.015724;0.9366283,0.1564843;0.9989893;0.3713966;-0.06197286;0.3470289;0.6730875;0.6501412,0.3953225;1.220937;0.4854794;-0.3342289;-0.4819354;-0.583586;0.5616554
0.2963725;1.651848;0.2442759;0.3485036;0.0195966;-0.0148836;0.9369844,0.1550088;0.9970606;0.3666361;-0.05866242;0.3405833;0.6750124;0.6518589,0.394076;1.227339;0.487941;-0.3412097;-0.4847805;-0.5825121;0.5560966
0.2961584;1.652442;0.2437891;0.3475255;0.0196692;-0.01411812;0.9373579,0.15453;0.9964302;0.3650497;-0.05754576;0.3383589;0.6756516;0.6524543,0.3927062;1.234814;0.4909073;-0.3476243;-0.4873096;-0.5817006;0.5507368
0.2959796;1.652827;0.2432487;0.3463471;0.01977882;-0.01346325;0.9378013,0.1522947;0.9947941;0.3581938;-0.05342413;0.3301631;0.6779332;0.6546334,0.3916723;1.239803;0.4933366;-0.3514293;-0.488752;-0.5812702;0.5474887
0.2958915;1.653116;0.2427582;0.3451807;0.01975286;-0.0129301;0.9382393,0.1512249;0.9937634;0.3540124;-0.05044268;0.3247507;0.6794462;0.6560072,0.3905843;1.24608;0.4953066;-0.3570109;-0.4907363;-0.580685;0.5427026
0.2957507;1.653645;0.2419897;0.343877;0.02004217;-0.01227698;0.9387205,0.1499943;0.9926718;0.3495077;-0.04766484;0.3204618;0.6807563;0.6569651,0.389338;1.252643;0.4980049;-0.3619858;-0.4921844;-0.5804188;0.5383632
0.2956872;1.65413;0.2412928;0.3427689;0.02023221;-0.01172642;0.9391287,0.149305;0.9921967;0.3467014;-0.04566828;0.3181592;0.681582;0.6573699,0.3880391;1.259271;0.5011894;-0.3668194;-0.4930825;-0.5805541;0.5341069
0.295497;1.654461;0.2408402;0.3419355;0.02054747;-0.01128346;0.939431,0.148484;0.9918115;0.3431092;-0.04249901;0.3155808;0.6828364;0.6575235,0.3873654;1.263131;0.502969;-0.3696285;-0.4932582;-0.5808479;0.5316832
0.2953445;1.654803;0.2405532;0.3415273;0.02077723;-0.0107918;0.9395802,0.1478956;0.9915774;0.3398458;-0.03933823;0.31433;0.683762;0.6573574,0.3871093;1.266363;0.5042737;-0.374043;-0.4932612;-0.581364;0.5280163
0.2952048;1.655108;0.2402257;0.3409824;0.02097771;-0.01010208;0.9397813,0.1467638;0.9898286;0.3357126;-0.03645999;0.3142815;0.6841509;0.6571418,0.386415;1.271001;0.5063787;-0.3780953;-0.4930698;-0.581822;0.5247946
0.2950948;1.65558;0.2397897;0.340363;0.02106;-0.009326129;0.940012,0.1462869;0.9893904;0.3336523;-0.03473496;0.3146574;0.6841519;0.6570543,0.385748;1.275247;0.5084411;-0.3815238;-0.4930347;-0.5822856;0.5218238
